name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,32,239.6942456693711,239.69424566937104,,2,9.539278030395508,7.301889896392822,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,True,"[[0.000145, 274.21960198], [0.010026, 271.39444753], [0.010537, 269.87684717], [0.011441, 243.78373506], [0.114728, 241.81990558], [0.519073, 241.58353394], [0.830876, 241.13807092], [0.8313, 240.63633596], [0.902904, 240.15122819], [6.736985, 239.86709789], [7.30189, 239.69424567], [9.538362, 239.69424567]]",0,quantum,1,
precond_pen=1.100,32,-1.7002212270689903,239.69424566937104,1.1,2,9.83383297920227,4.7518579959869385,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,True,"[[0.000116, 274.21960198], [0.010633, 271.2039478], [0.011216, 240.83146291], [0.044267, 240.15122819], [4.751858, 239.69424567], [9.832354, 239.69424567]]",0,quantum,1,
precond_pen=1.200,32,-1.5606108805229884,239.69424566937104,1.2,2,8.613800048828125,6.047157049179077,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,True,"[[0.000108, 274.21960198], [0.010073, 273.07844456], [0.010718, 242.51738172], [0.049532, 240.15122819], [2.141405, 240.15374019], [4.813425, 239.86709789], [6.047157, 239.69424567], [8.612424, 239.69424567]]",0,quantum,1,
precond_pen=1.300,32,-1.4491081033400128,239.69424566937104,1.3,2,9.361645936965942,4.157131910324097,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,True,"[[0.000108, 274.21960198], [0.01017, 272.95117437], [0.010829, 242.51738172], [2.010935, 242.15951662], [3.202503, 242.03200732], [3.29645, 241.77412581], [3.354193, 241.37741087], [3.698407, 239.86709789], [4.157132, 239.69424567], [9.358757, 239.69424567]]",0,quantum,1,
precond_pen=1.400,32,-1.3579561903259947,239.69424566937104,1.4,2,9.738383054733276,3.6236932277679443,0.0,01011100111000100101111110001000,-+-+++--+++---+--+-++++++---+---,0,True,"[[0.000112, 274.21960198], [0.012136, 271.89271388], [0.013112, 242.51738172], [2.000191, 241.71062748], [3.563871, 241.45885228], [3.564185, 240.60773357], [3.623408, 240.15374019], [3.623693, 239.69424567], [9.736406, 239.69424567]]",0,quantum,1,
precond_pen=1.500,32,-1.2820222056139947,239.69424566937104,1.5,2,9.442780017852783,9.106155157089233,0.0,01011100111000100101111110001000,-+-+++--+++---+--+-++++++---+---,0,True,"[[0.000117, 274.21960198], [0.012705, 274.18740459], [0.013719, 242.53638899], [2.027709, 241.58353394], [2.448674, 241.04043285], [3.03645, 240.97907551], [3.490278, 240.44610763], [4.131246, 240.15374019], [8.161507, 239.86709789], [9.106155, 239.69424567], [9.440019, 239.69424567]]",0,quantum,1,
precond_pen=1.600,32,-1.2177713161200145,239.69424566937104,1.6,2,9.447097063064575,3.037092924118042,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,True,"[[0.000111, 274.21960198], [0.009814, 274.18740459], [0.010484, 242.53638899], [0.038248, 240.44610763], [3.037093, 239.69424567]]",0,quantum,1,
precond_pen=1.700,32,-1.162688765919004,239.69424566937104,1.7,2,11.997517824172974,5.0720438957214355,0.0,01011100111000100101111110001000,-+-+++--+++---+--+-++++++---+---,0,True,"[[0.00011, 274.21960198], [0.012641, 268.68699648], [0.013465, 244.29596099], [0.053139, 242.53638899], [0.056039, 240.44610763], [2.580097, 240.15122819], [4.866657, 240.15374019], [5.072044, 239.69424567], [11.993593, 239.69424567]]",0,quantum,1,
precond_pen=1.800,32,-1.114935325795015,239.69424566937104,1.8,2,10.909325122833252,1.9905791282653809,0.0,01011100111000100101111110001000,-+-+++--+++---+--+-++++++---+---,0,True,"[[0.00011, 274.21960198], [0.00943, 273.87869999], [0.010073, 242.53638899], [0.055808, 240.44610763], [1.990579, 239.69424567], [10.907174, 239.69424567]]",0,quantum,1,
precond_pen=1.900,32,-1.0731343321320104,239.69424566937104,1.9,2,10.369713068008423,6.16825008392334,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,True,"[[0.000113, 274.21960198], [0.009887, 273.87869999], [0.010542, 242.53638899], [0.052366, 240.44610763], [2.131377, 239.86709789], [6.16825, 239.69424567], [10.367369, 239.69424567]]",0,quantum,1,
