seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,3,,quantum,baseline,,False,0,0.00023,109.3548078,109.3548078
0,3,,quantum,baseline,,False,1,0.007125,101.73928921,101.73928921
0,3,,quantum,baseline,,False,2,0.007675,100.75620308,100.75620308
0,3,,quantum,baseline,,False,3,0.008173,93.35214931,93.35214931
0,3,,quantum,baseline,,False,4,0.061898,91.82434876,91.82434876
0,3,,quantum,baseline,,False,5,0.27021,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.100,1.1,False,0,0.000104,109.3548078,109.3548078
0,3,,quantum,precond_pen=1.100,1.1,False,1,0.003655,106.51329152,106.51329152
0,3,,quantum,precond_pen=1.100,1.1,False,2,0.003958,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.200,1.2,False,0,0.000111,109.3548078,109.3548078
0,3,,quantum,precond_pen=1.200,1.2,False,1,0.004187,105.72877637,105.72877637
0,3,,quantum,precond_pen=1.200,1.2,False,2,0.004678,96.44467622,96.44467622
0,3,,quantum,precond_pen=1.200,1.2,False,3,0.005003,93.35214931,93.35214931
0,3,,quantum,precond_pen=1.200,1.2,False,4,0.015333,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.400,1.4,False,0,0.00014,109.3548078,109.3548078
0,3,,quantum,precond_pen=1.400,1.4,False,1,0.004515,100.12910716,100.12910716
0,3,,quantum,precond_pen=1.400,1.4,False,2,0.004891,92.58481756,92.58481756
0,3,,quantum,precond_pen=1.400,1.4,False,3,0.15212,91.82434876,91.82434876
0,3,,quantum,precond_pen=1.400,1.4,False,4,0.210901,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.400,1.4,False,5,0.235406,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.600,1.6,False,0,0.000135,109.3548078,109.3548078
0,3,,quantum,precond_pen=1.600,1.6,False,1,0.004371,103.54474559,103.54474559
0,3,,quantum,precond_pen=1.600,1.6,False,2,0.004645,101.73928921,101.73928921
0,3,,quantum,precond_pen=1.600,1.6,False,3,0.004951,100.85666292,100.85666292
0,3,,quantum,precond_pen=1.600,1.6,False,4,0.005207,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.800,1.8,False,0,0.000112,109.3548078,109.3548078
0,3,,quantum,precond_pen=1.800,1.8,False,1,0.004064,95.55659451,95.55659451
0,3,,quantum,precond_pen=1.800,1.8,False,2,0.004456,91.05430035,91.05430035
0,3,,quantum,precond_pen=2.000,2.0,False,0,0.000115,109.3548078,109.3548078
0,3,,quantum,precond_pen=2.000,2.0,False,1,0.003465,102.18877893,102.18877893
0,3,,quantum,precond_pen=2.000,2.0,False,2,0.003906,101.73928921,101.73928921
0,3,,quantum,precond_pen=2.000,2.0,False,3,0.004217,97.34478235,97.34478235
0,3,,quantum,precond_pen=2.000,2.0,False,4,0.004533,91.05430035,91.05430035
1,3,,quantum,baseline,,False,0,9.8e-05,99.25133438,99.25133438
1,3,,quantum,baseline,,False,1,0.003009,89.49026055,89.49026055
1,3,,quantum,baseline,,False,2,0.035776,88.09944822,88.09944822
1,3,,quantum,baseline,,False,3,0.260499,87.42019146,87.42019146
1,3,,quantum,baseline,,False,4,0.292206,86.87741286,86.87741286
1,3,,quantum,baseline,,False,5,0.505616,86.87741286,86.87741286
1,3,,quantum,precond_pen=1.100,1.1,False,0,0.000138,99.25133438,99.25133438
1,3,,quantum,precond_pen=1.100,1.1,False,1,0.005123,97.15433246,97.15433246
1,3,,quantum,precond_pen=1.100,1.1,False,2,0.005556,86.87741286,86.87741286
1,3,,quantum,precond_pen=1.200,1.2,False,0,0.000138,99.25133438,99.25133438
1,3,,quantum,precond_pen=1.200,1.2,False,1,0.005652,86.87741286,86.87741286
1,3,,quantum,precond_pen=1.400,1.4,False,0,0.00011,99.25133438,99.25133438
1,3,,quantum,precond_pen=1.400,1.4,False,1,0.004223,95.87779264,95.87779264
1,3,,quantum,precond_pen=1.400,1.4,False,2,0.004599,88.09095915,88.09095915
1,3,,quantum,precond_pen=1.400,1.4,False,3,0.016168,86.87741286,86.87741286
1,3,,quantum,precond_pen=1.600,1.6,False,0,0.000118,99.25133438,99.25133438
1,3,,quantum,precond_pen=1.600,1.6,False,1,0.004086,95.4952255,95.4952255
1,3,,quantum,precond_pen=1.600,1.6,False,2,0.004364,88.09095915,88.09095915
1,3,,quantum,precond_pen=1.600,1.6,False,3,0.015615,86.87741286,86.87741286
