name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,28,176.9127493817959,176.91274938179572,,2,19.214967012405396,0.008331060409545898,0.0,0001110000111110010101100110,---+++----+++++--+-+-++--++-,0,False,"[[0.000145, 216.86669539], [0.00628, 209.50001618], [0.007268, 208.20871177], [0.007713, 202.70027902], [0.008331, 176.91274938]]",0,quantum,3,
precond_pen=1.100,28,-14.535433310254003,177.5428095635158,1.1,2,0.1714479923248291,0.007576942443847656,0.0,1010001111100001101010011001,+-+---+++++----++-+-+--++--+,0,False,"[[0.000151, 216.86669539], [0.006108, 207.42575417], [0.007003, 205.54873286], [0.007577, 177.54280956]]",0,quantum,3,
precond_pen=1.200,28,-6.608020809021005,176.91274938179572,1.2,2,0.32316112518310547,0.0073511600494384766,0.0,0001110000111110010101100110,---+++----+++++--+-+-++--++-,0,False,"[[0.00011, 216.86669539], [0.005659, 198.36509744], [0.006706, 195.96796433], [0.007351, 176.91274938]]",0,quantum,3,
precond_pen=1.400,28,-5.237397848972009,176.91274938179572,1.4,2,0.4343388080596924,0.03485894203186035,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,False,"[[0.000102, 216.86669539], [0.005756, 197.12963221], [0.006999, 185.44966556], [0.034859, 176.91274938]]",0,quantum,3,
precond_pen=1.600,28,-4.300315202455007,176.91274938179572,1.6,2,0.6426970958709717,0.007091999053955078,0.0,0001110000111110010101100110,---+++----+++++--+-+-++--++-,0,False,"[[0.000104, 216.86669539], [0.005428, 199.97266924], [0.006433, 197.48001308], [0.007092, 176.91274938]]",0,quantum,3,
precond_pen=1.800,28,-1.6165674593279888,177.5428095635158,1.8,2,0.5491321086883545,0.004996061325073242,0.0,1010001111100001101010011001,+-+---+++++----++-+-+--++--+,0,False,"[[0.000118, 216.86669539], [0.003748, 209.32638593], [0.004309, 212.89708809], [0.004996, 177.54280956]]",0,quantum,3,
precond_pen=2.000,28,-1.1471525712379531,177.5428095635158,2.0,2,0.8470141887664795,0.004561185836791992,0.0,0101110000011110010101100110,-+-+++-----++++--+-+-++--++-,0,False,"[[0.000106, 216.86669539], [0.004053, 212.89708809], [0.004561, 177.54280956]]",0,quantum,3,
baseline,28,164.34075451243604,164.3407545124361,,2,16.267653942108154,0.10831689834594727,0.0,1010001101000111011001001011,+-+---++-+---+++-++--+--+-++,0,False,"[[0.000108, 189.51579027], [0.004561, 188.53795766], [0.004948, 165.80522431], [0.107917, 165.52263042], [0.108317, 164.34075451]]",1,quantum,3,
precond_pen=1.100,28,-8.859333259296998,164.95918571790793,1.1,2,0.4908261299133301,0.0066220760345458984,0.0,0011011000001111110101000011,--++-++-----++++++-+-+----++,0,False,"[[0.000111, 189.51579027], [0.005178, 186.53397296], [0.005604, 184.05686728], [0.00611, 182.64447252], [0.006622, 164.34075451], [0.483521, 164.80784601], [0.48875, 164.95918572], [0.49033, 164.95918572]]",1,quantum,3,
precond_pen=1.200,28,-4.06742618404901,164.3407545124361,1.2,2,1.2901420593261719,1.2310688495635986,0.0,0101110010111000100110110100,-+-+++--+-+++---+--++-++-+--,0,False,"[[0.000107, 189.51579027], [0.005312, 184.48960584], [0.005718, 184.05686728], [0.006114, 182.90870468], [0.006733, 165.02502681], [1.048566, 164.80784601], [1.231069, 164.34075451], [1.289439, 164.34075451]]",1,quantum,3,
precond_pen=1.400,28,-4.232336389420997,164.3407545124361,1.4,2,0.9942398071289062,0.032498836517333984,0.0,0101110010111000100110110100,-+-+++--+-+++---+--++-++-+--,0,False,"[[0.000103, 189.51579027], [0.005433, 188.64066486], [0.005803, 186.18927205], [0.006205, 182.91061603], [0.006829, 166.62384478], [0.032355, 165.77754011], [0.032499, 164.34075451]]",1,quantum,3,
precond_pen=1.600,28,-3.3784830025890056,164.3407545124361,1.6,2,1.134293794631958,0.03366398811340332,0.0,0101110010111000100110110100,-+-+++--+-+++---+--++-++-+--,0,False,"[[0.000107, 189.51579027], [0.00729, 179.42576636], [0.008655, 164.95918572], [0.033664, 164.34075451]]",1,quantum,3,
precond_pen=1.800,28,-1.3770677612859927,164.95918571790793,1.8,2,2.0045158863067627,0.3371708393096924,0.0,1100100111110000001010111100,++--+--+++++------+-+-++++--,0,False,"[[0.000107, 189.51579027], [0.004065, 184.90414031], [0.004535, 170.27256443], [0.282226, 166.38871138], [0.295646, 168.65757177], [0.337171, 164.95918572]]",1,quantum,3,
precond_pen=2.000,28,-0.8588874923279661,167.0522015313099,2.0,2,1.564065933227539,0.004900932312011719,0.0,0111011000001111110100000011,-+++-++-----++++++-+------++,0,False,"[[0.000106, 189.51579027], [0.003792, 199.55442983], [0.004177, 186.18927205], [0.004511, 193.31560215], [0.004901, 167.05220153]]",1,quantum,3,
baseline,28,165.79827070364885,165.798270703649,,2,9.937211990356445,0.7001500129699707,0.0,1010110000011001010101111001,+-+-++-----++--+-+-+-++++--+,0,False,"[[0.00011, 184.10834611], [0.004386, 171.96795728], [0.266958, 166.77224179], [0.52534, 165.84205169], [0.70015, 165.7982707], [9.936305, 165.7982707]]",2,quantum,3,
