seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,3,,quantum,baseline,,True,0,0.00014,109.3548078,109.3548078
0,3,,quantum,baseline,,True,1,0.0088,101.73928921,101.73928921
0,3,,quantum,baseline,,True,2,0.009372,100.75620308,100.75620308
0,3,,quantum,baseline,,True,3,0.009827,93.35214931,93.35214931
0,3,,quantum,baseline,,True,4,0.292058,93.14102728,93.14102728
0,3,,quantum,baseline,,True,5,0.390033,92.65812845,92.65812845
0,3,,quantum,baseline,,True,6,0.405613,91.93633401,91.93633401
0,3,,quantum,baseline,,True,7,0.406032,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.100,1.1,True,0,0.000138,109.3548078,109.3548078
0,3,,quantum,precond_pen=1.100,1.1,True,1,0.005947,106.51329152,106.51329152
0,3,,quantum,precond_pen=1.100,1.1,True,2,0.006294,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.200,1.2,True,0,0.000144,109.3548078,109.3548078
0,3,,quantum,precond_pen=1.200,1.2,True,1,0.007666,105.72877637,105.72877637
0,3,,quantum,precond_pen=1.200,1.2,True,2,0.008435,96.44467622,96.44467622
0,3,,quantum,precond_pen=1.200,1.2,True,3,0.008882,93.35214931,93.35214931
0,3,,quantum,precond_pen=1.200,1.2,True,4,0.025621,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.400,1.4,True,0,0.000156,109.3548078,109.3548078
0,3,,quantum,precond_pen=1.400,1.4,True,1,0.007833,100.12910716,100.12910716
0,3,,quantum,precond_pen=1.400,1.4,True,2,0.008162,92.58481756,92.58481756
0,3,,quantum,precond_pen=1.400,1.4,True,3,0.146226,91.82434876,91.82434876
0,3,,quantum,precond_pen=1.400,1.4,True,4,0.219471,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.400,1.4,True,5,0.262339,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.600,1.6,True,0,0.000115,109.3548078,109.3548078
0,3,,quantum,precond_pen=1.600,1.6,True,1,0.00601,103.54474559,103.54474559
0,3,,quantum,precond_pen=1.600,1.6,True,2,0.006272,101.73928921,101.73928921
0,3,,quantum,precond_pen=1.600,1.6,True,3,0.00656,100.85666292,100.85666292
0,3,,quantum,precond_pen=1.600,1.6,True,4,0.006802,91.05430035,91.05430035
0,3,,quantum,precond_pen=1.800,1.8,True,0,0.00011,109.3548078,109.3548078
0,3,,quantum,precond_pen=1.800,1.8,True,1,0.006705,95.55659451,95.55659451
0,3,,quantum,precond_pen=1.800,1.8,True,2,0.007187,91.05430035,91.05430035
0,3,,quantum,precond_pen=2.000,2.0,True,0,0.000111,109.3548078,109.3548078
0,3,,quantum,precond_pen=2.000,2.0,True,1,0.004993,102.18877893,102.18877893
0,3,,quantum,precond_pen=2.000,2.0,True,2,0.00546,101.73928921,101.73928921
