name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,12,29.140714249706004,29.140714249706,,2,0.0671539306640625,0.02939581871032715,0.0,010110011100,-+-++--+++--,0,False,"[[0.000569, 40.54893686], [0.014533, 39.67389112], [0.014975, 29.57119286], [0.029396, 29.14071425]]",0,quantum,2,
precond_pen=1.100,12,-1.6091635218710056,29.140714249706,1.1,2,0.014002084732055664,0.005666017532348633,0.0,010110011100,-+-++--+++--,0,False,"[[0.000179, 40.54893686], [0.005202, 35.25903012], [0.00553, 30.96296871], [0.005666, 29.14071425]]",0,quantum,2,
precond_pen=1.200,12,-1.4694922653129998,29.140714249706,1.2,2,0.01570296287536621,0.0053369998931884766,0.0,010110011100,-+-++--+++--,0,False,"[[0.000186, 40.54893686], [0.004605, 37.72074819], [0.005027, 36.86684962], [0.005228, 30.96296871], [0.005337, 29.14071425]]",0,quantum,2,
precond_pen=1.300,12,-1.361587195800002,29.140714249706,1.3,2,0.01603984832763672,0.004357814788818359,0.0,101001100011,+-+--++---++,0,False,"[[0.000151, 40.54893686], [0.004208, 35.46498075], [0.004358, 29.14071425]]",0,quantum,2,
precond_pen=1.400,12,-5.159259598336,29.140714249706,1.4,2,0.01169586181640625,0.005339860916137695,0.0,010110011100,-+-++--+++--,0,False,"[[0.00016, 40.54893686], [0.004529, 35.81583275], [0.004939, 35.2333157], [0.00522, 33.37726043], [0.00534, 29.14071425]]",0,quantum,2,
precond_pen=1.500,12,-5.414944867677002,29.140714249706,1.5,2,0.010365962982177734,0.003921985626220703,0.0,101001100011,+-+--++---++,0,False,"[[0.000146, 40.54893686], [0.003695, 30.0034055], [0.003922, 29.14071425]]",0,quantum,2,
precond_pen=1.600,12,-5.517096049187004,29.140714249706,1.6,2,0.01007390022277832,0.004106998443603516,0.0,010110011100,-+-++--+++--,0,False,"[[0.000166, 40.54893686], [0.003766, 31.9742864], [0.003999, 30.96296871], [0.004107, 29.14071425]]",0,quantum,2,
precond_pen=1.700,12,-8.434394940077997,29.140714249706,1.7,2,0.008605003356933594,0.003587007522583008,0.0,010110011100,-+-++--+++--,0,False,"[[0.000129, 40.54893686], [0.003388, 29.60916778], [0.003587, 29.14071425]]",0,quantum,2,
precond_pen=1.800,12,-8.503949621156998,29.140714249706,1.8,2,0.008309125900268555,0.002880096435546875,0.0,101001100011,+-+--++---++,0,False,"[[0.000104, 40.54893686], [0.002694, 30.0034055], [0.00288, 29.14071425]]",0,quantum,2,
precond_pen=1.900,12,-8.461077433299,29.140714249706,1.9,2,0.008085012435913086,0.002611875534057617,0.0,010110011100,-+-++--+++--,0,False,"[[9.7e-05, 40.54893686], [0.002325, 33.67673066], [0.002524, 30.96296871], [0.002612, 29.14071425]]",0,quantum,2,
precond_pen=2.000,12,-8.33758853748,29.140714249706,2.0,2,0.008933067321777344,0.0033240318298339844,0.0,010110011100,-+-++--+++--,0,False,"[[0.000102, 40.54893686], [0.002475, 35.46498075], [0.00283, 35.2333157], [0.003176, 30.96296871], [0.003324, 29.14071425]]",0,quantum,2,
baseline,12,30.928934237627995,30.928934237628017,,2,0.05167198181152344,0.0030629634857177734,0.0,111010001001,+++-+---+--+,0,False,"[[0.000105, 38.00991951], [0.002541, 36.19647818], [0.002869, 35.58160603], [0.003063, 30.92893424]]",1,quantum,2,
precond_pen=1.100,12,-1.670116030646997,30.928934237628017,1.1,2,0.016815185546875,0.006570100784301758,0.0,111010001001,+++-+---+--+,0,False,"[[0.00018, 38.00991951], [0.005878, 33.84858211], [0.006338, 33.77343535], [0.00657, 30.92893424]]",1,quantum,2,
precond_pen=1.200,12,-1.5241098246109965,30.928934237628017,1.2,2,0.013361215591430664,0.0046651363372802734,0.0,000101110110,---+-+++-++-,0,False,"[[0.000184, 38.00991951], [0.00395, 36.79942173], [0.004267, 35.58160603], [0.004548, 34.79333458], [0.004665, 30.92893424]]",1,quantum,2,
precond_pen=1.300,12,-1.4110778199399983,30.928934237628017,1.3,2,0.012530088424682617,0.004097938537597656,0.0,000101110110,---+-+++-++-,0,False,"[[0.000124, 38.00991951], [0.003723, 37.62472064], [0.004098, 30.92893424]]",1,quantum,2,
precond_pen=1.400,12,-1.3704545591209971,30.928934237628017,1.4,2,0.014662981033325195,0.0036211013793945312,0.0,000101110110,---+-+++-++-,0,False,"[[0.000136, 38.00991951], [0.003498, 37.50448254], [0.003621, 30.92893424]]",1,quantum,2,
precond_pen=1.500,12,-1.2471789808819995,30.928934237628017,1.5,2,0.016330957412719727,0.004169940948486328,0.0,000101110110,---+-+++-++-,0,False,"[[0.000133, 38.00991951], [0.003696, 35.82426696], [0.003981, 35.58160603], [0.00417, 30.92893424]]",1,quantum,2,
precond_pen=1.600,12,-1.000174592437002,30.928934237628017,1.6,2,0.013541936874389648,0.004415988922119141,0.0,111010001001,+++-+---+--+,0,False,"[[0.000149, 38.00991951], [0.004268, 36.51705997], [0.004416, 30.92893424]]",1,quantum,2,
