name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,12,29.140714249706004,29.140714249706,,2,0.0794529914855957,0.03016495704650879,0.0,010110011100,-+-++--+++--,0,False,"[[0.000872, 40.54893686], [0.016781, 39.67389112], [0.017221, 29.57119286], [0.030165, 29.14071425]]",0,quantum,1,
precond_pen=1.100,12,-0.974717585699997,29.140714249706,1.1,2,0.033249855041503906,0.006150960922241211,0.0,010110011100,-+-++--+++--,0,False,"[[0.000219, 40.54893686], [0.005197, 35.7788849], [0.005772, 34.82356672], [0.006011, 32.21712111], [0.006151, 29.14071425]]",0,quantum,1,
precond_pen=1.200,12,-0.9174056818249996,29.140714249706,1.2,2,0.03611302375793457,0.006063938140869141,0.0,101001100011,+-+--++---++,0,False,"[[0.000254, 40.54893686], [0.005133, 36.51630834], [0.005682, 35.2333157], [0.005929, 35.01437711], [0.006064, 29.14071425]]",0,quantum,1,
precond_pen=1.300,12,-0.8714128983670006,29.140714249706,1.3,2,0.036424875259399414,0.0059239864349365234,0.0,101001100011,+-+--++---++,0,False,"[[0.000248, 40.54893686], [0.005116, 38.66423579], [0.005559, 38.38503088], [0.005803, 35.01437711], [0.005924, 29.14071425]]",0,quantum,1,
precond_pen=1.400,12,-0.8336771541109975,29.140714249706,1.4,2,0.045320987701416016,0.005555152893066406,0.0,101001100011,+-+--++---++,0,False,"[[0.000166, 40.54893686], [0.004634, 37.93694672], [0.005215, 36.86684962], [0.005434, 30.5542826], [0.005555, 29.14071425]]",0,quantum,1,
precond_pen=1.500,12,-0.8021515891379982,29.140714249706,1.5,2,0.04036688804626465,0.005922079086303711,0.0,101001100011,+-+--++---++,0,False,"[[0.000158, 40.54893686], [0.005706, 30.5542826], [0.005922, 29.14071425]]",0,quantum,1,
precond_pen=1.600,12,-0.7754154958429993,29.140714249706,1.6,2,0.04741096496582031,0.0054798126220703125,0.0,101001100011,+-+--++---++,0,False,"[[0.0002, 40.54893686], [0.005302, 30.5542826], [0.00548, 29.14071425]]",0,quantum,1,
precond_pen=1.700,12,-0.7524516575469997,29.140714249706,1.7,2,0.04389691352844238,0.005872964859008789,0.0,101001100011,+-+--++---++,0,False,"[[0.000177, 40.54893686], [0.005179, 33.37836624], [0.005707, 30.5542826], [0.005873, 29.14071425]]",0,quantum,1,
precond_pen=1.800,12,-4.563297024450001,29.140714249706,1.8,2,0.014486074447631836,0.006353139877319336,0.0,010110011100,-+-++--+++--,0,False,"[[0.000181, 40.54893686], [0.005644, 31.9742864], [0.006156, 30.96296871], [0.006353, 29.14071425]]",0,quantum,1,
precond_pen=1.900,12,-4.437741414495001,29.140714249706,1.9,2,0.014811038970947266,0.005020856857299805,0.0,010110011100,-+-++--+++--,0,False,"[[0.000132, 40.54893686], [0.003899, 39.74321784], [0.004235, 38.38503088], [0.004757, 30.96296871], [0.005021, 29.14071425]]",0,quantum,1,
precond_pen=2.000,12,-4.294640765807002,29.140714249706,2.0,2,0.012320995330810547,0.005071163177490234,0.0,010110011100,-+-++--+++--,0,False,"[[0.000136, 40.54893686], [0.003962, 39.74321784], [0.004302, 38.38503088], [0.004822, 30.96296871], [0.005071, 29.14071425]]",0,quantum,1,
baseline,12,30.928934237627995,30.928934237628017,,2,0.06195402145385742,0.005533933639526367,0.0,111010001001,+++-+---+--+,0,False,"[[0.000173, 38.00991951], [0.004589, 36.19647818], [0.005159, 35.58160603], [0.005534, 30.92893424]]",1,quantum,1,
precond_pen=1.100,12,-1.0115112672149973,30.928934237628017,1.1,2,0.017667055130004883,0.006047964096069336,0.0,111010001001,+++-+---+--+,0,False,"[[0.000162, 38.00991951], [0.005271, 36.97040327], [0.005768, 35.58160603], [0.006048, 30.92893424]]",1,quantum,1,
precond_pen=1.200,12,-0.9497886640600015,30.928934237628017,1.2,2,0.021440982818603516,0.00563502311706543,0.0,111010001001,+++-+---+--+,0,False,"[[0.000175, 38.00991951], [0.004929, 36.97040327], [0.00543, 35.58160603], [0.005635, 30.92893424]]",1,quantum,1,
precond_pen=1.300,12,-0.900313425404998,30.928934237628017,1.3,2,0.017142057418823242,0.004880189895629883,0.0,000101110110,---+-+++-++-,0,False,"[[0.000186, 38.00991951], [0.004727, 37.66657305], [0.00488, 30.92893424]]",1,quantum,1,
precond_pen=1.400,12,-0.8597603489140004,30.928934237628017,1.4,2,0.019298076629638672,0.006086111068725586,0.0,111010001001,+++-+---+--+,0,False,"[[0.000153, 38.00991951], [0.005213, 36.51808697], [0.005487, 35.58160603], [0.005937, 35.64843307], [0.006086, 30.92893424]]",1,quantum,1,
precond_pen=1.500,12,-0.8259100986699988,30.928934237628017,1.5,2,0.02192211151123047,0.005267143249511719,0.0,111010001001,+++-+---+--+,0,False,"[[0.000157, 38.00991951], [0.004693, 36.2513816], [0.005085, 35.58160603], [0.005267, 30.92893424]]",1,quantum,1,
precond_pen=1.600,12,-0.7972241050450002,30.928934237628017,1.6,2,0.019697189331054688,0.0053789615631103516,0.0,111010001001,+++-+---+--+,0,False,"[[0.000155, 38.00991951], [0.005034, 33.8186346], [0.005379, 30.92893424]]",1,quantum,1,
precond_pen=1.700,12,-0.7726020815940036,30.928934237628017,1.7,2,0.020601987838745117,0.004812955856323242,0.0,111010001001,+++-+---+--+,0,False,"[[0.000166, 38.00991951], [0.004616, 33.8186346], [0.004813, 30.92893424]]",1,quantum,1,
precond_pen=1.800,12,-0.7512359096990009,30.928934237628017,1.8,2,0.02074909210205078,0.005450010299682617,0.0,000101110110,---+-+++-++-,0,False,"[[0.00016, 38.00991951], [0.0047, 36.51808697], [0.00491, 35.58160603], [0.005322, 35.61513455], [0.00545, 30.92893424]]",1,quantum,1,
precond_pen=1.900,12,-0.7325188094349961,30.928934237628017,1.9,2,0.018800973892211914,0.0051648616790771484,0.0,000101110110,---+-+++-++-,0,False,"[[0.000168, 38.00991951], [0.004483, 36.51808697], [0.004708, 35.58160603], [0.005048, 35.61513455], [0.005165, 30.92893424]]",1,quantum,1,
precond_pen=2.000,12,-0.7159861642230005,30.928934237628017,2.0,2,0.01831507682800293,0.004745006561279297,0.0,000101110110,---+-+++-++-,0,False,"[[0.000154, 38.00991951], [0.004109, 36.51808697], [0.004314, 35.58160603], [0.00464, 35.61513455], [0.004745, 30.92893424]]",1,quantum,1,
baseline,12,28.302801267891017,28.302801267891013,,2,0.04460620880126953,0.0036160945892333984,0.0,100101100011,+--+-++---++,0,False,"[[0.000114, 35.73407755], [0.003414, 32.95554982], [0.003616, 28.30280127]]",2,quantum,1,
precond_pen=1.100,12,-1.1008615684249996,28.302801267891013,1.1,2,0.031807899475097656,0.014581918716430664,0.0,100101100011,+--+-++---++,0,False,"[[0.00125, 35.73407755], [0.013889, 35.27779971], [0.014582, 28.30280127]]",2,quantum,1,
