name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,8,13.458061722447997,13.458061722448,,2,0.08469390869140625,0.026057004928588867,0.0,01111000,-++++---,0,True,"[[0.001226, 16.2904225], [0.026057, 13.45806172]]",0,quantum,3,
precond_pen=1.100,8,-1.2996400732510005,13.458061722448,1.1,2,0.01719498634338379,0.005772113800048828,0.0,01111000,-++++---,0,True,"[[0.000254, 16.2904225], [0.005291, 15.80151115], [0.005772, 13.45806172]]",0,quantum,3,
precond_pen=1.200,8,-2.9232309669189993,13.458061722448,1.2,2,0.024132966995239258,0.01288604736328125,0.0,01111000,-++++---,0,True,"[[0.000955, 16.2904225], [0.012886, 13.45806172]]",0,quantum,3,
precond_pen=1.300,8,-1.2951688673850015,13.458061722448,1.3,2,0.033908843994140625,0.02031087875366211,0.0,01111000,-++++---,0,True,"[[0.002043, 16.2904225], [0.020311, 13.45806172]]",0,quantum,3,
precond_pen=1.400,8,-1.0380755100650014,13.458061722448,1.4,2,0.019737958908081055,0.014512062072753906,0.0,01111000,-++++---,0,True,"[[0.005617, 16.2904225], [0.0144, 15.80151115], [0.014512, 13.45806172]]",0,quantum,3,
precond_pen=1.500,8,-1.1687922274729998,13.458061722448,1.5,2,0.019253015518188477,0.010384082794189453,0.0,01111000,-++++---,0,True,"[[0.000753, 16.2904225], [0.009442, 16.29948472], [0.010069, 15.80151115], [0.010384, 13.45806172]]",0,quantum,3,
precond_pen=1.600,8,-1.0771034188740005,13.458061722448,1.6,2,0.02045297622680664,0.011268854141235352,0.0,01111000,-++++---,0,True,"[[0.000817, 16.2904225], [0.010959, 15.80151115], [0.011269, 13.45806172]]",0,quantum,3,
precond_pen=1.700,8,-1.0190352551409996,13.458061722448,1.7,2,0.020656108856201172,0.012241125106811523,0.0,01111000,-++++---,0,True,"[[0.001395, 16.2904225], [0.011804, 15.80151115], [0.012241, 13.45806172]]",0,quantum,3,
precond_pen=1.800,8,-1.0345811548009993,13.458061722448,1.8,2,0.030462026596069336,0.01100301742553711,0.0,01111000,-++++---,0,True,"[[0.000925, 16.2904225], [0.009945, 15.80151115], [0.011003, 13.45806172]]",0,quantum,3,
precond_pen=1.900,8,-0.9903570446499987,13.458061722448,1.9,2,0.0063970088958740234,0.003152132034301758,0.0,01111000,-++++---,0,True,"[[0.000167, 16.2904225], [0.003055, 15.80151115], [0.003152, 13.45806172]]",0,quantum,3,
precond_pen=2.000,8,-0.9448150052889983,13.458061722448,2.0,2,0.005486965179443359,0.002232074737548828,0.0,01111000,-++++---,0,True,"[[0.000108, 16.2904225], [0.002161, 15.80151115], [0.002232, 13.45806172]]",0,quantum,3,
baseline,8,12.603015254315002,12.603015254314998,,2,0.014678001403808594,0.0019369125366210938,0.0,01010110,-+-+-++-,0,True,"[[0.000104, 13.90169322], [0.001937, 12.60301525]]",1,quantum,3,
precond_pen=1.100,8,-1.7965035091450003,12.603015254314998,1.1,2,0.016633987426757812,0.008749008178710938,0.0,01010110,-+-+-++-,0,True,"[[0.000768, 13.90169322], [0.008749, 12.60301525]]",1,quantum,3,
precond_pen=1.200,8,-1.476277035972,12.603015254314998,1.2,2,0.015598058700561523,0.008881092071533203,0.0,01010110,-+-+-++-,0,True,"[[0.000712, 13.90169322], [0.008881, 12.60301525]]",1,quantum,3,
precond_pen=1.300,8,-8.022857823882001,12.603015254314998,1.3,2,0.015108108520507812,0.008506059646606445,0.0,01010110,-+-+-++-,0,True,"[[0.000536, 13.90169322], [0.008506, 12.60301525]]",1,quantum,3,
precond_pen=1.400,8,-8.060144045205002,12.603015254314998,1.4,2,0.014240026473999023,0.008095979690551758,0.0,01010110,-+-+-++-,0,True,"[[0.000707, 13.90169322], [0.008096, 12.60301525]]",1,quantum,3,
precond_pen=1.500,8,-4.707540645430002,12.603015254314998,1.5,2,0.023124217987060547,0.01220703125,0.0,01010110,-+-+-++-,0,True,"[[0.000739, 13.90169322], [0.012207, 12.60301525]]",1,quantum,3,
precond_pen=1.600,8,-5.603761287485,12.603015254314998,1.6,2,0.005082130432128906,0.002827167510986328,0.0,01010110,-+-+-++-,0,True,"[[0.000119, 13.90169322], [0.002827, 12.60301525]]",1,quantum,3,
precond_pen=1.700,8,-7.544159997889,12.603015254314998,1.7,2,0.004651069641113281,0.0024099349975585938,0.0,01010110,-+-+-++-,0,True,"[[9.9e-05, 13.90169322], [0.00241, 12.60301525]]",1,quantum,3,
precond_pen=1.800,8,-8.487957600014004,12.603015254314998,1.8,2,0.004247903823852539,0.0019989013671875,0.0,01010110,-+-+-++-,0,True,"[[9.7e-05, 13.90169322], [0.001999, 12.60301525]]",1,quantum,3,
precond_pen=1.900,8,-8.09349796955,12.603015254314998,1.9,2,0.004160165786743164,0.0019190311431884766,0.0,01010110,-+-+-++-,0,True,"[[9.6e-05, 13.90169322], [0.001919, 12.60301525]]",1,quantum,3,
precond_pen=2.000,8,-7.694658315278999,12.603015254314998,2.0,2,0.004616975784301758,0.0020761489868164062,0.0,01010110,-+-+-++-,0,True,"[[9.1e-05, 13.90169322], [0.002076, 12.60301525]]",1,quantum,3,
baseline,8,13.688449773332003,13.688449773331996,,2,0.017672061920166016,0.0037870407104492188,0.0,10110010,+-++--+-,0,True,"[[0.000112, 15.10648738], [0.003787, 13.68844977]]",2,quantum,3,
precond_pen=1.100,8,-1.1825197567850014,13.807982448219999,1.1,2,0.007946968078613281,0.004588127136230469,0.0,11010001,++-+---+,0,True,"[[0.000152, 15.10648738], [0.004459, 14.87922149], [0.004588, 13.80798245]]",2,quantum,3,
precond_pen=1.200,8,-1.0979432007990009,13.807982448219999,1.2,2,0.009505033493041992,0.004289150238037109,0.0,11010001,++-+---+,0,True,"[[0.000128, 15.10648738], [0.004289, 13.68844977], [0.004442, 13.80798245]]",2,quantum,3,
precond_pen=1.300,8,-2.632162760113,13.807982448219999,1.3,2,0.010760068893432617,0.0037260055541992188,0.0,11010001,++-+---+,0,True,"[[0.000113, 15.10648738], [0.003519, 14.27287949], [0.003726, 13.80798245]]",2,quantum,3,
precond_pen=1.400,8,-0.9504094914349999,13.807982448219999,1.4,2,0.009408950805664062,0.0033490657806396484,0.0,11010001,++-+---+,0,True,"[[0.000113, 15.10648738], [0.003349, 13.80798245]]",2,quantum,3,
precond_pen=1.500,8,-1.313375098575999,13.807982448219999,1.5,2,0.008498907089233398,0.0032379627227783203,0.0,11010001,++-+---+,0,True,"[[9.5e-05, 15.10648738], [0.003162, 14.13134267], [0.003238, 13.80798245]]",2,quantum,3,
precond_pen=1.600,8,-0.5945147354790006,14.726098908453999,1.6,2,0.009039163589477539,0.0031211376190185547,0.0,01110001,-+++---+,0,True,"[[9.5e-05, 15.10648738], [0.003044, 15.55597873], [0.003121, 14.72609891]]",2,quantum,3,
precond_pen=1.700,8,-2.2597009259329996,13.807982448219999,1.7,2,0.010390043258666992,0.0030341148376464844,0.0,11010001,++-+---+,0,True,"[[9.3e-05, 15.10648738], [0.003034, 13.68844977], [0.00342, 13.80798245]]",2,quantum,3,
precond_pen=1.800,8,-3.6059616036089985,13.807982448219999,1.8,2,0.016809940338134766,0.0037288665771484375,0.0,11010001,++-+---+,0,True,"[[0.000166, 15.10648738], [0.00345, 14.13134267], [0.003729, 13.80798245]]",2,quantum,3,
precond_pen=1.900,8,-0.6172581655239999,16.084726517349992,1.9,2,0.0059812068939208984,0.0023632049560546875,0.0,10011100,+--+++--,0,True,"[[9e-05, 15.10648738], [0.002182, 16.70182553], [0.002363, 13.68844977], [0.002472, 16.08472652]]",2,quantum,3,
precond_pen=2.000,8,-1.1651939972039997,13.807982448219999,2.0,2,0.0049021244049072266,0.0021660327911376953,0.0,11010001,++-+---+,0,True,"[[8.5e-05, 15.10648738], [0.002097, 14.13134267], [0.002166, 13.80798245]]",2,quantum,3,
