name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
precond_pen=1.600,24,-3.385466523737996,122.77833002403098,1.6,2,0.5137939453125,0.008523941040039062,0.0,111010110110101000000101,+++-+-++-++-+-+------+-+,0,True,"[[0.000114, 139.43295984], [0.007325, 137.37579414], [0.007673, 137.48965967], [0.00812, 136.15580503], [0.008524, 122.77833002]]",24,quantum,3,
precond_pen=1.800,24,-7.922914404227,122.77833002403098,1.8,2,0.06720900535583496,0.007428884506225586,0.0,000101001001010111111010,---+-+--+--+-+-++++++-+-,0,True,"[[0.000112, 139.43295984], [0.006631, 126.10177388], [0.007429, 122.77833002]]",24,quantum,3,
precond_pen=2.000,24,-12.958739334909996,122.77833002403098,2.0,2,0.06603312492370605,0.007208108901977539,0.0,000101001001010111111010,---+-+--+--+-+-++++++-+-,0,True,"[[9.7e-05, 139.43295984], [0.006185, 142.24877334], [0.006513, 137.48965967], [0.00684, 136.82697857], [0.007208, 122.77833002]]",24,quantum,3,
baseline,24,124.05263951704205,124.05263951704207,,2,0.8386321067810059,0.005944013595581055,0.0,110111110001101010100000,++-+++++---++-+-+-+-----,0,True,"[[0.000138, 144.24807092], [0.005159, 141.36427032], [0.005525, 140.98987512], [0.005944, 124.05263952]]",25,quantum,3,
precond_pen=1.100,24,-4.767913398966991,124.05263951704207,1.1,2,0.3144059181213379,0.010062932968139648,0.0,001000001110010101011111,--+-----+++--+-+-+-+++++,0,True,"[[0.000119, 144.24807092], [0.007999, 135.30865339], [0.009517, 130.82281492], [0.010063, 124.05263952]]",25,quantum,3,
precond_pen=1.200,24,-4.562207749975013,124.05263951704207,1.2,2,0.3237011432647705,0.03773808479309082,0.0,110111110001101010100000,++-+++++---++-+-+-+-----,0,True,"[[0.000101, 144.24807092], [0.006835, 140.36885525], [0.007134, 129.6134434], [0.037738, 124.05263952]]",25,quantum,3,
precond_pen=1.400,24,-3.9025123853870056,124.05263951704207,1.4,2,0.4558250904083252,0.4065079689025879,0.0,001000001110010101011111,--+-----+++--+-+-+-+++++,0,True,"[[0.000109, 144.24807092], [0.007797, 136.87372984], [0.009083, 134.15992468], [0.009481, 129.6134434], [0.034147, 127.05302266], [0.406508, 124.05263952]]",25,quantum,3,
precond_pen=1.600,24,-3.4838420119899975,124.05263951704207,1.6,2,0.4800758361816406,0.007519960403442383,0.0,001000001110010101011111,--+-----+++--+-+-+-+++++,0,True,"[[0.000106, 144.24807092], [0.007082, 135.14162016], [0.00752, 124.05263952]]",25,quantum,3,
precond_pen=1.800,24,-7.126686526414996,126.62239425838602,1.8,2,0.2805979251861572,0.03352499008178711,0.0,001001001110010101011011,--+--+--+++--+-+-+-++-++,0,True,"[[0.00011, 144.24807092], [0.007738, 142.15994639], [0.008251, 140.98987512], [0.008693, 142.04841248], [0.009104, 126.78378469], [0.033525, 126.62239426]]",25,quantum,3,
precond_pen=2.000,24,-11.236309286314999,126.62239425838602,2.0,2,0.1897890567779541,0.007496833801269531,0.0,110110110001101010100100,++-++-++---++-+-+-+--+--,0,True,"[[0.000102, 144.24807092], [0.006225, 139.61109439], [0.006849, 139.28066281], [0.007497, 126.62239426]]",25,quantum,3,
baseline,24,127.39413840973398,127.39413840973418,,2,1.2536330223083496,0.7942869663238525,0.0,000100101111101011010010,---+--+-+++++-+-++-+--+-,0,True,"[[0.000107, 152.67795069], [0.005893, 128.79838398], [0.283586, 128.23785019], [0.298134, 128.1940791], [0.56193, 127.56133983], [0.71913, 127.55584604], [0.794287, 127.39413841]]",26,quantum,3,
precond_pen=1.100,24,-4.941269800803003,127.55584604159613,1.1,2,0.5884830951690674,0.5830161571502686,0.0,010100001111111011010000,-+-+----+++++++-++-+----,0,True,"[[0.000108, 152.67795069], [0.008467, 138.806648], [0.010026, 128.61836178], [0.037717, 127.56133983], [0.583016, 127.55584604], [0.587984, 127.55584604]]",26,quantum,3,
precond_pen=1.200,24,-4.438986667727008,127.55584604159613,1.2,2,0.7770140171051025,0.00794219970703125,0.0,010100001111111011010000,-+-+----+++++++-++-+----,0,True,"[[0.000121, 152.67795069], [0.006935, 142.22965402], [0.007579, 140.23295541], [0.007942, 127.39413841], [0.775606, 127.55584604], [0.776488, 127.55584604]]",26,quantum,3,
precond_pen=1.400,24,-3.278804141220016,127.55584604159613,1.4,2,0.6773209571838379,0.5760149955749512,0.0,010100001111111011010000,-+-+----+++++++-++-+----,0,True,"[[0.000103, 152.67795069], [0.007953, 145.08028826], [0.008854, 141.14418365], [0.009319, 128.06272944], [0.576015, 127.39413841], [0.644285, 127.55584604], [0.676775, 127.55584604]]",26,quantum,3,
precond_pen=1.600,24,-2.9449170670220095,127.55584604159613,1.6,2,0.7404201030731201,0.009104013442993164,0.0,101011110000000100101111,+-+-++++-------+--+-++++,0,True,"[[0.000108, 152.67795069], [0.008768, 147.78179675], [0.009104, 127.39413841], [0.622274, 127.55584604], [0.739861, 127.55584604]]",26,quantum,3,
precond_pen=1.800,24,-5.071537207032003,127.55584604159613,1.8,2,0.3481118679046631,0.028532981872558594,0.0,101011110000000100101111,+-+-++++-------+--+-++++,0,True,"[[0.000112, 152.67795069], [0.006779, 135.07330997], [0.007758, 128.79838398], [0.028533, 127.39413841], [0.347335, 127.55584604], [0.347685, 127.55584604]]",26,quantum,3,
precond_pen=2.000,24,-8.119303794929007,127.55584604159613,2.0,2,0.13690710067749023,0.13568615913391113,0.0,010100001111111011010000,-+-+----+++++++-++-+----,0,True,"[[0.000109, 152.67795069], [0.00718, 147.73247647], [0.008718, 141.76720651], [0.009299, 127.56133983], [0.043039, 128.06272944], [0.135686, 127.55584604]]",26,quantum,3,
baseline,24,132.14157878785892,132.1415787878592,,2,1.161855936050415,0.7369189262390137,0.0,110010101010011010001110,++--+-+-+-+--++-+---+++-,0,True,"[[9.5e-05, 147.47040017], [0.00572, 134.4427609], [0.09234, 133.13457504], [0.736919, 132.14157879], [1.16062, 132.14157879]]",27,quantum,3,
precond_pen=1.100,24,-7.803679946410005,132.7562808776289,1.1,2,0.24121403694152832,0.026187896728515625,0.0,101011100010001001110110,+-+-+++---+---+--+++-++-,0,True,"[[0.000103, 147.47040017], [0.0061, 145.36590938], [0.007033, 141.03367434], [0.007451, 134.27698892], [0.026188, 132.14157879], [0.141668, 132.75628088]]",27,quantum,3,
precond_pen=1.200,24,-7.392555610625012,132.7562808776289,1.2,2,0.14093494415283203,0.006575107574462891,0.0,010100011101110110001001,-+-+---+++-+++-++---+--+,0,True,"[[0.000123, 147.47040017], [0.006092, 142.19557845], [0.006575, 132.75628088]]",27,quantum,3,
precond_pen=1.400,24,-3.4370854031180027,132.1415787878592,1.4,2,0.49733710289001465,0.49338197708129883,0.0,001101010101100101110001,--++-+-+-+-++--+-+++---+,0,True,"[[0.000118, 147.47040017], [0.0059, 148.5201242], [0.006315, 133.83478506], [0.022894, 133.14173863], [0.458525, 132.75628088], [0.493382, 132.14157879], [0.49647, 132.14157879]]",27,quantum,3,
precond_pen=1.600,24,-3.103835818447001,132.1415787878592,1.6,2,0.6435248851776123,0.6207859516143799,0.0,001101010101100101110001,--++-+-+-+-++--+-+++---+,0,True,"[[0.000106, 147.47040017], [0.006976, 146.96244393], [0.007435, 133.83478506], [0.606004, 132.75628088], [0.620786, 132.14157879], [0.642925, 132.14157879]]",27,quantum,3,
precond_pen=1.800,24,-5.028057497520001,133.14173862672095,1.8,2,0.3388359546661377,0.33654308319091797,0.0,010000111110110110001001,-+----+++++-++-++---+--+,0,True,"[[0.00013, 147.47040017], [0.008117, 144.31760258], [0.008583, 134.27698892], [0.042014, 134.4427609], [0.134609, 134.19296508], [0.336543, 133.14173863], [0.338402, 133.14173863]]",27,quantum,3,
precond_pen=2.000,24,-8.338429185800997,133.14173862672095,2.0,2,0.2599029541015625,0.03963804244995117,0.0,010000111110110110001001,-+----+++++-++-++---+--+,0,True,"[[0.000112, 147.47040017], [0.007226, 147.9593654], [0.008273, 141.89546381], [0.008767, 135.60733993], [0.039638, 132.75628088], [0.259155, 133.14173863]]",27,quantum,3,
baseline,24,133.957944652624,133.95794465262384,,2,0.844419002532959,0.006891965866088867,0.0,110000010111000101101101,++-----+-+++---+-++-++-+,0,True,"[[0.000101, 161.13941052], [0.006892, 133.95794465]]",28,quantum,3,
precond_pen=1.100,24,-6.635883756667996,133.95794465262384,1.1,2,0.11416816711425781,0.03106999397277832,0.0,001111101000111010010010,--+++++-+---+++-+--+--+-,0,True,"[[9.8e-05, 161.13941052], [0.006318, 154.53889747], [0.006621, 153.9850542], [0.006913, 152.69819264], [0.007329, 137.12769981], [0.03107, 133.95794465]]",28,quantum,3,
precond_pen=1.200,24,-5.969137948073994,133.95794465262384,1.2,2,0.1850290298461914,0.007261037826538086,0.0,110000010111000101101101,++-----+-+++---+-++-++-+,0,True,"[[0.000142, 161.13941052], [0.006035, 158.94430541], [0.006334, 153.9850542], [0.006891, 144.71427493], [0.007261, 133.95794465]]",28,quantum,3,
precond_pen=1.400,24,-4.110236820415006,133.95794465262384,1.4,2,0.2931370735168457,0.006943225860595703,0.0,110000010111000101101101,++-----+-+++---+-++-++-+,0,True,"[[9e-05, 161.13941052], [0.006432, 154.36793195], [0.006943, 133.95794465]]",28,quantum,3,
precond_pen=1.600,24,-3.7397476494939976,133.95794465262384,1.6,2,0.3769199848175049,0.03839588165283203,0.0,110000010111000101101101,++-----+-+++---+-++-++-+,0,True,"[[0.000145, 161.13941052], [0.008036, 150.59344449], [0.009319, 136.54211529], [0.038396, 133.95794465]]",28,quantum,3,
precond_pen=1.800,24,-6.539306943605,133.95794465262384,1.8,2,0.08972311019897461,0.08825516700744629,0.0,001111101000111010010010,--+++++-+---+++-+--+--+-,0,True,"[[9.6e-05, 161.13941052], [0.006386, 155.01077469], [0.006942, 152.65035664], [0.007773, 137.74108753], [0.088255, 133.95794465], [0.089348, 133.95794465]]",28,quantum,3,
precond_pen=2.000,24,-11.100034635019002,133.95794465262384,2.0,2,0.1203150749206543,0.0072209835052490234,0.0,001111101000111010010010,--+++++-+---+++-+--+--+-,0,True,"[[9.4e-05, 161.13941052], [0.006066, 144.98565391], [0.007221, 133.95794465]]",28,quantum,3,
baseline,24,118.3331004414711,118.33310044147099,,2,0.8420069217681885,0.6662969589233398,0.0,110110010001001001101101,++-++--+---+--+--++-++-+,0,True,"[[0.00014, 146.33502735], [0.005739, 119.7857443], [0.666297, 118.33310044], [0.841117, 118.33310044]]",29,quantum,3,
precond_pen=1.100,24,-9.138487016056997,118.33310044147099,1.1,2,0.08720111846923828,0.03505301475524902,0.0,110110010001001001101101,++-++--+---+--+--++-++-+,0,True,"[[0.000153, 146.33502735], [0.007855, 133.32137799], [0.009203, 119.7857443], [0.035053, 118.33310044]]",29,quantum,3,
precond_pen=1.200,24,-3.6108706045159913,118.33310044147099,1.2,2,0.48197102546691895,0.4805488586425781,0.0,110110010001001001101101,++-++--+---+--+--++-++-+,0,True,"[[9.5e-05, 146.33502735], [0.006494, 138.63014932], [0.006811, 121.26661622], [0.027801, 119.7857443], [0.480549, 118.33310044], [0.481121, 118.33310044]]",29,quantum,3,
precond_pen=1.400,24,-4.010723184929002,118.33310044147099,1.4,2,0.4305379390716553,0.4295480251312256,0.0,001001101110110110010010,--+--++-+++-++-++--+--+-,0,True,"[[0.000153, 146.33502735], [0.007054, 134.70603789], [0.007771, 134.7661541], [0.008107, 119.7857443], [0.429548, 118.33310044], [0.42996, 118.33310044]]",29,quantum,3,
precond_pen=1.600,24,-3.544992644383994,118.33310044147099,1.6,2,0.6030688285827637,0.03594183921813965,0.0,110110010001001001101101,++-++--+---+--+--++-++-+,0,True,"[[0.000152, 146.33502735], [0.008526, 143.85693484], [0.008938, 140.40458848], [0.009363, 136.55700719], [0.00979, 121.26661622], [0.035942, 118.33310044]]",29,quantum,3,
precond_pen=1.800,24,-8.361695253332003,118.33310044147099,1.8,2,0.08041906356811523,0.008988142013549805,0.0,110110010001001001101101,++-++--+---+--+--++-++-+,0,True,"[[0.000112, 146.33502735], [0.007398, 135.66773334], [0.008988, 118.33310044]]",29,quantum,3,
precond_pen=2.000,24,-12.507633322441997,118.33310044147099,2.0,2,0.1346580982208252,0.0068149566650390625,0.0,110110010001001001101101,++-++--+---+--+--++-++-+,0,True,"[[9.5e-05, 146.33502735], [0.00583, 140.81931884], [0.006166, 140.40458848], [0.006487, 141.80329909], [0.006815, 118.33310044]]",29,quantum,3,
baseline,24,121.46627467208705,121.466274672087,,2,1.2056469917297363,0.5163300037384033,0.0,000101011111110100100100,---+-+-+++++++-+--+--+--,0,True,"[[0.00016, 140.81262535], [0.007837, 138.54696213], [0.008196, 138.45414359], [0.008903, 122.74920645], [0.491712, 121.91267551], [0.51633, 121.46627467], [1.203628, 121.46627467]]",30,quantum,3,
precond_pen=1.100,24,-5.4165462417949986,121.466274672087,1.1,2,0.44936394691467285,0.2866089344024658,0.0,000101011111110100100100,---+-+-+++++++-+--+--+--,0,True,"[[0.000171, 140.81262535], [0.012421, 137.22383331], [0.013378, 134.65323605], [0.014475, 122.74920645], [0.045138, 122.14235153], [0.285765, 121.91267551], [0.286609, 121.46627467]]",30,quantum,3,
precond_pen=1.200,24,-4.842791792972992,121.466274672087,1.2,2,0.5319371223449707,0.3651299476623535,0.0,000101011111110100100100,---+-+-+++++++-+--+--+--,0,True,"[[0.000169, 140.81262535], [0.010493, 122.14235153], [0.36462, 121.79458822], [0.36513, 121.46627467]]",30,quantum,3,
precond_pen=1.400,24,-3.6464865797159955,121.466274672087,1.4,2,0.6269040107727051,0.6247560977935791,0.0,000101011111110100100100,---+-+-+++++++-+--+--+--,0,True,"[[0.000219, 140.81262535], [0.010648, 122.59764778], [0.026502, 122.14235153], [0.617419, 121.91267551], [0.624756, 121.46627467], [0.625903, 121.46627467]]",30,quantum,3,
precond_pen=1.600,24,-3.270404435334987,121.466274672087,1.6,2,0.9440460205078125,0.9245598316192627,0.0,111010100000001011011011,+++-+-+-------+-++-++-++,0,True,"[[0.000171, 140.81262535], [0.011972, 139.82072074], [0.012671, 138.45414359], [0.013352, 136.21111102], [0.01386, 122.74920645], [0.05166, 122.82304929], [0.92456, 121.46627467], [0.942208, 121.46627467]]",30,quantum,3,
precond_pen=1.800,24,-6.638812667379,123.52993575389047,1.8,2,0.44600987434387207,0.010308027267456055,0.0,100100100001011110101011,+--+--+----+-++++-+-+-++,0,True,"[[0.000311, 140.81262535], [0.009206, 137.03011991], [0.009639, 134.65323605], [0.009943, 130.96614754], [0.010308, 123.52993575]]",30,quantum,3,
precond_pen=2.000,24,-10.088891027112,121.466274672087,2.0,2,0.24735212326049805,0.048584938049316406,0.0,111010100000001011011011,+++-+-+-------+-++-++-++,0,True,"[[0.000161, 140.81262535], [0.011227, 135.88323343], [0.012237, 134.65323605], [0.013264, 123.52993575], [0.048585, 121.46627467]]",30,quantum,3,
baseline,24,132.6642314003589,132.66423140035903,,2,1.3478059768676758,0.7338011264801025,0.0,001011101000011001111010,--+-+++-+----++--++++-+-,0,True,"[[0.000148, 149.69382883], [0.007011, 147.45669658], [0.008204, 146.52609766], [0.008789, 133.99605158], [0.097014, 133.23763159], [0.733801, 132.6642314], [1.346649, 132.6642314]]",31,quantum,3,
precond_pen=1.100,24,-4.081262279126992,132.66423140035903,1.1,2,0.5557210445404053,0.553084135055542,0.0,001011101000011001111010,--+-+++-+----++--++++-+-,0,True,"[[0.000126, 149.69382883], [0.009338, 147.48054543], [0.009983, 133.30581951], [0.553084, 132.6642314], [0.555142, 132.6642314]]",31,quantum,3,
precond_pen=1.200,24,-3.8688266883919997,132.66423140035903,1.2,2,0.44738197326660156,0.009248018264770508,0.0,110100010111100110000101,++-+---+-++++--++----+-+,0,True,"[[0.000114, 149.69382883], [0.008709, 148.77164308], [0.009248, 132.6642314]]",31,quantum,3,
precond_pen=1.400,24,-3.7743392593950027,132.66423140035903,1.4,2,0.6013162136077881,0.5989458560943604,0.0,110100010111100110000101,++-+---+-++++--++----+-+,0,True,"[[0.00011, 149.69382883], [0.008697, 148.56869179], [0.009255, 146.52609766], [0.010081, 133.99605158], [0.037536, 133.23763159], [0.598946, 132.6642314], [0.600736, 132.6642314]]",31,quantum,3,
precond_pen=1.600,24,-3.4241166321109873,132.66423140035903,1.6,2,0.5252749919891357,0.009974002838134766,0.0,110100010111100110000101,++-+---+-++++--++----+-+,0,True,"[[0.000151, 149.69382883], [0.009376, 149.19036127], [0.009974, 132.6642314]]",31,quantum,3,
precond_pen=1.800,24,-6.251488569929001,133.28188519415488,1.8,2,0.19182300567626953,0.02873516082763672,0.0,110100000111100110001101,++-+-----++++--++---++-+,0,True,"[[0.000106, 149.69382883], [0.006296, 147.85953534], [0.006721, 146.52609766], [0.00737, 133.30581951], [0.028735, 133.28188519]]",31,quantum,3,
precond_pen=2.000,24,-10.271559049713998,133.28188519415488,2.0,2,0.1977081298828125,0.19495201110839844,0.0,001011111000011001110010,--+-+++++----++--+++--+-,0,True,"[[0.000114, 149.69382883], [0.008051, 150.43861466], [0.009427, 133.30581951], [0.194952, 132.6642314], [0.195138, 133.28188519]]",31,quantum,3,
baseline,24,108.36902601443497,108.36902601443492,,2,0.688194990158081,0.00787210464477539,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[0.000131, 136.50888333], [0.006035, 129.6101708], [0.007872, 108.36902601]]",32,quantum,3,
precond_pen=1.100,24,-15.881167195703998,109.32568924038094,1.1,2,0.1837291717529297,0.008453130722045898,0.0,010100101100100010011111,-+-+--+-++--+---+--+++++,0,True,"[[0.00013, 136.50888333], [0.007609, 111.72094621], [0.008453, 109.32568924]]",32,quantum,3,
precond_pen=1.200,24,-4.468411088756998,108.36902601443492,1.2,2,0.5210480690002441,0.03506803512573242,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[0.000103, 136.50888333], [0.007483, 122.99155722], [0.008458, 120.15195101], [0.008827, 110.23844363], [0.035068, 108.36902601]]",32,quantum,3,
precond_pen=1.400,24,-4.3212251547190075,108.36902601443492,1.4,2,0.45613694190979004,0.023988962173461914,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[0.000101, 136.50888333], [0.006294, 131.33457421], [0.006609, 129.6101708], [0.006902, 120.15195101], [0.007162, 110.23844363], [0.023989, 108.36902601], [0.454819, 108.36902601]]",32,quantum,3,
precond_pen=1.600,24,-3.8456385527759984,108.36902601443492,1.6,2,0.44850993156433105,0.04059791564941406,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[0.000112, 136.50888333], [0.008496, 119.68811132], [0.009826, 109.56812673], [0.040598, 108.36902601]]",32,quantum,3,
precond_pen=1.800,24,-9.979975832093004,108.36902601443492,1.8,2,0.09134817123413086,0.011139154434204102,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[0.000115, 136.50888333], [0.009115, 127.41833533], [0.010517, 127.05912482], [0.011139, 108.36902601]]",32,quantum,3,
precond_pen=2.000,24,-15.011429795247999,108.36902601443492,2.0,2,0.12342500686645508,0.008751153945922852,0.0,010100101110100010011011,-+-+--+-+++-+---+--++-++,0,True,"[[0.000122, 136.50888333], [0.00744, 118.46174671], [0.008751, 108.36902601]]",32,quantum,3,
baseline,24,118.502302902067,118.50230290206693,,2,1.0572538375854492,0.007256031036376953,0.0,111111000101000011001100,++++++---+-+----++--++--,0,True,"[[0.000117, 145.09254499], [0.006874, 143.85754409], [0.007256, 118.5023029]]",33,quantum,3,
precond_pen=1.100,24,-5.461000940384004,118.50230290206693,1.1,2,0.5269551277160645,0.026082992553710938,0.0,111111000101000011001100,++++++---+-+----++--++--,0,True,"[[0.000113, 145.09254499], [0.006915, 141.94571427], [0.007268, 139.89303816], [0.007624, 138.19790457], [0.007972, 120.63680484], [0.026083, 118.5023029]]",33,quantum,3,
precond_pen=1.200,24,-4.863837300052992,118.50230290206693,1.2,2,0.39057111740112305,0.026025056838989258,0.0,111111000101000011001100,++++++---+-+----++--++--,0,True,"[[0.000111, 145.09254499], [0.006891, 135.26028737], [0.007524, 133.71754252], [0.008165, 119.90556936], [0.026025, 118.5023029]]",33,quantum,3,
precond_pen=1.400,24,-3.7464606711019997,118.50230290206693,1.4,2,0.5158891677856445,0.00932002067565918,0.0,000000111010111100110011,------+++-+-++++--++--++,0,True,"[[0.000114, 145.09254499], [0.007973, 130.9029931], [0.00932, 118.5023029]]",33,quantum,3,
