seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,2,,quantum,baseline,,True,0,0.0009,16.2904225,16.2904225
0,2,,quantum,baseline,,True,1,0.02017,13.45806172,13.45806172
0,2,,quantum,precond_pen=1.100,1.1,True,0,0.000158,16.2904225,16.2904225
0,2,,quantum,precond_pen=1.100,1.1,True,1,0.006049,15.56434167,15.56434167
0,2,,quantum,precond_pen=1.100,1.1,True,2,0.006273,13.45806172,13.45806172
0,2,,quantum,precond_pen=1.200,1.2,True,0,0.000164,16.2904225,16.2904225
0,2,,quantum,precond_pen=1.200,1.2,True,1,0.006936,15.80151115,15.80151115
0,2,,quantum,precond_pen=1.200,1.2,True,2,0.007149,13.45806172,13.45806172
0,2,,quantum,precond_pen=1.300,1.3,True,0,0.000179,16.2904225,16.2904225
0,2,,quantum,precond_pen=1.300,1.3,True,1,0.007024,15.80151115,15.80151115
0,2,,quantum,precond_pen=1.300,1.3,True,2,0.007373,13.45806172,13.45806172
0,2,,quantum,precond_pen=1.400,1.4,True,0,0.000147,16.2904225,16.2904225
0,2,,quantum,precond_pen=1.400,1.4,True,1,0.006176,15.80151115,15.80151115
0,2,,quantum,precond_pen=1.400,1.4,True,2,0.006344,13.45806172,13.45806172
0,2,,quantum,precond_pen=1.500,1.5,True,0,0.00017,16.2904225,16.2904225
0,2,,quantum,precond_pen=1.500,1.5,True,1,0.00643,15.80151115,15.80151115
0,2,,quantum,precond_pen=1.500,1.5,True,2,0.00667,13.45806172,13.45806172
0,2,,quantum,precond_pen=1.600,1.6,True,0,0.000158,16.2904225,16.2904225
0,2,,quantum,precond_pen=1.600,1.6,True,1,0.006669,15.80151115,15.80151115
0,2,,quantum,precond_pen=1.600,1.6,True,2,0.006881,13.45806172,13.45806172
0,2,,quantum,precond_pen=1.700,1.7,True,0,0.000166,16.2904225,16.2904225
0,2,,quantum,precond_pen=1.700,1.7,True,1,0.006662,15.80151115,15.80151115
0,2,,quantum,precond_pen=1.700,1.7,True,2,0.00689,13.45806172,13.45806172
0,2,,quantum,precond_pen=1.800,1.8,True,0,0.000167,16.2904225,16.2904225
0,2,,quantum,precond_pen=1.800,1.8,True,1,0.006625,15.80151115,15.80151115
0,2,,quantum,precond_pen=1.800,1.8,True,2,0.006835,13.45806172,13.45806172
0,2,,quantum,precond_pen=1.900,1.9,True,0,0.000166,16.2904225,16.2904225
0,2,,quantum,precond_pen=1.900,1.9,True,1,0.005877,13.45806172,13.45806172
0,2,,quantum,precond_pen=2.000,2.0,True,0,0.000132,16.2904225,16.2904225
0,2,,quantum,precond_pen=2.000,2.0,True,1,0.005597,13.45806172,13.45806172
1,2,,quantum,baseline,,True,0,0.000164,13.90169322,13.90169322
1,2,,quantum,baseline,,True,1,0.005996,12.60301525,12.60301525
1,2,,quantum,precond_pen=1.100,1.1,True,0,0.000157,13.90169322,13.90169322
1,2,,quantum,precond_pen=1.100,1.1,True,1,0.006366,12.60301525,12.60301525
1,2,,quantum,precond_pen=1.200,1.2,True,0,0.000171,13.90169322,13.90169322
1,2,,quantum,precond_pen=1.200,1.2,True,1,0.006272,12.60301525,12.60301525
1,2,,quantum,precond_pen=1.300,1.3,True,0,0.000148,13.90169322,13.90169322
1,2,,quantum,precond_pen=1.300,1.3,True,1,0.00608,13.27899297,13.27899297
1,2,,quantum,precond_pen=1.300,1.3,True,2,0.006261,12.60301525,12.60301525
1,2,,quantum,precond_pen=1.400,1.4,True,0,0.001098,13.90169322,13.90169322
1,2,,quantum,precond_pen=1.400,1.4,True,1,0.013353,13.27899297,13.27899297
1,2,,quantum,precond_pen=1.400,1.4,True,2,0.014073,12.60301525,12.60301525
1,2,,quantum,precond_pen=1.500,1.5,True,0,0.000862,13.90169322,13.90169322
1,2,,quantum,precond_pen=1.500,1.5,True,1,0.012854,13.27899297,13.27899297
1,2,,quantum,precond_pen=1.500,1.5,True,2,0.013502,12.60301525,12.60301525
1,2,,quantum,precond_pen=1.600,1.6,True,0,0.000829,13.90169322,13.90169322
1,2,,quantum,precond_pen=1.600,1.6,True,1,0.012978,13.27899297,13.27899297
1,2,,quantum,precond_pen=1.600,1.6,True,2,0.013663,12.60301525,12.60301525
1,2,,quantum,precond_pen=1.700,1.7,True,0,0.001001,13.90169322,13.90169322
1,2,,quantum,precond_pen=1.700,1.7,True,1,0.01498,13.27899297,13.27899297
1,2,,quantum,precond_pen=1.700,1.7,True,2,0.015662,12.60301525,12.60301525
1,2,,quantum,precond_pen=1.800,1.8,True,0,0.000977,13.90169322,13.90169322
1,2,,quantum,precond_pen=1.800,1.8,True,1,0.014173,13.27899297,13.27899297
1,2,,quantum,precond_pen=1.800,1.8,True,2,0.014781,12.60301525,12.60301525
1,2,,quantum,precond_pen=1.900,1.9,True,0,0.000915,13.90169322,13.90169322
