seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,1,,quantum,baseline,,True,0,0.007701,16.2904225,16.2904225
0,1,,quantum,baseline,,True,1,0.065341,13.45806172,13.45806172
0,1,,quantum,precond_pen=1.100,1.1,True,0,0.000456,16.2904225,16.2904225
0,1,,quantum,precond_pen=1.100,1.1,True,1,0.007825,14.08697081,14.08697081
0,1,,quantum,precond_pen=1.100,1.1,True,2,0.007955,13.45806172,13.45806172
0,1,,quantum,precond_pen=1.200,1.2,True,0,0.000117,16.2904225,16.2904225
0,1,,quantum,precond_pen=1.200,1.2,True,1,0.004915,13.45806172,13.45806172
0,1,,quantum,precond_pen=1.300,1.3,True,0,0.000137,16.2904225,16.2904225
0,1,,quantum,precond_pen=1.300,1.3,True,1,0.005259,15.80151115,15.80151115
0,1,,quantum,precond_pen=1.300,1.3,True,2,0.005382,13.45806172,13.45806172
0,1,,quantum,precond_pen=1.400,1.4,True,0,0.000132,16.2904225,16.2904225
0,1,,quantum,precond_pen=1.400,1.4,True,1,0.004973,15.80151115,15.80151115
0,1,,quantum,precond_pen=1.400,1.4,True,2,0.005142,13.45806172,13.45806172
0,1,,quantum,precond_pen=1.500,1.5,True,0,0.000129,16.2904225,16.2904225
0,1,,quantum,precond_pen=1.500,1.5,True,1,0.004437,15.80151115,15.80151115
0,1,,quantum,precond_pen=1.500,1.5,True,2,0.004583,13.45806172,13.45806172
0,1,,quantum,precond_pen=1.600,1.6,True,0,0.000139,16.2904225,16.2904225
0,1,,quantum,precond_pen=1.600,1.6,True,1,0.005197,15.80151115,15.80151115
0,1,,quantum,precond_pen=1.600,1.6,True,2,0.005327,13.45806172,13.45806172
0,1,,quantum,precond_pen=1.700,1.7,True,0,0.000127,16.2904225,16.2904225
0,1,,quantum,precond_pen=1.700,1.7,True,1,0.005258,15.80151115,15.80151115
0,1,,quantum,precond_pen=1.700,1.7,True,2,0.00538,13.45806172,13.45806172
0,1,,quantum,precond_pen=1.800,1.8,True,0,0.000122,16.2904225,16.2904225
0,1,,quantum,precond_pen=1.800,1.8,True,1,0.005263,15.80151115,15.80151115
0,1,,quantum,precond_pen=1.800,1.8,True,2,0.005364,13.45806172,13.45806172
0,1,,quantum,precond_pen=1.900,1.9,True,0,0.000112,16.2904225,16.2904225
0,1,,quantum,precond_pen=1.900,1.9,True,1,0.004721,13.45806172,13.45806172
0,1,,quantum,precond_pen=2.000,2.0,True,0,0.000144,16.2904225,16.2904225
0,1,,quantum,precond_pen=2.000,2.0,True,1,0.006147,13.45806172,13.45806172
1,1,,quantum,baseline,,True,0,0.000167,13.90169322,13.90169322
1,1,,quantum,baseline,,True,1,0.006749,12.60301525,12.60301525
1,1,,quantum,precond_pen=1.100,1.1,True,0,0.000186,13.90169322,13.90169322
1,1,,quantum,precond_pen=1.100,1.1,True,1,0.00793,12.60301525,12.60301525
1,1,,quantum,precond_pen=1.200,1.2,True,0,0.000158,13.90169322,13.90169322
1,1,,quantum,precond_pen=1.200,1.2,True,1,0.006483,13.27899297,13.27899297
1,1,,quantum,precond_pen=1.200,1.2,True,2,0.006671,12.60301525,12.60301525
1,1,,quantum,precond_pen=1.300,1.3,True,0,0.000154,13.90169322,13.90169322
1,1,,quantum,precond_pen=1.300,1.3,True,1,0.006072,12.60301525,12.60301525
1,1,,quantum,precond_pen=1.400,1.4,True,0,0.000145,13.90169322,13.90169322
1,1,,quantum,precond_pen=1.400,1.4,True,1,0.005267,12.60301525,12.60301525
1,1,,quantum,precond_pen=1.500,1.5,True,0,0.000133,13.90169322,13.90169322
1,1,,quantum,precond_pen=1.500,1.5,True,1,0.004776,12.60301525,12.60301525
1,1,,quantum,precond_pen=1.600,1.6,True,0,0.000139,13.90169322,13.90169322
1,1,,quantum,precond_pen=1.600,1.6,True,1,0.004822,13.27899297,13.27899297
1,1,,quantum,precond_pen=1.600,1.6,True,2,0.004966,12.60301525,12.60301525
1,1,,quantum,precond_pen=1.700,1.7,True,0,0.000378,13.90169322,13.90169322
1,1,,quantum,precond_pen=1.700,1.7,True,1,0.008153,12.60301525,12.60301525
1,1,,quantum,precond_pen=1.800,1.8,True,0,0.001095,13.90169322,13.90169322
1,1,,quantum,precond_pen=1.800,1.8,True,1,0.012224,13.27899297,13.27899297
1,1,,quantum,precond_pen=1.800,1.8,True,2,0.012792,12.60301525,12.60301525
1,1,,quantum,precond_pen=1.900,1.9,True,0,0.000971,13.90169322,13.90169322
1,1,,quantum,precond_pen=1.900,1.9,True,1,0.012153,13.27899297,13.27899297
1,1,,quantum,precond_pen=1.900,1.9,True,2,0.012718,12.60301525,12.60301525
1,1,,quantum,precond_pen=2.000,2.0,True,0,0.000201,13.90169322,13.90169322
1,1,,quantum,precond_pen=2.000,2.0,True,1,0.004876,13.27899297,13.27899297
1,1,,quantum,precond_pen=2.000,2.0,True,2,0.005029,12.60301525,12.60301525
2,1,,quantum,baseline,,True,0,0.000196,15.10648738,15.10648738
2,1,,quantum,baseline,,True,1,0.006527,13.68844977,13.68844977
2,1,,quantum,precond_pen=1.100,1.1,True,0,0.001516,15.10648738,15.10648738
2,1,,quantum,precond_pen=1.100,1.1,True,1,0.008736,14.87922149,14.87922149
