name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,32,239.6942456693711,239.69424566937104,,2,134.32062602043152,65.68492197990417,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,False,"[[0.000163, 274.21960198], [0.007862, 271.39444753], [0.008458, 269.87684717], [0.00943, 243.78373506], [0.111987, 241.81990558], [10.512657, 241.73347973], [10.738558, 240.15122819], [65.684922, 239.69424567], [134.319539, 239.69424567]]",0,quantum,1,
precond_pen=1.100,32,-1.700221227069001,239.69424566937104,1.1,2,13.21106505393982,2.615159034729004,0.0,01011100111000100101111110001000,-+-+++--+++---+--+-++++++---+---,0,False,"[[0.000111, 274.21960198], [0.008355, 271.2039478], [0.0089, 240.83146291], [0.03462, 240.15122819], [2.615159, 239.69424567], [13.20875, 239.69424567]]",0,quantum,1,
precond_pen=1.200,32,-1.5606108805230061,239.69424566937104,1.2,2,13.20583200454712,3.9092018604278564,0.0,01011100111000100101111110001000,-+-+++--+++---+--+-++++++---+---,0,False,"[[0.00011, 274.21960198], [0.007096, 273.07844456], [0.007729, 242.51738172], [0.034686, 240.15122819], [2.051089, 240.15374019], [3.909202, 239.69424567], [13.203561, 239.69424567]]",0,quantum,1,
precond_pen=1.300,32,-1.4491081033400128,239.69424566937104,1.3,2,16.069749116897583,13.30265998840332,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,False,"[[0.000108, 274.21960198], [0.00686, 272.95117437], [0.007493, 242.51738172], [2.184885, 241.26380344], [2.185147, 240.90932843], [2.855237, 240.63633596], [3.252749, 240.15122819], [12.238963, 239.86709789], [13.30266, 239.69424567], [16.066179, 239.69424567]]",0,quantum,1,
precond_pen=1.400,32,-1.3579561903260036,239.69424566937104,1.4,2,14.653478860855103,5.846771955490112,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,False,"[[0.00011, 274.21960198], [0.006765, 271.89271388], [0.00741, 242.51738172], [3.047022, 240.44610763], [3.643563, 240.15374019], [5.846772, 239.69424567]]",0,quantum,1,
precond_pen=1.500,32,-1.2820222056139983,239.69424566937104,1.5,2,13.868553876876831,8.22923493385315,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,False,"[[0.000114, 274.21960198], [0.006929, 274.18740459], [0.007562, 242.53638899], [1.895377, 242.03200732], [2.193819, 241.48001866], [2.194028, 239.86709789], [8.229235, 239.69424567], [13.865408, 239.69424567]]",0,quantum,1,
precond_pen=1.600,32,-1.2177713161200145,239.69424566937104,1.6,2,15.693541049957275,11.403286933898926,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,False,"[[0.000121, 274.21960198], [0.006823, 274.18740459], [0.00746, 242.53638899], [0.035609, 240.44610763], [3.810967, 239.86709789], [11.403287, 239.69424567]]",0,quantum,1,
precond_pen=1.700,32,-1.1626887659189933,239.69424566937104,1.7,2,14.850703954696655,8.69383692741394,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,False,"[[0.000108, 274.21960198], [0.006676, 268.68699648], [0.00721, 244.29596099], [0.031553, 242.53638899], [0.035182, 240.44610763], [2.674817, 239.86709789], [8.693837, 239.69424567], [14.846658, 239.69424567]]",0,quantum,1,
precond_pen=1.800,32,-1.114935325795015,239.69424566937104,1.8,2,15.61912202835083,11.22426700592041,0.0,01011100111000100101111110001000,-+-+++--+++---+--+-++++++---+---,0,False,"[[0.000105, 274.21960198], [0.006501, 273.87869999], [0.007143, 242.53638899], [0.035014, 240.44610763], [4.369152, 240.15374019], [4.969075, 239.86709789], [11.224267, 239.69424567], [15.616323, 239.69424567]]",0,quantum,1,
precond_pen=1.900,32,-1.0731343321320121,239.69424566937104,1.9,2,15.538930892944336,5.518496990203857,0.0,01011100111000100101111110001000,-+-+++--+++---+--+-++++++---+---,0,False,"[[0.00011, 274.21960198], [0.006664, 273.87869999], [0.007328, 242.53638899], [0.032595, 240.44610763], [2.080858, 240.15374019], [5.518497, 239.69424567], [15.536919, 239.69424567]]",0,quantum,1,
precond_pen=2.000,32,-1.036234648791984,239.69424566937104,2.0,2,15.891090154647827,6.09619402885437,0.0,10100011000111011010000001110111,+-+---++---+++-++-+------+++-+++,0,False,"[[0.000112, 274.21960198], [0.007412, 273.14027326], [0.007955, 240.44610763], [2.174535, 240.15374019], [6.096194, 239.69424567], [15.888877, 239.69424567]]",0,quantum,1,
baseline,32,215.2195711898321,215.21957118983227,,2,107.91738200187683,0.0064640045166015625,0.0,01110010011111110001011000001100,-+++--+--+++++++---+-++-----++--,0,False,"[[0.000129, 246.70341481], [0.006464, 215.21957119]]",1,quantum,1,
precond_pen=1.100,32,-1.8700795672080037,215.21957118983227,1.1,2,10.388771057128906,4.8788001537323,0.0,10001101100000001110100111110011,+---++-++-------+++-+--+++++--++,0,False,"[[0.000109, 246.70341481], [0.007722, 237.69162004], [0.008423, 216.48185223], [2.279719, 216.3930615], [2.279935, 215.79754014], [4.8788, 215.21957119]]",1,quantum,1,
precond_pen=1.200,32,-1.7136667876989993,215.21957118983227,1.2,2,9.490378141403198,0.03328108787536621,0.0,10001101100000001110100111110011,+---++-++-------+++-+--+++++--++,0,False,"[[0.00012, 246.70341481], [0.006992, 243.47987696], [0.007683, 216.48185223], [0.033281, 215.21957119]]",1,quantum,1,
precond_pen=1.300,32,-1.5883239520319972,215.21957118983227,1.3,2,8.901850938796997,0.03362894058227539,0.0,10001101100000001110100111110011,+---++-++-------+++-+--+++++--++,0,False,"[[0.000113, 246.70341481], [0.006826, 240.04181223], [0.007563, 220.64810694], [0.033629, 215.21957119]]",1,quantum,1,
precond_pen=1.400,32,-1.4855904067690062,215.21957118983227,1.4,2,9.57754111289978,0.03516507148742676,0.0,10001101100000001110100111110011,+---++-++-------+++-+--+++++--++,0,False,"[[0.00011, 246.70341481], [0.006887, 236.13731946], [0.007583, 220.64810694], [0.035165, 215.21957119]]",1,quantum,1,
precond_pen=1.500,32,-1.3998306501379982,215.21957118983227,1.5,2,9.152621984481812,0.008875131607055664,0.0,10001101100000001110100111110011,+---++-++-------+++-+--+++++--++,0,False,"[[0.000117, 246.70341481], [0.008084, 241.39358129], [0.008875, 215.21957119]]",1,quantum,1,
precond_pen=1.600,32,-1.3271439521499921,215.21957118983227,1.6,2,8.171064138412476,0.03468513488769531,0.0,01110010011111110001011000001100,-+++--+--+++++++---+-++-----++--,0,False,"[[0.00011, 246.70341481], [0.006862, 246.4042179], [0.007534, 221.44772451], [0.034685, 215.21957119]]",1,quantum,1,
precond_pen=1.700,32,-1.2647429154719951,215.21957118983227,1.7,2,9.462198972702026,0.007467985153198242,0.0,10001101100000001110100111110011,+---++-++-------+++-+--+++++--++,0,False,"[[0.000108, 246.70341481], [0.0066, 239.88293024], [0.007468, 215.21957119]]",1,quantum,1,
precond_pen=1.800,32,-1.2105821161609889,215.21957118983227,1.8,2,10.415498971939087,0.03376317024230957,0.0,01110010011111110001011000001100,-+++--+--+++++++---+-++-----++--,0,False,"[[0.000109, 246.70341481], [0.007168, 238.06451642], [0.007863, 220.64810694], [0.033763, 215.21957119]]",1,quantum,1,
precond_pen=1.900,32,-1.1631260435960016,215.21957118983227,1.9,2,9.930982112884521,0.007779121398925781,0.0,10001101100000001110100111110011,+---++-++-------+++-+--+++++--++,0,False,"[[0.000111, 246.70341481], [0.006907, 241.39358129], [0.007779, 215.21957119]]",1,quantum,1,
precond_pen=2.000,32,-1.1211991857039916,215.21957118983227,2.0,2,10.219918966293335,0.03391003608703613,0.0,01110010011111110001011000001100,-+++--+--+++++++---+-++-----++--,0,False,"[[0.000108, 246.70341481], [0.006831, 235.22268882], [0.007549, 220.64810694], [0.03391, 215.21957119]]",1,quantum,1,
baseline,32,220.57648461792115,220.5764846179211,,2,157.78543400764465,71.54305791854858,0.0,00101011011010101101011001000101,--+-+-++-++-+-+-++-+-++--+---+-+,0,False,"[[0.000108, 248.30668298], [0.005003, 243.42154787], [0.005786, 242.77635176], [0.006702, 221.5676483], [0.109093, 220.81580586], [71.543058, 220.57648462], [157.784403, 220.57648462]]",2,quantum,1,
precond_pen=1.100,32,-1.7419725577829919,220.5764846179211,1.1,2,12.614396095275879,6.18812894821167,0.0,11010100100101010010100110111010,++-+-+--+--+-+-+--+-+--++-+++-+-,0,False,"[[0.000109, 248.30668298], [0.007176, 247.10147036], [0.007885, 223.6268333], [0.845476, 223.60026612], [2.402052, 223.20664019], [2.751278, 222.77255259], [2.751472, 220.90222453], [6.188129, 220.57648462], [12.6119, 220.57648462]]",2,quantum,1,
precond_pen=1.200,32,-1.6003898981400013,220.5764846179211,1.2,2,10.630998849868774,0.007828950881958008,0.0,00101011011010101101011001000101,--+-+-++-++-+-+-++-+-++--+---+-+,0,False,"[[0.000108, 248.30668298], [0.007159, 247.47255611], [0.007829, 220.57648462]]",2,quantum,1,
precond_pen=1.300,32,-1.486815725248002,220.5764846179211,1.3,2,13.452783107757568,0.037203073501586914,0.0,11010100100101010010100110111010,++-+-+--+--+-+-+--+-+--++-+++-+-,0,False,"[[0.000109, 248.30668298], [0.007273, 247.10147036], [0.008005, 223.6268333], [0.037203, 220.57648462]]",2,quantum,1,
