name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,24,130.1153685081999,130.11536850820013,,2,1.7494041919708252,0.011018991470336914,0.0,111001011110010101000001,+++--+-++++--+-+-+-----+,0,False,"[[0.000228, 151.31257109], [0.009525, 147.53358726], [0.010531, 142.88581991], [0.011019, 130.11536851]]",0,quantum,2,
precond_pen=1.100,24,-3.1203172109199926,130.11536850820013,1.1,2,0.5266921520233154,0.0074770450592041016,0.0,111001011110010101000001,+++--+-++++--+-+-+-----+,0,False,"[[0.000158, 151.31257109], [0.006461, 148.46451397], [0.006898, 142.88581991], [0.007477, 130.11536851]]",0,quantum,2,
precond_pen=1.200,24,-2.749044006248006,130.11536850820013,1.2,2,0.5400068759918213,0.006186008453369141,0.0,000110100001101010111110,---++-+----++-+-+-+++++-,0,False,"[[0.000139, 151.31257109], [0.006186, 130.11536851]]",0,quantum,2,
precond_pen=1.300,24,-2.473970889357,130.11536850820013,1.3,2,0.5776429176330566,0.006702899932861328,0.0,111001011110010101000001,+++--+-++++--+-+-+-----+,0,False,"[[0.000191, 151.31257109], [0.006297, 150.60342369], [0.006703, 130.11536851]]",0,quantum,2,
precond_pen=1.400,24,-2.2611538164260008,130.11536850820013,1.4,2,0.6189169883728027,0.0063669681549072266,0.0,111001011110010101000001,+++--+-++++--+-+-+-----+,0,False,"[[0.000188, 151.31257109], [0.005697, 149.82088173], [0.006367, 130.11536851]]",0,quantum,2,
precond_pen=1.500,24,-2.091186852173001,130.11536850820013,1.5,2,0.658811092376709,0.006072998046875,0.0,000110100001101010111110,---++-+----++-+-+-+++++-,0,False,"[[0.000196, 151.31257109], [0.006073, 130.11536851]]",0,quantum,2,
precond_pen=1.600,24,-2.0697640199999956,130.11536850820013,1.6,2,0.6334919929504395,0.00680994987487793,0.0,111001011110010101000001,+++--+-++++--+-+-+-----+,0,False,"[[0.000217, 151.31257109], [0.006421, 150.50099552], [0.00681, 130.11536851]]",0,quantum,2,
precond_pen=1.700,24,-7.525188584005001,131.29920933990624,1.7,2,0.054473876953125,0.006824016571044922,0.0,000110000101101010111110,---++----+-++-+-+-+++++-,0,False,"[[0.000215, 151.31257109], [0.005392, 139.80276632], [0.006383, 134.89136232], [0.006824, 131.29920934]]",0,quantum,2,
precond_pen=1.800,24,-4.381015024620995,130.37768239028426,1.8,2,0.31355905532836914,0.006841182708740234,0.0,000110001101101010111010,---++---++-++-+-+-+++-+-,0,False,"[[0.000208, 151.31257109], [0.006184, 149.78469022], [0.006841, 130.11536851], [0.205645, 130.37768239]]",0,quantum,2,
precond_pen=1.900,24,-8.120820028303001,131.29920933990624,1.9,2,0.15855002403259277,0.0063669681549072266,0.0,111001111010010101000001,+++--++++-+--+-+-+-----+,0,False,"[[0.000212, 151.31257109], [0.005063, 147.77061452], [0.005773, 142.88581991], [0.006367, 131.29920934]]",0,quantum,2,
precond_pen=2.000,24,-1.5788367454579895,130.11536850820013,2.0,2,0.6471138000488281,0.007322788238525391,0.0,000110100001101010111110,---++-+----++-+-+-+++++-,0,False,"[[0.000206, 151.31257109], [0.00676, 148.1776399], [0.007323, 130.11536851]]",0,quantum,2,
baseline,24,121.02014177323395,121.0201417732341,,2,1.8097960948944092,0.005711078643798828,0.0,111011010101000000011101,+++-++-+-+-+-------+++-+,0,False,"[[0.0002, 151.85993202], [0.005317, 148.32766763], [0.005711, 121.02014177]]",1,quantum,2,
precond_pen=1.100,24,-2.57281369092901,121.03008842867203,1.1,2,0.5913619995117188,0.019032001495361328,0.0,111011010101010000001101,+++-++-+-+-+-+------++-+,0,False,"[[0.000171, 151.85993202], [0.005145, 143.78876362], [0.005442, 121.7777424], [0.019032, 121.03008843]]",1,quantum,2,
precond_pen=1.200,24,-2.29728970243999,121.03008842867203,1.2,2,0.6775989532470703,0.00548100471496582,0.0,111011010101010000001101,+++-++-+-+-+-+------++-+,0,False,"[[0.000161, 151.85993202], [0.005099, 143.54667683], [0.005481, 121.03008843]]",1,quantum,2,
precond_pen=1.300,24,-2.0887727693530014,121.03008842867203,1.3,2,0.700300931930542,0.5871899127960205,0.0,111011010101010000001101,+++-++-+-+-+-+------++-+,0,False,"[[0.000173, 151.85993202], [0.004842, 141.48915333], [0.005136, 121.24790097], [0.58719, 121.03008843]]",1,quantum,2,
precond_pen=1.400,24,-1.925008990312989,121.03008842867203,1.4,2,0.8078711032867432,0.005864858627319336,0.0,111011010101010000001101,+++-++-+-+-+-+------++-+,0,False,"[[0.000186, 151.85993202], [0.005541, 141.48915333], [0.005865, 121.03008843]]",1,quantum,2,
precond_pen=1.500,24,-1.7927201460189952,121.03008842867203,1.5,2,0.893805980682373,0.00621795654296875,0.0,111011010101010000001101,+++-++-+-+-+-+------++-+,0,False,"[[0.000195, 151.85993202], [0.005166, 145.96006471], [0.005578, 145.33083729], [0.005928, 140.26351599], [0.006218, 121.03008843]]",1,quantum,2,
precond_pen=1.600,24,-1.7746398982899887,121.03008842867203,1.6,2,0.8727059364318848,0.006510019302368164,0.0,111011010101010000001101,+++-++-+-+-+-+------++-+,0,False,"[[0.000181, 151.85993202], [0.005106, 141.33629464], [0.005635, 139.77663081], [0.006055, 137.29018887], [0.00651, 121.03008843]]",1,quantum,2,
precond_pen=1.700,24,-1.5915946474779918,121.03008842867203,1.7,2,1.0389859676361084,0.023345947265625,0.0,111011010101010000001101,+++-++-+-+-+-+------++-+,0,False,"[[0.000185, 151.85993202], [0.005891, 141.7062722], [0.006273, 121.7777424], [0.023346, 121.03008843]]",1,quantum,2,
precond_pen=1.800,24,-6.943241933407998,121.24790097132205,1.8,2,0.13478398323059082,0.0056171417236328125,0.0,111011001101000000001111,+++-++--++-+--------++++,0,False,"[[0.000172, 151.85993202], [0.004535, 133.91474752], [0.005136, 134.06184044], [0.005617, 121.24790097]]",1,quantum,2,
precond_pen=1.900,24,-4.238306783042011,121.0201417732341,1.9,2,0.48625993728637695,0.005441188812255859,0.0,111011010101000000011101,+++-++-+-+-+-------+++-+,0,False,"[[0.00015, 151.85993202], [0.004382, 135.07256981], [0.005441, 121.02014177]]",1,quantum,2,
precond_pen=2.000,24,-7.046078427656001,121.24790097132205,2.0,2,0.16884207725524902,0.005833148956298828,0.0,111011001101000000001111,+++-++--++-+--------++++,0,False,"[[0.000181, 151.85993202], [0.004981, 128.75675131], [0.005833, 121.03008843], [0.027079, 121.24790097]]",1,quantum,2,
baseline,24,119.81107703246303,119.81107703246302,,2,5.333335876464844,0.005797863006591797,0.0,111110010011001000000111,+++++--+--++--+------+++,0,False,"[[0.000135, 146.89416462], [0.004263, 146.52662832], [0.004944, 145.34607912], [0.005429, 141.85119029], [0.005798, 119.81107703]]",2,quantum,2,
precond_pen=1.100,24,-2.1528138585949996,119.81107703246302,1.1,2,0.7576780319213867,0.005948066711425781,0.0,111110010011001000000111,+++++--+--++--+------+++,0,False,"[[0.000179, 146.89416462], [0.005631, 135.30601238], [0.005948, 119.81107703]]",2,quantum,2,
precond_pen=1.200,24,-2.3220413153250004,119.81107703246302,1.2,2,0.7507801055908203,0.020547151565551758,0.0,111110010011001000000111,+++++--+--++--+------+++,0,False,"[[0.000128, 146.89416462], [0.005658, 131.07627512], [0.006031, 121.36688993], [0.020547, 119.81107703]]",2,quantum,2,
precond_pen=1.300,24,-2.107881261368984,119.81107703246302,1.3,2,0.8203790187835693,0.005650043487548828,0.0,111110010011001000000111,+++++--+--++--+------+++,0,False,"[[0.000167, 146.89416462], [0.005253, 140.57072341], [0.00565, 119.81107703]]",2,quantum,2,
precond_pen=1.400,24,-1.9403586545319982,119.81107703246302,1.4,2,1.0451209545135498,0.7575418949127197,0.0,111110010011001000000111,+++++--+--++--+------+++,0,False,"[[0.000116, 146.89416462], [0.00495, 133.19230191], [0.005316, 120.8981552], [0.680663, 120.67674294], [0.757542, 119.81107703], [1.043926, 119.81107703]]",2,quantum,2,
precond_pen=1.500,24,-1.805436580272012,119.81107703246302,1.5,2,0.913456916809082,0.7495548725128174,0.0,000001101100110111111000,-----++-++--++-++++++---,0,False,"[[0.000169, 146.89416462], [0.00711, 139.64815828], [0.007444, 120.8981552], [0.74906, 120.06666894], [0.749555, 119.81107703], [0.912216, 119.81107703]]",2,quantum,2,
precond_pen=1.600,24,-1.6942693652380036,119.81107703246302,1.6,2,0.9691610336303711,0.7653939723968506,0.0,000001101100110111111000,-----++-++--++-++++++---,0,False,"[[0.0002, 146.89416462], [0.007349, 141.4716341], [0.007663, 122.52721778], [0.023483, 120.8981552], [0.765394, 119.81107703], [0.968023, 119.81107703]]",2,quantum,2,
precond_pen=1.700,24,-1.6009655485669931,119.81107703246302,1.7,2,1.0753700733184814,0.008788108825683594,0.0,111110010011001000000111,+++++--+--++--+------+++,0,False,"[[0.000167, 146.89416462], [0.008386, 136.08992969], [0.008788, 119.81107703]]",2,quantum,2,
precond_pen=1.800,24,-6.282915696918996,120.04510978351907,1.8,2,0.24656319618225098,0.007714986801147461,0.0,000101101100110011111000,---+-++-++--++--+++++---,0,False,"[[0.000161, 146.89416462], [0.006678, 130.53359392], [0.007715, 120.04510978]]",2,quantum,2,
precond_pen=1.900,24,-6.4361451140699995,120.04510978351907,1.9,2,0.2268810272216797,0.0067288875579833984,0.0,111010010011001100000111,+++-+--+--++--++-----+++,0,False,"[[0.000159, 146.89416462], [0.005685, 126.28262756], [0.006729, 120.04510978]]",2,quantum,2,
precond_pen=2.000,24,-9.285511284270981,120.04510978351907,2.0,2,0.3925449848175049,0.006932973861694336,0.0,111010010011001100000111,+++-+--+--++--++-----+++,0,False,"[[0.000152, 146.89416462], [0.005493, 143.47368081], [0.006231, 139.05188203], [0.006933, 120.04510978]]",2,quantum,2,
