seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,3,,quantum,baseline,,True,0,0.000148,151.31257109,151.31257109
0,3,,quantum,baseline,,True,1,0.008832,147.53358726,147.53358726
0,3,,quantum,baseline,,True,2,0.009632,142.88581991,142.88581991
0,3,,quantum,baseline,,True,3,0.010079,130.11536851,130.11536851
0,3,,quantum,precond_pen=1.100,1.1,True,0,0.000112,151.31257109,151.31257109
0,3,,quantum,precond_pen=1.100,1.1,True,1,0.006949,145.65603935,145.65603935
0,3,,quantum,precond_pen=1.100,1.1,True,2,0.007538,130.82748979,130.82748979
0,3,,quantum,precond_pen=1.100,1.1,True,3,0.313456,133.00042328,130.82748979
0,3,,quantum,precond_pen=1.200,1.2,True,0,0.000109,151.31257109,151.31257109
0,3,,quantum,precond_pen=1.200,1.2,True,1,0.007788,142.76488283,142.76488283
0,3,,quantum,precond_pen=1.200,1.2,True,2,0.0092,130.11536851,130.11536851
0,3,,quantum,precond_pen=1.400,1.4,True,0,0.000113,151.31257109,151.31257109
0,3,,quantum,precond_pen=1.400,1.4,True,1,0.007137,150.34836313,150.34836313
0,3,,quantum,precond_pen=1.400,1.4,True,2,0.007602,130.11536851,130.11536851
0,3,,quantum,precond_pen=1.600,1.6,True,0,0.000115,151.31257109,151.31257109
0,3,,quantum,precond_pen=1.600,1.6,True,1,0.008889,148.37757284,148.37757284
0,3,,quantum,precond_pen=1.600,1.6,True,2,0.009438,130.11536851,130.11536851
0,3,,quantum,precond_pen=1.800,1.8,True,0,0.000114,151.31257109,151.31257109
0,3,,quantum,precond_pen=1.800,1.8,True,1,0.007373,145.48669034,145.48669034
0,3,,quantum,precond_pen=1.800,1.8,True,2,0.008203,142.88581991,142.88581991
0,3,,quantum,precond_pen=1.800,1.8,True,3,0.008898,131.29920934,131.29920934
0,3,,quantum,precond_pen=2.000,2.0,True,0,0.000112,151.31257109,151.31257109
0,3,,quantum,precond_pen=2.000,2.0,True,1,0.007605,148.71260523,148.71260523
0,3,,quantum,precond_pen=2.000,2.0,True,2,0.008162,130.82748979,130.82748979
1,3,,quantum,baseline,,True,0,0.000109,151.85993202,151.85993202
1,3,,quantum,baseline,,True,1,0.006593,148.32766763,148.32766763
1,3,,quantum,baseline,,True,2,0.006966,121.02014177,121.02014177
1,3,,quantum,precond_pen=1.100,1.1,True,0,0.000114,151.85993202,151.85993202
1,3,,quantum,precond_pen=1.100,1.1,True,1,0.007755,134.72858265,134.72858265
1,3,,quantum,precond_pen=1.100,1.1,True,2,0.008772,134.66763267,134.66763267
1,3,,quantum,precond_pen=1.100,1.1,True,3,0.009592,121.24790097,121.24790097
1,3,,quantum,precond_pen=1.100,1.1,True,4,0.039262,121.03008843,121.03008843
1,3,,quantum,precond_pen=1.200,1.2,True,0,0.000116,151.85993202,151.85993202
1,3,,quantum,precond_pen=1.200,1.2,True,1,0.006719,137.07541437,137.07541437
1,3,,quantum,precond_pen=1.200,1.2,True,2,0.007299,135.74296883,135.74296883
1,3,,quantum,precond_pen=1.200,1.2,True,3,0.00804,121.03008843,121.03008843
1,3,,quantum,precond_pen=1.400,1.4,True,0,0.000109,151.85993202,151.85993202
1,3,,quantum,precond_pen=1.400,1.4,True,1,0.007783,143.78876362,143.78876362
1,3,,quantum,precond_pen=1.400,1.4,True,2,0.008167,121.7777424,121.7777424
1,3,,quantum,precond_pen=1.400,1.4,True,3,0.031771,121.24790097,121.24790097
1,3,,quantum,precond_pen=1.400,1.4,True,4,0.389246,121.02014177,121.02014177
1,3,,quantum,precond_pen=1.400,1.4,True,5,0.389438,121.03008843,121.02014177
1,3,,quantum,precond_pen=1.400,1.4,True,6,0.390451,121.03008843,121.02014177
1,3,,quantum,precond_pen=1.600,1.6,True,0,0.000116,151.85993202,151.85993202
1,3,,quantum,precond_pen=1.600,1.6,True,1,0.006418,142.75446332,142.75446332
1,3,,quantum,precond_pen=1.600,1.6,True,2,0.006802,142.74572668,142.74572668
1,3,,quantum,precond_pen=1.600,1.6,True,3,0.007119,139.60421924,139.60421924
1,3,,quantum,precond_pen=1.600,1.6,True,4,0.007357,121.03008843,121.03008843
1,3,,quantum,precond_pen=1.800,1.8,True,0,0.000115,151.85993202,151.85993202
1,3,,quantum,precond_pen=1.800,1.8,True,1,0.007818,139.30047635,139.30047635
1,3,,quantum,precond_pen=1.800,1.8,True,2,0.008676,143.11929874,139.30047635
1,3,,quantum,precond_pen=1.800,1.8,True,3,0.0092,135.84330144,135.84330144
1,3,,quantum,precond_pen=1.800,1.8,True,4,0.009582,121.24790097,121.24790097
1,3,,quantum,precond_pen=2.000,2.0,True,0,0.000111,151.85993202,151.85993202
1,3,,quantum,precond_pen=2.000,2.0,True,1,0.00712,132.8918602,132.8918602
1,3,,quantum,precond_pen=2.000,2.0,True,2,0.007803,121.03008843,121.03008843
1,3,,quantum,precond_pen=2.000,2.0,True,3,0.16052,123.92982455,121.03008843
2,3,,quantum,baseline,,True,0,0.000118,146.89416462,146.89416462
2,3,,quantum,baseline,,True,1,0.005925,146.52662832,146.52662832
2,3,,quantum,baseline,,True,2,0.006664,145.34607912,145.34607912
2,3,,quantum,baseline,,True,3,0.007058,141.85119029,141.85119029
2,3,,quantum,baseline,,True,4,0.007437,119.81107703,119.81107703
2,3,,quantum,precond_pen=1.100,1.1,True,0,0.000107,146.89416462,146.89416462
