name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,28,176.9127493817959,176.91274938179572,,2,2.9121220111846924,0.01101994514465332,0.0,0001110000111110010101100110,---+++----+++++--+-+-++--++-,0,True,"[[0.000147, 216.86669539], [0.008751, 209.50001618], [0.009937, 208.20871177], [0.010399, 202.70027902], [0.01102, 176.91274938]]",0,quantum,1,
precond_pen=1.100,28,-1.7927018214869825,176.91274938179572,1.1,2,1.531378984451294,0.009221076965332031,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,True,"[[0.000168, 216.86669539], [0.008728, 206.10549199], [0.009221, 176.91274938]]",0,quantum,1,
precond_pen=1.200,28,-1.6419852829349981,176.91274938179572,1.2,2,1.5268900394439697,0.01105189323425293,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,True,"[[0.000174, 216.86669539], [0.010326, 205.34236877], [0.011052, 176.91274938]]",0,quantum,1,
precond_pen=1.300,28,-1.5219604421760078,176.91274938179572,1.3,2,1.5016710758209229,0.009219169616699219,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,True,"[[0.00016, 216.86669539], [0.00873, 201.88229415], [0.009219, 176.91274938]]",0,quantum,1,
precond_pen=1.400,28,-1.4240726999830002,176.91274938179572,1.4,2,1.3455810546875,0.008471012115478516,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,True,"[[0.00016, 216.86669539], [0.007983, 202.81136397], [0.008471, 176.91274938]]",0,quantum,1,
precond_pen=1.500,28,-1.3426866676400024,176.91274938179572,1.5,2,1.4801511764526367,0.008607149124145508,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,True,"[[0.000111, 216.86669539], [0.008092, 202.81136397], [0.008607, 176.91274938]]",0,quantum,1,
precond_pen=1.600,28,-1.2739359795610223,176.91274938179572,1.6,2,1.3147380352020264,0.008836030960083008,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,True,"[[0.000172, 216.86669539], [0.008202, 203.05982143], [0.008836, 176.91274938]]",0,quantum,1,
precond_pen=1.700,28,-1.2150787873260018,176.91274938179572,1.7,2,1.5461311340332031,0.008762121200561523,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,True,"[[0.000175, 216.86669539], [0.008289, 211.1771632], [0.008762, 176.91274938]]",0,quantum,1,
precond_pen=1.800,28,-1.1641151642319976,176.91274938179572,1.8,2,1.2943010330200195,0.008150100708007812,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,True,"[[0.000162, 216.86669539], [0.007672, 211.20236312], [0.00815, 176.91274938]]",0,quantum,1,
precond_pen=1.900,28,-1.1195516468170066,176.91274938179572,1.9,2,1.745548963546753,0.008661031723022461,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,True,"[[0.000156, 216.86669539], [0.008191, 205.5497492], [0.008661, 176.91274938]]",0,quantum,1,
precond_pen=2.000,28,-1.080250308380995,176.91274938179572,2.0,2,1.5228497982025146,0.00809478759765625,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,True,"[[0.000109, 216.86669539], [0.007004, 216.65114854], [0.007326, 215.1894212], [0.00769, 198.77856309], [0.008095, 176.91274938]]",0,quantum,1,
baseline,28,164.34075451243604,164.3407545124361,,2,4.463692903518677,4.3747100830078125,0.0,1010001101000111011001001011,+-+---++-+---+++-++--+--+-++,0,True,"[[0.000157, 189.51579027], [0.00724, 188.53795766], [0.007654, 165.80522431], [0.111681, 165.52263042], [2.814592, 164.80784601], [4.37471, 164.34075451], [4.462507, 164.34075451]]",1,quantum,1,
