seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,3,,quantum,baseline,,True,0,0.00014,216.86669539,216.86669539
0,3,,quantum,baseline,,True,1,0.0087,209.50001618,209.50001618
0,3,,quantum,baseline,,True,2,0.009782,208.20871177,208.20871177
0,3,,quantum,baseline,,True,3,0.010234,202.70027902,202.70027902
0,3,,quantum,baseline,,True,4,0.010858,176.91274938,176.91274938
0,3,,quantum,precond_pen=1.100,1.1,True,0,0.000106,216.86669539,216.86669539
0,3,,quantum,precond_pen=1.100,1.1,True,1,0.007338,207.42575417,207.42575417
0,3,,quantum,precond_pen=1.100,1.1,True,2,0.008286,205.54873286,205.54873286
0,3,,quantum,precond_pen=1.100,1.1,True,3,0.008884,177.54280956,177.54280956
0,3,,quantum,precond_pen=1.200,1.2,True,0,0.000104,216.86669539,216.86669539
0,3,,quantum,precond_pen=1.200,1.2,True,1,0.00772,198.36509744,198.36509744
0,3,,quantum,precond_pen=1.200,1.2,True,2,0.008586,195.96796433,195.96796433
0,3,,quantum,precond_pen=1.200,1.2,True,3,0.009309,176.91274938,176.91274938
0,3,,quantum,precond_pen=1.400,1.4,True,0,0.000101,216.86669539,216.86669539
0,3,,quantum,precond_pen=1.400,1.4,True,1,0.007936,197.12963221,197.12963221
0,3,,quantum,precond_pen=1.400,1.4,True,2,0.009173,185.44966556,185.44966556
0,3,,quantum,precond_pen=1.400,1.4,True,3,0.037724,176.91274938,176.91274938
0,3,,quantum,precond_pen=1.600,1.6,True,0,0.000101,216.86669539,216.86669539
0,3,,quantum,precond_pen=1.600,1.6,True,1,0.007499,199.97266924,199.97266924
0,3,,quantum,precond_pen=1.600,1.6,True,2,0.008319,197.48001308,197.48001308
0,3,,quantum,precond_pen=1.600,1.6,True,3,0.00894,176.91274938,176.91274938
0,3,,quantum,precond_pen=1.800,1.8,True,0,0.00011,216.86669539,216.86669539
0,3,,quantum,precond_pen=1.800,1.8,True,1,0.006026,209.32638593,209.32638593
0,3,,quantum,precond_pen=1.800,1.8,True,2,0.006699,212.89708809,209.32638593
0,3,,quantum,precond_pen=1.800,1.8,True,3,0.007406,177.54280956,177.54280956
0,3,,quantum,precond_pen=2.000,2.0,True,0,0.000103,216.86669539,216.86669539
0,3,,quantum,precond_pen=2.000,2.0,True,1,0.005991,212.89708809,212.89708809
0,3,,quantum,precond_pen=2.000,2.0,True,2,0.00651,177.54280956,177.54280956
1,3,,quantum,baseline,,True,0,0.000117,189.51579027,189.51579027
1,3,,quantum,baseline,,True,1,0.006305,188.53795766,188.53795766
1,3,,quantum,baseline,,True,2,0.006706,165.80522431,165.80522431
1,3,,quantum,baseline,,True,3,0.110844,165.52263042,165.52263042
1,3,,quantum,baseline,,True,4,2.648581,164.80784601,164.80784601
1,3,,quantum,baseline,,True,5,4.118465,164.34075451,164.34075451
1,3,,quantum,baseline,,True,6,4.201019,164.34075451,164.34075451
1,3,,quantum,precond_pen=1.100,1.1,True,0,0.000109,189.51579027,189.51579027
1,3,,quantum,precond_pen=1.100,1.1,True,1,0.007445,186.53397296,186.53397296
1,3,,quantum,precond_pen=1.100,1.1,True,2,0.007896,184.05686728,184.05686728
1,3,,quantum,precond_pen=1.100,1.1,True,3,0.008416,182.64447252,182.64447252
1,3,,quantum,precond_pen=1.100,1.1,True,4,0.00894,164.34075451,164.34075451
1,3,,quantum,precond_pen=1.100,1.1,True,5,0.42175,164.80784601,164.34075451
1,3,,quantum,precond_pen=1.100,1.1,True,6,0.431949,164.95918572,164.34075451
1,3,,quantum,precond_pen=1.100,1.1,True,7,0.435393,164.95918572,164.34075451
1,3,,quantum,precond_pen=1.200,1.2,True,0,0.000103,189.51579027,189.51579027
1,3,,quantum,precond_pen=1.200,1.2,True,1,0.007333,184.48960584,184.48960584
1,3,,quantum,precond_pen=1.200,1.2,True,2,0.007751,184.05686728,184.05686728
1,3,,quantum,precond_pen=1.200,1.2,True,3,0.008153,182.90870468,182.90870468
1,3,,quantum,precond_pen=1.200,1.2,True,4,0.008757,165.02502681,165.02502681
1,3,,quantum,precond_pen=1.200,1.2,True,5,0.868012,164.80784601,164.80784601
1,3,,quantum,precond_pen=1.200,1.2,True,6,0.923151,164.34075451,164.34075451
1,3,,quantum,precond_pen=1.400,1.4,True,0,0.000106,189.51579027,189.51579027
1,3,,quantum,precond_pen=1.400,1.4,True,1,0.007811,188.64066486,188.64066486
1,3,,quantum,precond_pen=1.400,1.4,True,2,0.00821,186.18927205,186.18927205
1,3,,quantum,precond_pen=1.400,1.4,True,3,0.008651,182.91061603,182.91061603
1,3,,quantum,precond_pen=1.400,1.4,True,4,0.009259,166.62384478,166.62384478
1,3,,quantum,precond_pen=1.400,1.4,True,5,0.046712,166.51968146,166.51968146
