seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,3,,quantum,baseline,,True,0,0.00023,73.03745402,73.03745402
0,3,,quantum,baseline,,True,1,0.008872,70.50479998,70.50479998
0,3,,quantum,baseline,,True,2,0.009132,52.15318583,52.15318583
0,3,,quantum,precond_pen=1.100,1.1,True,0,0.000135,73.03745402,73.03745402
0,3,,quantum,precond_pen=1.100,1.1,True,1,0.005303,66.97401716,66.97401716
0,3,,quantum,precond_pen=1.100,1.1,True,2,0.005924,52.15318583,52.15318583
0,3,,quantum,precond_pen=1.200,1.2,True,0,0.000164,73.03745402,73.03745402
0,3,,quantum,precond_pen=1.200,1.2,True,1,0.005704,64.45102817,64.45102817
0,3,,quantum,precond_pen=1.200,1.2,True,2,0.006188,61.75809125,61.75809125
0,3,,quantum,precond_pen=1.200,1.2,True,3,0.00653,52.15318583,52.15318583
0,3,,quantum,precond_pen=1.300,1.3,True,0,0.000159,73.03745402,73.03745402
0,3,,quantum,precond_pen=1.300,1.3,True,1,0.005016,52.15318583,52.15318583
0,3,,quantum,precond_pen=1.400,1.4,True,0,0.000145,73.03745402,73.03745402
0,3,,quantum,precond_pen=1.400,1.4,True,1,0.0068,67.07030629,67.07030629
0,3,,quantum,precond_pen=1.400,1.4,True,2,0.007024,52.15318583,52.15318583
0,3,,quantum,precond_pen=1.500,1.5,True,0,0.000171,73.03745402,73.03745402
0,3,,quantum,precond_pen=1.500,1.5,True,1,0.005234,56.59439772,56.59439772
0,3,,quantum,precond_pen=1.500,1.5,True,2,0.005667,52.15318583,52.15318583
0,3,,quantum,precond_pen=1.600,1.6,True,0,0.000151,73.03745402,73.03745402
0,3,,quantum,precond_pen=1.600,1.6,True,1,0.005763,61.75809125,61.75809125
0,3,,quantum,precond_pen=1.600,1.6,True,2,0.006073,52.15318583,52.15318583
0,3,,quantum,precond_pen=1.700,1.7,True,0,0.000156,73.03745402,73.03745402
0,3,,quantum,precond_pen=1.700,1.7,True,1,0.005215,62.40598908,62.40598908
0,3,,quantum,precond_pen=1.700,1.7,True,2,0.005828,61.75809125,61.75809125
0,3,,quantum,precond_pen=1.700,1.7,True,3,0.006049,52.15318583,52.15318583
0,3,,quantum,precond_pen=1.800,1.8,True,0,0.000169,73.03745402,73.03745402
0,3,,quantum,precond_pen=1.800,1.8,True,1,0.005536,59.52436591,59.52436591
0,3,,quantum,precond_pen=1.800,1.8,True,2,0.006085,52.15318583,52.15318583
0,3,,quantum,precond_pen=1.900,1.9,True,0,0.000163,73.03745402,73.03745402
0,3,,quantum,precond_pen=1.900,1.9,True,1,0.005373,54.33682695,54.33682695
0,3,,quantum,precond_pen=1.900,1.9,True,2,0.005821,52.15318583,52.15318583
0,3,,quantum,precond_pen=2.000,2.0,True,0,0.000172,73.03745402,73.03745402
0,3,,quantum,precond_pen=2.000,2.0,True,1,0.005114,63.91081842,63.91081842
0,3,,quantum,precond_pen=2.000,2.0,True,2,0.005737,65.87958235,63.91081842
0,3,,quantum,precond_pen=2.000,2.0,True,3,0.005955,52.15318583,52.15318583
1,3,,quantum,baseline,,True,0,0.000138,70.39490808,70.39490808
1,3,,quantum,baseline,,True,1,0.004811,69.51964787,69.51964787
1,3,,quantum,baseline,,True,2,0.005105,68.22205269,68.22205269
1,3,,quantum,baseline,,True,3,0.005393,54.52969249,54.52969249
1,3,,quantum,precond_pen=1.100,1.1,True,0,0.000104,70.39490808,70.39490808
1,3,,quantum,precond_pen=1.100,1.1,True,1,0.005632,61.0569471,61.0569471
1,3,,quantum,precond_pen=1.100,1.1,True,2,0.006172,54.72989054,54.72989054
1,3,,quantum,precond_pen=1.200,1.2,True,0,0.000102,70.39490808,70.39490808
1,3,,quantum,precond_pen=1.200,1.2,True,1,0.004827,60.15966888,60.15966888
1,3,,quantum,precond_pen=1.200,1.2,True,2,0.005729,57.35722817,57.35722817
1,3,,quantum,precond_pen=1.200,1.2,True,3,0.006072,54.72989054,54.72989054
1,3,,quantum,precond_pen=1.300,1.3,True,0,0.000123,70.39490808,70.39490808
1,3,,quantum,precond_pen=1.300,1.3,True,1,0.004726,62.5492386,62.5492386
1,3,,quantum,precond_pen=1.300,1.3,True,2,0.005275,61.63605896,61.63605896
1,3,,quantum,precond_pen=1.300,1.3,True,3,0.00549,57.30824953,57.30824953
1,3,,quantum,precond_pen=1.300,1.3,True,4,0.014368,57.1252855,57.1252855
1,3,,quantum,precond_pen=1.300,1.3,True,5,0.014834,54.91679955,54.91679955
1,3,,quantum,precond_pen=1.300,1.3,True,6,0.01493,54.72989054,54.72989054
1,3,,quantum,precond_pen=1.400,1.4,True,0,0.000105,70.39490808,70.39490808
1,3,,quantum,precond_pen=1.400,1.4,True,1,0.004789,57.91693502,57.91693502
1,3,,quantum,precond_pen=1.400,1.4,True,2,0.005439,59.29141054,57.91693502
1,3,,quantum,precond_pen=1.400,1.4,True,3,0.005744,54.72989054,54.72989054
1,3,,quantum,precond_pen=1.500,1.5,True,0,0.000105,70.39490808,70.39490808
1,3,,quantum,precond_pen=1.500,1.5,True,1,0.004829,64.81971327,64.81971327
1,3,,quantum,precond_pen=1.500,1.5,True,2,0.005287,66.20889003,64.81971327
1,3,,quantum,precond_pen=1.500,1.5,True,3,0.005917,57.35722817,57.35722817
1,3,,quantum,precond_pen=1.500,1.5,True,4,0.006235,54.72989054,54.72989054
1,3,,quantum,precond_pen=1.600,1.6,True,0,0.000102,70.39490808,70.39490808
1,3,,quantum,precond_pen=1.600,1.6,True,1,0.004549,60.50279175,60.50279175
1,3,,quantum,precond_pen=1.600,1.6,True,2,0.005053,60.32957335,60.32957335
1,3,,quantum,precond_pen=1.600,1.6,True,3,0.005293,54.52969249,54.52969249
1,3,,quantum,precond_pen=1.600,1.6,True,4,0.014273,54.72989054,54.52969249
1,3,,quantum,precond_pen=1.700,1.7,True,0,9.9e-05,70.39490808,70.39490808
1,3,,quantum,precond_pen=1.700,1.7,True,1,0.003952,64.25002568,64.25002568
1,3,,quantum,precond_pen=1.700,1.7,True,2,0.004328,60.40320368,60.40320368
1,3,,quantum,precond_pen=1.700,1.7,True,3,0.004508,54.72989054,54.72989054
1,3,,quantum,precond_pen=1.800,1.8,True,0,0.000104,70.39490808,70.39490808
1,3,,quantum,precond_pen=1.800,1.8,True,1,0.004614,65.36900136,65.36900136
1,3,,quantum,precond_pen=1.800,1.8,True,2,0.005099,64.4757858,64.4757858
1,3,,quantum,precond_pen=1.800,1.8,True,3,0.005721,58.90324197,58.90324197
1,3,,quantum,precond_pen=1.800,1.8,True,4,0.005999,54.72989054,54.72989054
1,3,,quantum,precond_pen=1.900,1.9,True,0,0.000101,70.39490808,70.39490808
1,3,,quantum,precond_pen=1.900,1.9,True,1,0.004465,57.52749283,57.52749283
1,3,,quantum,precond_pen=1.900,1.9,True,2,0.00491,54.72989054,54.72989054
1,3,,quantum,precond_pen=2.000,2.0,True,0,0.00012,70.39490808,70.39490808
1,3,,quantum,precond_pen=2.000,2.0,True,1,0.004058,60.98895479,60.98895479
1,3,,quantum,precond_pen=2.000,2.0,True,2,0.004536,54.52969249,54.52969249
1,3,,quantum,precond_pen=2.000,2.0,True,3,0.012157,54.72989054,54.52969249
2,3,,quantum,baseline,,True,0,0.000119,62.56545302,62.56545302
2,3,,quantum,baseline,,True,1,0.004287,62.25577299,62.25577299
2,3,,quantum,baseline,,True,2,0.004541,50.31083356,50.31083356
2,3,,quantum,precond_pen=1.100,1.1,True,0,0.000108,62.56545302,62.56545302
2,3,,quantum,precond_pen=1.100,1.1,True,1,0.004563,62.02866013,62.02866013
2,3,,quantum,precond_pen=1.100,1.1,True,2,0.00487,58.71992557,58.71992557
2,3,,quantum,precond_pen=1.100,1.1,True,3,0.0052,58.44565262,58.44565262
2,3,,quantum,precond_pen=1.100,1.1,True,4,0.00544,50.31083356,50.31083356
2,3,,quantum,precond_pen=1.200,1.2,True,0,0.000116,62.56545302,62.56545302
2,3,,quantum,precond_pen=1.200,1.2,True,1,0.005223,61.38186624,61.38186624
2,3,,quantum,precond_pen=1.200,1.2,True,2,0.00556,50.31083356,50.31083356
2,3,,quantum,precond_pen=1.300,1.3,True,0,0.000106,62.56545302,62.56545302
2,3,,quantum,precond_pen=1.300,1.3,True,1,0.004788,61.94170062,61.94170062
2,3,,quantum,precond_pen=1.300,1.3,True,2,0.005011,50.31083356,50.31083356
2,3,,quantum,precond_pen=1.400,1.4,True,0,0.000103,62.56545302,62.56545302
2,3,,quantum,precond_pen=1.400,1.4,True,1,0.004338,60.01177444,60.01177444
2,3,,quantum,precond_pen=1.400,1.4,True,2,0.004538,50.31083356,50.31083356
2,3,,quantum,precond_pen=1.500,1.5,True,0,9.1e-05,62.56545302,62.56545302
2,3,,quantum,precond_pen=1.500,1.5,True,1,0.0049,58.89283384,58.89283384
2,3,,quantum,precond_pen=1.500,1.5,True,2,0.005117,50.31083356,50.31083356
2,3,,quantum,precond_pen=1.600,1.6,True,0,0.000182,62.56545302,62.56545302
2,3,,quantum,precond_pen=1.600,1.6,True,1,0.00613,58.84036218,58.84036218
2,3,,quantum,precond_pen=1.600,1.6,True,2,0.00635,50.31083356,50.31083356
2,3,,quantum,precond_pen=1.700,1.7,True,0,0.000132,62.56545302,62.56545302
2,3,,quantum,precond_pen=1.700,1.7,True,1,0.004893,56.55560186,56.55560186
2,3,,quantum,precond_pen=1.700,1.7,True,2,0.005434,50.31083356,50.31083356
2,3,,quantum,precond_pen=1.800,1.8,True,0,0.000145,62.56545302,62.56545302
2,3,,quantum,precond_pen=1.800,1.8,True,1,0.005187,57.48656864,57.48656864
2,3,,quantum,precond_pen=1.800,1.8,True,2,0.005765,50.31083356,50.31083356
2,3,,quantum,precond_pen=1.900,1.9,True,0,0.000137,62.56545302,62.56545302
2,3,,quantum,precond_pen=1.900,1.9,True,1,0.005009,54.64586453,54.64586453
2,3,,quantum,precond_pen=1.900,1.9,True,2,0.005448,50.31083356,50.31083356
2,3,,quantum,precond_pen=2.000,2.0,True,0,0.000134,62.56545302,62.56545302
2,3,,quantum,precond_pen=2.000,2.0,True,1,0.005164,54.21775903,54.21775903
2,3,,quantum,precond_pen=2.000,2.0,True,2,0.005595,50.31083356,50.31083356
3,3,,quantum,baseline,,True,0,0.000132,65.70475581,65.70475581
3,3,,quantum,baseline,,True,1,0.004367,64.97945169,64.97945169
3,3,,quantum,baseline,,True,2,0.004712,64.83970402,64.83970402
3,3,,quantum,baseline,,True,3,0.004973,63.19355644,63.19355644
3,3,,quantum,baseline,,True,4,0.005162,56.36824711,56.36824711
3,3,,quantum,baseline,,True,5,0.098695,56.34896126,56.34896126
3,3,,quantum,baseline,,True,6,0.112917,56.19319406,56.19319406
3,3,,quantum,baseline,,True,7,0.113469,55.29132634,55.29132634
3,3,,quantum,baseline,,True,8,0.122677,54.82900696,54.82900696
3,3,,quantum,precond_pen=1.100,1.1,True,0,0.000133,65.70475581,65.70475581
3,3,,quantum,precond_pen=1.100,1.1,True,1,0.005149,58.17746826,58.17746826
3,3,,quantum,precond_pen=1.100,1.1,True,2,0.005629,56.16359783,56.16359783
3,3,,quantum,precond_pen=1.100,1.1,True,3,0.012874,54.82900696,54.82900696
3,3,,quantum,precond_pen=1.200,1.2,True,0,0.000142,65.70475581,65.70475581
3,3,,quantum,precond_pen=1.200,1.2,True,1,0.006644,61.38976009,61.38976009
3,3,,quantum,precond_pen=1.200,1.2,True,2,0.006917,55.29132634,55.29132634
3,3,,quantum,precond_pen=1.200,1.2,True,3,0.014885,54.82900696,54.82900696
3,3,,quantum,precond_pen=1.300,1.3,True,0,0.000148,65.70475581,65.70475581
3,3,,quantum,precond_pen=1.300,1.3,True,1,0.00587,63.94818951,63.94818951
3,3,,quantum,precond_pen=1.300,1.3,True,2,0.006089,55.29132634,55.29132634
3,3,,quantum,precond_pen=1.300,1.3,True,3,0.122635,54.82900696,54.82900696
3,3,,quantum,precond_pen=1.400,1.4,True,0,0.000147,65.70475581,65.70475581
3,3,,quantum,precond_pen=1.400,1.4,True,1,0.005445,62.33242476,62.33242476
3,3,,quantum,precond_pen=1.400,1.4,True,2,0.005853,62.11330928,62.11330928
3,3,,quantum,precond_pen=1.400,1.4,True,3,0.006201,61.00796965,61.00796965
3,3,,quantum,precond_pen=1.400,1.4,True,4,0.006406,54.82900696,54.82900696
3,3,,quantum,precond_pen=1.500,1.5,True,0,0.00013,65.70475581,65.70475581
3,3,,quantum,precond_pen=1.500,1.5,True,1,0.004917,59.58422724,59.58422724
3,3,,quantum,precond_pen=1.500,1.5,True,2,0.005382,59.70004206,59.58422724
3,3,,quantum,precond_pen=1.500,1.5,True,3,0.00559,55.29132634,55.29132634
3,3,,quantum,precond_pen=1.600,1.6,True,0,0.000132,65.70475581,65.70475581
3,3,,quantum,precond_pen=1.600,1.6,True,1,0.005066,57.4896882,57.4896882
3,3,,quantum,precond_pen=1.600,1.6,True,2,0.005565,54.82900696,54.82900696
3,3,,quantum,precond_pen=1.600,1.6,True,3,0.014463,55.29132634,54.82900696
3,3,,quantum,precond_pen=1.700,1.7,True,0,0.000127,65.70475581,65.70475581
3,3,,quantum,precond_pen=1.700,1.7,True,1,0.005024,56.36824711,56.36824711
3,3,,quantum,precond_pen=1.700,1.7,True,2,0.005529,55.29132634,55.29132634
3,3,,quantum,precond_pen=1.800,1.8,True,0,0.000137,65.70475581,65.70475581
3,3,,quantum,precond_pen=1.800,1.8,True,1,0.005316,54.82900696,54.82900696
3,3,,quantum,precond_pen=1.800,1.8,True,2,0.015088,55.29132634,54.82900696
3,3,,quantum,precond_pen=1.900,1.9,True,0,0.000139,65.70475581,65.70475581
3,3,,quantum,precond_pen=1.900,1.9,True,1,0.005365,54.82900696,54.82900696
3,3,,quantum,precond_pen=1.900,1.9,True,2,0.022783,55.29132634,54.82900696
3,3,,quantum,precond_pen=2.000,2.0,True,0,0.000135,65.70475581,65.70475581
3,3,,quantum,precond_pen=2.000,2.0,True,1,0.005309,59.908031,59.908031
3,3,,quantum,precond_pen=2.000,2.0,True,2,0.00589,59.70004206,59.70004206
3,3,,quantum,precond_pen=2.000,2.0,True,3,0.006108,55.29132634,55.29132634
4,3,,quantum,baseline,,True,0,0.000134,68.76273039,68.76273039
4,3,,quantum,baseline,,True,1,0.004628,64.93774152,64.93774152
4,3,,quantum,baseline,,True,2,0.005068,64.75577114,64.75577114
4,3,,quantum,baseline,,True,3,0.005349,55.12263529,55.12263529
4,3,,quantum,precond_pen=1.100,1.1,True,0,0.000138,68.76273039,68.76273039
4,3,,quantum,precond_pen=1.100,1.1,True,1,0.004973,60.76204624,60.76204624
4,3,,quantum,precond_pen=1.100,1.1,True,2,0.005506,55.12263529,55.12263529
4,3,,quantum,precond_pen=1.200,1.2,True,0,0.000126,68.76273039,68.76273039
4,3,,quantum,precond_pen=1.200,1.2,True,1,0.005876,61.05776201,61.05776201
4,3,,quantum,precond_pen=1.200,1.2,True,2,0.006145,55.12263529,55.12263529
4,3,,quantum,precond_pen=1.300,1.3,True,0,0.000145,68.76273039,68.76273039
