name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,36,293.18593461165005,293.18593461165005,,2,920.966796875,0.08112692832946777,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,False,"[[0.000146, 337.80526133], [0.008643, 332.17971204], [0.010419, 331.94663861], [0.011386, 301.2496682], [0.081127, 293.18593461]]",0,quantum,1,
precond_pen=1.100,36,-2.1569527395250088,293.18593461165005,1.1,2,20.37292194366455,0.01077890396118164,0.0,011111001101100011110000100001000111,-+++++--++-++---++++----+----+---+++,0,False,"[[0.000119, 337.80526133], [0.009496, 332.85363456], [0.010779, 293.18593461]]",0,quantum,1,
precond_pen=1.200,36,-1.9636077065849733,293.18593461165005,1.2,2,18.073726892471313,0.04465198516845703,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,False,"[[0.000111, 337.80526133], [0.008542, 335.12103609], [0.009641, 293.97675499], [0.044652, 293.18593461]]",0,quantum,1,
precond_pen=1.300,36,-1.8094723520960017,293.18593461165005,1.3,2,20.396605968475342,7.0817039012908936,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,False,"[[0.00011, 337.80526133], [0.008827, 334.39859338], [0.009929, 293.97675499], [6.411046, 293.22812333], [7.081704, 293.18593461]]",0,quantum,1,
precond_pen=1.400,36,-1.6836544203870094,293.18593461165005,1.4,2,20.670794010162354,0.00987696647644043,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,False,"[[0.000116, 337.80526133], [0.008711, 327.1655259], [0.009877, 293.18593461]]",0,quantum,1,
precond_pen=1.500,36,-1.578968505952,293.18593461165005,1.5,2,19.947166919708252,3.5146608352661133,0.0,011111001101100011110000100001000111,-+++++--++-++---++++----+----+---+++,0,False,"[[0.000119, 337.80526133], [0.009226, 331.09366716], [0.009914, 301.81123905], [0.045761, 299.39905035], [2.784732, 298.30241405], [2.956518, 294.46576411], [3.51442, 293.97675499], [3.514661, 293.18593461], [19.944434, 293.18593461]]",0,quantum,1,
precond_pen=1.600,36,-1.4904788037590055,293.18593461165005,1.6,2,21.214748859405518,0.009559869766235352,0.0,011111001101100011110000100001000111,-+++++--++-++---++++----+----+---+++,0,False,"[[0.000111, 337.80526133], [0.008421, 334.67801065], [0.00956, 293.18593461]]",0,quantum,1,
precond_pen=1.700,36,-1.414681209808002,293.18593461165005,1.7,2,22.355239868164062,7.136359930038452,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,False,"[[0.000107, 337.80526133], [0.008569, 331.09366716], [0.009253, 301.81123905], [0.046042, 293.97675499], [7.13636, 293.18593461]]",0,quantum,1,
precond_pen=1.800,36,-1.349017412559002,293.18593461165005,1.8,2,21.72331714630127,0.009479999542236328,0.0,011111001101100011110000100001000111,-+++++--++-++---++++----+----+---+++,0,False,"[[0.000105, 337.80526133], [0.008448, 334.93336679], [0.00948, 293.18593461]]",0,quantum,1,
precond_pen=1.900,36,-1.2915754014160132,293.18593461165005,1.9,2,22.382472038269043,0.010058164596557617,0.0,011111001101100011110000100001000111,-+++++--++-++---++++----+----+---+++,0,False,"[[0.000127, 337.80526133], [0.008946, 336.36740626], [0.010058, 293.18593461]]",0,quantum,1,
precond_pen=2.000,36,-1.2408971785459944,293.18593461165005,2.0,2,23.354699850082397,4.2306318283081055,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,False,"[[0.000113, 337.80526133], [0.007855, 336.71573171], [0.00876, 301.81123905], [0.042496, 299.39905035], [2.869012, 296.6881543], [3.070905, 296.3394149], [3.172429, 294.14724431], [4.230632, 293.18593461]]",0,quantum,1,
