seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,2,,quantum,baseline,,False,0,0.000569,40.54893686,40.54893686
0,2,,quantum,baseline,,False,1,0.014533,39.67389112,39.67389112
0,2,,quantum,baseline,,False,2,0.014975,29.57119286,29.57119286
0,2,,quantum,baseline,,False,3,0.029396,29.14071425,29.14071425
0,2,,quantum,precond_pen=1.100,1.1,False,0,0.000179,40.54893686,40.54893686
0,2,,quantum,precond_pen=1.100,1.1,False,1,0.005202,35.25903012,35.25903012
0,2,,quantum,precond_pen=1.100,1.1,False,2,0.00553,30.96296871,30.96296871
0,2,,quantum,precond_pen=1.100,1.1,False,3,0.005666,29.14071425,29.14071425
0,2,,quantum,precond_pen=1.200,1.2,False,0,0.000186,40.54893686,40.54893686
0,2,,quantum,precond_pen=1.200,1.2,False,1,0.004605,37.72074819,37.72074819
0,2,,quantum,precond_pen=1.200,1.2,False,2,0.005027,36.86684962,36.86684962
0,2,,quantum,precond_pen=1.200,1.2,False,3,0.005228,30.96296871,30.96296871
0,2,,quantum,precond_pen=1.200,1.2,False,4,0.005337,29.14071425,29.14071425
0,2,,quantum,precond_pen=1.300,1.3,False,0,0.000151,40.54893686,40.54893686
0,2,,quantum,precond_pen=1.300,1.3,False,1,0.004208,35.46498075,35.46498075
0,2,,quantum,precond_pen=1.300,1.3,False,2,0.004358,29.14071425,29.14071425
0,2,,quantum,precond_pen=1.400,1.4,False,0,0.00016,40.54893686,40.54893686
0,2,,quantum,precond_pen=1.400,1.4,False,1,0.004529,35.81583275,35.81583275
0,2,,quantum,precond_pen=1.400,1.4,False,2,0.004939,35.2333157,35.2333157
0,2,,quantum,precond_pen=1.400,1.4,False,3,0.00522,33.37726043,33.37726043
0,2,,quantum,precond_pen=1.400,1.4,False,4,0.00534,29.14071425,29.14071425
0,2,,quantum,precond_pen=1.500,1.5,False,0,0.000146,40.54893686,40.54893686
0,2,,quantum,precond_pen=1.500,1.5,False,1,0.003695,30.0034055,30.0034055
0,2,,quantum,precond_pen=1.500,1.5,False,2,0.003922,29.14071425,29.14071425
0,2,,quantum,precond_pen=1.600,1.6,False,0,0.000166,40.54893686,40.54893686
0,2,,quantum,precond_pen=1.600,1.6,False,1,0.003766,31.9742864,31.9742864
0,2,,quantum,precond_pen=1.600,1.6,False,2,0.003999,30.96296871,30.96296871
0,2,,quantum,precond_pen=1.600,1.6,False,3,0.004107,29.14071425,29.14071425
0,2,,quantum,precond_pen=1.700,1.7,False,0,0.000129,40.54893686,40.54893686
0,2,,quantum,precond_pen=1.700,1.7,False,1,0.003388,29.60916778,29.60916778
0,2,,quantum,precond_pen=1.700,1.7,False,2,0.003587,29.14071425,29.14071425
0,2,,quantum,precond_pen=1.800,1.8,False,0,0.000104,40.54893686,40.54893686
0,2,,quantum,precond_pen=1.800,1.8,False,1,0.002694,30.0034055,30.0034055
0,2,,quantum,precond_pen=1.800,1.8,False,2,0.00288,29.14071425,29.14071425
0,2,,quantum,precond_pen=1.900,1.9,False,0,9.7e-05,40.54893686,40.54893686
0,2,,quantum,precond_pen=1.900,1.9,False,1,0.002325,33.67673066,33.67673066
0,2,,quantum,precond_pen=1.900,1.9,False,2,0.002524,30.96296871,30.96296871
0,2,,quantum,precond_pen=1.900,1.9,False,3,0.002612,29.14071425,29.14071425
0,2,,quantum,precond_pen=2.000,2.0,False,0,0.000102,40.54893686,40.54893686
0,2,,quantum,precond_pen=2.000,2.0,False,1,0.002475,35.46498075,35.46498075
0,2,,quantum,precond_pen=2.000,2.0,False,2,0.00283,35.2333157,35.2333157
0,2,,quantum,precond_pen=2.000,2.0,False,3,0.003176,30.96296871,30.96296871
0,2,,quantum,precond_pen=2.000,2.0,False,4,0.003324,29.14071425,29.14071425
1,2,,quantum,baseline,,False,0,0.000105,38.00991951,38.00991951
1,2,,quantum,baseline,,False,1,0.002541,36.19647818,36.19647818
1,2,,quantum,baseline,,False,2,0.002869,35.58160603,35.58160603
1,2,,quantum,baseline,,False,3,0.003063,30.92893424,30.92893424
1,2,,quantum,precond_pen=1.100,1.1,False,0,0.00018,38.00991951,38.00991951
1,2,,quantum,precond_pen=1.100,1.1,False,1,0.005878,33.84858211,33.84858211
1,2,,quantum,precond_pen=1.100,1.1,False,2,0.006338,33.77343535,33.77343535
1,2,,quantum,precond_pen=1.100,1.1,False,3,0.00657,30.92893424,30.92893424
1,2,,quantum,precond_pen=1.200,1.2,False,0,0.000184,38.00991951,38.00991951
1,2,,quantum,precond_pen=1.200,1.2,False,1,0.00395,36.79942173,36.79942173
1,2,,quantum,precond_pen=1.200,1.2,False,2,0.004267,35.58160603,35.58160603
1,2,,quantum,precond_pen=1.200,1.2,False,3,0.004548,34.79333458,34.79333458
1,2,,quantum,precond_pen=1.200,1.2,False,4,0.004665,30.92893424,30.92893424
1,2,,quantum,precond_pen=1.300,1.3,False,0,0.000124,38.00991951,38.00991951
1,2,,quantum,precond_pen=1.300,1.3,False,1,0.003723,37.62472064,37.62472064
1,2,,quantum,precond_pen=1.300,1.3,False,2,0.004098,30.92893424,30.92893424
1,2,,quantum,precond_pen=1.400,1.4,False,0,0.000136,38.00991951,38.00991951
1,2,,quantum,precond_pen=1.400,1.4,False,1,0.003498,37.50448254,37.50448254
1,2,,quantum,precond_pen=1.400,1.4,False,2,0.003621,30.92893424,30.92893424
1,2,,quantum,precond_pen=1.500,1.5,False,0,0.000133,38.00991951,38.00991951
1,2,,quantum,precond_pen=1.500,1.5,False,1,0.003696,35.82426696,35.82426696
1,2,,quantum,precond_pen=1.500,1.5,False,2,0.003981,35.58160603,35.58160603
1,2,,quantum,precond_pen=1.500,1.5,False,3,0.00417,30.92893424,30.92893424
1,2,,quantum,precond_pen=1.600,1.6,False,0,0.000149,38.00991951,38.00991951
1,2,,quantum,precond_pen=1.600,1.6,False,1,0.004268,36.51705997,36.51705997
1,2,,quantum,precond_pen=1.600,1.6,False,2,0.004416,30.92893424,30.92893424
1,2,,quantum,precond_pen=1.700,1.7,False,0,0.000117,38.00991951,38.00991951
1,2,,quantum,precond_pen=1.700,1.7,False,1,0.003524,36.78239082,36.78239082
1,2,,quantum,precond_pen=1.700,1.7,False,2,0.003821,35.58160603,35.58160603
1,2,,quantum,precond_pen=1.700,1.7,False,3,0.004075,35.50270716,35.50270716
1,2,,quantum,precond_pen=1.700,1.7,False,4,0.004173,30.92893424,30.92893424
1,2,,quantum,precond_pen=1.800,1.8,False,0,0.000136,38.00991951,38.00991951
1,2,,quantum,precond_pen=1.800,1.8,False,1,0.003721,33.8186346,33.8186346
1,2,,quantum,precond_pen=1.800,1.8,False,2,0.003891,30.92893424,30.92893424
1,2,,quantum,precond_pen=1.900,1.9,False,0,0.000114,38.00991951,38.00991951
1,2,,quantum,precond_pen=1.900,1.9,False,1,0.003052,37.13881325,37.13881325
1,2,,quantum,precond_pen=1.900,1.9,False,2,0.003295,35.58160603,35.58160603
1,2,,quantum,precond_pen=1.900,1.9,False,3,0.003445,35.50270716,35.50270716
1,2,,quantum,precond_pen=1.900,1.9,False,4,0.003536,30.92893424,30.92893424
1,2,,quantum,precond_pen=2.000,2.0,False,0,0.000103,38.00991951,38.00991951
1,2,,quantum,precond_pen=2.000,2.0,False,1,0.003253,35.91619799,35.91619799
1,2,,quantum,precond_pen=2.000,2.0,False,2,0.003401,30.92893424,30.92893424
2,2,,quantum,baseline,,False,0,0.000151,35.73407755,35.73407755
2,2,,quantum,baseline,,False,1,0.004382,32.95554982,32.95554982
2,2,,quantum,baseline,,False,2,0.004628,28.30280127,28.30280127
2,2,,quantum,precond_pen=1.100,1.1,False,0,0.000172,35.73407755,35.73407755
2,2,,quantum,precond_pen=1.100,1.1,False,1,0.005356,33.08531722,33.08531722
2,2,,quantum,precond_pen=1.100,1.1,False,2,0.00559,28.30280127,28.30280127
2,2,,quantum,precond_pen=1.200,1.2,False,0,0.000169,35.73407755,35.73407755
2,2,,quantum,precond_pen=1.200,1.2,False,1,0.004896,33.92332613,33.92332613
2,2,,quantum,precond_pen=1.200,1.2,False,2,0.005066,28.30280127,28.30280127
2,2,,quantum,precond_pen=1.300,1.3,False,0,0.000154,35.73407755,35.73407755
2,2,,quantum,precond_pen=1.300,1.3,False,1,0.004682,33.61662808,33.61662808
2,2,,quantum,precond_pen=1.300,1.3,False,2,0.004866,28.30280127,28.30280127
2,2,,quantum,precond_pen=1.400,1.4,False,0,0.000147,35.73407755,35.73407755
2,2,,quantum,precond_pen=1.400,1.4,False,1,0.004125,34.87110865,34.87110865
2,2,,quantum,precond_pen=1.400,1.4,False,2,0.004446,34.89046804,34.87110865
2,2,,quantum,precond_pen=1.400,1.4,False,3,0.004572,28.30280127,28.30280127
2,2,,quantum,precond_pen=1.500,1.5,False,0,0.000165,35.73407755,35.73407755
2,2,,quantum,precond_pen=1.500,1.5,False,1,0.004085,34.87110865,34.87110865
2,2,,quantum,precond_pen=1.500,1.5,False,2,0.004453,34.89046804,34.87110865
2,2,,quantum,precond_pen=1.500,1.5,False,3,0.004592,28.30280127,28.30280127
2,2,,quantum,precond_pen=1.600,1.6,False,0,0.000149,35.73407755,35.73407755
2,2,,quantum,precond_pen=1.600,1.6,False,1,0.004069,32.07482308,32.07482308
2,2,,quantum,precond_pen=1.600,1.6,False,2,0.004306,28.30280127,28.30280127
2,2,,quantum,precond_pen=1.700,1.7,False,0,0.000161,35.73407755,35.73407755
2,2,,quantum,precond_pen=1.700,1.7,False,1,0.004465,34.96980769,34.96980769
2,2,,quantum,precond_pen=1.700,1.7,False,2,0.004756,34.89046804,34.89046804
2,2,,quantum,precond_pen=1.700,1.7,False,3,0.004897,28.30280127,28.30280127
2,2,,quantum,precond_pen=1.800,1.8,False,0,0.000147,35.73407755,35.73407755
2,2,,quantum,precond_pen=1.800,1.8,False,1,0.004532,33.99021189,33.99021189
2,2,,quantum,precond_pen=1.800,1.8,False,2,0.004806,28.30280127,28.30280127
2,2,,quantum,precond_pen=1.900,1.9,False,0,0.000104,35.73407755,35.73407755
2,2,,quantum,precond_pen=1.900,1.9,False,1,0.003561,30.76789929,30.76789929
2,2,,quantum,precond_pen=1.900,1.9,False,2,0.003789,28.30280127,28.30280127
2,2,,quantum,precond_pen=2.000,2.0,False,0,0.00011,35.73407755,35.73407755
2,2,,quantum,precond_pen=2.000,2.0,False,1,0.003147,34.9731151,34.9731151
2,2,,quantum,precond_pen=2.000,2.0,False,2,0.003264,28.30280127,28.30280127
3,2,,quantum,baseline,,False,0,0.000188,38.4387221,38.4387221
3,2,,quantum,baseline,,False,1,0.00503,34.80301828,34.80301828
3,2,,quantum,baseline,,False,2,0.005378,34.51347621,34.51347621
3,2,,quantum,baseline,,False,3,0.005572,29.55463959,29.55463959
3,2,,quantum,precond_pen=1.100,1.1,False,0,0.00016,38.4387221,38.4387221
3,2,,quantum,precond_pen=1.100,1.1,False,1,0.004672,34.33504049,34.33504049
3,2,,quantum,precond_pen=1.100,1.1,False,2,0.005054,34.51347621,34.33504049
3,2,,quantum,precond_pen=1.100,1.1,False,3,0.005369,34.40593242,34.33504049
3,2,,quantum,precond_pen=1.100,1.1,False,4,0.005502,29.55463959,29.55463959
3,2,,quantum,precond_pen=1.200,1.2,False,0,0.000128,38.4387221,38.4387221
3,2,,quantum,precond_pen=1.200,1.2,False,1,0.003706,35.96012769,35.96012769
3,2,,quantum,precond_pen=1.200,1.2,False,2,0.00389,35.08195495,35.08195495
3,2,,quantum,precond_pen=1.200,1.2,False,3,0.004054,29.55463959,29.55463959
3,2,,quantum,precond_pen=1.300,1.3,False,0,0.000161,38.4387221,38.4387221
3,2,,quantum,precond_pen=1.300,1.3,False,1,0.004696,37.68910638,37.68910638
3,2,,quantum,precond_pen=1.300,1.3,False,2,0.005156,34.51347621,34.51347621
3,2,,quantum,precond_pen=1.300,1.3,False,3,0.005747,31.40107286,31.40107286
3,2,,quantum,precond_pen=1.300,1.3,False,4,0.006001,29.55463959,29.55463959
3,2,,quantum,precond_pen=1.400,1.4,False,0,0.00017,38.4387221,38.4387221
3,2,,quantum,precond_pen=1.400,1.4,False,1,0.004834,37.98597233,37.98597233
3,2,,quantum,precond_pen=1.400,1.4,False,2,0.005287,35.19416721,35.19416721
3,2,,quantum,precond_pen=1.400,1.4,False,3,0.005603,34.36353407,34.36353407
3,2,,quantum,precond_pen=1.400,1.4,False,4,0.00573,29.55463959,29.55463959
3,2,,quantum,precond_pen=1.500,1.5,False,0,0.000176,38.4387221,38.4387221
3,2,,quantum,precond_pen=1.500,1.5,False,1,0.004528,34.77184573,34.77184573
3,2,,quantum,precond_pen=1.500,1.5,False,2,0.004685,29.55463959,29.55463959
3,2,,quantum,precond_pen=1.600,1.6,False,0,0.000151,38.4387221,38.4387221
3,2,,quantum,precond_pen=1.600,1.6,False,1,0.004117,29.55463959,29.55463959
3,2,,quantum,precond_pen=1.700,1.7,False,0,0.000138,38.4387221,38.4387221
3,2,,quantum,precond_pen=1.700,1.7,False,1,0.003876,29.55463959,29.55463959
3,2,,quantum,precond_pen=1.800,1.8,False,0,0.000157,38.4387221,38.4387221
3,2,,quantum,precond_pen=1.800,1.8,False,1,0.003952,34.77184573,34.77184573
3,2,,quantum,precond_pen=1.800,1.8,False,2,0.004108,29.55463959,29.55463959
3,2,,quantum,precond_pen=1.900,1.9,False,0,0.000167,38.4387221,38.4387221
3,2,,quantum,precond_pen=1.900,1.9,False,1,0.004346,36.34079597,36.34079597
3,2,,quantum,precond_pen=1.900,1.9,False,2,0.004684,35.19416721,35.19416721
