name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,20,91.054300353185,91.054300353185,,2,0.6314370632171631,0.4706728458404541,0.0,11100010011101011000,+++---+--+++-+-++---,0,False,"[[0.001426, 109.3548078], [0.015994, 101.73928921], [0.016692, 100.75620308], [0.017139, 93.35214931], [0.111782, 91.82434876], [0.470673, 91.05430035]]",0,quantum,1,
precond_pen=1.100,20,-1.3568668029660031,91.054300353185,1.1,2,0.43880796432495117,0.00658106803894043,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000165, 109.3548078], [0.006288, 95.08106389], [0.006581, 91.05430035]]",0,quantum,1,
precond_pen=1.200,20,-1.255570407870005,91.054300353185,1.2,2,0.47007203102111816,0.008561134338378906,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000175, 109.3548078], [0.00826, 106.71376559], [0.008561, 91.05430035]]",0,quantum,1,
precond_pen=1.300,20,-1.174929342756002,91.054300353185,1.3,2,0.3874790668487549,0.37529492378234863,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000178, 109.3548078], [0.007507, 108.78184445], [0.007802, 94.7603425], [0.212133, 91.82434876], [0.375295, 91.05430035], [0.386457, 91.05430035]]",0,quantum,1,
precond_pen=1.400,20,-1.109180278904999,91.054300353185,1.4,2,0.38004589080810547,0.016124963760375977,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000152, 109.3548078], [0.006448, 106.69027126], [0.006703, 93.85441107], [0.016125, 91.05430035]]",0,quantum,1,
precond_pen=1.500,20,-1.0545281978759977,91.054300353185,1.5,2,0.46986913681030273,0.005979061126708984,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000144, 109.3548078], [0.005688, 109.25403681], [0.005979, 91.05430035]]",0,quantum,1,
precond_pen=1.600,20,-1.0083703591259994,91.054300353185,1.6,2,0.3995361328125,0.2244279384613037,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000157, 109.3548078], [0.007573, 106.69027126], [0.007881, 93.85441107], [0.018337, 91.82434876], [0.224428, 91.05430035]]",0,quantum,1,
precond_pen=1.700,20,-0.9688617442330045,91.054300353185,1.7,2,0.4525489807128906,0.44309282302856445,0.0,11100010011101011000,+++---+--+++-+-++---,0,False,"[[0.000182, 109.3548078], [0.00722, 108.52982179], [0.007484, 91.82434876], [0.443093, 91.05430035], [0.451294, 91.05430035]]",0,quantum,1,
precond_pen=1.800,20,-0.9346569772139954,91.054300353185,1.8,2,0.4336581230163574,0.007758140563964844,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000225, 109.3548078], [0.007462, 107.6332382], [0.007758, 91.05430035]]",0,quantum,1,
precond_pen=1.900,20,-0.9047516272660019,91.054300353185,1.9,2,0.4159989356994629,0.007730960845947266,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000178, 109.3548078], [0.007422, 106.70799953], [0.007731, 91.05430035]]",0,quantum,1,
precond_pen=2.000,20,-0.8783806343039924,91.054300353185,2.0,2,0.4363400936126709,0.2578420639038086,0.0,11100010011101011000,+++---+--+++-+-++---,0,False,"[[0.000179, 109.3548078], [0.007592, 108.08850261], [0.0079, 94.7603425], [0.020144, 91.82434876], [0.257842, 91.05430035]]",0,quantum,1,
baseline,20,86.87741285523705,86.87741285523705,,2,0.46631693840026855,0.27845001220703125,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,False,"[[0.000203, 99.25133438], [0.006233, 89.49026055], [0.04335, 88.09944822], [0.250468, 87.42019146], [0.27845, 86.87741286], [0.464283, 86.87741286]]",1,quantum,1,
precond_pen=1.100,20,-1.2673014109330047,86.87741285523705,1.1,2,0.4287381172180176,0.007166147232055664,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,False,"[[0.000159, 99.25133438], [0.007166, 86.87741286]]",1,quantum,1,
precond_pen=1.200,20,-1.1778111213309952,86.87741285523705,1.2,2,0.42232394218444824,0.007858991622924805,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,False,"[[0.000192, 99.25133438], [0.007364, 98.39094766], [0.007859, 86.87741286]]",1,quantum,1,
precond_pen=1.300,20,-1.106230865981999,86.87741285523705,1.3,2,0.4189128875732422,0.007592916488647461,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,False,"[[0.000185, 99.25133438], [0.007593, 86.87741286]]",1,quantum,1,
precond_pen=1.400,20,-1.047651675663003,86.87741285523705,1.4,2,0.49526095390319824,0.006517171859741211,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,False,"[[0.000161, 99.25133438], [0.006517, 86.87741286]]",1,quantum,1,
precond_pen=1.500,20,-0.9988130423249988,86.87741285523705,1.5,2,0.46434998512268066,0.45906615257263184,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,False,"[[0.000175, 99.25133438], [0.008393, 97.99868126], [0.008824, 90.65976686], [0.328372, 90.44769331], [0.328864, 89.07710883], [0.32896, 88.72717027], [0.329039, 87.80957591], [0.459066, 86.87741286], [0.463263, 86.87741286]]",1,quantum,1,
precond_pen=1.600,20,-0.9574636364699902,86.87741285523705,1.6,2,0.48397397994995117,0.46422696113586426,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,False,"[[0.000169, 99.25133438], [0.007727, 99.02550151], [0.008119, 88.09095915], [0.464227, 86.87741286], [0.482203, 86.87741286]]",1,quantum,1,
precond_pen=1.700,20,-0.9219979608480013,86.87741285523705,1.7,2,0.4732210636138916,0.4570322036743164,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,False,"[[0.000142, 99.25133438], [0.006178, 99.02550151], [0.006458, 88.09095915], [0.457032, 86.87741286], [0.471811, 86.87741286]]",1,quantum,1,
precond_pen=1.800,20,-0.8912400250290009,86.87741285523705,1.8,2,0.48593688011169434,0.007376909255981445,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,False,"[[0.000196, 99.25133438], [0.007091, 96.54587366], [0.007377, 86.87741286]]",1,quantum,1,
precond_pen=1.900,20,-0.8643083616529896,86.87741285523705,1.9,2,0.5108458995819092,0.256788969039917,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,False,"[[0.000199, 99.25133438], [0.007562, 99.01733187], [0.007904, 90.65976686], [0.019102, 88.09095915], [0.256789, 86.87741286]]",1,quantum,1,
precond_pen=2.000,20,-0.8405290749680034,86.87741285523705,2.0,2,0.4612729549407959,0.007688045501708984,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,False,"[[0.000179, 99.25133438], [0.00738, 99.06844041], [0.007688, 86.87741286]]",1,quantum,1,
baseline,20,86.18601616309799,86.18601616309805,,2,0.8065509796142578,0.3102850914001465,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.000192, 97.10293979], [0.006103, 96.61597096], [0.006898, 96.43400482], [0.007395, 87.34743637], [0.041158, 86.94986128], [0.310285, 86.18601616], [0.804816, 86.18601616]]",2,quantum,1,
precond_pen=1.100,20,-1.2189612564339996,86.18601616309805,1.1,2,0.4759390354156494,0.00619196891784668,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.000132, 97.10293979], [0.005448, 94.36835082], [0.005911, 93.95236858], [0.006192, 86.18601616]]",2,quantum,1,
precond_pen=1.200,20,-1.1355520712260034,86.18601616309805,1.2,2,0.510653018951416,0.006677150726318359,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.000139, 97.10293979], [0.006387, 93.79665298], [0.006677, 86.18601616]]",2,quantum,1,
precond_pen=1.300,20,-1.0687201009040006,86.18601616309805,1.3,2,0.4779651165008545,0.00796818733215332,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.00017, 97.10293979], [0.007602, 93.79665298], [0.007968, 86.18601616]]",2,quantum,1,
precond_pen=1.400,20,-1.0139475206900066,86.18601616309805,1.4,2,0.503957986831665,0.49368715286254883,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.000183, 97.10293979], [0.006426, 95.22637243], [0.006785, 87.73600063], [0.474665, 86.94986128], [0.493687, 86.18601616], [0.502488, 86.18601616]]",2,quantum,1,
precond_pen=1.500,20,-0.9682264621729999,86.18601616309805,1.5,2,0.4866628646850586,0.4672670364379883,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.000199, 97.10293979], [0.006834, 92.94082037], [0.007158, 88.3167964], [0.018063, 87.88103126], [0.250299, 87.34743637], [0.467267, 86.18601616], [0.484578, 86.18601616]]",2,quantum,1,
precond_pen=1.600,20,-0.9294752816089993,86.18601616309805,1.6,2,0.5717239379882812,0.007711887359619141,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.00023, 97.10293979], [0.007326, 93.79665298], [0.007712, 86.18601616]]",2,quantum,1,
precond_pen=1.700,20,-0.896207421123,86.18601616309805,1.7,2,0.44643497467041016,0.42194604873657227,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.000167, 97.10293979], [0.006924, 90.57290524], [0.007195, 86.94986128], [0.421946, 86.18601616], [0.445153, 86.18601616]]",2,quantum,1,
precond_pen=1.800,20,-0.867331968817,86.18601616309805,1.8,2,0.5103299617767334,0.4970731735229492,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.000169, 97.10293979], [0.006446, 90.57290524], [0.006695, 86.94986128], [0.497073, 86.18601616], [0.508914, 86.18601616]]",2,quantum,1,
precond_pen=1.900,20,-0.8420300021590084,86.18601616309805,1.9,2,0.5183680057525635,0.00751495361328125,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.000174, 97.10293979], [0.007197, 91.7019444], [0.007515, 86.18601616]]",2,quantum,1,
precond_pen=2.000,20,-0.8196751415619996,86.18601616309805,2.0,2,0.5210080146789551,0.007252216339111328,0.0,10110010001011001011,+-++--+---+-++--+-++,0,False,"[[0.000177, 97.10293979], [0.006908, 91.7019444], [0.007252, 86.18601616]]",2,quantum,1,
baseline,20,85.67646959644996,85.67646959644996,,2,0.568936824798584,0.007194995880126953,0.0,00000110111101100101,-----++-++++-++--+-+,0,False,"[[0.000164, 100.2592436], [0.007195, 85.6764696]]",3,quantum,1,
precond_pen=1.100,20,-1.2024571482460011,85.67646959644996,1.1,2,0.44197797775268555,0.24329304695129395,0.0,00000110111101100101,-----++-++++-++--+-+,0,False,"[[0.000148, 100.2592436], [0.006602, 97.83989601], [0.006908, 88.67905442], [0.017045, 87.05925459], [0.243293, 85.6764696]]",3,quantum,1,
precond_pen=1.200,20,-1.1212900189680006,85.67646959644996,1.2,2,0.45057201385498047,0.4476509094238281,0.0,11111001000010011010,+++++--+----+--++-+-,0,False,"[[0.000168, 100.2592436], [0.008628, 97.35819975], [0.008976, 87.0739768], [0.019171, 87.05925459], [0.447154, 86.8557907], [0.447651, 85.6764696], [0.44944, 85.6764696]]",3,quantum,1,
precond_pen=1.300,20,-1.0561617241899963,85.67646959644996,1.3,2,0.4631309509277344,0.01694798469543457,0.0,00000110111101100101,-----++-++++-++--+-+,0,False,"[[0.000145, 100.2592436], [0.006429, 97.83989601], [0.006687, 88.67905442], [0.016948, 85.6764696]]",3,quantum,1,
precond_pen=1.400,20,-1.0027257612069977,85.67646959644996,1.4,2,0.5035638809204102,0.020691871643066406,0.0,00000110111101100101,-----++-++++-++--+-+,0,False,"[[0.000176, 100.2592436], [0.007573, 97.64607708], [0.007922, 87.34565572], [0.019985, 87.05925459], [0.020692, 85.6764696]]",3,quantum,1,
precond_pen=1.500,20,-0.9580807126090054,85.67646959644996,1.5,2,0.42383408546447754,0.01664900779724121,0.0,00000110111101100101,-----++-++++-++--+-+,0,False,"[[0.000149, 100.2592436], [0.006335, 96.68853271], [0.006596, 86.8557907], [0.016649, 85.6764696]]",3,quantum,1,
precond_pen=1.600,20,-0.9202144116750013,85.67646959644996,1.6,2,0.49689292907714844,0.47872400283813477,0.0,00000110111101100101,-----++-++++-++--+-+,0,False,"[[0.000209, 100.2592436], [0.008317, 97.70182735], [0.008741, 86.8557907], [0.478724, 85.6764696], [0.494994, 85.6764696]]",3,quantum,1,
precond_pen=1.700,20,-0.8876870246000035,85.67646959644996,1.7,2,0.4971001148223877,0.49237799644470215,0.0,11111001000010011010,+++++--+----+--++-+-,0,False,"[[0.000154, 100.2592436], [0.006372, 96.07203778], [0.006783, 87.34565572], [0.016119, 87.0739768], [0.016341, 87.05925459], [0.492378, 85.6764696], [0.495798, 85.6764696]]",3,quantum,1,
precond_pen=1.800,20,-0.8594403010979921,85.67646959644996,1.8,2,0.4374580383300781,0.2330799102783203,0.0,00000110111101100101,-----++-++++-++--+-+,0,False,"[[0.000149, 100.2592436], [0.007176, 97.83989601], [0.007436, 88.67905442], [0.018808, 87.05925459], [0.23308, 85.6764696]]",3,quantum,1,
precond_pen=1.900,20,-0.8346793808649977,85.67646959644996,1.9,2,0.4697411060333252,0.46701908111572266,0.0,11111001000010011010,+++++--+----+--++-+-,0,False,"[[0.000177, 100.2592436], [0.007071, 97.83989601], [0.007417, 88.67905442], [0.01782, 87.05925459], [0.467019, 85.6764696], [0.468415, 85.6764696]]",3,quantum,1,
precond_pen=2.000,20,-0.8127946529899983,85.67646959644996,2.0,2,0.4721848964691162,0.4696040153503418,0.0,00000110111101100101,-----++-++++-++--+-+,0,False,"[[0.000194, 100.2592436], [0.007193, 97.83989601], [0.007523, 88.67905442], [0.018604, 87.05925459], [0.437843, 86.8557907], [0.469604, 85.6764696], [0.470877, 85.6764696]]",3,quantum,1,
baseline,20,95.9516514162469,95.95165141624703,,2,0.7800838947296143,0.04119300842285156,0.0,01001101101001011100,-+--++-++-+--+-+++--,0,False,"[[0.000208, 108.15912238], [0.005977, 105.47468849], [0.006267, 96.22615194], [0.041193, 95.95165142]]",4,quantum,1,
