name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,12,29.140714249706,29.140714249706,,2,0.08606505393981934,0.03477311134338379,0.0,101001100011,+-+--++---++,0,True,"[[0.000235, 40.54893686], [0.015375, 39.67389112], [0.015623, 29.57119286], [0.034773, 29.14071425]]",0,quantum,1,
precond_pen=1.100,12,-0.974717585699997,29.140714249706,1.1,2,0.047238826751708984,0.007298946380615234,0.0,010110011100,-+-++--+++--,0,True,"[[0.000148, 40.54893686], [0.006268, 35.7788849], [0.006815, 34.82356672], [0.007152, 32.21712111], [0.007299, 29.14071425]]",0,quantum,1,
precond_pen=1.200,12,-0.9174056818249996,29.140714249706,1.2,2,0.13632798194885254,0.00766301155090332,0.0,101001100011,+-+--++---++,0,True,"[[0.000158, 40.54893686], [0.006857, 36.51630834], [0.007391, 35.2333157], [0.00756, 35.01437711], [0.007663, 29.14071425]]",0,quantum,1,
precond_pen=1.300,12,-0.8714128983670006,29.140714249706,1.3,2,0.09274792671203613,0.007858037948608398,0.0,101001100011,+-+--++---++,0,True,"[[0.000185, 40.54893686], [0.007058, 38.66423579], [0.00759, 38.38503088], [0.007761, 35.01437711], [0.007858, 29.14071425]]",0,quantum,1,
precond_pen=1.400,12,-0.8336771541109975,29.140714249706,1.4,2,0.09140610694885254,0.007133960723876953,0.0,101001100011,+-+--++---++,0,True,"[[0.000154, 40.54893686], [0.006413, 37.93694672], [0.006861, 36.86684962], [0.007026, 30.5542826], [0.007134, 29.14071425]]",0,quantum,1,
precond_pen=1.500,12,-0.8021515891379982,29.140714249706,1.5,2,0.05413103103637695,0.006515979766845703,0.0,101001100011,+-+--++---++,0,True,"[[0.000162, 40.54893686], [0.006322, 30.5542826], [0.006516, 29.14071425]]",0,quantum,1,
precond_pen=1.600,12,-0.7754154958429993,29.140714249706,1.6,2,0.09859204292297363,0.009688854217529297,0.0,101001100011,+-+--++---++,0,True,"[[0.000204, 40.54893686], [0.009333, 30.5542826], [0.009689, 29.14071425]]",0,quantum,1,
precond_pen=1.700,12,-0.7524516575469997,29.140714249706,1.7,2,0.07644104957580566,0.007910013198852539,0.0,101001100011,+-+--++---++,0,True,"[[0.000167, 40.54893686], [0.007391, 33.37836624], [0.007772, 30.5542826], [0.00791, 29.14071425]]",0,quantum,1,
precond_pen=1.800,12,-4.563297024450001,29.140714249706,1.8,2,0.03203010559082031,0.007843017578125,0.0,010110011100,-+-++--+++--,0,True,"[[0.00017, 40.54893686], [0.007346, 31.9742864], [0.007693, 30.96296871], [0.007843, 29.14071425]]",0,quantum,1,
precond_pen=1.900,12,-4.437741414495001,29.140714249706,1.9,2,0.031150102615356445,0.008192062377929688,0.0,010110011100,-+-++--+++--,0,True,"[[0.000147, 40.54893686], [0.006585, 39.74321784], [0.007121, 38.38503088], [0.007869, 30.96296871], [0.008192, 29.14071425]]",0,quantum,1,
precond_pen=2.000,12,-4.294640765807002,29.140714249706,2.0,2,0.019593000411987305,0.007397174835205078,0.0,010110011100,-+-++--+++--,0,True,"[[0.000163, 40.54893686], [0.005884, 39.74321784], [0.00639, 38.38503088], [0.00712, 30.96296871], [0.007397, 29.14071425]]",0,quantum,1,
baseline,12,30.928934237627995,30.928934237628017,,2,0.05994606018066406,0.0072460174560546875,0.0,111010001001,+++-+---+--+,0,True,"[[0.00017, 38.00991951], [0.005923, 36.19647818], [0.006803, 35.58160603], [0.007246, 30.92893424]]",1,quantum,1,
precond_pen=1.100,12,-1.0115112672149973,30.928934237628017,1.1,2,0.026674985885620117,0.00824880599975586,0.0,111010001001,+++-+---+--+,0,True,"[[0.00017, 38.00991951], [0.007435, 36.97040327], [0.007972, 35.58160603], [0.008249, 30.92893424]]",1,quantum,1,
precond_pen=1.200,12,-0.9497886640600015,30.928934237628017,1.2,2,0.029288053512573242,0.007812023162841797,0.0,111010001001,+++-+---+--+,0,True,"[[0.000161, 38.00991951], [0.006993, 36.97040327], [0.007544, 35.58160603], [0.007812, 30.92893424]]",1,quantum,1,
precond_pen=1.300,12,-0.900313425404998,30.928934237628017,1.3,2,0.03630805015563965,0.008437156677246094,0.0,000101110110,---+-+++-++-,0,True,"[[0.000159, 38.00991951], [0.008168, 37.66657305], [0.008437, 30.92893424]]",1,quantum,1,
precond_pen=1.400,12,-0.8597603489140004,30.928934237628017,1.4,2,0.03145790100097656,0.007812976837158203,0.0,111010001001,+++-+---+--+,0,True,"[[0.000169, 38.00991951], [0.007172, 36.51808697], [0.007461, 35.58160603], [0.007684, 35.64843307], [0.007813, 30.92893424]]",1,quantum,1,
precond_pen=1.500,12,-0.8259100986699988,30.928934237628017,1.5,2,0.02984309196472168,0.008356094360351562,0.0,111010001001,+++-+---+--+,0,True,"[[0.000165, 38.00991951], [0.0074, 36.2513816], [0.00796, 35.58160603], [0.008356, 30.92893424]]",1,quantum,1,
precond_pen=1.600,12,-0.7972241050450002,30.928934237628017,1.6,2,0.027704954147338867,0.008466958999633789,0.0,111010001001,+++-+---+--+,0,True,"[[0.000195, 38.00991951], [0.008187, 33.8186346], [0.008467, 30.92893424]]",1,quantum,1,
precond_pen=1.700,12,-0.7726020815940036,30.928934237628017,1.7,2,0.023133039474487305,0.006044149398803711,0.0,111010001001,+++-+---+--+,0,True,"[[0.00014, 38.00991951], [0.005851, 33.8186346], [0.006044, 30.92893424]]",1,quantum,1,
precond_pen=1.800,12,-0.7512359096990009,30.928934237628017,1.8,2,0.02562689781188965,0.0065348148345947266,0.0,000101110110,---+-+++-++-,0,True,"[[0.000155, 38.00991951], [0.006038, 36.51808697], [0.006264, 35.58160603], [0.006435, 35.61513455], [0.006535, 30.92893424]]",1,quantum,1,
precond_pen=1.900,12,-0.7325188094349961,30.928934237628017,1.9,2,0.03003096580505371,0.006587982177734375,0.0,000101110110,---+-+++-++-,0,True,"[[0.000196, 38.00991951], [0.005966, 36.51808697], [0.006251, 35.58160603], [0.006476, 35.61513455], [0.006588, 30.92893424]]",1,quantum,1,
precond_pen=2.000,12,-0.7159861642230005,30.928934237628017,2.0,2,0.02101898193359375,0.007042884826660156,0.0,000101110110,---+-+++-++-,0,True,"[[0.00016, 38.00991951], [0.006397, 36.51808697], [0.006683, 35.58160603], [0.006923, 35.61513455], [0.007043, 30.92893424]]",1,quantum,1,
baseline,12,28.302801267891017,28.302801267891013,,2,0.10777807235717773,0.007905960083007812,0.0,100101100011,+--+-++---++,0,True,"[[0.000175, 35.73407755], [0.007496, 32.95554982], [0.007906, 28.30280127]]",2,quantum,1,
precond_pen=1.100,12,-1.1008615684249996,28.302801267891013,1.1,2,0.029865026473999023,0.008116006851196289,0.0,100101100011,+--+-++---++,0,True,"[[0.00017, 35.73407755], [0.007826, 35.27779971], [0.008116, 28.30280127]]",2,quantum,1,
precond_pen=1.200,12,-1.029678844356999,28.302801267891013,1.2,2,0.02316904067993164,0.006793975830078125,0.0,100101100011,+--+-++---++,0,True,"[[0.000148, 35.73407755], [0.006088, 33.81069874], [0.006794, 28.30280127]]",2,quantum,1,
precond_pen=1.300,12,-0.9725597379729987,28.302801267891013,1.3,2,0.025336027145385742,0.008049964904785156,0.0,100101100011,+--+-++---++,0,True,"[[0.000191, 35.73407755], [0.007678, 35.27779971], [0.00805, 28.30280127]]",2,quantum,1,
precond_pen=1.400,12,-0.9257010343050007,28.302801267891013,1.4,2,0.029725074768066406,0.007380008697509766,0.0,100101100011,+--+-++---++,0,True,"[[0.000226, 35.73407755], [0.007197, 35.27779971], [0.00738, 28.30280127]]",2,quantum,1,
precond_pen=1.500,12,-0.8865595385460008,28.302801267891013,1.5,2,0.020529985427856445,0.006151914596557617,0.0,100101100011,+--+-++---++,0,True,"[[0.000162, 35.73407755], [0.006152, 28.30280127]]",2,quantum,1,
precond_pen=1.600,12,-0.8533698422440015,28.302801267891013,1.6,2,0.02995896339416504,0.006073951721191406,0.0,100101100011,+--+-++---++,0,True,"[[0.000814, 35.73407755], [0.005556, 34.5485896], [0.006074, 28.30280127]]",2,quantum,1,
precond_pen=1.700,12,-0.8248677492439995,28.302801267891013,1.7,2,0.023851871490478516,0.005725860595703125,0.0,100101100011,+--+-++---++,0,True,"[[0.000205, 35.73407755], [0.005567, 34.89046804], [0.005726, 28.30280127]]",2,quantum,1,
precond_pen=1.800,12,-0.8001238678939995,28.302801267891013,1.8,2,0.027148962020874023,0.00868082046508789,0.0,100101100011,+--+-++---++,0,True,"[[0.00024, 35.73407755], [0.007227, 35.62954248], [0.007992, 35.05903942], [0.008475, 32.21804614], [0.008681, 28.30280127]]",2,quantum,1,
precond_pen=1.900,12,-0.7784396105009996,28.302801267891013,1.9,2,0.021166086196899414,0.006570100784301758,0.0,100101100011,+--+-++---++,0,True,"[[0.00016, 35.73407755], [0.006042, 35.21986838], [0.006321, 35.05903942], [0.00657, 28.30280127]]",2,quantum,1,
precond_pen=2.000,12,-0.7592797478309974,28.302801267891013,2.0,2,0.022585153579711914,0.007270097732543945,0.0,100101100011,+--+-++---++,0,True,"[[0.000197, 35.73407755], [0.006647, 35.21986838], [0.007008, 35.05903942], [0.00727, 28.30280127]]",2,quantum,1,
baseline,12,29.554639591988007,29.554639591987986,,2,0.08971810340881348,0.006921052932739258,0.0,101100010101,+-++---+-+-+,0,True,"[[0.000166, 38.4387221], [0.006413, 34.80301828], [0.006757, 31.98136565], [0.006921, 29.55463959]]",3,quantum,1,
