name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,24,130.1153685081999,130.11536850820013,,2,1.5465450286865234,0.01662611961364746,0.0,111001011110010101000001,+++--+-++++--+-+-+-----+,0,True,"[[0.000274, 151.31257109], [0.014391, 147.53358726], [0.015881, 142.88581991], [0.016626, 130.11536851]]",0,quantum,1,
precond_pen=1.100,24,-1.616699156409,130.11536850820013,1.1,2,0.70353102684021,0.01565718650817871,0.0,000110100001101010111110,---++-+----++-+-+-+++++-,0,True,"[[0.000248, 151.31257109], [0.014676, 150.80040218], [0.015657, 130.11536851]]",0,quantum,1,
precond_pen=1.200,24,-1.4863187061099872,130.11536850820013,1.2,2,0.8691790103912354,0.011878013610839844,0.0,000110100001101010111110,---++-+----++-+-+-+++++-,0,True,"[[0.000178, 151.31257109], [0.011342, 150.94596985], [0.011878, 130.11536851]]",0,quantum,1,
precond_pen=1.300,24,-1.382493485569002,130.11536850820013,1.3,2,0.8132948875427246,0.012186050415039062,0.0,000110100001101010111110,---++-+----++-+-+-+++++-,0,True,"[[0.000157, 151.31257109], [0.011671, 150.29009794], [0.012186, 130.11536851]]",0,quantum,1,
precond_pen=1.400,24,-1.2978223028299993,130.11536850820013,1.4,2,0.8331201076507568,0.010066032409667969,0.0,111001011110010101000001,+++--+-++++--+-+-+-----+,0,True,"[[0.000164, 151.31257109], [0.010066, 130.11536851]]",0,quantum,1,
precond_pen=1.500,24,-1.2274289697280079,130.11536850820013,1.5,2,0.7501921653747559,0.009685039520263672,0.0,111001011110010101000001,+++--+-++++--+-+-+-----+,0,True,"[[0.000143, 151.31257109], [0.009685, 130.11536851]]",0,quantum,1,
precond_pen=1.600,24,-1.1679677799269967,130.11536850820013,1.6,2,0.7009570598602295,0.012285947799682617,0.0,000110100001101010111110,---++-+----++-+-+-+++++-,0,True,"[[0.000153, 151.31257109], [0.011559, 150.29009794], [0.012286, 130.11536851]]",0,quantum,1,
precond_pen=1.700,24,-1.1170661236920019,130.11536850820013,1.7,2,0.6351630687713623,0.009073019027709961,0.0,111001011110010101000001,+++--+-++++--+-+-+-----+,0,True,"[[0.000141, 151.31257109], [0.008597, 151.36205841], [0.009073, 130.11536851]]",0,quantum,1,
precond_pen=1.800,24,-1.072993396034997,130.11536850820013,1.8,2,0.711245059967041,0.009246110916137695,0.0,111001011110010101000001,+++--+-++++--+-+-+-----+,0,True,"[[0.000153, 151.31257109], [0.009246, 130.11536851]]",0,quantum,1,
precond_pen=1.900,24,-1.0344572654669832,130.11536850820013,1.9,2,0.8301858901977539,0.010473012924194336,0.0,000110100001101010111110,---++-+----++-+-+-+++++-,0,True,"[[0.000173, 151.31257109], [0.009801, 149.7385134], [0.010473, 130.11536851]]",0,quantum,1,
