name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,36,293.18593461165005,293.18593461165005,,2,16.895462036132812,0.08692002296447754,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,True,"[[0.000142, 337.80526133], [0.012509, 332.17971204], [0.014236, 331.94663861], [0.015234, 301.2496682], [0.08692, 293.18593461]]",0,quantum,1,
precond_pen=1.100,36,-2.1569527395250088,293.18593461165005,1.1,2,18.627222061157227,0.01397705078125,0.0,011111001101100011110000100001000111,-+++++--++-++---++++----+----+---+++,0,True,"[[0.000118, 337.80526133], [0.012575, 332.85363456], [0.013977, 293.18593461]]",0,quantum,1,
precond_pen=1.200,36,-1.9636077065849733,293.18593461165005,1.2,2,12.19286298751831,0.04918384552001953,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,True,"[[0.000109, 337.80526133], [0.012046, 335.12103609], [0.013164, 293.97675499], [0.049184, 293.18593461]]",0,quantum,1,
precond_pen=1.300,36,-1.8094723520960017,293.18593461165005,1.3,2,12.625625848770142,4.6440958976745605,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,True,"[[0.000103, 337.80526133], [0.012287, 334.39859338], [0.013404, 293.97675499], [4.644096, 293.18593461]]",0,quantum,1,
precond_pen=1.400,36,-1.6836544203870094,293.18593461165005,1.4,2,11.88437819480896,0.013053178787231445,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,True,"[[0.000128, 337.80526133], [0.011851, 327.1655259], [0.013053, 293.18593461]]",0,quantum,1,
precond_pen=1.500,36,-1.5789685059519787,293.18593461165005,1.5,2,10.037604093551636,6.088864088058472,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,True,"[[0.000114, 337.80526133], [0.011434, 331.09366716], [0.012164, 301.81123905], [0.048749, 299.39905035], [3.180102, 296.61945809], [3.516388, 296.07448965], [4.44046, 293.22812333], [6.088864, 293.18593461]]",0,quantum,1,
precond_pen=1.600,36,-1.4904788037590055,293.18593461165005,1.6,2,15.284594058990479,0.012618064880371094,0.0,011111001101100011110000100001000111,-+++++--++-++---++++----+----+---+++,0,True,"[[0.000117, 337.80526133], [0.011573, 334.67801065], [0.012618, 293.18593461]]",0,quantum,1,
precond_pen=1.700,36,-1.414681209808009,293.18593461165005,1.7,2,15.221529006958008,3.480858087539673,0.0,011111001101100011110000100001000111,-+++++--++-++---++++----+----+---+++,0,True,"[[0.000114, 337.80526133], [0.011461, 331.09366716], [0.012165, 301.81123905], [0.048162, 293.97675499], [3.480596, 293.22812333], [3.480858, 293.18593461], [15.220051, 293.18593461]]",0,quantum,1,
precond_pen=1.800,36,-1.349017412559002,293.18593461165005,1.8,2,16.74268889427185,0.0133819580078125,0.0,011111001101100011110000100001000111,-+++++--++-++---++++----+----+---+++,0,True,"[[0.000111, 337.80526133], [0.012338, 334.93336679], [0.013382, 293.18593461]]",0,quantum,1,
precond_pen=1.900,36,-1.2915754014160132,293.18593461165005,1.9,2,12.42295217514038,0.012480974197387695,0.0,011111001101100011110000100001000111,-+++++--++-++---++++----+----+---+++,0,True,"[[0.000106, 337.80526133], [0.011379, 336.36740626], [0.012481, 293.18593461]]",0,quantum,1,
precond_pen=2.000,36,-1.2408971785459944,293.18593461165005,2.0,2,10.482532978057861,4.444432973861694,0.0,100000110010011100001111011110111000,+-----++--+--+++----++++-++++-+++---,0,True,"[[0.000116, 337.80526133], [0.011182, 336.71573171], [0.012096, 301.81123905], [0.048733, 299.39905035], [2.642073, 296.3394149], [2.771392, 294.33957379], [2.771611, 293.97675499], [4.444433, 293.18593461]]",0,quantum,1,
baseline,36,278.3422108002299,278.3422108002299,,2,20.920217990875244,11.396810054779053,0.0,111000110101011001101001010100010101,+++---++-+-+-++--++-+--+-+-+---+-+-+,0,True,"[[0.000124, 317.78001597], [0.009195, 308.68629088], [0.010162, 302.05525449], [0.011231, 282.27843339], [8.255296, 281.58930248], [9.171154, 279.9934693], [9.365137, 278.9492307], [11.39681, 278.3422108]]",1,quantum,1,
precond_pen=1.100,36,-1.9832597620429873,278.3422108002299,1.1,2,24.796344995498657,4.707993030548096,0.0,111000110101011001101001010100010101,+++---++-+-+-++--++-+--+-+-+---+-+-+,0,True,"[[0.000116, 317.78001597], [0.01237, 305.50538911], [0.013347, 282.66248589], [4.018544, 281.4188666], [4.094212, 279.10291665], [4.707993, 278.3422108]]",1,quantum,1,
precond_pen=1.200,36,-1.8131728423779894,278.3422108002299,1.2,2,26.219393014907837,6.811401128768921,0.0,111000110101011001101001010100010101,+++---++-+-+-++--++-+--+-+-+---+-+-+,0,True,"[[0.00011, 317.78001597], [0.01193, 312.38638547], [0.012795, 280.03014139], [5.871124, 279.10291665], [6.649004, 278.9492307], [6.811401, 278.3422108]]",1,quantum,1,
