seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,3,,quantum,baseline,,True,0,0.001226,16.2904225,16.2904225
0,3,,quantum,baseline,,True,1,0.026057,13.45806172,13.45806172
0,3,,quantum,precond_pen=1.100,1.1,True,0,0.000254,16.2904225,16.2904225
0,3,,quantum,precond_pen=1.100,1.1,True,1,0.005291,15.80151115,15.80151115
0,3,,quantum,precond_pen=1.100,1.1,True,2,0.005772,13.45806172,13.45806172
0,3,,quantum,precond_pen=1.200,1.2,True,0,0.000955,16.2904225,16.2904225
0,3,,quantum,precond_pen=1.200,1.2,True,1,0.012886,13.45806172,13.45806172
0,3,,quantum,precond_pen=1.300,1.3,True,0,0.002043,16.2904225,16.2904225
0,3,,quantum,precond_pen=1.300,1.3,True,1,0.020311,13.45806172,13.45806172
0,3,,quantum,precond_pen=1.400,1.4,True,0,0.005617,16.2904225,16.2904225
0,3,,quantum,precond_pen=1.400,1.4,True,1,0.0144,15.80151115,15.80151115
0,3,,quantum,precond_pen=1.400,1.4,True,2,0.014512,13.45806172,13.45806172
0,3,,quantum,precond_pen=1.500,1.5,True,0,0.000753,16.2904225,16.2904225
0,3,,quantum,precond_pen=1.500,1.5,True,1,0.009442,16.29948472,16.2904225
0,3,,quantum,precond_pen=1.500,1.5,True,2,0.010069,15.80151115,15.80151115
0,3,,quantum,precond_pen=1.500,1.5,True,3,0.010384,13.45806172,13.45806172
0,3,,quantum,precond_pen=1.600,1.6,True,0,0.000817,16.2904225,16.2904225
0,3,,quantum,precond_pen=1.600,1.6,True,1,0.010959,15.80151115,15.80151115
0,3,,quantum,precond_pen=1.600,1.6,True,2,0.011269,13.45806172,13.45806172
0,3,,quantum,precond_pen=1.700,1.7,True,0,0.001395,16.2904225,16.2904225
0,3,,quantum,precond_pen=1.700,1.7,True,1,0.011804,15.80151115,15.80151115
0,3,,quantum,precond_pen=1.700,1.7,True,2,0.012241,13.45806172,13.45806172
0,3,,quantum,precond_pen=1.800,1.8,True,0,0.000925,16.2904225,16.2904225
0,3,,quantum,precond_pen=1.800,1.8,True,1,0.009945,15.80151115,15.80151115
0,3,,quantum,precond_pen=1.800,1.8,True,2,0.011003,13.45806172,13.45806172
0,3,,quantum,precond_pen=1.900,1.9,True,0,0.000167,16.2904225,16.2904225
0,3,,quantum,precond_pen=1.900,1.9,True,1,0.003055,15.80151115,15.80151115
0,3,,quantum,precond_pen=1.900,1.9,True,2,0.003152,13.45806172,13.45806172
0,3,,quantum,precond_pen=2.000,2.0,True,0,0.000108,16.2904225,16.2904225
0,3,,quantum,precond_pen=2.000,2.0,True,1,0.002161,15.80151115,15.80151115
0,3,,quantum,precond_pen=2.000,2.0,True,2,0.002232,13.45806172,13.45806172
1,3,,quantum,baseline,,True,0,0.000104,13.90169322,13.90169322
1,3,,quantum,baseline,,True,1,0.001937,12.60301525,12.60301525
1,3,,quantum,precond_pen=1.100,1.1,True,0,0.000768,13.90169322,13.90169322
1,3,,quantum,precond_pen=1.100,1.1,True,1,0.008749,12.60301525,12.60301525
