name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,20,91.054300353185,91.054300353185,,2,0.4639759063720703,0.27021002769470215,0.0,11100010011101011000,+++---+--+++-+-++---,0,False,"[[0.00023, 109.3548078], [0.007125, 101.73928921], [0.007675, 100.75620308], [0.008173, 93.35214931], [0.061898, 91.82434876], [0.27021, 91.05430035]]",0,quantum,3,
precond_pen=1.100,20,-10.058106027242996,91.054300353185,1.1,2,0.05858302116394043,0.003957986831665039,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000104, 109.3548078], [0.003655, 106.51329152], [0.003958, 91.05430035]]",0,quantum,3,
precond_pen=1.200,20,-3.858699119168989,91.054300353185,1.2,2,0.051229000091552734,0.015333175659179688,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000111, 109.3548078], [0.004187, 105.72877637], [0.004678, 96.44467622], [0.005003, 93.35214931], [0.015333, 91.05430035]]",0,quantum,3,
precond_pen=1.400,20,-3.076527772435,91.054300353185,1.4,2,0.23616313934326172,0.21090102195739746,0.0,11100010011101011000,+++---+--+++-+-++---,0,False,"[[0.00014, 109.3548078], [0.004515, 100.12910716], [0.004891, 92.58481756], [0.15212, 91.82434876], [0.210901, 91.05430035], [0.235406, 91.05430035]]",0,quantum,3,
precond_pen=1.600,20,-3.310926419949995,91.054300353185,1.6,2,0.08387112617492676,0.005207061767578125,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000135, 109.3548078], [0.004371, 103.54474559], [0.004645, 101.73928921], [0.004951, 100.85666292], [0.005207, 91.05430035]]",0,quantum,3,
precond_pen=1.800,20,-8.828656149868003,91.054300353185,1.8,2,0.03826284408569336,0.004456043243408203,0.0,00011101100010100111,---+++-++---+-+--+++,0,False,"[[0.000112, 109.3548078], [0.004064, 95.55659451], [0.004456, 91.05430035]]",0,quantum,3,
precond_pen=2.000,20,-13.851442364488994,91.054300353185,2.0,2,0.03102588653564453,0.004532814025878906,0.0,11100010011101011000,+++---+--+++-+-++---,0,False,"[[0.000115, 109.3548078], [0.003465, 102.18877893], [0.003906, 101.73928921], [0.004217, 97.34478235], [0.004533, 91.05430035]]",0,quantum,3,
baseline,20,86.87741285523705,86.87741285523705,,2,0.5065138339996338,0.292205810546875,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,False,"[[9.8e-05, 99.25133438], [0.003009, 89.49026055], [0.035776, 88.09944822], [0.260499, 87.42019146], [0.292206, 86.87741286], [0.505616, 86.87741286]]",1,quantum,3,
precond_pen=1.100,20,-7.457565139604,86.87741285523705,1.1,2,0.04664015769958496,0.0055561065673828125,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,False,"[[0.000138, 99.25133438], [0.005123, 97.15433246], [0.005556, 86.87741286]]",1,quantum,3,
precond_pen=1.200,20,-2.9452477995410096,86.87741285523705,1.2,2,0.26952505111694336,0.005651950836181641,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,False,"[[0.000138, 99.25133438], [0.005652, 86.87741286]]",1,quantum,3,
