name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,20,91.05430035318493,91.054300353185,,2,0.5966489315032959,0.40603208541870117,0.0,00011101100010100111,---+++-++---+-+--+++,0,True,"[[0.00014, 109.3548078], [0.0088, 101.73928921], [0.009372, 100.75620308], [0.009827, 93.35214931], [0.292058, 93.14102728], [0.390033, 92.65812845], [0.405613, 91.93633401], [0.406032, 91.05430035]]",0,quantum,3,
precond_pen=1.100,20,-10.058106027242996,91.054300353185,1.1,2,0.041693925857543945,0.0062940120697021484,0.0,00011101100010100111,---+++-++---+-+--+++,0,True,"[[0.000138, 109.3548078], [0.005947, 106.51329152], [0.006294, 91.05430035]]",0,quantum,3,
precond_pen=1.200,20,-3.858699119168989,91.054300353185,1.2,2,0.07454895973205566,0.02562093734741211,0.0,00011101100010100111,---+++-++---+-+--+++,0,True,"[[0.000144, 109.3548078], [0.007666, 105.72877637], [0.008435, 96.44467622], [0.008882, 93.35214931], [0.025621, 91.05430035]]",0,quantum,3,
precond_pen=1.400,20,-3.076527772435,91.054300353185,1.4,2,0.2630300521850586,0.21947121620178223,0.0,11100010011101011000,+++---+--+++-+-++---,0,True,"[[0.000156, 109.3548078], [0.007833, 100.12910716], [0.008162, 92.58481756], [0.146226, 91.82434876], [0.219471, 91.05430035], [0.262339, 91.05430035]]",0,quantum,3,
precond_pen=1.600,20,-3.310926419949995,91.054300353185,1.6,2,0.06999492645263672,0.006802082061767578,0.0,00011101100010100111,---+++-++---+-+--+++,0,True,"[[0.000115, 109.3548078], [0.00601, 103.54474559], [0.006272, 101.73928921], [0.00656, 100.85666292], [0.006802, 91.05430035]]",0,quantum,3,
precond_pen=1.800,20,-8.828656149868003,91.054300353185,1.8,2,0.05146312713623047,0.0071871280670166016,0.0,00011101100010100111,---+++-++---+-+--+++,0,True,"[[0.00011, 109.3548078], [0.006705, 95.55659451], [0.007187, 91.05430035]]",0,quantum,3,
precond_pen=2.000,20,-13.851442364488994,91.054300353185,2.0,2,0.04033803939819336,0.0060269832611083984,0.0,11100010011101011000,+++---+--+++-+-++---,0,True,"[[0.000111, 109.3548078], [0.004993, 102.18877893], [0.00546, 101.73928921], [0.005742, 97.34478235], [0.006027, 91.05430035]]",0,quantum,3,
baseline,20,86.877412855237,86.87741285523705,,2,0.25986504554748535,0.25705695152282715,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,True,"[[0.00011, 99.25133438], [0.005402, 89.49026055], [0.048351, 88.09944822], [0.231503, 87.42019146], [0.257057, 86.87741286]]",1,quantum,3,
precond_pen=1.100,20,-7.457565139604,86.87741285523705,1.1,2,0.05670809745788574,0.006906986236572266,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,True,"[[0.000104, 99.25133438], [0.006432, 97.15433246], [0.006907, 86.87741286]]",1,quantum,3,
precond_pen=1.200,20,-2.9452477995410096,86.87741285523705,1.2,2,0.24786996841430664,0.007166862487792969,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,True,"[[0.000103, 99.25133438], [0.007167, 86.87741286]]",1,quantum,3,
precond_pen=1.400,20,-2.9079640553100035,86.87741285523705,1.4,2,0.24927115440368652,0.025407075881958008,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,True,"[[0.000109, 99.25133438], [0.007163, 95.87779264], [0.007744, 88.09095915], [0.025407, 86.87741286]]",1,quantum,3,
precond_pen=1.600,20,-3.0489841345440034,86.87741285523705,1.6,2,0.23096799850463867,0.020274877548217773,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,True,"[[0.000106, 99.25133438], [0.006197, 95.4952255], [0.00651, 88.09095915], [0.020275, 86.87741286]]",1,quantum,3,
precond_pen=1.800,20,-8.470677751817007,86.87741285523705,1.8,2,0.04397988319396973,0.006556034088134766,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,True,"[[0.000108, 99.25133438], [0.005383, 98.76812581], [0.005683, 98.09394461], [0.006178, 93.59347331], [0.006556, 86.87741286]]",1,quantum,3,
precond_pen=2.000,20,-13.448689936836008,86.87741285523705,2.0,2,0.0838780403137207,0.007750034332275391,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,True,"[[0.000101, 99.25133438], [0.006095, 96.64900728], [0.006837, 95.2824903], [0.007387, 94.28877132], [0.00775, 86.87741286]]",1,quantum,3,
baseline,20,86.18601616309802,86.18601616309805,,2,0.37193799018859863,0.05324196815490723,0.0,01001101110100110100,-+--++-+++-+--++-+--,0,True,"[[0.000105, 97.10293979], [0.004934, 96.61597096], [0.005284, 96.43400482], [0.005869, 87.34743637], [0.053242, 86.18601616]]",2,quantum,3,
precond_pen=1.100,20,-4.5665225675830055,86.18601616309805,1.1,2,0.15953898429870605,0.15860509872436523,0.0,10110010001011001011,+-++--+---+-++--+-++,0,True,"[[0.000111, 97.10293979], [0.006213, 90.50399892], [0.007022, 87.63839465], [0.158605, 86.18601616], [0.15903, 86.18601616]]",2,quantum,3,
precond_pen=1.200,20,-4.151356026631998,86.18601616309805,1.2,2,0.14556097984313965,0.1446390151977539,0.0,01001101110100110100,-+--++-+++-+--++-+--,0,True,"[[0.000495, 97.10293979], [0.006923, 93.66517976], [0.007253, 87.73600063], [0.123145, 86.94986128], [0.144639, 86.18601616], [0.145057, 86.18601616]]",2,quantum,3,
precond_pen=1.400,20,-2.6820045882380033,86.18601616309805,1.4,2,0.41130685806274414,0.024477005004882812,0.0,01001101110100110100,-+--++-+++-+--++-+--,0,True,"[[0.000111, 97.10293979], [0.006237, 89.38284774], [0.00656, 86.94986128], [0.024477, 86.18601616]]",2,quantum,3,
precond_pen=1.600,20,-2.809926181,86.18601616309805,1.6,2,0.2737710475921631,0.26251816749572754,0.0,01001101110100110100,-+--++-+++-+--++-+--,0,True,"[[0.000104, 97.10293979], [0.00605, 91.20272717], [0.006347, 86.94986128], [0.262518, 86.18601616], [0.273269, 86.18601616]]",2,quantum,3,
precond_pen=1.800,20,-6.761126235672998,86.18601616309805,1.8,2,0.09009385108947754,0.0067119598388671875,0.0,01001101110100110100,-+--++-+++-+--++-+--,0,True,"[[9.6e-05, 97.10293979], [0.005673, 96.16556339], [0.006086, 94.51580303], [0.006712, 86.18601616]]",2,quantum,3,
precond_pen=2.000,20,-9.969050166365001,86.18601616309805,2.0,2,0.12537598609924316,0.026707887649536133,0.0,01001101110100110100,-+--++-+++-+--++-+--,0,True,"[[0.000106, 97.10293979], [0.005733, 92.98181156], [0.006084, 92.20617175], [0.006497, 88.06914732], [0.026708, 86.18601616]]",2,quantum,3,
baseline,20,85.67646959644996,85.67646959644996,,2,0.23381900787353516,0.004552125930786133,0.0,00000110111101100101,-----++-++++-++--+-+,0,True,"[[0.000112, 100.2592436], [0.004552, 85.6764696]]",3,quantum,3,
precond_pen=1.100,20,-4.562642127908003,85.67646959644996,1.1,2,0.060543060302734375,0.02591109275817871,0.0,11111001000010011010,+++++--+----+--++-+-,0,True,"[[0.000107, 100.2592436], [0.006096, 89.2557251], [0.006956, 87.05925459], [0.025911, 85.6764696]]",3,quantum,3,
precond_pen=1.200,20,-13.353404789991,87.848852364638,1.2,2,0.03548097610473633,0.004945039749145508,0.0,00110100110101100101,--++-+--++-+-++--+-+,0,True,"[[9e-05, 100.2592436], [0.004696, 100.74210348], [0.004945, 87.84885236]]",3,quantum,3,
precond_pen=1.400,20,-2.7486954319490025,85.67646959644996,1.4,2,0.3027629852294922,0.3008301258087158,0.0,00000110111101100101,-----++-++++-++--+-+,0,True,"[[9.5e-05, 100.2592436], [0.006804, 95.11756741], [0.007137, 86.8557907], [0.30083, 85.6764696], [0.302192, 85.6764696]]",3,quantum,3,
precond_pen=1.600,20,-2.833883845805005,85.67646959644996,1.6,2,0.2615818977355957,0.007025957107543945,0.0,11111001000010011010,+++++--+----+--++-+-,0,True,"[[0.000105, 100.2592436], [0.006074, 93.99306463], [0.006581, 94.64808757], [0.007026, 85.6764696]]",3,quantum,3,
precond_pen=1.800,20,-7.646849575793,85.67646959644996,1.8,2,0.14439797401428223,0.14123106002807617,0.0,00000110111101100101,-----++-++++-++--+-+,0,True,"[[0.000109, 100.2592436], [0.005698, 98.85190858], [0.006103, 99.58290967], [0.006402, 97.45977685], [0.006682, 87.84885236], [0.141231, 85.6764696]]",3,quantum,3,
precond_pen=2.000,20,-11.957719072769999,85.67646959644996,2.0,2,0.08913707733154297,0.07147502899169922,0.0,11111001000010011010,+++++--+----+--++-+-,0,True,"[[9.9e-05, 100.2592436], [0.004686, 98.99498546], [0.004922, 101.26600627], [0.005156, 99.60560882], [0.005385, 87.84885236], [0.071475, 85.6764696]]",3,quantum,3,
baseline,20,95.9516514162469,95.95165141624703,,2,0.40184593200683594,0.056632041931152344,0.0,01001101101001011100,-+--++-++-+--+-+++--,0,True,"[[0.000112, 108.15912238], [0.005607, 105.47468849], [0.005983, 96.22615194], [0.056632, 95.95165142]]",4,quantum,3,
precond_pen=1.100,20,-4.2089767551679955,96.53066340809089,1.1,2,0.17312288284301758,0.005861043930053711,0.0,11110001001100110010,++++---+--++--++--+-,0,True,"[[0.000112, 108.15912238], [0.004734, 108.77042038], [0.005028, 103.68933841], [0.005485, 103.22120226], [0.005861, 96.53066341]]",4,quantum,3,
precond_pen=1.200,20,-1.6725954281820012,96.17217928737297,1.2,2,0.4821319580078125,0.022256851196289062,0.0,11100011001100110010,+++---++--++--++--+-,0,True,"[[0.000116, 108.15912238], [0.006143, 100.91620965], [0.006377, 97.01520008], [0.022257, 96.17217929]]",4,quantum,3,
precond_pen=1.400,20,-2.48392588028101,96.53066340809089,1.4,2,0.32692813873291016,0.022979021072387695,0.0,11110001001100110010,++++---+--++--++--+-,0,True,"[[0.000118, 108.15912238], [0.006329, 102.94948635], [0.006601, 97.26444326], [0.022979, 96.53066341]]",4,quantum,3,
precond_pen=1.600,20,-2.5869676521609914,96.17217928737297,1.6,2,0.34825897216796875,0.008683919906616211,0.0,00011100110011001101,---+++--++--++--++-+,0,True,"[[0.000151, 108.15912238], [0.008248, 103.63845898], [0.008684, 95.95165142], [0.345587, 96.53066341], [0.345777, 96.17217929], [0.347657, 96.17217929]]",4,quantum,3,
precond_pen=1.800,20,-7.729979699503005,96.53066340809089,1.8,2,0.05237889289855957,0.024831056594848633,0.0,11110001001100110010,++++---+--++--++--+-,0,True,"[[0.00011, 108.15912238], [0.006024, 106.29231372], [0.006455, 103.68933841], [0.006791, 103.61366342], [0.007092, 97.30023597], [0.024831, 96.53066341]]",4,quantum,3,
precond_pen=2.000,20,-12.755961206904002,96.53066340809089,2.0,2,0.044085025787353516,0.008397817611694336,0.0,11110001001100110010,++++---+--++--++--+-,0,True,"[[0.000152, 108.15912238], [0.007361, 99.9229261], [0.008398, 96.53066341]]",4,quantum,3,
baseline,20,82.85950408443097,82.85950408443104,,2,0.2659430503845215,0.20178794860839844,0.0,11100001001100110101,+++----+--++--++-+-+,0,True,"[[0.000142, 105.24454556], [0.006581, 100.61575624], [0.00693, 99.63767186], [0.007392, 84.02401955], [0.201788, 82.85950408], [0.265133, 82.85950408]]",5,quantum,3,
precond_pen=1.100,20,-5.2600072520420085,82.85950408443104,1.1,2,0.06280088424682617,0.06111001968383789,0.0,00011110110011001010,---++++-++--++--+-+-,0,True,"[[0.000176, 105.24454556], [0.007854, 97.17394279], [0.008285, 97.48483065], [0.008947, 83.35668951], [0.06111, 82.85950408]]",5,quantum,3,
precond_pen=1.200,20,-4.760229601463003,82.85950408443104,1.2,2,0.05710291862487793,0.008625030517578125,0.0,00011110110011001010,---++++-++--++--+-+-,0,True,"[[0.000152, 105.24454556], [0.007348, 96.02472768], [0.008287, 94.21723428], [0.008625, 82.85950408]]",5,quantum,3,
precond_pen=1.400,20,-3.02349955639,82.85950408443104,1.4,2,0.2457430362701416,0.024293899536132812,0.0,11100001001100110101,+++----+--++--++-+-+,0,True,"[[0.00017, 105.24454556], [0.007624, 92.44489342], [0.008519, 86.5097646], [0.023661, 83.35668951], [0.024294, 82.85950408]]",5,quantum,3,
precond_pen=1.600,20,-3.1645545743389913,82.85950408443104,1.6,2,0.21383905410766602,0.024380922317504883,0.0,11100001001100110101,+++----+--++--++-+-+,0,True,"[[0.000123, 105.24454556], [0.007006, 95.19998608], [0.008074, 84.9557184], [0.024226, 84.02401955], [0.024381, 82.85950408]]",5,quantum,3,
precond_pen=1.800,20,-8.710118159373007,82.85950408443104,1.8,2,0.03989601135253906,0.018254995346069336,0.0,11100001001100110101,+++----+--++--++-+-+,0,True,"[[0.000104, 105.24454556], [0.005039, 96.21407053], [0.005826, 91.45291878], [0.006144, 83.35668951], [0.018255, 82.85950408]]",5,quantum,3,
