name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,mip_gap,x_bits,z_bits,sum_z,seed,layers,data_root
precond_pen=1.000,12,-0.9456151055460005,26.105507386333997,1.0,2,0.034329891204833984,0.0,101011100010,+-+-+++---+-,0,11,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,31.635405535751996,31.635405535752007,,2,0.03982400894165039,0.0,101000011110,+-+----++++-,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.8974473596129933,31.635405535752007,0.1,2,0.048593997955322266,0.0,101000011110,+-+----++++-,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-4.417627752111999,31.635405535752007,0.2,2,0.0185239315032959,0.0,010111100001,-+-++++----+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-6.3606467575600005,31.635405535752007,0.3,2,0.008201837539672852,0.0,010111100001,-+-++++----+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-4.686601646062,31.635405535752007,0.4,2,0.00789499282836914,0.0,010111100001,-+-++++----+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.9440987472750004,31.635405535752007,0.5,2,0.010426998138427734,0.0,010111100001,-+-++++----+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-2.1150536556829973,31.635405535752007,0.6,2,0.021003007888793945,0.0,010111100001,-+-++++----+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.688715603626,31.635405535752007,0.7,2,0.01563286781311035,0.0,010111100001,-+-++++----+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.4351307746630013,31.635405535752007,0.8,2,0.010560989379882812,0.0,010111100001,-+-++++----+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.2677932204579996,31.635405535752007,0.9,2,0.011187076568603516,0.0,010111100001,-+-++++----+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.1491920062719991,31.635405535752007,1.0,2,0.013699054718017578,0.0,010111100001,-+-++++----+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,31.619695469424986,31.619695469424986,,2,0.05582690238952637,0.0,111010010100,+++-+--+-+--,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-2.190704368619997,32.098356829507,0.1,2,0.06185293197631836,0.0,010001001111,-+---+--++++,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-4.941323526070997,31.619695469424986,0.2,2,0.0204620361328125,0.0,000101101011,---+-++-+-++,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-7.082861175706,31.619695469424986,0.3,2,0.011929035186767578,0.0,111010010100,+++-+--+-+--,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-5.322740781818,31.619695469424986,0.4,2,0.0171661376953125,0.0,111010010100,+++-+--+-+--,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-3.3106046745910005,31.619695469424986,0.5,2,0.06417512893676758,0.0,000101101011,---+-++-+-++,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-2.340575609768999,31.619695469424986,0.6,2,0.023602008819580078,0.0,111010010100,+++-+--+-+--,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.8483468719310023,31.619695469424986,0.7,2,0.024024009704589844,0.0,000101101011,---+-++-+-++,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.5585681019789979,31.619695469424986,0.8,2,0.030107975006103516,0.0,000101101011,---+-++-+-++,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.3685653848859998,31.619695469424986,0.9,2,0.023765087127685547,0.0,000101101011,---+-++-+-++,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.2344428928180022,31.619695469424986,1.0,2,0.024431943893432617,0.0,000101101011,---+-++-+-++,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,33.33490874082201,33.334908740822,,2,0.07511591911315918,0.0,011110100100,-++++-+--+--,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.5819408964910018,33.334908740822,0.1,2,0.044281005859375,0.0,100001011011,+----+-++-++,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-4.2610185583749995,33.334908740822,0.2,2,0.020008087158203125,0.0,011110100100,-++++-+--+--,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-6.129390967480999,33.334908740822,0.3,2,0.01031804084777832,0.0,100001011011,+----+-++-++,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-4.600321776674001,33.334908740822,0.4,2,0.00934600830078125,0.0,100001011011,+----+-++-++,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.893415973650998,33.334908740822,0.5,2,0.009718894958496094,0.0,100001011011,+----+-++-++,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-2.086714906987001,33.334908740822,0.6,2,0.010362863540649414,0.0,100001011011,+----+-++-++,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.6710822165909995,33.334908740822,0.7,2,0.01548910140991211,0.0,100001011011,+----+-++-++,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.4229562824069975,33.334908740822,0.8,2,0.01416015625,0.0,100001011011,+----+-++-++,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.258720334498002,33.334908740822,0.9,2,0.015439987182617188,0.0,011110100100,-++++-+--+--,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.1420502041379965,33.334908740822,1.0,2,0.014651060104370117,0.0,100001011011,+----+-++-++,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,31.513071873568997,31.513071873568993,,2,0.0439910888671875,0.0,101101000011,+-++-+----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.7537460427889968,31.513071873568993,0.1,2,0.04189300537109375,0.0,101101000011,+-++-+----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-4.328193181217005,31.513071873568993,0.2,2,0.020244836807250977,0.0,101101000011,+-++-+----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-5.734201778689002,31.513071873568993,0.3,2,0.010661125183105469,0.0,101101000011,+-++-+----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-4.028560845015001,31.513071873568993,0.4,2,0.013247013092041016,0.0,010010111100,-+--+-++++--,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.575148699443999,31.513071873568993,0.5,2,0.014678001403808594,5.6260418682319026e-05,101101000011,+-++-+----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.8945354303490003,31.513071873568993,0.6,2,0.018786907196044922,0.0,101101000011,+-++-+----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.5376249624979996,31.513071873568993,0.7,2,0.014303922653198242,0.0,010010111100,-+--+-++++--,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.3217554736920007,31.513071873568993,0.8,2,0.01383519172668457,0.0,101101000011,+-++-+----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.1775790866099998,31.513071873568993,0.9,2,0.01673412322998047,0.0,101101000011,+-++-+----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.074492247231003,31.513071873568993,1.0,2,0.01666402816772461,0.0,101101000011,+-++-+----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,32.15421790943102,32.15421790943102,,2,0.07202291488647461,0.0,111001011000,+++--+-++---,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.1209920172500034,32.15421790943102,0.1,2,0.07338309288024902,0.0,111001011000,+++--+-++---,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-3.561656529663003,32.15421790943102,0.2,2,0.018947839736938477,0.0,111001011000,+++--+-++---,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-5.106875236428001,32.15421790943102,0.3,2,0.01137089729309082,0.0,111001011000,+++--+-++---,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-3.804281468511001,32.15421790943102,0.4,2,0.011272907257080078,0.0,000110100111,---++-+--+++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.497283488581001,32.15421790943102,0.5,2,0.013685941696166992,0.0,000110100111,---++-+--+++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.8463165333070028,32.15421790943102,0.6,2,0.017242908477783203,0.0,000110100111,---++-+--+++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.5005244958939992,32.15421790943102,0.7,2,0.017022132873535156,0.0,111001011000,+++--+-++---,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.291078292212,32.15421790943102,0.8,2,0.012817144393920898,0.0,000110100111,---++-+--+++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.1513125244539983,32.15421790943102,0.9,2,0.0149688720703125,0.0,000110100111,---++-+--+++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.0515003573999966,32.15421790943102,1.0,2,0.01656198501586914,0.0,000110100111,---++-+--+++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,26.41063903595,26.410639035950012,,2,0.0670320987701416,8.368445447290075e-06,111010011000,+++-+--++---,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-2.463463129241008,26.410639035950012,0.1,2,0.06865882873535156,0.0,000101100111,---+-++--+++,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-5.235333205723,26.410639035950012,0.2,2,0.013984918594360352,0.0,000101100111,---+-++--+++,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-5.5001794724829995,26.410639035950012,0.3,2,0.01827406883239746,0.0,000101100111,---+-++--+++,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-3.315964272111999,26.410639035950012,0.4,2,0.0203249454498291,0.0,000101100111,---+-++--+++,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.1964776900829994,26.410639035950012,0.5,2,0.06120109558105469,0.0,000101100111,---+-++--+++,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.682296584702999,26.410639035950012,0.6,2,0.022378921508789062,0.0,000101100111,---+-++--+++,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.4001778845030008,26.410639035950012,0.7,2,0.02292799949645996,0.0,000101100111,---+-++--+++,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.2232809089110015,26.410639035950012,0.8,2,0.02919316291809082,0.0,000101100111,---+-++--+++,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.1021095773730005,26.410639035950012,0.9,2,0.04128384590148926,0.0,000101100111,---+-++--+++,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.0138934400559965,26.410639035950012,1.0,2,0.04390692710876465,0.0,000101100111,---+-++--+++,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,29.462082536477027,29.462082536477006,,2,0.04028892517089844,0.0,000100011111,---+---+++++,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-2.306958399901994,29.462082536477006,0.1,2,0.03522205352783203,0.0,111011100000,+++-+++-----,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-5.027005890717999,29.462082536477006,0.2,2,0.011868000030517578,0.0,111011100000,+++-+++-----,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-6.328791100468999,29.48232613137901,0.3,2,0.008433103561401367,0.0,101011100001,+-+-+++----+,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-4.220013688301,29.48232613137901,0.4,2,0.007750988006591797,0.0,010100011110,-+-+---++++-,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.662103784428,29.48232613137901,0.5,2,0.009742021560668945,0.0,010100011110,-+-+---++++-,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.9537861137239982,29.48232613137901,0.6,2,0.017982006072998047,0.0,101011100001,+-+-+++----+,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.5832219914489967,29.48232613137901,0.7,2,0.011089086532592773,0.0,010100011110,-+-+---++++-,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.3588437991580005,29.48232613137901,0.8,2,0.02585601806640625,0.0,010100011110,-+-+---++++-,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.208820028618998,29.48232613137901,0.9,2,0.022435903549194336,0.0,010100011110,-+-+---++++-,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.1014684450339978,29.48232613137901,1.0,2,0.017974853515625,0.0,101011100001,+-+-+++----+,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,28.48525782865699,28.485257828657012,,2,0.06449604034423828,0.0,000111001011,---+++--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.8896607446990075,29.035497308624997,0.1,2,0.060034990310668945,0.0,101100110100,+-++--++-+--,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-4.666570347041999,28.485257828657012,0.2,2,0.015001058578491211,0.0,000111001011,---+++--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-5.796214460272,28.485257828657012,0.3,2,0.010900020599365234,0.0,000111001011,---+++--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-3.7096017742600003,28.485257828657012,0.4,2,0.011020183563232422,0.0,000111001011,---+++--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.3977722242539983,28.485257828657012,0.5,2,0.011728048324584961,0.0,000111001011,---+++--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.8003742818029984,28.485257828657012,0.6,2,0.018702983856201172,0.0,000111001011,---+++--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.4802705389599975,28.485257828657012,0.7,2,0.03685116767883301,0.0,111000110100,+++---++-+--,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.282904477264001,28.485257828657012,0.8,2,0.021183013916015625,0.0,000111001011,---+++--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.1492508822500014,28.485257828657012,0.9,2,0.02068614959716797,0.0,000111001011,---+++--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.0527289704509988,28.485257828657012,1.0,2,0.015312910079956055,0.0,000111001011,---+++--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,24.940013813704002,24.940013813704,,2,0.0604860782623291,0.0,011100110010,-+++--++--+-,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-2.934248012141998,25.597066688104,0.1,2,0.05435013771057129,0.0,010011110100,-+--++++-+--,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-5.723095845913001,24.940013813704,0.2,2,0.012389183044433594,0.0,011100110010,-+++--++--+-,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-5.495398389396996,24.940013813704,0.3,2,0.011039018630981445,0.0,011100110010,-+++--++--+-,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-3.2889426217190003,24.940013813704,0.4,2,0.010576009750366211,0.0,100011001101,+---++--++-+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.210701551500999,24.940013813704,0.5,2,0.011236906051635742,0.0,100011001101,+---++--++-+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.7093059734390037,24.940013813704,0.6,2,0.013448953628540039,0.0,100011001101,+---++--++-+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.429522250050005,24.940013813704,0.7,2,0.012809991836547852,0.0,100011001101,+---++--++-+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.2518808784289979,24.940013813704,0.8,2,0.014947891235351562,0.0,100011001101,+---++--++-+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.1290913104749967,24.940013813704,0.9,2,0.02156209945678711,0.0,100011001101,+---++--++-+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.0390893514139998,24.940013813704,1.0,2,0.01875615119934082,0.0,100011001101,+---++--++-+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,28.297260951523988,28.297260951523988,,2,0.09031796455383301,0.0,001010001111,--+-+---++++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.7150986939159996,28.641506784831986,0.1,2,0.038667917251586914,0.0,001100111010,--++--+++-+-,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-4.013687858147,28.641506784831986,0.2,2,0.018611907958984375,0.0,110011000101,++--++---+-+,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-4.821406239598001,28.641506784831986,0.3,2,0.02359795570373535,0.0,110011000101,++--++---+-+,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-3.310015574885999,28.297260951523988,0.4,2,0.018500089645385742,0.0,110101110000,++-+-+++----,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.2255715027150007,28.297260951523988,0.5,2,0.018191099166870117,0.0,001010001111,--+-+---++++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.6949622268949964,28.297260951523988,0.6,2,0.016897201538085938,0.0,001010001111,--+-+---++++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.4041193310439963,28.297260951523988,0.7,2,0.018572092056274414,0.0,110101110000,++-+-+++----,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.2231661144759993,28.297260951523988,0.8,2,0.024991989135742188,0.0,001010001111,--+-+---++++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.1000609572640005,28.297260951523988,0.9,2,0.04149794578552246,0.0,110101110000,++-+-+++----,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.010907881010998,28.297260951523988,1.0,2,0.03774285316467285,0.0,110101110000,++-+-+++----,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,31.463189690856,31.46318969085599,,2,0.06229400634765625,0.0,010110010110,-+-++--+-++-,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.123302741016996,31.46318969085599,0.1,2,0.06227898597717285,0.0,010110010110,-+-++--+-++-,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-3.8184373475959976,31.46318969085599,0.2,2,0.022237062454223633,0.0,010110010110,-+-++--+-++-,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-5.216999253260999,31.46318969085599,0.3,2,0.026614904403686523,0.0,101001101001,+-+--++-+--+,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-3.5947189980090006,31.46318969085599,0.4,2,0.013120174407958984,0.0,101001101001,+-+--++-+--+,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.325641174965001,31.46318969085599,0.5,2,0.014574050903320312,0.0,101001101001,+-+--++-+--+,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.7438072345920004,31.46318969085599,0.6,2,0.028359174728393555,0.0,101001101001,+-+--++-+--+,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.433885760943002,31.46318969085599,0.7,2,0.024116992950439453,0.0,010110010110,-+-++--+-++-,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.2435700640660023,31.46318969085599,0.8,2,0.028010845184326172,0.0,010110010110,-+-++--+-++-,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.1150568969139956,31.46318969085599,0.9,2,0.02091193199157715,0.0,010110010110,-+-++--+-++-,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.0224513027619988,31.46318969085599,1.0,2,0.021392822265625,0.0,010110010110,-+-++--+-++-,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,29.267312829664988,29.26731282966503,,2,0.07319211959838867,0.0,001111010001,--++++-+---+,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-3.0635039525640053,29.26731282966503,0.1,2,0.04398488998413086,0.0,110000101110,++----+-+++-,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-6.660407162648002,29.26731282966503,0.2,2,0.008029937744140625,0.0,110000101110,++----+-+++-,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-8.293642605659,29.26731282966503,0.3,2,0.009047985076904297,0.0,110000101110,++----+-+++-,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-5.1093077996269995,29.26731282966503,0.4,2,0.00970602035522461,0.0,001111010001,--++++-+---+,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-3.078545746200999,29.26731282966503,0.5,2,0.01007080078125,0.0,001111010001,--++++-+---+,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-2.2153366627910005,29.26731282966503,0.6,2,0.010931968688964844,0.0,001111010001,--++++-+---+,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.7748497274529997,29.26731282966503,0.7,2,0.010425806045532227,0.0,001111010001,--++++-+---+,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.5106984969000008,29.26731282966503,0.8,2,0.010638952255249023,0.0,001111010001,--++++-+---+,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.3348482240490025,29.26731282966503,0.9,2,0.012478113174438477,0.0,110000101110,++----+-+++-,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
