name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,mip_gap,x_bits,z_bits,sum_z,seed,layers,data_root
precond_pen=0.300,36,-19.526634326708987,300.4312345681005,0.3,2,1.4756488800048828,0.0,110000110110010000111011000101101101,++----++-++--+----+++-++---+-++-++-+,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-11.406352250821001,300.4312345681005,0.4,2,2.361416816711426,0.0,001111001001101111000100111010010010,--++++--+--++-++++---+--+++-+--+--+-,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,305.86272299330705,305.86272299330693,,2,2784.7076630592346,0.0,010111100100001110100111100010101100,-+-++++--+----+++-+--++++---+-+-++--,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-15.755091890993945,306.04515793689103,0.2,2,24.895403146743774,0.0,010111100100001110101011100010101100,-+-++++--+----+++-+-+-+++---+-+-++--,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-19.290229860898013,306.04515793689103,0.3,2,1.5440788269042969,0.0,010111100100001110101011100010101100,-+-++++--+----+++-+-+-+++---+-+-++--,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-11.733653260181994,306.04515793689103,0.4,2,3.0371639728546143,0.0,010111100100001110101011100010101100,-+-++++--+----+++-+-+-+++---+-+-++--,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,284.73704686254115,284.73704686254143,,2,3507.975265979767,0.0,111011000010011100000110111110000101,+++-++----+--+++-----++-+++++----+-+,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-15.88385573298594,285.2460909996388,0.2,2,12.70741605758667,0.0,100100110000010110011100101001111011,+--+--++-----+-++--+++--+-+--++++-++,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-17.0066842113,285.13281303301324,0.3,2,3.7357170581817627,0.0,000001010101110011110010010011111010,-----+-+-+-+++--++++--+--+--+++++-+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-9.013982856816996,285.13281303301324,0.4,2,7.336009979248047,0.0,000001010101110011110010010011111010,-----+-+-+-+++--++++--+--+--+++++-+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,293.4828843537113,293.48288435371114,,2,1900.4813289642334,0.0,010001001100110101011110101001011100,-+---+--++--++-+-+-++++-+-+--+-+++--,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-16.656120103776065,293.48288435371114,0.2,2,14.343791007995605,0.0,010001001100110101011110101001011100,-+---+--++--++-+-+-++++-+-+--+-+++--,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-19.104654042426002,293.48288435371114,0.3,2,1.1801841259002686,0.0,101110110011001010100001010110100011,+-+++-++--++--+-+-+----+-+-++-+---++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-10.748229802404005,293.48288435371114,0.4,2,3.3802099227905273,0.0,101110110011001010100001010110100011,+-+++-++--++--+-+-+----+-+-++-+---++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,288.12010459086906,288.12010459086974,,2,1712.3384039402008,0.0,001100011001100011111110010011010100,--++---++--++---+++++++--+--++-+-+--,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-16.338667506581046,288.12010459086974,0.2,2,19.761451959609985,0.0,001100011001100011111110010011010100,--++---++--++---+++++++--+--++-+-+--,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-18.414457541793993,288.12010459086974,0.3,2,1.4576468467712402,0.0,110011100110011100000001101100101011,++--+++--++--+++-------++-++--+-+-++,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-10.056653585454981,288.12010459086974,0.4,2,3.3337562084198,0.0,110011100110011100000001101100101011,++--+++--++--+++-------++-++--+-+-++,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,282.0911437082972,282.0911437082972,,2,2138.348322868347,0.0,000001001111100100010001110111011110,-----+--+++++--+---+---+++-+++-++++-,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-16.204232777883995,282.0911437082972,0.2,2,7.665992021560669,0.0,111110110000011011101110001000100001,+++++-++-----++-+++-+++---+---+----+,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-17.601224227682998,282.0911437082972,0.3,2,1.8450841903686523,0.0,111110110000011011101110001000100001,+++++-++-----++-+++-+++---+---+----+,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-9.531638908878008,282.0911437082972,0.4,2,5.247464895248413,0.0,000001001111100100010001110111011110,-----+--+++++--+---+---+++-+++-++++-,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,274.6543870586879,274.65438705868877,,2,2290.000617980957,0.0,001110000001110111101110011010011000,--+++------+++-++++-+++--++-+--++---,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-19.68140711716103,274.65438705868877,0.2,2,3.981705904006958,0.0,001110000001110111101110011010011000,--+++------+++-++++-+++--++-+--++---,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-20.521553523417985,274.65438705868877,0.3,2,1.4650509357452393,9.875917359073666e-05,001110000001110111101110011010011000,--+++------+++-++++-+++--++-+--++---,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-10.285167257391999,274.65438705868877,0.4,2,2.4110758304595947,0.0,001110000001110111101110011010011000,--+++------+++-++++-+++--++-+--++---,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,286.0823827236123,286.08238272361257,,2,3854.73415517807,0.0,111101101111010101010000001100010001,++++-++-++++-+-+-+-+------++---+---+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-18.76450024930299,286.08238272361257,0.2,2,4.918845891952515,0.0,111101101111010101010000001100010001,++++-++-++++-+-+-+-+------++---+---+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-20.675477802437996,286.08238272361257,0.3,2,0.9312140941619873,0.0,111101101111010101010000001100010001,++++-++-++++-+-+-+-+------++---+---+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-10.887590336895963,286.08238272361257,0.4,2,1.8018929958343506,0.0,111101101111010101010000001100010001,++++-++-++++-+-+-+-+------++---+---+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,275.30948129567855,275.30948129567884,,2,2642.35222196579,0.0,100001000111110010110100111101000011,+----+---+++++--+-++-+--++++-+----++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-16.018025511957987,275.30948129567884,0.2,2,7.1796369552612305,0.0,100001000111110010110100111101000011,+----+---+++++--+-++-+--++++-+----++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-16.795974015864,275.30948129567884,0.3,2,1.4631102085113525,0.0,100001000111110010110100111101000011,+----+---+++++--+-++-+--++++-+----++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-9.316928827787011,275.30948129567884,0.4,2,3.3658649921417236,0.0,100001000111110010110100111101000011,+----+---+++++--+-++-+--++++-+----++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,282.8565631288458,282.85656312884606,,2,3500.5194160938263,0.0,101100011011101110001110010110000001,+-++---++-+++-+++---+++--+-++------+,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-18.464922044259993,282.85656312884606,0.2,2,7.009480953216553,0.0,101100011011101110001110010110000001,+-++---++-+++-+++---+++--+-++------+,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-20.129216197867976,282.85656312884606,0.3,2,1.044938087463379,0.0,010011100100010001110001101001111110,-+--+++--+---+---+++---++-+--++++++-,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-10.707496342707007,282.85656312884606,0.4,2,2.5629541873931885,0.0,101100011011101110001110010110000001,+-++---++-+++-+++---+++--+-++------+,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,273.1185392667811,273.11853926678066,,2,1579.7265961170197,0.0,111000010101010100000101110001111011,+++----+-+-+-+-+-----+-+++---++++-++,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-17.588963725923023,273.11853926678066,0.2,2,6.85928201675415,0.0,111000010101010100000101110001111011,+++----+-+-+-+-+-----+-+++---++++-++,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-18.541960626229002,273.11853926678066,0.3,2,1.936290979385376,0.0,000111101010101011111010001110000100,---++++-+-+-+-+-+++++-+---+++----+--,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-9.76228675652201,273.11853926678066,0.4,2,4.269713878631592,0.0,000111101010101011111010001110000100,---++++-+-+-+-+-+++++-+---+++----+--,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,276.9979258651006,276.9979258651013,,2,1645.4797101020813,0.0,111010100110000000010111001111110010,+++-+-+--++--------+-+++--++++++--+-,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-18.713999636561024,276.9979258651013,0.2,2,3.6628670692443848,0.0,111010100110000000010111001111110010,+++-+-+--++--------+-+++--++++++--+-,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-19.839941692940013,276.9979258651013,0.3,2,1.1043879985809326,0.0,111010100110000000010111001111110010,+++-+-+--++--------+-+++--++++++--+-,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-10.468427766257017,276.9979258651013,0.4,2,2.598320960998535,0.0,000101011001111111101000110000001101,---+-+-++--++++++++-+---++------++-+,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,278.3066127813904,278.3066127813911,,2,2014.9514570236206,0.0,011111001000011001100100101010101011,-+++++--+----++--++--+--+-+-+-+-+-++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-18.921607077628003,278.40497920072926,0.2,2,3.612393856048584,0.0,101111001000011001100100111000101011,+-++++--+----++--++--+--+++---+-+-++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-20.132202923446,278.40497920072926,0.3,2,0.9676990509033203,0.0,101111001000011001100100111000101011,+-++++--+----++--++--+--+++---+-+-++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-10.671063756085994,278.40497920072926,0.4,2,2.0551159381866455,0.0,101111001000011001100100111000101011,+-++++--+----++--++--+--+++---+-+-++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,279.7908412762553,279.79084127625526,,2,1542.5681660175323,0.0,110110111000111000010010101100100110,++-++-+++---+++----+--+-+-++--+--++-,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-17.123280346014987,280.18735981388727,0.2,2,9.533725023269653,0.0,110100111000111001010010101100100110,++-+--+++---+++--+-+--+-+-++--+--++-,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-17.343408662014014,280.5196327812473,0.3,2,1.5229530334472656,0.0,110110111000111001010010100100100110,++-++-+++---+++--+-+--+-+--+--+--++-,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-9.097283593715987,279.79084127625526,0.4,2,4.339838027954102,0.0,110110111000111000010010101100100110,++-++-+++---+++----+--+-+-++--+--++-,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,289.793155097104,289.7931550971035,,2,1043.0142149925232,0.0,101011010000100111011100010100110110,+-+-++-+----+--+++-+++---+-+--++-++-,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-19.180983388906032,290.0824873077855,0.2,2,4.863363981246948,0.0,101001010000100111011100010110110110,+-+--+-+----+--+++-+++---+-++-++-++-,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-21.012138476120995,290.0824873077855,0.3,2,1.275820016860962,0.0,101001010000100111011100010110110110,+-+--+-+----+--+++-+++---+-++-++-++-,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-11.240172080283,289.7931550971035,0.4,2,1.75480318069458,0.0,101011010000100111011100010100110110,+-+-++-+----+--+++-+++---+-+--++-++-,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,280.57020895209274,280.5702089520931,,2,1016.1878938674927,9.015445920502481e-05,001010010101101111000101011011000101,--+-+--+-+-++-++++---+-+-++-++---+-+,0,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-19.50983193603603,280.5702089520931,0.2,2,4.971264839172363,0.0,001010010101101111000101011011000101,--+-+--+-+-++-++++---+-+-++-++---+-+,0,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-21.143019456569007,280.5702089520931,0.3,2,0.7345168590545654,9.74709818061371e-05,110101101010010000111010100100111010,++-+-++-+-+--+----+++-+-+--+--+++-+-,0,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-11.140171257303004,280.5702089520931,0.4,2,1.8621740341186523,0.0,001010010101101111000101011011000101,--+-+--+-+-++-++++---+-+-++-++---+-+,0,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,283.97475926624185,283.9747592662424,,2,2405.9562060832977,0.0,110110001011010100000111010100111010,++-++---+-++-+-+-----+++-+-+--+++-+-,0,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-15.743698498872003,285.12178600638646,0.2,2,7.954840183258057,0.0,110001010011010000000111111100011011,++---+-+--++-+-------+++++++---++-++,0,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-17.463330989150002,283.9747592662424,0.3,2,1.8408989906311035,0.0,110110001011010100000111010100111010,++-++---+-++-+-+-----+++-+-+--+++-+-,0,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-9.380000638390998,283.9747592662424,0.4,2,3.91406512260437,0.0,001001110100101011111000101011000101,--+--+++-+--+-+-+++++---+-+-++---+-+,0,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,268.154022545136,268.1540225451369,,2,894.5728421211243,0.0,100010111111000110010010100110101001,+---+-++++++---++--+--+-+--++-+-+--+,0,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-21.13961144424203,268.1540225451369,0.2,2,1.1441469192504883,0.0,100010111111000110010010100110101001,+---+-++++++---++--+--+-+--++-+-+--+,0,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-21.961573104617006,268.1540225451369,0.3,2,0.8662381172180176,0.0,100010111111000110010010100110101001,+---+-++++++---++--+--+-+--++-+-+--+,0,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-11.330525314552,268.1540225451369,0.4,2,1.660207986831665,0.0,100010111111000110010010100110101001,+---+-++++++---++--+--+-+--++-+-+--+,0,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,286.34838506682775,286.348385066828,,2,1463.491362810135,0.0,100111011111111000110011110000000000,+--+++-++++++++---++--++++----------,0,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-18.21722490150305,286.348385066828,0.2,2,6.03384804725647,0.0,100111011111111000110011110000000000,+--+++-++++++++---++--++++----------,0,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-20.539348137404993,286.348385066828,0.3,2,0.6905269622802734,6.273035704726978e-05,011000100000000111001100001111111111,-++---+--------+++--++----++++++++++,0,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-11.354164355256993,286.348385066828,0.4,2,1.5983929634094238,0.0,011000100000000111001100001111111111,-++---+--------+++--++----++++++++++,0,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,274.63641281209823,274.63641281209783,,2,1893.7298030853271,0.0,001110111000001110110101101110000001,--+++-+++-----+++-++-+-++-+++------+,0,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-16.85029152131496,275.1226167987016,0.2,2,4.1627819538116455,0.0,110001000111110001011010010001101110,++---+---+++++---+-++-+--+---++-+++-,0,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-17.952863258934002,275.1226167987016,0.3,2,1.4197430610656738,0.0,001110111000001110100101101110010001,--+++-+++-----+++-+--+-++-+++--+---+,0,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-9.58459054389299,275.1226167987016,0.4,2,3.746565103530884,0.0,001110111000001110100101101110010001,--+++-+++-----+++-+--+-++-+++--+---+,0,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,283.40989015830417,283.4098901583038,,2,1276.14368891716,0.0,001110000100111111101110100001010100,--+++----+--+++++++-+++-+----+-+-+--,0,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-20.280584224185034,283.52419491872604,0.2,2,5.412198066711426,0.0,001110000110111111101110100001000100,--+++----++-+++++++-+++-+----+---+--,0,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-22.657556607749996,283.52419491872604,0.3,2,0.8469901084899902,0.0,110001111001000000010001011110111011,++---++++--+-------+---+-++++-+++-++,0,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-11.895250902070009,283.52419491872604,0.4,2,1.216953992843628,0.0,110001111001000000010001011110111011,++---++++--+-------+---+-++++-+++-++,0,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,276.620678818659,276.6206788186593,,2,932.1348648071289,0.0,110110100011011000111011100000010110,++-++-+---++-++---+++-+++------+-++-,0,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-18.86085031535204,276.6206788186593,0.2,2,3.8711769580841064,0.0,001001011100100111000100011111101001,--+--+-+++--+--+++---+---++++++-+--+,0,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-20.335334968475003,276.6206788186593,0.3,2,0.8005359172821045,0.0,001001011100100111000100011111101001,--+--+-+++--+--+++---+---++++++-+--+,0,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-10.729512543991007,276.6206788186593,0.4,2,1.7649989128112793,0.0,110110100011011000111011100000010110,++-++-+---++-++---+++-+++------+-++-,0,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,36,274.9555427512711,274.9555427512708,,2,1634.4161231517792,0.0,110110010110001010011100110100001011,++-++--+-++---+-+--+++--++-+----+-++,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,36,-20.189967553444042,275.5815906043868,0.2,2,3.025075912475586,0.0,110110010110001010011100110100101001,++-++--+-++---+-+--+++--++-+--+-+--+,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,36,-21.155101614613006,275.5815906043868,0.3,2,0.9876539707183838,0.0,001001101001110101100011001011010110,--+--++-+--+++-+-++---++--+-++-+-++-,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,36,-10.743323481113984,274.9555427512708,0.4,2,1.8200879096984863,0.0,001001101001110101100011001011110100,--+--++-+--+++-+-++---++--+-++++-+--,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
