seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,100,classical,baseline,,True,0,0.000172,216.86669539,216.86669539
0,,100,classical,baseline,,True,1,0.041665,209.92844421,209.92844421
0,,100,classical,baseline,,True,2,0.043824,176.91274938,176.91274938
0,,100,classical,baseline,,True,3,29.531618,176.91274938,176.91274938
0,,100,classical,precond_pen=0.000,0.0,True,0,8.2e-05,216.86669539,216.86669539
0,,100,classical,precond_pen=0.200,0.2,True,0,0.0001,216.86669539,216.86669539
0,,100,classical,precond_pen=0.400,0.4,True,0,5.9e-05,216.86669539,216.86669539
0,,100,classical,precond_pen=0.600,0.6,True,0,5.8e-05,216.86669539,216.86669539
0,,100,classical,precond_pen=0.800,0.8,True,0,0.000131,216.86669539,216.86669539
0,,100,classical,precond_pen=1.000,1.0,True,0,0.000101,216.86669539,216.86669539
1,,100,classical,baseline,,True,0,7.4e-05,189.51579027,189.51579027
1,,100,classical,baseline,,True,1,0.01177,188.53795766,188.53795766
1,,100,classical,baseline,,True,2,0.012622,165.80522431,165.80522431
1,,100,classical,baseline,,True,3,0.241198,165.52263042,165.52263042
1,,100,classical,baseline,,True,4,1.870461,164.34075451,164.34075451
1,,100,classical,baseline,,True,5,58.319897,164.34075451,164.34075451
1,,100,classical,precond_pen=0.000,0.0,True,0,9.7e-05,189.51579027,189.51579027
1,,100,classical,precond_pen=0.200,0.2,True,0,7.2e-05,189.51579027,189.51579027
1,,100,classical,precond_pen=0.400,0.4,True,0,6.3e-05,189.51579027,189.51579027
1,,100,classical,precond_pen=0.600,0.6,True,0,6.3e-05,189.51579027,189.51579027
1,,100,classical,precond_pen=0.800,0.8,True,0,6.9e-05,189.51579027,189.51579027
1,,100,classical,precond_pen=1.000,1.0,True,0,7.3e-05,189.51579027,189.51579027
2,,100,classical,baseline,,True,0,5.7e-05,184.10834611,184.10834611
2,,100,classical,baseline,,True,1,0.021093,171.96795728,171.96795728
2,,100,classical,baseline,,True,2,1.952926,170.29763629,170.29763629
2,,100,classical,baseline,,True,3,2.051632,169.72247134,169.72247134
2,,100,classical,baseline,,True,4,2.241463,169.27765822,169.27765822
2,,100,classical,baseline,,True,5,2.423728,167.09417827,167.09417827
2,,100,classical,baseline,,True,6,2.8025,165.84205169,165.84205169
2,,100,classical,baseline,,True,7,2.803143,165.7982707,165.7982707
2,,100,classical,baseline,,True,8,22.075841,165.7982707,165.7982707
2,,100,classical,precond_pen=0.000,0.0,True,0,0.000186,184.10834611,184.10834611
2,,100,classical,precond_pen=0.200,0.2,True,0,5.6e-05,184.10834611,184.10834611
2,,100,classical,precond_pen=0.400,0.4,True,0,6.1e-05,184.10834611,184.10834611
2,,100,classical,precond_pen=0.600,0.6,True,0,7.2e-05,184.10834611,184.10834611
2,,100,classical,precond_pen=0.800,0.8,True,0,6.2e-05,184.10834611,184.10834611
2,,100,classical,precond_pen=1.000,1.0,True,0,5.7e-05,184.10834611,184.10834611
3,,100,classical,baseline,,True,0,8.7e-05,208.90331006,208.90331006
3,,100,classical,baseline,,True,1,0.01675,206.02055069,206.02055069
3,,100,classical,baseline,,True,2,0.018659,205.33460673,205.33460673
3,,100,classical,baseline,,True,3,0.021423,173.43890441,173.43890441
3,,100,classical,baseline,,True,4,0.340417,169.8500759,169.8500759
3,,100,classical,baseline,,True,5,37.851989,169.8500759,169.8500759
3,,100,classical,precond_pen=0.000,0.0,True,0,9.1e-05,208.90331006,208.90331006
3,,100,classical,precond_pen=0.200,0.2,True,0,5.8e-05,208.90331006,208.90331006
3,,100,classical,precond_pen=0.400,0.4,True,0,5.5e-05,208.90331006,208.90331006
3,,100,classical,precond_pen=0.600,0.6,True,0,6.9e-05,208.90331006,208.90331006
3,,100,classical,precond_pen=0.800,0.8,True,0,7e-05,208.90331006,208.90331006
3,,100,classical,precond_pen=1.000,1.0,True,0,5.8e-05,208.90331006,208.90331006
4,,100,classical,baseline,,True,0,0.000122,209.69549112,209.69549112
4,,100,classical,baseline,,True,1,0.01897,186.34332473,186.34332473
4,,100,classical,baseline,,True,2,16.387524,185.7047525,185.7047525
4,,100,classical,baseline,,True,3,37.952115,185.7047525,185.7047525
4,,100,classical,precond_pen=0.000,0.0,True,0,0.000113,209.69549112,209.69549112
4,,100,classical,precond_pen=0.200,0.2,True,0,0.000139,209.69549112,209.69549112
4,,100,classical,precond_pen=0.400,0.4,True,0,0.000157,209.69549112,209.69549112
4,,100,classical,precond_pen=0.600,0.6,True,0,0.000113,209.69549112,209.69549112
4,,100,classical,precond_pen=0.800,0.8,True,0,7.5e-05,209.69549112,209.69549112
4,,100,classical,precond_pen=1.000,1.0,True,0,6.3e-05,209.69549112,209.69549112
5,,100,classical,baseline,,True,0,0.000129,189.25660748,189.25660748
