name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,mip_gap,x_bits,z_bits,sum_z,seed,layers,data_root
precond_pen=0.200,20,-11.439301855786008,77.75058841425094,0.2,2,0.1596050262451172,0.0,10100000011101111001,+-+------+++-++++--+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-12.463390008566002,77.75058841425094,0.3,2,0.21511197090148926,0.0,01011111100010000110,-+-++++++---+----++-,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-7.327053049018,77.75058841425094,0.4,2,0.16224193572998047,0.0,10100000011101111001,+-+------+++-++++--+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.263861143911003,77.75058841425094,0.5,2,0.17886090278625488,0.0,01011111100010000110,-+-++++++---+----++-,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.9978199192230033,77.75058841425094,0.6,2,0.15868687629699707,0.0,01011111100010000110,-+-++++++---+----++-,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.35864756264,77.75058841425094,0.7,2,0.23711609840393066,0.0,10100000011101111001,+-+------+++-++++--+,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.9776215901109957,77.75058841425094,0.8,2,0.30884408950805664,0.0,01011111100010000110,-+-++++++---+----++-,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.5448501716250025,77.75058841425094,1.0,2,0.38529205322265625,0.0,01011111100010000110,-+-++++++---+----++-,0,12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,89.44390718160103,89.44390718160099,,2,0.6911711692810059,0.0,10110011010010111000,+-++--++-+--+-+++---,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.060098438334009074,90.65645375968305,0.0,2,0.33889102935791016,0.0,10110010011010011100,+-++--+--++-+--+++--,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.428844024790006,90.18476932928502,0.2,2,0.25963783264160156,0.0,10110011011010011000,+-++--++-++-+--++---,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.624775620123001,89.97816943476903,0.3,2,0.15609312057495117,0.0,10001010011011010101,+---+-+--++-++-+-+-+,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.088674155083997,89.44390718160099,0.4,2,0.2287459373474121,0.0,10110011010010111000,+-++--++-+--+-+++---,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.584771233138998,89.44390718160099,0.5,2,0.23231291770935059,0.0,10110011010010111000,+-++--++-+--+-+++---,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.535708778103997,89.44390718160099,0.6,2,0.26012301445007324,0.0,10110011010010111000,+-++--++-+--+-+++---,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0090721320170015,89.44390718160099,0.7,2,0.4380772113800049,0.0,10110011010010111000,+-++--++-+--+-+++---,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6963490464170032,89.44390718160099,0.8,2,0.4168529510498047,0.0,01001100101101000111,-+--++--+-++-+---+++,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3422286083619976,89.44390718160099,1.0,2,0.45279908180236816,0.0,01001100101101000111,-+--++--+-++-+---+++,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,82.31170179008105,82.31170179008107,,2,0.5726239681243896,0.0,01010111000011010110,-+-+-+++----++-+-++-,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.3618619018630227,82.31170179008107,0.0,2,0.2391829490661621,0.0,10101000111100101001,+-+-+---++++--+-+--+,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.293662548686996,82.31170179008107,0.2,2,0.22487807273864746,0.0,01010111000011010110,-+-+-+++----++-+-++-,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.708324028394,82.31170179008107,0.3,2,0.07864785194396973,0.0,10101000111100101001,+-+-+---++++--+-+--+,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.013972283112003,82.31170179008107,0.4,2,0.07230305671691895,0.0,01010111000011010110,-+-+-+++----++-+-++-,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.646166487830998,82.31170179008107,0.5,2,0.08415794372558594,6.471136534700582e-05,01010111000011010110,-+-+-+++----++-+-++-,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.622327167000993,82.31170179008107,0.6,2,0.2436830997467041,0.0,01010111000011010110,-+-+-+++----++-+-++-,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.091627757046002,82.31170179008107,0.7,2,0.31671786308288574,0.0,01010111000011010110,-+-+-+++----++-+-++-,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.770618082264999,82.31170179008107,0.8,2,0.3743882179260254,0.0,10101000111100101001,+-+-+---++++--+-+--+,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4018593293020025,82.31170179008107,1.0,2,0.3575928211212158,0.0,10101000111100101001,+-+-+---++++--+-+--+,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,89.712691757009,89.71269175700894,,2,0.5811221599578857,0.0,00011110010111000011,---++++--+-+++----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.3933962713039989,90.06102017474899,0.0,2,0.3688700199127197,0.0,00011110011110000011,---++++--++++-----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.208156791033996,89.71269175700894,0.2,2,0.19352507591247559,0.0,00011110010111000011,---++++--+-+++----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.394173274726993,90.06102017474899,0.3,2,0.1761610507965088,0.0,00011110011110000011,---++++--++++-----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.815861546415002,89.87867982264297,0.4,2,0.2039799690246582,0.0,10010101011110100001,+--+-+-+-++++-+----+,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.412993475960997,89.71269175700894,0.5,2,0.21979403495788574,6.234087480456902e-05,11100001101000111100,+++----++-+---++++--,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.424635713433995,89.71269175700894,0.6,2,0.2777130603790283,0.0,00011110010111000011,---++++--+-+++----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.9281797528760034,89.71269175700894,0.7,2,0.37332892417907715,0.0,11100001101000111100,+++----++-+---++++--,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6328715790950046,89.71269175700894,0.8,2,0.42220091819763184,0.0,00011110010111000011,---++++--+-+++----++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.2978478746450008,89.71269175700894,1.0,2,0.5049810409545898,0.0,11100001101000111100,+++----++-+---++++--,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,82.67428161161699,82.67428161161693,,2,0.7498259544372559,0.0,10100001111010011010,+-+----++++-+--++-+-,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.6045818018209559,82.67428161161693,0.0,2,0.28670716285705566,0.0,01011110000101100101,-+-++++----+-++--+-+,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.811671452396999,82.67428161161693,0.2,2,0.19323396682739258,0.0,01011110000101100101,-+-++++----+-++--+-+,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.018529066735008,82.67428161161693,0.3,2,0.11704015731811523,0.0,01011110000101100101,-+-++++----+-++--+-+,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.103410875639001,82.67428161161693,0.4,2,0.15027904510498047,0.0,10100001111010011010,+-+----++++-+--++-+-,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.674129634836996,82.67428161161693,0.5,2,0.13079214096069336,0.0,01011110000101100101,-+-++++----+-++--+-+,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.634387685048001,82.67428161161693,0.6,2,0.25692319869995117,0.0,01011110000101100101,-+-++++----+-++--+-+,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.09862229695101,82.67428161161693,0.7,2,0.28172898292541504,0.0,01011110000101100101,-+-++++----+-++--+-+,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7754470549750057,82.67428161161693,0.8,2,0.3910839557647705,0.0,01011110000101100101,-+-++++----+-++--+-+,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.404839713206,82.67428161161693,1.0,2,0.4698178768157959,4.900545166265589e-05,01011110000101100101,-+-++++----+-++--+-+,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,82.14816747484396,82.1481674748439,,2,0.7578270435333252,0.0,11101011100000011010,+++-+-+++------++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.09992243614999552,83.73061315568201,0.0,2,0.2850501537322998,0.0,11101111100000001010,+++-+++++-------+-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.9456480786279915,82.1481674748439,0.2,2,0.1236109733581543,0.0,11101011100000011010,+++-+-+++------++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.039178900483002,82.1481674748439,0.3,2,0.11046886444091797,3.012421415669508e-05,11101011100000011010,+++-+-+++------++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.3422036845289975,82.1481674748439,0.4,2,0.1232290267944336,0.0,11101011100000011010,+++-+-+++------++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.2680588169349996,82.1481674748439,0.5,2,0.19949007034301758,0.0,11101011100000011010,+++-+-+++------++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.3823017765449936,82.1481674748439,0.6,2,0.25597405433654785,0.0,11101011100000011010,+++-+-+++------++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.9188619477100044,82.1481674748439,0.7,2,0.45959901809692383,0.0,11101011100000011010,+++-+-+++------++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6361466920079977,82.1481674748439,0.8,2,0.5533599853515625,0.0,11101011100000011010,+++-+-+++------++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3087484523839983,82.1481674748439,1.0,2,0.5827150344848633,0.0,00010100011111100101,---+-+---++++++--+-+,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,79.80056749382197,79.80056749382202,,2,0.5185091495513916,0.0,11101100000111100010,+++-++-----++++---+-,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.3871862938719914,79.80056749382202,0.0,2,0.38942599296569824,0.0,11101100000111100010,+++-++-----++++---+-,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.935166431964008,79.80056749382202,0.2,2,0.20757603645324707,0.0,00010011111000011101,---+--+++++----+++-+,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-11.024502051542001,79.80056749382202,0.3,2,0.08315110206604004,0.0,00010011111000011101,---+--+++++----+++-+,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.603984514185999,79.80056749382202,0.4,2,0.1336679458618164,1.6234864839870153e-05,11101100000111100010,+++-++-----++++---+-,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.939325538101995,79.80056749382202,0.5,2,0.11416196823120117,0.0,00010011111000011101,---+--+++++----+++-+,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.8087993720920075,79.80056749382202,0.6,2,0.4079711437225342,0.0,11101100000111100010,+++-++-----++++---+-,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.2280150766499904,79.80056749382202,0.7,2,0.48091721534729004,0.0,00010011111000011101,---+--+++++----+++-+,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8783342365410043,79.80056749382202,0.8,2,0.62105393409729,0.0,11101100000111100010,+++-++-----++++---+-,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.477991764714,79.80056749382202,1.0,2,0.6273210048675537,0.0,00010011111000011101,---+--+++++----+++-+,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,83.09995655695903,83.099956556959,,2,0.7480440139770508,0.0,11000110001101001011,++---++---++-+--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.3607518048339813,83.826646306665,0.0,2,0.5010271072387695,0.0,11000111111000001010,++---++++++-----+-+-,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.38776007099601,83.826646306665,0.2,2,0.18735098838806152,0.0,11000111111000001010,++---++++++-----+-+-,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.033171359573997,83.24679853033504,0.3,2,0.08291792869567871,0.0,00011100000111110101,---+++-----+++++-+-+,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.482957109605,83.24679853033504,0.4,2,0.0894169807434082,3.6068376979616076e-05,11100011111000001010,+++---+++++-----+-+-,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.3397550007020076,83.24679853033504,0.5,2,0.21287202835083008,0.0,11100011111000001010,+++---+++++-----+-+-,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.426093628672991,83.099956556959,0.6,2,0.29871201515197754,0.0,00111001110010110100,--+++--+++--+-++-+--,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.9519628655230008,83.099956556959,0.7,2,0.3795609474182129,0.0,00111001110010110100,--+++--+++--+-++-+--,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6628313824290029,83.099956556959,0.8,2,0.4810149669647217,0.0,00111001110010110100,--+++--+++--+-++-+--,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3281459783420004,83.099956556959,1.0,2,0.45139193534851074,0.0,11000110001101001011,++---++---++-+--+-++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,78.26556278535095,78.26556278535112,,2,0.5687248706817627,0.0,11101000110100001110,+++-+---++-+----+++-,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.4119737179399579,78.90643918597904,0.0,2,0.25882697105407715,0.0,00010101001011111010,---+-+-+--+-+++++-+-,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-10.432206178494999,78.26556278535112,0.2,2,0.13199710845947266,0.0,11101000110100001110,+++-+---++-+----+++-,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.824332584361994,78.26556278535112,0.3,2,0.07282900810241699,0.0,00010111001011110001,---+-+++--+-++++---+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.069785313937007,78.26556278535112,0.4,2,0.153656005859375,0.0,11101000110100001110,+++-+---++-+----+++-,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.6318482241659993,78.26556278535112,0.5,2,0.2021341323852539,0.0,11101000110100001110,+++-+---++-+----+++-,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.6191589364339993,78.26556278535112,0.6,2,0.25638604164123535,0.0,00010111001011110001,---+-+++--+-++++---+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0947733632499954,78.26556278535112,0.7,2,0.3049309253692627,0.0,00010111001011110001,---+-+++--+-++++---+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7764636164440013,78.26556278535112,0.8,2,0.31075596809387207,0.0,00010111001011110001,---+-+++--+-++++---+,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4091135484720034,78.26556278535112,1.0,2,0.31397390365600586,0.0,11101000110100001110,+++-+---++-+----+++-,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,82.84862866312405,82.84862866312393,,2,0.5956311225891113,0.0,00111000000110101111,--+++------++-+-++++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.4752037519239565,83.55074665350794,0.0,2,0.36412596702575684,0.0,11000101111001010100,++---+-++++--+-+-+--,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.478416930152989,83.55074665350794,0.2,2,0.1484999656677246,0.0,11000101111001010100,++---+-++++--+-+-+--,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.645930490836003,83.55074665350794,0.3,2,0.13092613220214844,0.0,00111010000110101011,--+++-+----++-+-+-++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.786960470814006,82.84862866312393,0.4,2,0.1823410987854004,0.0,00111000000110101111,--+++------++-+-++++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.519150189851999,82.84862866312393,0.5,2,0.20549488067626953,0.0,00111000000110101111,--+++------++-+-++++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.532088710644004,82.84862866312393,0.6,2,0.2541999816894531,0.0,00111000000110101111,--+++------++-+-++++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.022119123776003,82.84862866312393,0.7,2,0.3448450565338135,0.0,00111000000110101111,--+++------++-+-++++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7143527357069992,82.84862866312393,0.8,2,0.37502098083496094,0.0,11000111111001010000,++---++++++--+-+----,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3613327181219859,82.84862866312393,1.0,2,0.4423949718475342,0.0,00111000000110101111,--+++------++-+-++++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,83.07382704028196,83.07382704028208,,2,1.0120141506195068,0.0,11101000100110001110,+++-+---+--++---+++-,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.4322337537600305,83.18587695533404,0.0,2,0.39861512184143066,0.0,01101000101110001110,-++-+---+-+++---+++-,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.192016391162003,83.18587695533404,0.2,2,0.14914798736572266,0.0,10010111010001110001,+--+-+++-+---+++---+,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.470187134044,83.18587695533404,0.3,2,0.20067906379699707,0.0,01101000101110001110,-++-+---+-+++---+++-,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.676279398365,83.17262706047597,0.4,2,0.18412494659423828,5.54383828176596e-05,01101000101110000111,-++-+---+-+++----+++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.4017741869789937,83.17262706047597,0.5,2,0.30094003677368164,0.0,01101000101110000111,-++-+---+-+++----+++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4425810562159906,83.17262706047597,0.6,2,0.3405289649963379,0.0,01101000101110000111,-++-+---+-+++----+++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.9510479245510002,83.17262706047597,0.7,2,0.31522679328918457,0.0,01101000101110000111,-++-+---+-+++----+++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.655444577206998,83.17262706047597,0.8,2,0.3754761219024658,0.0,01101000101110000111,-++-+---+-+++----+++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3173161153510016,83.17262706047597,1.0,2,0.49991893768310547,0.0,01101000101110000111,-++-+---+-+++----+++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,86.23840636077102,86.23840636077104,,2,0.647730827331543,0.0,00111100101111010000,--++++--+-++++-+----,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.576688332234994,86.23840636077104,0.0,2,0.31048107147216797,0.0,00111100101111010000,--++++--+-++++-+----,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.895133557596985,86.23840636077104,0.2,2,0.16631412506103516,0.0,11000011010000101111,++----++-+----+-++++,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.565471995465007,86.23840636077104,0.3,2,0.16715002059936523,0.0,11000011010000101111,++----++-+----+-++++,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.501063980337006,86.23840636077104,0.4,2,0.08972501754760742,5.8216661939031575e-05,11000011010000101111,++----++-+----+-++++,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.798294604472998,86.23840636077104,0.5,2,0.08900094032287598,0.0,00111100101111010000,--++++--+-++++-+----,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.677217180189997,86.23840636077104,0.6,2,0.2265639305114746,0.0,11000011010000101111,++----++-+----+-++++,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.114859674644002,86.23840636077104,0.7,2,0.2707479000091553,0.0,00111100101111010000,--++++--+-++++-+----,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7809634138910013,86.23840636077104,0.8,2,0.40315699577331543,0.0,00111100101111010000,--++++--+-++++-+----,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4028542413549996,86.23840636077104,1.0,2,0.3401188850402832,0.0,11000011010000101111,++----++-+----+-++++,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,84.150958659411,84.150958659411,,2,0.63578200340271,0.0,11011011000001111000,++-++-++-----++++---,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.18265741388199785,84.70094243057105,0.0,2,0.3124508857727051,0.0,01100100111110000011,-++--+--+++++-----++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.119223349621013,84.39637609499104,0.2,2,0.1374340057373047,0.0,10100100011111000011,+-+--+---+++++----++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-8.491109379001998,84.39637609499104,0.3,2,0.09753608703613281,0.0,10100100011111000011,+-+--+---+++++----++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-4.840699907066002,84.150958659411,0.4,2,0.11208796501159668,0.0,11011011000001111000,++-++-++-----++++---,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
