name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=0.700,28,-18.19314749371501,186.9911903583901,0.7,2,0.23436903953552246,0.03628897666931152,0.0,1111110110010001001010100001,++++++-++--+---+--+-+-+----+,0,True,"[[0.000122, 209.69549112], [0.007671, 202.89271872], [0.008326, 185.7047525], [0.036289, 186.99119036]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-12.668879390908002,185.70475249517403,0.8,2,0.23479080200195312,0.2342369556427002,0.0,0110100010100111110101000101,-++-+---+-+--+++++-+-+---+-+,0,True,"[[0.00011, 209.69549112], [0.007465, 207.80570633], [0.008267, 186.34332473], [0.233897, 185.7047525], [0.234237, 185.7047525]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-8.915621527815999,185.70475249517403,1.0,2,0.2497560977935791,0.24915409088134766,0.0,1001011101011000001010111010,+--+-+++-+-++-----+-+-+++-+-,0,True,"[[0.000114, 209.69549112], [0.007584, 205.95399867], [0.007948, 206.71170504], [0.008323, 201.72425622], [0.008984, 186.87216314], [0.039719, 186.34332473], [0.247026, 185.7047525], [0.249154, 185.7047525]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,163.0441184787851,163.0441184787851,,2,3.488018035888672,3.486968994140625,0.0,1000001110101111010001110100,+-----+++-+-++++-+---+++-+--,0,True,"[[0.000118, 189.25660748], [0.00644, 165.42289692], [0.110616, 164.94155625], [0.284978, 163.04411848], [3.486969, 163.04411848]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-30.030814834820994,168.96356137565687,0.2,2,0.4785120487213135,0.47756004333496094,0.0,1110000110101111110000100010,+++----++-+-++++++----+---+-,0,True,"[[0.00012, 189.25660748], [0.00751, 185.93618019], [0.008917, 167.17462139], [0.338415, 168.96356138], [0.47756, 168.96356138]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-39.61180851213901,163.0441184787851,0.3,2,0.2656211853027344,0.007908105850219727,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,True,"[[0.000132, 189.25660748], [0.007447, 186.81150686], [0.007908, 163.04411848]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-28.075576471683988,163.0441184787851,0.4,2,0.18037700653076172,0.041860103607177734,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,True,"[[0.000129, 189.25660748], [0.007275, 179.43554508], [0.00859, 164.63926597], [0.039835, 165.96874463], [0.04186, 163.04411848]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-20.426282168943,163.0441184787851,0.5,2,0.2057499885559082,0.00893712043762207,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,True,"[[0.000126, 189.25660748], [0.007365, 186.48968308], [0.007858, 181.57045273], [0.008286, 180.91258538], [0.008937, 163.04411848]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-17.707699696409,163.0441184787851,0.7,2,0.30436205863952637,0.038223981857299805,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,True,"[[0.000126, 189.25660748], [0.007163, 180.33879319], [0.008597, 166.24356999], [0.038224, 163.04411848]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-11.743276531459005,163.0441184787851,0.8,2,0.3958711624145508,0.03636598587036133,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,True,"[[0.000143, 189.25660748], [0.007431, 181.30110495], [0.008346, 178.78138239], [0.008945, 164.63926597], [0.036366, 163.04411848]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-1.7486931515860036,163.0441184787851,1.0,2,2.52604603767395,2.5251779556274414,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,True,"[[0.00013, 189.25660748], [0.008413, 186.89123636], [0.008914, 163.89329064], [2.033679, 163.04411848], [2.525178, 163.04411848]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,171.28420630724403,171.2842063072439,,2,2.9020371437072754,0.008021116256713867,0.0,1010011001001111001101001100,+-+--++--+--++++--++-+--++--,0,True,"[[0.000133, 209.5918113], [0.006525, 206.44018163], [0.007153, 204.78281239], [0.007515, 203.07277917], [0.008021, 171.28420631]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-32.64592033254307,173.4877316938858,0.2,2,0.23626995086669922,0.009161949157714844,0.0,0101100010110001110010110011,-+-++---+-++---+++--+-++--++,0,True,"[[0.000142, 209.5918113], [0.007261, 203.7051743], [0.008244, 204.93489247], [0.00861, 198.85701503], [0.009162, 173.48773169]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-47.96659977467601,173.4877316938858,0.3,2,0.16840195655822754,0.008443117141723633,0.0,0101100010110001110010110011,-+-++---+-++---+++--+-++--++,0,True,"[[0.000127, 209.5918113], [0.007115, 206.31718065], [0.007454, 204.78281239], [0.007818, 201.95226094], [0.008443, 173.48773169]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-36.928614190731984,172.777646405042,0.4,2,0.2197098731994629,0.009198904037475586,0.0,1010011101000111001101001100,+-+--+++-+---+++--++-+--++--,0,True,"[[0.000128, 209.5918113], [0.007561, 197.33548534], [0.008502, 199.28100345], [0.009199, 172.77764641]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-27.796553657930993,171.2842063072439,0.5,2,0.3082129955291748,0.009217977523803711,0.0,0101100110110000110010110011,-+-++--++-++----++--+-++--++,0,True,"[[0.000128, 209.5918113], [0.007564, 204.48427567], [0.008578, 197.5721835], [0.009218, 171.28420631]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-22.238066896794003,171.2842063072439,0.7,2,0.3197798728942871,0.009484052658081055,0.0,0101100110110000110010110011,-+-++--++-++----++--+-++--++,0,True,"[[0.000132, 209.5918113], [0.007658, 200.58150261], [0.008579, 200.31713932], [0.009484, 171.28420631]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-19.398168862394996,171.2842063072439,0.8,2,0.3117339611053467,0.008888959884643555,0.0,1010011001001111001101001100,+-+--++--+--++++--++-+--++--,0,True,"[[0.00013, 209.5918113], [0.007343, 209.60237989], [0.007794, 206.19621866], [0.008142, 199.36779752], [0.008889, 171.28420631]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-0.7918283931150008,225.5921179933742,1.0,2,0.3520979881286621,0.008177995681762695,0.0,0011010011000011100111001011,--++-+--++----+++--+++--+-++,0,True,"[[0.000127, 209.5918113], [0.007544, 210.79932602], [0.008178, 225.59211799]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,167.76067416360615,167.76067416360587,,2,3.506455898284912,0.006609916687011719,0.0,1111000111010000011110010001,++++---+++-+-----++++--+---+,0,True,"[[0.000134, 195.7544466], [0.00661, 167.76067416]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-31.570124417760013,168.58817523882374,0.2,2,0.2920651435852051,0.008037090301513672,0.0,1111001111010000011010100001,++++--++++-+-----++-+-+----+,0,True,"[[0.00014, 195.7544466], [0.007055, 196.32301573], [0.007392, 196.50118654], [0.008037, 168.58817524]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-52.33145791317499,168.58817523882374,0.3,2,0.06290793418884277,0.008633852005004883,0.0,0000110000101111100101011110,----++----+-+++++--+-+-++++-,0,True,"[[0.00013, 195.7544466], [0.007039, 191.9911265], [0.007461, 192.46203291], [0.007792, 190.44144677], [0.008634, 168.58817524]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-36.251234980811006,168.58817523882374,0.4,2,0.13994812965393066,0.007624149322509766,0.0,1111001111010000011010100001,++++--++++-+-----++-+-+----+,0,True,"[[0.000127, 195.7544466], [0.007073, 194.28501574], [0.007624, 168.58817524]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-25.882698260283014,168.58817523882374,0.5,2,0.11670804023742676,0.008645057678222656,0.0,0000110000101111100101011110,----++----+-+++++--+-+-++++-,0,True,"[[0.000126, 195.7544466], [0.007287, 188.90912653], [0.008645, 168.58817524]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-19.723577845481994,168.58817523882374,0.7,2,0.18239092826843262,0.17079877853393555,0.0,0000110000101111100101011110,----++----+-+++++--+-+-++++-,0,True,"[[0.000128, 195.7544466], [0.007533, 189.72708734], [0.008274, 167.76067416], [0.170799, 168.58817524]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-4.551569108970995,167.76067416360587,0.8,2,0.7609858512878418,0.00916600227355957,0.0,0000111000101111100001101110,----+++---+-+++++----++-+++-,0,True,"[[0.000149, 195.7544466], [0.007817, 190.3977267], [0.00822, 190.44144677], [0.008555, 189.42145927], [0.009166, 167.76067416]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-0.7105479189599998,168.58817523882374,1.0,2,0.30326104164123535,0.009346961975097656,0.0,0000110000101111100101011110,----++----+-+++++--+-+-++++-,0,True,"[[0.000138, 195.7544466], [0.007669, 192.94662866], [0.009347, 168.58817524]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,162.44650091943208,162.44650091943177,,2,2.1497690677642822,0.007689952850341797,0.0,1111110000100101100111000001,++++++----+--+-++--+++-----+,0,True,"[[0.000126, 191.12426956], [0.00769, 162.44650092]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-38.269972291322006,163.35473011085386,0.2,2,0.2861490249633789,0.00872492790222168,0.0,1111110000101001100111000001,++++++----+-+--++--+++-----+,0,True,"[[0.000147, 191.12426956], [0.00751, 192.04937703], [0.008725, 163.35473011]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-52.818896019369014,163.0994474766317,0.3,2,0.12650799751281738,0.009510040283203125,0.0,1111110000101101100111000000,++++++----+-++-++--+++------,0,True,"[[0.000128, 191.12426956], [0.008143, 191.42640819], [0.00951, 163.09944748]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-36.211134418216986,163.35473011085386,0.4,2,0.13878512382507324,0.00826716423034668,0.0,1111110000101001100111000001,++++++----+-+--++--+++-----+,0,True,"[[0.000129, 191.12426956], [0.006882, 182.16449061], [0.008267, 163.35473011]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-27.661303859992003,163.35473011085386,0.5,2,0.1573789119720459,0.008706808090209961,0.0,1111110000101001100111000001,++++++----+-+--++--+++-----+,0,True,"[[0.000124, 191.12426956], [0.00729, 181.34637232], [0.008707, 163.35473011]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-20.49145468415399,163.35473011085386,0.7,2,0.19475007057189941,0.03712105751037598,0.0,0000001111010110011000111110,------++++-+-++--++---+++++-,0,True,"[[0.000129, 191.12426956], [0.007339, 185.05168786], [0.008524, 182.58823859], [0.009212, 166.03641942], [0.037121, 163.35473011]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-0.258896288291,212.68578371518586,0.8,2,0.22236204147338867,0.008491992950439453,0.0,1111100001001111110000000101,+++++----+--++++++-------+-+,0,True,"[[0.00019, 191.12426956], [0.007085, 187.66466416], [0.008492, 212.68578372]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-1.9076848963669946,162.44650091943177,1.0,2,1.2523751258850098,0.008350133895874023,0.0,0000001111011010011000111110,------++++-++-+--++---+++++-,0,True,"[[0.000129, 191.12426956], [0.007924, 178.57654749], [0.00835, 162.44650092]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,173.9136263427929,173.91362634279312,,2,4.1267828941345215,0.11023783683776855,0.0,0010010011111110000001010111,--+--+--+++++++------+-+-+++,0,True,"[[0.000139, 207.38060405], [0.006061, 201.77391187], [0.0073, 174.57766661], [0.110238, 173.91362634]]",9,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
