name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,8,13.458061722447997,13.458061722448,,2,0.0684351921081543,0.045629024505615234,0.0,01111000,-++++---,0,True,"[[0.000164, 16.2904225], [0.045629, 13.45806172]]",0,classical,,10
precond_pen=0.000,8,4.0,16.290422502908,0.0,2,0.024044036865234375,8.0108642578125e-05,0.0,11110000,++++----,0,True,"[[8e-05, 16.2904225]]",0,classical,,10
precond_pen=0.200,8,3.994000000000014,16.290422502908,0.2,2,0.027482986450195312,7.891654968261719e-05,0.0,11110000,++++----,0,True,"[[7.9e-05, 16.2904225]]",0,classical,,10
precond_pen=0.400,8,2.0119999999999987,16.290422502908,0.4,2,0.05982494354248047,8.392333984375e-05,0.0,11110000,++++----,0,True,"[[8.4e-05, 16.2904225]]",0,classical,,10
precond_pen=0.600,8,1.9879999999999995,16.290422502908,0.6,2,0.061502933502197266,7.605552673339844e-05,0.0,11110000,++++----,0,True,"[[7.6e-05, 16.2904225]]",0,classical,,10
precond_pen=0.800,8,1.9399999999999942,16.290422502908,0.8,2,0.0702822208404541,7.200241088867188e-05,0.0,11110000,++++----,0,True,"[[7.2e-05, 16.2904225]]",0,classical,,10
precond_pen=1.000,8,1.927999999999999,16.290422502908,1.0,2,0.03701186180114746,8.106231689453125e-05,0.0,11110000,++++----,0,True,"[[8.1e-05, 16.2904225]]",0,classical,,10
baseline,8,12.603015254315002,12.603015254314998,,2,0.03363299369812012,0.01081085205078125,0.0,01010110,-+-+-++-,0,True,"[[5.6e-05, 13.90169322], [0.010811, 12.60301525]]",1,classical,,10
precond_pen=0.000,8,4.0,13.901693215555,0.0,2,0.04192996025085449,8.20159912109375e-05,0.0,11110000,++++----,0,True,"[[8.2e-05, 13.90169322]]",1,classical,,10
precond_pen=0.200,8,3.996000000000002,13.901693215555,0.2,2,0.0534360408782959,8.893013000488281e-05,0.0,11110000,++++----,0,True,"[[8.9e-05, 13.90169322]]",1,classical,,10
precond_pen=0.400,8,3.9859999999999935,14.862330521787,0.4,2,0.0408930778503418,0.022411108016967773,0.0,00011011,---++-++,0,True,"[[8.2e-05, 13.90169322], [0.022411, 14.86233052]]",1,classical,,10
precond_pen=0.600,8,1.943999999999999,14.057953420161,0.6,2,0.05822300910949707,0.013812065124511719,0.0,01110010,-+++--+-,0,True,"[[0.000849, 13.90169322], [0.013812, 14.05795342]]",1,classical,,10
precond_pen=0.800,8,1.7599999999999962,14.057953420161,0.8,2,0.06684517860412598,0.028055191040039062,0.0,01110010,-+++--+-,0,True,"[[8.1e-05, 13.90169322], [0.028055, 14.05795342]]",1,classical,,10
precond_pen=1.000,8,-3.4900000000000015,13.901693215555,1.0,2,0.05102396011352539,6.389617919921875e-05,0.0,11110000,++++----,0,True,"[[6.4e-05, 13.90169322]]",1,classical,,10
baseline,8,13.688449773332003,13.688449773331996,,2,0.03351783752441406,0.010413885116577148,0.0,10110010,+-++--+-,0,True,"[[8e-05, 15.10648738], [0.010414, 13.68844977]]",2,classical,,10
precond_pen=0.000,8,3.993999999999996,15.10648737867,0.0,2,0.04061412811279297,8.106231689453125e-05,0.0,11110000,++++----,0,True,"[[8.1e-05, 15.10648738]]",2,classical,,10
precond_pen=0.200,8,3.988000000000003,15.848176025619997,0.2,2,0.03902387619018555,0.015532970428466797,0.0,01111000,-++++---,0,True,"[[7.9e-05, 15.10648738], [0.015533, 15.84817603]]",2,classical,,10
precond_pen=0.400,8,2.379999999999999,15.10648737867,0.4,2,0.09921407699584961,7.700920104980469e-05,0.0,11110000,++++----,0,True,"[[7.7e-05, 15.10648738]]",2,classical,,10
precond_pen=0.600,8,1.9739999999999984,14.994589937937995,0.6,2,0.05761003494262695,0.01891803741455078,0.0,01101100,-++-++--,0,True,"[[8e-05, 15.10648738], [0.018918, 14.99458994]]",2,classical,,10
precond_pen=0.800,8,-0.27800000000000047,14.272879494153996,0.8,2,0.03297996520996094,0.015977144241333008,0.0,11011000,++-++---,0,True,"[[7.7e-05, 15.10648738], [0.015977, 14.27287949]]",2,classical,,10
precond_pen=1.000,8,-0.484,15.10648737867,1.0,2,0.021800994873046875,7.987022399902344e-05,0.0,11110000,++++----,0,True,"[[8e-05, 15.10648738]]",2,classical,,10
