seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,1000,classical,baseline,,True,0,9.2e-05,274.21960198,274.21960198
0,,1000,classical,baseline,,True,1,0.065699,271.60958523,271.60958523
0,,1000,classical,baseline,,True,2,0.066582,271.59475237,271.59475237
0,,1000,classical,baseline,,True,3,0.06861,243.78373506,243.78373506
0,,1000,classical,baseline,,True,4,0.230212,241.81990558,241.81990558
0,,1000,classical,baseline,,True,5,56.013053,240.63633596,240.63633596
0,,1000,classical,baseline,,True,6,57.363758,240.15122819,240.15122819
0,,1000,classical,baseline,,True,7,165.130583,239.69424567,239.69424567
0,,1000,classical,baseline,,True,8,269.712819,239.69424567,239.69424567
0,,1000,classical,precond_pen=0.000,0.0,True,0,5.9e-05,274.21960198,274.21960198
0,,1000,classical,precond_pen=0.200,0.2,True,0,8.5e-05,274.21960198,274.21960198
0,,1000,classical,precond_pen=0.400,0.4,True,0,9.9e-05,274.21960198,274.21960198
0,,1000,classical,precond_pen=0.600,0.6,True,0,5.2e-05,274.21960198,274.21960198
0,,1000,classical,precond_pen=0.800,0.8,True,0,5.5e-05,274.21960198,274.21960198
0,,1000,classical,precond_pen=1.000,1.0,True,0,9.5e-05,274.21960198,274.21960198
1,,1000,classical,baseline,,True,0,7.3e-05,246.70341481,246.70341481
1,,1000,classical,baseline,,True,1,0.021475,215.21957119,215.21957119
1,,1000,classical,baseline,,True,2,183.393777,215.21957119,215.21957119
1,,1000,classical,precond_pen=0.000,0.0,True,0,8.9e-05,246.70341481,246.70341481
1,,1000,classical,precond_pen=0.200,0.2,True,0,0.000127,246.70341481,246.70341481
1,,1000,classical,precond_pen=0.400,0.4,True,0,5.2e-05,246.70341481,246.70341481
1,,1000,classical,precond_pen=0.600,0.6,True,0,4.8e-05,246.70341481,246.70341481
1,,1000,classical,precond_pen=0.800,0.8,True,0,8.8e-05,246.70341481,246.70341481
1,,1000,classical,precond_pen=1.000,1.0,True,0,7.8e-05,246.70341481,246.70341481
2,,1000,classical,baseline,,True,0,7.5e-05,248.30668298,248.30668298
2,,1000,classical,baseline,,True,1,0.015251,244.58804337,244.58804337
2,,1000,classical,baseline,,True,2,0.017998,242.77635176,242.77635176
2,,1000,classical,baseline,,True,3,0.020574,221.5676483,221.5676483
2,,1000,classical,baseline,,True,4,0.1876,220.81580586,220.81580586
