name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,28,176.91274938179578,176.91274938179572,,2,32.93582582473755,0.019320964813232422,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,False,"[[0.000103, 216.86669539], [0.018177, 214.65240716], [0.019321, 176.91274938]]",0,classical,,10000
precond_pen=0.000,28,14.0,216.8666953854601,0.0,2,0.18419384956359863,5.888938903808594e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.9e-05, 216.86669539]]",0,classical,,10000
precond_pen=0.200,28,14.0,216.8666953854601,0.2,2,0.17696905136108398,5.0067901611328125e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5e-05, 216.86669539]]",0,classical,,10000
precond_pen=0.400,28,14.0,216.8666953854601,0.4,2,0.17690014839172363,4.9114227294921875e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.9e-05, 216.86669539]]",0,classical,,10000
precond_pen=0.600,28,14.0,216.8666953854601,0.6,2,0.16077184677124023,6.794929504394531e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[6.8e-05, 216.86669539]]",0,classical,,10000
precond_pen=0.800,28,14.0,216.8666953854601,0.8,2,0.16114497184753418,4.982948303222656e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5e-05, 216.86669539]]",0,classical,,10000
precond_pen=1.000,28,14.0,216.8666953854601,1.0,2,0.15993309020996094,6.699562072753906e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[6.7e-05, 216.86669539]]",0,classical,,10000
baseline,28,164.3407545124358,164.3407545124361,,2,55.79941987991333,22.730185985565186,0.0,0101110010111000100110110100,-+-+++--+-+++---+--++-++-+--,0,False,"[[5.2e-05, 189.51579027], [0.006564, 188.53795766], [0.007019, 165.80522431], [0.170424, 165.52263042], [1.655083, 164.80784601], [22.730186, 164.34075451]]",1,classical,,10000
precond_pen=0.000,28,14.0,189.51579027363,0.0,2,0.1910409927368164,5.3882598876953125e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.4e-05, 189.51579027]]",1,classical,,10000
precond_pen=0.200,28,14.0,189.51579027363,0.2,2,0.16492319107055664,5.1975250244140625e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.2e-05, 189.51579027]]",1,classical,,10000
precond_pen=0.400,28,14.0,189.51579027363,0.4,2,0.16030311584472656,4.9114227294921875e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.9e-05, 189.51579027]]",1,classical,,10000
precond_pen=0.600,28,14.0,189.51579027363,0.6,2,0.16377496719360352,4.792213439941406e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.8e-05, 189.51579027]]",1,classical,,10000
precond_pen=0.800,28,14.0,189.51579027363,0.8,2,0.16374611854553223,8.606910705566406e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[8.6e-05, 189.51579027]]",1,classical,,10000
precond_pen=1.000,28,14.0,189.51579027363,1.0,2,0.16607880592346191,4.887580871582031e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.9e-05, 189.51579027]]",1,classical,,10000
baseline,28,165.79827070364917,165.798270703649,,2,29.261116981506348,2.1165621280670166,0.0,0101001111100110101010000110,-+-+--+++++--++-+-+-+----++-,0,False,"[[4.5e-05, 184.10834611], [0.004756, 171.96795728], [1.101945, 170.49116379], [1.79866, 170.17191431], [2.116562, 165.7982707]]",2,classical,,10000
precond_pen=0.000,28,14.0,184.10834610897876,0.0,2,0.24347305297851562,0.00013494491577148438,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[0.000135, 184.10834611]]",2,classical,,10000
precond_pen=0.200,28,14.0,184.10834610897876,0.2,2,0.20459198951721191,6.508827209472656e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[6.5e-05, 184.10834611]]",2,classical,,10000
precond_pen=0.400,28,14.0,184.10834610897876,0.4,2,-2.286811113357544,5.1975250244140625e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.2e-05, 184.10834611]]",2,classical,,10000
precond_pen=0.600,28,14.0,184.10834610897876,0.6,2,0.20264387130737305,5.507469177246094e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.5e-05, 184.10834611]]",2,classical,,10000
precond_pen=0.800,28,14.0,184.10834610897876,0.8,2,0.1762831211090088,5.412101745605469e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.4e-05, 184.10834611]]",2,classical,,10000
precond_pen=1.000,28,14.0,184.10834610897876,1.0,2,0.1875929832458496,5.1975250244140625e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.2e-05, 184.10834611]]",2,classical,,10000
baseline,28,169.85007589582415,169.85007589582403,,2,37.77188205718994,0.18782615661621094,0.0,0110110010101100000011010111,-++-++--+-+-++------++-+-+++,0,False,"[[6.5e-05, 208.90331006], [0.005858, 206.02055069], [0.00644, 205.33460673], [0.007464, 173.43890441], [0.187826, 169.8500759]]",3,classical,,10000
precond_pen=0.000,28,14.0,208.90331006228604,0.0,2,0.1973719596862793,8.988380432128906e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[9e-05, 208.90331006]]",3,classical,,10000
precond_pen=0.200,28,14.0,208.90331006228604,0.2,2,0.16472077369689941,4.982948303222656e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5e-05, 208.90331006]]",3,classical,,10000
precond_pen=0.400,28,14.0,208.90331006228604,0.4,2,0.16409015655517578,5.1021575927734375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.1e-05, 208.90331006]]",3,classical,,10000
precond_pen=0.600,28,14.0,208.90331006228604,0.6,2,0.16724801063537598,4.696846008300781e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.7e-05, 208.90331006]]",3,classical,,10000
precond_pen=0.800,28,14.0,208.90331006228604,0.8,2,0.16960811614990234,4.8160552978515625e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.8e-05, 208.90331006]]",3,classical,,10000
precond_pen=1.000,28,14.0,208.90331006228604,1.0,2,0.1688241958618164,4.7206878662109375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.7e-05, 208.90331006]]",3,classical,,10000
baseline,28,185.7047524951742,185.70475249517403,,2,43.32786202430725,37.42232394218445,0.0,1001011101011000001010111010,+--+-+++-+-++-----+-+-+++-+-,0,False,"[[5.1e-05, 209.69549112], [0.005675, 186.34332473], [37.422324, 185.7047525]]",4,classical,,10000
precond_pen=0.000,28,14.0,209.69549111582796,0.0,2,0.1922907829284668,6.079673767089844e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[6.1e-05, 209.69549112]]",4,classical,,10000
precond_pen=0.200,28,14.0,209.69549111582796,0.2,2,0.16177797317504883,5.2928924560546875e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.3e-05, 209.69549112]]",4,classical,,10000
precond_pen=0.400,28,14.0,209.69549111582796,0.4,2,0.1719799041748047,4.887580871582031e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.9e-05, 209.69549112]]",4,classical,,10000
precond_pen=0.600,28,14.0,209.69549111582796,0.6,2,0.15476608276367188,4.9114227294921875e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.9e-05, 209.69549112]]",4,classical,,10000
precond_pen=0.800,28,14.0,209.69549111582796,0.8,2,0.1637740135192871,4.792213439941406e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.8e-05, 209.69549112]]",4,classical,,10000
precond_pen=1.000,28,14.0,209.69549111582796,1.0,2,0.1564950942993164,7.510185241699219e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[7.5e-05, 209.69549112]]",4,classical,,10000
baseline,28,163.0441184787851,163.0441184787851,,2,31.321582078933716,7.217525005340576,0.0,1000001110101111010001110100,+-----+++-+-++++-+---+++-+--,0,False,"[[4.6e-05, 189.25660748], [0.004782, 183.62878661], [0.005203, 183.04698791], [0.005971, 165.42289692], [6.351305, 165.26725378], [7.217039, 164.30043544], [7.217525, 163.04411848]]",5,classical,,10000
precond_pen=0.000,28,14.0,189.2566074813089,0.0,2,0.18526911735534668,5.793571472167969e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.8e-05, 189.25660748]]",5,classical,,10000
precond_pen=0.200,28,14.0,189.2566074813089,0.2,2,0.16535282135009766,5.1021575927734375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.1e-05, 189.25660748]]",5,classical,,10000
precond_pen=0.400,28,14.0,189.2566074813089,0.4,2,0.16439104080200195,4.696846008300781e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.7e-05, 189.25660748]]",5,classical,,10000
precond_pen=0.600,28,14.0,189.2566074813089,0.6,2,0.15645599365234375,4.601478576660156e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.6e-05, 189.25660748]]",5,classical,,10000
precond_pen=0.800,28,14.0,189.2566074813089,0.8,2,0.16119694709777832,4.482269287109375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.5e-05, 189.25660748]]",5,classical,,10000
precond_pen=1.000,28,14.0,189.2566074813089,1.0,2,0.15733003616333008,4.696846008300781e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.7e-05, 189.25660748]]",5,classical,,10000
baseline,28,171.28420630724403,171.2842063072439,,2,20.181190967559814,0.014579057693481445,0.0,1010011001001111001101001100,+-+--++--+--++++--++-+--++--,0,False,"[[7.7e-05, 209.5918113], [0.010411, 204.78281239], [0.012146, 202.03245163], [0.013016, 200.8238576], [0.014579, 171.28420631]]",6,classical,,10000
