seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,10000,classical,baseline,,True,0,0.000165,40.54893686,40.54893686
0,,10000,classical,baseline,,True,1,0.023439,39.67389112,39.67389112
0,,10000,classical,baseline,,True,2,0.023692,29.57119286,29.57119286
0,,10000,classical,baseline,,True,3,0.281007,29.14071425,29.14071425
0,,10000,classical,precond_pen=0.000,0.0,True,0,9.5e-05,40.54893686,40.54893686
0,,10000,classical,precond_pen=0.200,0.2,True,0,8.8e-05,40.54893686,40.54893686
0,,10000,classical,precond_pen=0.400,0.4,True,0,7e-05,40.54893686,40.54893686
0,,10000,classical,precond_pen=0.600,0.6,True,0,6e-05,40.54893686,40.54893686
0,,10000,classical,precond_pen=0.800,0.8,True,0,7e-05,40.54893686,40.54893686
0,,10000,classical,precond_pen=1.000,1.0,True,0,7e-05,40.54893686,40.54893686
1,,10000,classical,baseline,,True,0,0.000114,38.00991951,38.00991951
1,,10000,classical,baseline,,True,1,0.033485,35.58160603,35.58160603
1,,10000,classical,baseline,,True,2,0.033763,35.31846707,35.31846707
1,,10000,classical,baseline,,True,3,0.033924,30.92893424,30.92893424
1,,10000,classical,precond_pen=0.000,0.0,True,0,0.000144,38.00991951,38.00991951
1,,10000,classical,precond_pen=0.200,0.2,True,0,9.5e-05,38.00991951,38.00991951
1,,10000,classical,precond_pen=0.400,0.4,True,0,7.3e-05,38.00991951,38.00991951
1,,10000,classical,precond_pen=0.600,0.6,True,0,6.3e-05,38.00991951,38.00991951
1,,10000,classical,precond_pen=0.800,0.8,True,0,7.1e-05,38.00991951,38.00991951
1,,10000,classical,precond_pen=1.000,1.0,True,0,7.1e-05,38.00991951,38.00991951
2,,10000,classical,baseline,,True,0,0.000102,35.73407755,35.73407755
2,,10000,classical,baseline,,True,1,0.052941,33.58724848,33.58724848
2,,10000,classical,baseline,,True,2,0.054253,28.30280127,28.30280127
2,,10000,classical,precond_pen=0.000,0.0,True,0,9.6e-05,35.73407755,35.73407755
2,,10000,classical,precond_pen=0.200,0.2,True,0,8.9e-05,35.73407755,35.73407755
2,,10000,classical,precond_pen=0.400,0.4,True,0,0.000428,35.73407755,35.73407755
2,,10000,classical,precond_pen=0.600,0.6,True,0,0.000133,35.73407755,35.73407755
2,,10000,classical,precond_pen=0.800,0.8,True,0,0.004214,35.73407755,35.73407755
2,,10000,classical,precond_pen=1.000,1.0,True,0,8.5e-05,35.73407755,35.73407755
3,,10000,classical,baseline,,True,0,9.4e-05,38.4387221,38.4387221
3,,10000,classical,baseline,,True,1,0.025059,35.46861225,35.46861225
3,,10000,classical,baseline,,True,2,0.025399,35.19416721,35.19416721
3,,10000,classical,baseline,,True,3,0.025713,29.55463959,29.55463959
3,,10000,classical,precond_pen=0.000,0.0,True,0,7.4e-05,38.4387221,38.4387221
3,,10000,classical,precond_pen=0.200,0.2,True,0,6.8e-05,38.4387221,38.4387221
3,,10000,classical,precond_pen=0.400,0.4,True,0,8.6e-05,38.4387221,38.4387221
3,,10000,classical,precond_pen=0.600,0.6,True,0,7.9e-05,38.4387221,38.4387221
3,,10000,classical,precond_pen=0.800,0.8,True,0,8.3e-05,38.4387221,38.4387221
3,,10000,classical,precond_pen=1.000,1.0,True,0,8.4e-05,38.4387221,38.4387221
4,,10000,classical,baseline,,True,0,0.000257,40.7866441,40.7866441
4,,10000,classical,baseline,,True,1,0.046785,40.64870016,40.64870016
4,,10000,classical,baseline,,True,2,0.047782,40.47164875,40.47164875
4,,10000,classical,baseline,,True,3,0.048859,39.43576981,39.43576981
4,,10000,classical,baseline,,True,4,0.049575,34.90228183,34.90228183
4,,10000,classical,precond_pen=0.000,0.0,True,0,8.3e-05,40.7866441,40.7866441
4,,10000,classical,precond_pen=0.200,0.2,True,0,8.6e-05,40.7866441,40.7866441
4,,10000,classical,precond_pen=0.400,0.4,True,0,0.000162,40.7866441,40.7866441
4,,10000,classical,precond_pen=0.600,0.6,True,0,8.3e-05,40.7866441,40.7866441
4,,10000,classical,precond_pen=0.800,0.8,True,0,8.5e-05,40.7866441,40.7866441
4,,10000,classical,precond_pen=1.000,1.0,True,0,0.000134,40.7866441,40.7866441
5,,10000,classical,baseline,,True,0,8.8e-05,34.59643996,34.59643996
5,,10000,classical,baseline,,True,1,0.025434,34.15831267,34.15831267
5,,10000,classical,baseline,,True,2,0.025827,33.88678293,33.88678293
5,,10000,classical,baseline,,True,3,0.026168,30.53911413,30.53911413
5,,10000,classical,precond_pen=0.000,0.0,True,0,0.000114,34.59643996,34.59643996
5,,10000,classical,precond_pen=0.200,0.2,True,0,6.9e-05,34.59643996,34.59643996
5,,10000,classical,precond_pen=0.400,0.4,True,0,8.7e-05,34.59643996,34.59643996
5,,10000,classical,precond_pen=0.600,0.6,True,0,8.8e-05,34.59643996,34.59643996
5,,10000,classical,precond_pen=0.800,0.8,True,0,9.6e-05,34.59643996,34.59643996
5,,10000,classical,precond_pen=1.000,1.0,True,0,8.7e-05,34.59643996,34.59643996
6,,10000,classical,baseline,,True,0,9.1e-05,35.12901033,35.12901033
6,,10000,classical,baseline,,True,1,0.010676,30.55711832,30.55711832
6,,10000,classical,baseline,,True,2,0.011164,25.58023533,25.58023533
6,,10000,classical,precond_pen=0.000,0.0,True,0,9.3e-05,35.12901033,35.12901033
6,,10000,classical,precond_pen=0.200,0.2,True,0,8.7e-05,35.12901033,35.12901033
6,,10000,classical,precond_pen=0.400,0.4,True,0,8.4e-05,35.12901033,35.12901033
6,,10000,classical,precond_pen=0.600,0.6,True,0,6.5e-05,35.12901033,35.12901033
6,,10000,classical,precond_pen=0.800,0.8,True,0,9.2e-05,35.12901033,35.12901033
6,,10000,classical,precond_pen=1.000,1.0,True,0,6.2e-05,35.12901033,35.12901033
7,,10000,classical,baseline,,True,0,8.3e-05,36.79484156,36.79484156
7,,10000,classical,baseline,,True,1,0.013357,36.21748248,36.21748248
7,,10000,classical,baseline,,True,2,0.013729,29.33258689,29.33258689
7,,10000,classical,precond_pen=0.000,0.0,True,0,8.4e-05,36.79484156,36.79484156
7,,10000,classical,precond_pen=0.200,0.2,True,0,8.4e-05,36.79484156,36.79484156
7,,10000,classical,precond_pen=0.400,0.4,True,0,9.4e-05,36.79484156,36.79484156
7,,10000,classical,precond_pen=0.600,0.6,True,0,8.6e-05,36.79484156,36.79484156
7,,10000,classical,precond_pen=0.800,0.8,True,0,9e-05,36.79484156,36.79484156
7,,10000,classical,precond_pen=1.000,1.0,True,0,8.2e-05,36.79484156,36.79484156
8,,10000,classical,baseline,,True,0,8.7e-05,31.13465251,31.13465251
8,,10000,classical,baseline,,True,1,0.015492,29.92441585,29.92441585
8,,10000,classical,baseline,,True,2,0.016195,28.12826372,28.12826372
8,,10000,classical,baseline,,True,3,0.01649,25.85393076,25.85393076
8,,10000,classical,precond_pen=0.000,0.0,True,0,6.2e-05,31.13465251,31.13465251
8,,10000,classical,precond_pen=0.200,0.2,True,0,6.8e-05,31.13465251,31.13465251
8,,10000,classical,precond_pen=0.400,0.4,True,0,0.000768,31.13465251,31.13465251
8,,10000,classical,precond_pen=0.600,0.6,True,0,7e-05,31.13465251,31.13465251
8,,10000,classical,precond_pen=0.800,0.8,True,0,6.4e-05,31.13465251,31.13465251
8,,10000,classical,precond_pen=1.000,1.0,True,0,7e-05,31.13465251,31.13465251
9,,10000,classical,baseline,,True,0,6.6e-05,38.41269099,38.41269099
9,,10000,classical,baseline,,True,1,0.035882,36.23139463,36.23139463
9,,10000,classical,baseline,,True,2,0.036139,31.31694373,31.31694373
9,,10000,classical,precond_pen=0.000,0.0,True,0,8.6e-05,38.41269099,38.41269099
9,,10000,classical,precond_pen=0.200,0.2,True,0,6.1e-05,38.41269099,38.41269099
9,,10000,classical,precond_pen=0.400,0.4,True,0,6.7e-05,38.41269099,38.41269099
9,,10000,classical,precond_pen=0.600,0.6,True,0,9.1e-05,38.41269099,38.41269099
9,,10000,classical,precond_pen=0.800,0.8,True,0,6.4e-05,38.41269099,38.41269099
9,,10000,classical,precond_pen=1.000,1.0,True,0,6.8e-05,38.41269099,38.41269099
10,,10000,classical,baseline,,True,0,6.6e-05,35.10711965,35.10711965
10,,10000,classical,baseline,,True,1,0.024797,34.52425441,34.52425441
10,,10000,classical,baseline,,True,2,0.043369,32.2290289,32.2290289
10,,10000,classical,precond_pen=0.000,0.0,True,0,0.004296,35.10711965,35.10711965
10,,10000,classical,precond_pen=0.200,0.2,True,0,0.000134,35.10711965,35.10711965
10,,10000,classical,precond_pen=0.400,0.4,True,0,0.000896,35.10711965,35.10711965
10,,10000,classical,precond_pen=0.600,0.6,True,0,9.6e-05,35.10711965,35.10711965
10,,10000,classical,precond_pen=0.800,0.8,True,0,0.00016,35.10711965,35.10711965
10,,10000,classical,precond_pen=1.000,1.0,True,0,8.1e-05,35.10711965,35.10711965
11,,10000,classical,baseline,,True,0,9.3e-05,35.27436465,35.27436465
11,,10000,classical,baseline,,True,1,0.019553,33.14540198,33.14540198
11,,10000,classical,baseline,,True,2,0.019941,30.5146448,30.5146448
11,,10000,classical,baseline,,True,3,0.020433,26.57752128,26.57752128
11,,10000,classical,baseline,,True,4,0.050133,26.10550739,26.10550739
11,,10000,classical,precond_pen=0.000,0.0,True,0,8.8e-05,35.27436465,35.27436465
11,,10000,classical,precond_pen=0.200,0.2,True,0,8.6e-05,35.27436465,35.27436465
11,,10000,classical,precond_pen=0.400,0.4,True,0,7e-05,35.27436465,35.27436465
11,,10000,classical,precond_pen=0.600,0.6,True,0,8.5e-05,35.27436465,35.27436465
11,,10000,classical,precond_pen=0.800,0.8,True,0,8.5e-05,35.27436465,35.27436465
11,,10000,classical,precond_pen=1.000,1.0,True,0,7.1e-05,35.27436465,35.27436465
12,,10000,classical,baseline,,True,0,8.6e-05,37.96465164,37.96465164
12,,10000,classical,baseline,,True,1,0.039892,37.59556707,37.59556707
12,,10000,classical,baseline,,True,2,0.040372,31.63540554,31.63540554
