seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,2,,quantum,baseline,,True,0,0.000186,151.31257109,151.31257109
0,2,,quantum,baseline,,True,1,0.00871,147.53358726,147.53358726
0,2,,quantum,baseline,,True,2,0.00938,142.88581991,142.88581991
0,2,,quantum,baseline,,True,3,0.009762,130.11536851,130.11536851
0,2,,quantum,precond_pen=0.200,0.2,True,0,0.000113,151.31257109,151.31257109
0,2,,quantum,precond_pen=0.200,0.2,True,1,0.00579,143.25888673,143.25888673
0,2,,quantum,precond_pen=0.200,0.2,True,2,0.006648,130.82748979,130.82748979
0,2,,quantum,precond_pen=0.300,0.3,True,0,0.000115,151.31257109,151.31257109
0,2,,quantum,precond_pen=0.300,0.3,True,1,0.006206,145.47820912,145.47820912
0,2,,quantum,precond_pen=0.300,0.3,True,2,0.006758,130.82748979,130.82748979
0,2,,quantum,precond_pen=0.400,0.4,True,0,0.000116,151.31257109,151.31257109
0,2,,quantum,precond_pen=0.400,0.4,True,1,0.005701,139.85231314,139.85231314
0,2,,quantum,precond_pen=0.400,0.4,True,2,0.006648,130.82748979,130.82748979
0,2,,quantum,precond_pen=0.500,0.5,True,0,0.000109,151.31257109,151.31257109
0,2,,quantum,precond_pen=0.500,0.5,True,1,0.005635,144.00234798,144.00234798
0,2,,quantum,precond_pen=0.500,0.5,True,2,0.005942,142.88581991,142.88581991
0,2,,quantum,precond_pen=0.500,0.5,True,3,0.006403,130.82748979,130.82748979
0,2,,quantum,precond_pen=0.600,0.6,True,0,0.00011,151.31257109,151.31257109
0,2,,quantum,precond_pen=0.600,0.6,True,1,0.005944,143.41766186,143.41766186
0,2,,quantum,precond_pen=0.600,0.6,True,2,0.006895,130.82748979,130.82748979
0,2,,quantum,precond_pen=0.700,0.7,True,0,0.000112,151.31257109,151.31257109
0,2,,quantum,precond_pen=0.700,0.7,True,1,0.006011,150.68441063,150.68441063
0,2,,quantum,precond_pen=0.700,0.7,True,2,0.006373,130.11536851,130.11536851
0,2,,quantum,precond_pen=0.800,0.8,True,0,0.00011,151.31257109,151.31257109
0,2,,quantum,precond_pen=0.800,0.8,True,1,0.006493,130.11536851,130.11536851
0,2,,quantum,precond_pen=1.000,1.0,True,0,0.000117,151.31257109,151.31257109
0,2,,quantum,precond_pen=1.000,1.0,True,1,0.005734,140.47987071,140.47987071
0,2,,quantum,precond_pen=1.000,1.0,True,2,0.006619,130.82748979,130.82748979
1,2,,quantum,baseline,,True,0,0.000111,151.85993202,151.85993202
1,2,,quantum,baseline,,True,1,0.005311,148.32766763,148.32766763
1,2,,quantum,baseline,,True,2,0.005599,121.02014177,121.02014177
1,2,,quantum,precond_pen=0.200,0.2,True,0,0.00012,151.85993202,151.85993202
1,2,,quantum,precond_pen=0.200,0.2,True,1,0.005468,124.81120519,124.81120519
1,2,,quantum,precond_pen=0.200,0.2,True,2,0.006328,121.03008843,121.03008843
1,2,,quantum,precond_pen=0.300,0.3,True,0,0.000117,151.85993202,151.85993202
1,2,,quantum,precond_pen=0.300,0.3,True,1,0.005948,134.42457945,134.42457945
1,2,,quantum,precond_pen=0.300,0.3,True,2,0.006418,143.11929874,134.42457945
1,2,,quantum,precond_pen=0.300,0.3,True,3,0.006714,134.23000207,134.23000207
1,2,,quantum,precond_pen=0.300,0.3,True,4,0.007121,121.03008843,121.03008843
1,2,,quantum,precond_pen=0.400,0.4,True,0,0.000111,151.85993202,151.85993202
1,2,,quantum,precond_pen=0.400,0.4,True,1,0.005642,140.16458338,140.16458338
1,2,,quantum,precond_pen=0.400,0.4,True,2,0.006043,144.00758003,140.16458338
