name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,layers,preconditioner_family,data_root
precond_p=inf,40,-780.0,355.5946414291747,0.0,2,0.010464906692504883,0.008960962295532227,0.0,1100001110100101110101100001001110100110,++----+++-+--+-+++-+-++----+--+++-+--++-,0,True,"[[3.3e-05, 402.12414874], [0.008961, 355.59464143]]",18,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,350.8723708838865,0.0,2,0.011591911315917969,0.010109901428222656,0.0,1110101000100001101010001111100010101011,+++-+-+---+----++-+-+---+++++---+-+-+-++,0,True,"[[3.4e-05, 396.31755452], [0.01011, 350.87237088]]",19,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,337.9434204798705,0.0,2,0.010898113250732422,0.009634017944335938,0.0,1100000011111010010000000110111010111110,++------+++++-+--+-------++-+++-+-+++++-,0,True,"[[3.3e-05, 390.33842404], [0.009634, 337.94342048]]",20,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,345.6632459041979,0.0,2,0.01143503189086914,0.01001596450805664,0.0,1011100101101100101010100101111001100000,+-+++--+-++-++--+-+-+-+--+-++++--++-----,0,True,"[[3.3e-05, 373.94676238], [0.010016, 345.6632459]]",21,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,337.5929626792671,0.0,2,0.011135101318359375,0.009699106216430664,0.0,1001001100011100110111110011001100011000,+--+--++---+++--++-+++++--++--++---++---,0,True,"[[3.4e-05, 388.04397372], [0.009699, 337.59296268]]",22,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,354.73965001072185,0.0,2,0.009958982467651367,0.008600950241088867,0.0,1010101101000110101101011100001110001001,+-+-+-++-+---++-+-++-+-+++----+++---+--+,0,True,"[[3.4e-05, 416.52246509], [0.008601, 354.73965001]]",23,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,349.1103587352251,0.0,2,0.012470006942749023,0.011003971099853516,0.0,1010110000100111001011011101010000111010,+-+-++----+--+++--+-++-+++-+-+----+++-+-,0,True,"[[3.4e-05, 391.88626053], [0.011004, 349.11035874]]",24,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,366.9205931161237,0.0,2,0.011938810348510742,0.010440826416015625,0.0,1001001111111000010110101011010001100010,+--+--+++++++----+-++-+-+-++-+---++---+-,0,True,"[[3.3e-05, 413.52936156], [0.010441, 366.92059312]]",25,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,354.2399791497726,0.0,2,0.010149955749511719,0.008814096450805664,0.0,1100101101000100101110001110001110111000,++--+-++-+---+--+-+++---+++---+++-+++---,0,True,"[[3.3e-05, 420.53384078], [0.008814, 354.23997915]]",26,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,363.19240206138136,0.0,2,0.015104055404663086,0.013668060302734375,0.0,1101010111101000001100000000010111011111,++-+-+-++++-+-----++---------+-+++-+++++,0,True,"[[3.3e-05, 426.10037613], [0.013668, 363.19240206]]",27,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,374.5401332908609,0.0,2,0.010027170181274414,0.008687019348144531,0.0,1110101100000101110100011010010000101111,+++-+-++-----+-+++-+---++-+--+----+-++++,0,True,"[[3.3e-05, 428.95185108], [0.008687, 374.54013329]]",28,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,347.9161285971394,0.0,2,0.016087055206298828,0.014642953872680664,0.0,1010011001101111000001001100101001011011,+-+--++--++-++++-----+--++--+-+--+-++-++,0,True,"[[3.3e-05, 395.54806694], [0.014643, 347.9161286]]",29,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,367.5142033565469,0.0,2,0.011301994323730469,0.009716033935546875,0.0,1100111001001011111101101010000000010101,++--+++--+--+-++++++-++-+-+--------+-+-+,0,True,"[[3.8e-05, 419.40441686], [0.009716, 367.51420336]]",30,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,358.5286952897063,0.0,2,0.010341882705688477,0.008778810501098633,0.0,1100000001111000011001001101011110011110,++-------++++----++--+--++-+-++++--++++-,0,True,"[[3.3e-05, 407.61391838], [0.008779, 358.52869529]]",31,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,345.1006166761897,0.0,2,0.011568069458007812,0.01008915901184082,0.0,1110111110001000010001101110001001110100,+++-+++++---+----+---++-+++---+--+++-+--,0,True,"[[3.3e-05, 401.83487555], [0.010089, 345.10061668]]",32,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,341.25507245306613,0.0,2,0.014539003372192383,0.012922048568725586,0.0,1001010110101111000100001000001110011111,+--+-+-++-+-++++---+----+-----+++--+++++,0,True,"[[3.4e-05, 393.3535881], [0.012922, 341.25507245]]",33,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,354.40416403500564,0.0,2,0.01305389404296875,0.011590003967285156,0.0,1001101111100011100111010010111000010000,+--++-+++++---+++--+++-+--+-+++----+----,0,True,"[[3.4e-05, 398.91906992], [0.01159, 354.40416404]]",34,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,333.5004464095197,0.0,2,0.01073002815246582,0.009444952011108398,0.0,1011001110001110101101000101110100010010,+-++--+++---+++-+-++-+---+-+++-+---+--+-,0,True,"[[3.3e-05, 390.61299056], [0.009445, 333.50044641]]",35,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,357.03525787259133,0.0,2,0.010396003723144531,0.00881814956665039,0.0,1011011001001011101010101100001010001101,+-++-++--+--+-+++-+-+-+-++----+-+---++-+,0,True,"[[3.3e-05, 397.98293173], [0.008818, 357.03525787]]",36,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,343.9492948062087,0.0,2,0.010261058807373047,0.008924007415771484,0.0,1101000001111001000011101001010111010011,++-+-----++++--+----+++-+--+-+-+++-+--++,0,True,"[[3.4e-05, 382.28426659], [0.008924, 343.94929481]]",37,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,346.5629082650212,0.0,2,0.010024070739746094,0.008713960647583008,0.0,1000010101110111100101000010000111101101,+----+-+-+++-++++--+-+----+----++++-++-+,0,True,"[[3.3e-05, 395.51823456], [0.008714, 346.56290827]]",38,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,341.91054901872553,0.0,2,0.01447296142578125,0.012902975082397461,0.0,1010000001110001010111110110111010001001,+-+------+++---+-+-+++++-++-+++-+---+--+,0,True,"[[3.4e-05, 399.90727007], [0.012903, 341.91054902]]",39,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,349.04853518738093,0.0,2,0.011137008666992188,0.009734153747558594,0.0,1101101000100010001101001101111010101001,++-++-+---+---+---++-+--++-++++-+-+-+--+,0,True,"[[3.3e-05, 408.1006059], [0.009734, 349.04853519]]",40,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,364.35469252797185,0.0,2,0.011088132858276367,0.009865999221801758,0.0,1001100010011000100101010011101010101111,+--++---+--++---+--+-+-+--+++-+-+-+-++++,0,True,"[[3.3e-05, 405.65215627], [0.009866, 364.35469253]]",41,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,345.58168375966807,0.0,2,0.010178089141845703,0.008861064910888672,0.0,1111111110000000000111100010110011110000,+++++++++----------++++---+-++--++++----,0,True,"[[3.4e-05, 393.21205702], [0.008861, 345.58168376]]",42,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,346.9228342051307,0.0,2,0.011928081512451172,0.010394096374511719,0.0,1100000001011001001100111110010011011011,++-------+-++--+--++--+++++--+--++-++-++,0,True,"[[3.4e-05, 397.26266753], [0.010394, 346.92283421]]",43,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,339.11055473935727,0.0,2,0.01056218147277832,0.009083032608032227,0.0,1000101100011001010010000111011010101111,+---+-++---++--+-+--+----+++-++-+-+-++++,0,True,"[[3.3e-05, 376.29783994], [0.009083, 339.11055474]]",44,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,356.7971920333524,0.0,2,0.009853124618530273,0.008543968200683594,0.0,1110111111011100101100000010000001101010,+++-++++++-+++--+-++------+------++-+-+-,0,True,"[[3.4e-05, 391.52581354], [0.008544, 356.79719203]]",45,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,346.32738777866126,0.0,2,0.010448217391967773,0.009039163589477539,0.0,1011111101100101010010100000100110101010,+-++++++-++--+-+-+--+-+-----+--++-+-+-+-,0,True,"[[3.3e-05, 382.46429859], [0.009039, 346.32738778]]",46,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,355.7878731172834,0.0,2,0.011227130889892578,0.009882211685180664,0.0,1110011100010001011000010011101011010110,+++--+++---+---+-++----+--+++-+-++-+-++-,0,True,"[[3.3e-05, 407.70411898], [0.009882, 355.78787312]]",47,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,344.37907702136107,0.0,2,0.026242971420288086,0.02465081214904785,0.0,1011110111000000010111100011110100001010,+-++++-+++-------+-++++---++++-+----+-+-,0,True,"[[3.4e-05, 385.65201208], [0.024651, 344.37907702]]",48,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,40,-780.0,335.38581452736963,0.0,2,0.009962081909179688,0.008651018142700195,0.0,1010100010010001111100000111110010011011,+-+-+---+--+---+++++-----+++++--+--++-++,0,True,"[[3.4e-05, 389.30398754], [0.008651, 335.38581453]]",49,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
