seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,100,classical,baseline,,True,0,0.00016,16.2904225,16.2904225
0,,100,classical,baseline,,True,1,0.027057,13.45806172,13.45806172
0,,100,classical,precond_pen=0.000,0.0,True,0,6.9e-05,16.2904225,16.2904225
0,,100,classical,precond_pen=0.200,0.2,True,0,6.2e-05,16.2904225,16.2904225
0,,100,classical,precond_pen=0.400,0.4,True,0,6.4e-05,16.2904225,16.2904225
0,,100,classical,precond_pen=0.600,0.6,True,0,5.9e-05,16.2904225,16.2904225
0,,100,classical,precond_pen=0.800,0.8,True,0,7.6e-05,16.2904225,16.2904225
0,,100,classical,precond_pen=1.000,1.0,True,0,0.000114,16.2904225,16.2904225
1,,100,classical,baseline,,True,0,7.9e-05,13.90169322,13.90169322
1,,100,classical,baseline,,True,1,0.028855,12.60301525,12.60301525
1,,100,classical,precond_pen=0.000,0.0,True,0,6.2e-05,13.90169322,13.90169322
1,,100,classical,precond_pen=0.200,0.2,True,0,8.2e-05,13.90169322,13.90169322
1,,100,classical,precond_pen=0.400,0.4,True,0,8.2e-05,13.90169322,13.90169322
1,,100,classical,precond_pen=0.600,0.6,True,0,7.6e-05,13.90169322,13.90169322
1,,100,classical,precond_pen=0.800,0.8,True,0,6.2e-05,13.90169322,13.90169322
1,,100,classical,precond_pen=1.000,1.0,True,0,8.3e-05,13.90169322,13.90169322
2,,100,classical,baseline,,True,0,6.8e-05,15.10648738,15.10648738
2,,100,classical,baseline,,True,1,0.005689,13.68844977,13.68844977
2,,100,classical,precond_pen=0.000,0.0,True,0,8.2e-05,15.10648738,15.10648738
2,,100,classical,precond_pen=0.200,0.2,True,0,8.3e-05,15.10648738,15.10648738
2,,100,classical,precond_pen=0.400,0.4,True,0,8.1e-05,15.10648738,15.10648738
2,,100,classical,precond_pen=0.600,0.6,True,0,7.4e-05,15.10648738,15.10648738
2,,100,classical,precond_pen=0.800,0.8,True,0,8.6e-05,15.10648738,15.10648738
2,,100,classical,precond_pen=1.000,1.0,True,0,8.1e-05,15.10648738,15.10648738
3,,100,classical,baseline,,True,0,0.000142,15.26295569,15.26295569
3,,100,classical,baseline,,True,1,0.030391,15.12432008,15.12432008
3,,100,classical,baseline,,True,2,0.030565,12.50592149,12.50592149
3,,100,classical,precond_pen=0.000,0.0,True,0,8.4e-05,15.26295569,15.26295569
3,,100,classical,precond_pen=0.200,0.2,True,0,7.7e-05,15.26295569,15.26295569
3,,100,classical,precond_pen=0.400,0.4,True,0,0.000305,15.26295569,15.26295569
3,,100,classical,precond_pen=0.600,0.6,True,0,9e-05,15.26295569,15.26295569
3,,100,classical,precond_pen=0.800,0.8,True,0,7.8e-05,15.26295569,15.26295569
3,,100,classical,precond_pen=1.000,1.0,True,0,7.8e-05,15.26295569,15.26295569
4,,100,classical,baseline,,True,0,9.1e-05,19.81287321,19.81287321
4,,100,classical,baseline,,True,1,0.016389,16.08041469,16.08041469
4,,100,classical,precond_pen=0.000,0.0,True,0,8e-05,19.81287321,19.81287321
4,,100,classical,precond_pen=0.200,0.2,True,0,8.1e-05,19.81287321,19.81287321
4,,100,classical,precond_pen=0.400,0.4,True,0,5.8e-05,19.81287321,19.81287321
4,,100,classical,precond_pen=0.600,0.6,True,0,5.5e-05,19.81287321,19.81287321
4,,100,classical,precond_pen=0.800,0.8,True,0,9.2e-05,19.81287321,19.81287321
4,,100,classical,precond_pen=1.000,1.0,True,0,0.000122,19.81287321,19.81287321
5,,100,classical,baseline,,True,0,6.1e-05,15.28890653,15.28890653
5,,100,classical,baseline,,True,1,0.020299,13.91075566,13.91075566
5,,100,classical,precond_pen=0.000,0.0,True,0,7.7e-05,15.28890653,15.28890653
5,,100,classical,precond_pen=0.200,0.2,True,0,8.4e-05,15.28890653,15.28890653
5,,100,classical,precond_pen=0.400,0.4,True,0,8.1e-05,15.28890653,15.28890653
5,,100,classical,precond_pen=0.600,0.6,True,0,8.8e-05,15.28890653,15.28890653
5,,100,classical,precond_pen=0.800,0.8,True,0,0.000115,15.28890653,15.28890653
5,,100,classical,precond_pen=1.000,1.0,True,0,0.000134,15.28890653,15.28890653
6,,100,classical,baseline,,True,0,7.6e-05,15.20531646,15.20531646
6,,100,classical,baseline,,True,1,0.017633,14.0789663,14.0789663
6,,100,classical,baseline,,True,2,0.017797,12.33521489,12.33521489
6,,100,classical,precond_pen=0.000,0.0,True,0,8e-05,15.20531646,15.20531646
6,,100,classical,precond_pen=0.200,0.2,True,0,5.7e-05,15.20531646,15.20531646
6,,100,classical,precond_pen=0.400,0.4,True,0,8e-05,15.20531646,15.20531646
6,,100,classical,precond_pen=0.600,0.6,True,0,7.7e-05,15.20531646,15.20531646
6,,100,classical,precond_pen=0.800,0.8,True,0,0.000291,15.20531646,15.20531646
6,,100,classical,precond_pen=1.000,1.0,True,0,8.7e-05,15.20531646,15.20531646
6,,100,classical,precond_pen=1.000,1.0,True,1,0.019521,15.83555862,15.20531646
7,,100,classical,baseline,,True,0,8.1e-05,15.08264545,15.08264545
7,,100,classical,baseline,,True,1,0.023775,14.232644,14.232644
7,,100,classical,baseline,,True,2,0.023946,12.44007606,12.44007606
7,,100,classical,precond_pen=0.000,0.0,True,0,7.6e-05,15.08264545,15.08264545
7,,100,classical,precond_pen=0.200,0.2,True,0,8.3e-05,15.08264545,15.08264545
7,,100,classical,precond_pen=0.400,0.4,True,0,7.6e-05,15.08264545,15.08264545
7,,100,classical,precond_pen=0.600,0.6,True,0,9.8e-05,15.08264545,15.08264545
7,,100,classical,precond_pen=0.800,0.8,True,0,8.2e-05,15.08264545,15.08264545
