name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,20,91.05430035318493,91.054300353185,,2,0.24182486534118652,0.1630098819732666,0.0,00011101100010100111,---+++-++---+-+--+++,0,True,"[[0.000163, 109.3548078], [0.006348, 101.73928921], [0.006669, 100.75620308], [0.006995, 93.35214931], [0.120343, 93.14102728], [0.154044, 92.65812845], [0.162883, 91.93633401], [0.16301, 91.05430035]]",0,quantum,3,
precond_pen=0.200,20,-12.637172557962003,91.054300353185,0.2,2,0.09569811820983887,0.005330085754394531,0.0,11100010011101011000,+++---+--+++-+-++---,0,True,"[[0.000123, 109.3548078], [0.004353, 102.09034309], [0.004753, 101.73928921], [0.005018, 100.75620308], [0.00533, 91.05430035]]",0,quantum,3,
precond_pen=0.300,20,-33.44745317198299,91.054300353185,0.3,2,0.01849985122680664,0.005160808563232422,0.0,11100010011101011000,+++---+--+++-+-++---,0,True,"[[0.00012, 109.3548078], [0.004437, 106.29944884], [0.004633, 101.73928921], [0.004939, 99.45857266], [0.005161, 91.05430035]]",0,quantum,3,
precond_pen=0.400,20,-28.828227362617,91.054300353185,0.4,2,0.02451801300048828,0.0049860477447509766,0.0,00011101100010100111,---+++-++---+-+--+++,0,True,"[[0.000121, 109.3548078], [0.004459, 96.12973299], [0.004986, 91.05430035]]",0,quantum,3,
precond_pen=0.500,20,-21.96828212840399,91.054300353185,0.5,2,0.02447199821472168,0.005064964294433594,0.0,11100010011101011000,+++---+--+++-+-++---,0,True,"[[0.000117, 109.3548078], [0.004568, 92.58481756], [0.005065, 91.05430035]]",0,quantum,3,
precond_pen=0.700,20,-15.234957675261004,91.054300353185,0.7,2,0.032980918884277344,0.005085945129394531,0.0,11100010011101011000,+++---+--+++-+-++---,0,True,"[[0.000121, 109.3548078], [0.004505, 101.26378265], [0.005086, 91.05430035]]",0,quantum,3,
baseline,20,86.877412855237,86.87741285523705,,2,0.18625593185424805,0.18371796607971191,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,True,"[[0.000119, 99.25133438], [0.004072, 89.49026055], [0.033928, 88.09944822], [0.16307, 87.42019146], [0.183718, 86.87741286]]",1,quantum,3,
precond_pen=0.200,20,-15.855949700565972,87.42019145979896,0.2,2,0.11055111885070801,0.004516124725341797,0.0,00101100001101011101,--+-++----++-+-+++-+,0,True,"[[0.000122, 99.25133438], [0.004254, 103.867906], [0.004516, 87.42019146]]",1,quantum,3,
precond_pen=0.300,20,-31.565027665226992,86.87741285523705,0.3,2,0.022095918655395508,0.005115985870361328,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,True,"[[0.000123, 99.25133438], [0.004508, 96.31563336], [0.005116, 86.87741286]]",1,quantum,3,
precond_pen=0.400,20,-24.335779587445,86.87741285523705,0.4,2,0.05194497108459473,0.00528407096862793,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,True,"[[0.000122, 99.25133438], [0.004282, 99.03283544], [0.00472, 98.09394461], [0.004998, 95.0777627], [0.005284, 86.87741286]]",1,quantum,3,
precond_pen=0.500,20,-18.848207655561996,86.87741285523705,0.5,2,0.05967402458190918,0.005251169204711914,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,True,"[[0.000124, 99.25133438], [0.004557, 97.11389764], [0.004925, 95.2824903], [0.005251, 86.87741286]]",1,quantum,3,
precond_pen=0.700,20,-13.491132300590001,86.87741285523705,0.7,2,0.05548095703125,0.0052340030670166016,0.0,00100100101101011101,--+--+--+-++-+-+++-+,0,True,"[[0.000123, 99.25133438], [0.004666, 92.36176515], [0.005234, 86.87741286]]",1,quantum,3,
baseline,20,86.18601616309802,86.18601616309805,,2,0.2725551128387451,0.033373117446899414,0.0,01001101110100110100,-+--++-+++-+--++-+--,0,True,"[[0.000119, 97.10293979], [0.003827, 96.61597096], [0.00401, 96.43400482], [0.00435, 87.34743637], [0.033373, 86.18601616]]",2,quantum,3,
