seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,1000,classical,baseline,,True,0,0.000177,109.3548078,109.3548078
0,,1000,classical,baseline,,True,1,0.077641,101.73928921,101.73928921
0,,1000,classical,baseline,,True,2,0.080324,91.05430035,91.05430035
0,,1000,classical,precond_pen=0.000,0.0,True,0,8.8e-05,109.3548078,109.3548078
0,,1000,classical,precond_pen=0.200,0.2,True,0,9.5e-05,109.3548078,109.3548078
0,,1000,classical,precond_pen=0.400,0.4,True,0,9.1e-05,109.3548078,109.3548078
0,,1000,classical,precond_pen=0.600,0.6,True,0,7.1e-05,109.3548078,109.3548078
0,,1000,classical,precond_pen=0.800,0.8,True,0,7.6e-05,109.3548078,109.3548078
0,,1000,classical,precond_pen=1.000,1.0,True,0,7.6e-05,109.3548078,109.3548078
1,,1000,classical,baseline,,True,0,8.1e-05,99.25133438,99.25133438
1,,1000,classical,baseline,,True,1,0.019805,89.49026055,89.49026055
1,,1000,classical,baseline,,True,2,1.318345,89.15091127,89.15091127
1,,1000,classical,baseline,,True,3,1.521989,88.17732453,88.17732453
1,,1000,classical,baseline,,True,4,1.522258,88.11235847,88.11235847
1,,1000,classical,baseline,,True,5,1.522405,87.80957591,87.80957591
1,,1000,classical,baseline,,True,6,1.522557,86.87741286,86.87741286
1,,1000,classical,precond_pen=0.000,0.0,True,0,7.9e-05,99.25133438,99.25133438
1,,1000,classical,precond_pen=0.200,0.2,True,0,7.3e-05,99.25133438,99.25133438
1,,1000,classical,precond_pen=0.400,0.4,True,0,7.3e-05,99.25133438,99.25133438
1,,1000,classical,precond_pen=0.600,0.6,True,0,9e-05,99.25133438,99.25133438
1,,1000,classical,precond_pen=0.800,0.8,True,0,7.6e-05,99.25133438,99.25133438
1,,1000,classical,precond_pen=1.000,1.0,True,0,9.9e-05,99.25133438,99.25133438
2,,1000,classical,baseline,,True,0,7.9e-05,97.10293979,97.10293979
2,,1000,classical,baseline,,True,1,0.026961,96.19013799,96.19013799
2,,1000,classical,baseline,,True,2,0.027718,94.51580303,94.51580303
2,,1000,classical,baseline,,True,3,0.028341,86.18601616,86.18601616
2,,1000,classical,precond_pen=0.000,0.0,True,0,9.3e-05,97.10293979,97.10293979
2,,1000,classical,precond_pen=0.200,0.2,True,0,0.000104,97.10293979,97.10293979
2,,1000,classical,precond_pen=0.400,0.4,True,0,9.2e-05,97.10293979,97.10293979
2,,1000,classical,precond_pen=0.600,0.6,True,0,0.000101,97.10293979,97.10293979
2,,1000,classical,precond_pen=0.800,0.8,True,0,0.000139,97.10293979,97.10293979
2,,1000,classical,precond_pen=1.000,1.0,True,0,7.9e-05,97.10293979,97.10293979
3,,1000,classical,baseline,,True,0,7.6e-05,100.2592436,100.2592436
3,,1000,classical,baseline,,True,1,0.029315,97.50484607,97.50484607
3,,1000,classical,baseline,,True,2,0.030175,96.61527017,96.61527017
3,,1000,classical,baseline,,True,3,0.031013,86.8557907,86.8557907
3,,1000,classical,baseline,,True,4,0.107697,85.6764696,85.6764696
3,,1000,classical,precond_pen=0.000,0.0,True,0,6.8e-05,100.2592436,100.2592436
3,,1000,classical,precond_pen=0.200,0.2,True,0,7.1e-05,100.2592436,100.2592436
3,,1000,classical,precond_pen=0.400,0.4,True,0,7.3e-05,100.2592436,100.2592436
3,,1000,classical,precond_pen=0.600,0.6,True,0,7.1e-05,100.2592436,100.2592436
3,,1000,classical,precond_pen=0.800,0.8,True,0,6.7e-05,100.2592436,100.2592436
3,,1000,classical,precond_pen=1.000,1.0,True,0,7.4e-05,100.2592436,100.2592436
4,,1000,classical,baseline,,True,0,0.000119,108.15912238,108.15912238
4,,1000,classical,baseline,,True,1,0.01712,105.47468849,105.47468849
4,,1000,classical,baseline,,True,2,0.017615,96.22615194,96.22615194
4,,1000,classical,baseline,,True,3,2.560963,96.17217929,96.17217929
4,,1000,classical,baseline,,True,4,2.633059,95.95165142,95.95165142
4,,1000,classical,precond_pen=0.000,0.0,True,0,7.1e-05,108.15912238,108.15912238
4,,1000,classical,precond_pen=0.200,0.2,True,0,6.8e-05,108.15912238,108.15912238
4,,1000,classical,precond_pen=0.400,0.4,True,0,7.1e-05,108.15912238,108.15912238
4,,1000,classical,precond_pen=0.600,0.6,True,0,7.2e-05,108.15912238,108.15912238
