name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,layers,preconditioner_family,data_root
precond_p=inf,36,-630.0,274.3538857102792,0.0,2,0.009003877639770508,0.007737874984741211,0.0,111000101110000101010011100011011001,+++---+-+++----+-+-+--+++---++-++--+,0,True,"[[3.2e-05, 326.96756982], [0.007738, 274.35388571]]",21,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,273.35403121329904,0.0,2,0.009838104248046875,0.008520126342773438,0.0,101011101001011011011001011010010000,+-+-+++-+--+-++-++-++--+-++-+--+----,0,True,"[[3.2e-05, 313.43311338], [0.00852, 273.35403121]]",22,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,287.26676711561106,0.0,2,0.013334035873413086,0.011992931365966797,0.0,111000110100011000110001001100011111,+++---++-+---++---++---+--++---+++++,0,True,"[[3.2e-05, 339.87588579], [0.011993, 287.26676712]]",23,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,277.1604490151797,0.0,2,0.00906991958618164,0.007748842239379883,0.0,100101110101110100111000000101101010,+--+-+++-+-+++-+--+++------+-++-+-+-,0,True,"[[3.2e-05, 316.94153404], [0.007749, 277.16044902]]",24,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,296.0390601649521,0.0,2,0.009842872619628906,0.008504867553710938,0.0,100011010001001011100110110101110100,+---++-+---+--+-+++--++-++-+-+++-+--,0,True,"[[3.2e-05, 334.82299668], [0.008505, 296.03906016]]",25,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,289.79070337895706,0.0,2,0.011023998260498047,0.009739875793457031,0.0,100111010101000010111010111010001100,+--+++-+-+-+----+-+++-+-+++-+---++--,0,True,"[[3.2e-05, 349.06935709], [0.00974, 289.79070338]]",26,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,300.4312345681005,0.0,2,0.009911060333251953,0.008520126342773438,0.0,110000110110010000111011000101101101,++----++-++--+----+++-++---+-++-++-+,0,True,"[[3.1e-05, 341.49430644], [0.00852, 300.43123457]]",27,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,305.86272299330693,0.0,2,0.009904146194458008,0.008607149124145508,0.0,101000011011110001011000011101010011,+-+----++-++++---+-++----+++-+-+--++,0,True,"[[3.2e-05, 340.32630833], [0.008607, 305.86272299]]",28,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,284.73704686254143,0.0,2,0.008975982666015625,0.007597208023071289,0.0,111011000010011100000110111110000101,+++-++----+--+++-----++-+++++----+-+,0,True,"[[3.2e-05, 322.8211846], [0.007597, 284.73704686]]",29,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,293.48288435371114,0.0,2,0.008816003799438477,0.007460117340087891,0.0,101110110011001010100001010110100011,+-+++-++--++--+-+-+----+-+-++-+---++,0,True,"[[3.2e-05, 331.22564552], [0.00746, 293.48288435]]",30,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,288.12010459086974,0.0,2,0.009720087051391602,0.008413076400756836,0.0,110011100110011100000001101100101011,++--+++--++--+++-------++-++--+-+-++,0,True,"[[3.2e-05, 333.62638049], [0.008413, 288.12010459]]",31,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,282.0911437082972,0.0,2,0.01676487922668457,0.015578031539916992,0.0,111110110000011011101110001000100001,+++++-++-----++-+++-+++---+---+----+,0,True,"[[3.2e-05, 316.83420285], [0.015578, 282.09114371]]",32,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,274.65438705868877,0.0,2,0.009114980697631836,0.007626056671142578,0.0,110001111110001000010001100101100111,++---++++++---+----+---++--+-++--+++,0,True,"[[3.2e-05, 306.9643523], [0.007626, 274.65438706]]",33,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,286.08238272361257,0.0,2,0.009932994842529297,0.008412837982177734,0.0,111101101111010101010000001100010001,++++-++-++++-+-+-+-+------++---+---+,0,True,"[[3.2e-05, 316.40157626], [0.008413, 286.08238272]]",34,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,275.30948129567884,0.0,2,0.009135007858276367,0.007681846618652344,0.0,100001000111110010110100111101000011,+----+---+++++--+-++-+--++++-+----++,0,True,"[[3.1e-05, 313.83839743], [0.007682, 275.3094813]]",35,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,282.85656312884606,0.0,2,0.009102821350097656,0.007766008377075195,0.0,101100011011101110001110010110000001,+-++---++-+++-+++---+++--+-++------+,0,True,"[[3.2e-05, 315.02154407], [0.007766, 282.85656313]]",36,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,273.11853926678066,0.0,2,0.008783817291259766,0.007530927658081055,0.0,111000010101010100000101110001111011,+++----+-+-+-+-+-----+-+++---++++-++,0,True,"[[3.2e-05, 311.0704427], [0.007531, 273.11853927]]",37,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,276.9979258651013,0.0,2,0.01052093505859375,0.009164810180664062,0.0,111010100110000000010111001111110010,+++-+-+--++--------+-+++--++++++--+-,0,True,"[[3.2e-05, 314.74364232], [0.009165, 276.99792587]]",38,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,278.3066127813911,0.0,2,0.008890867233276367,0.007627010345458984,0.0,100000110111100110011011010101010100,+-----++-++++--++--++-++-+-+-+-+-+--,0,True,"[[3.2e-05, 325.23533325], [0.007627, 278.30661278]]",39,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,279.79084127625526,0.0,2,0.016741037368774414,0.015446901321411133,0.0,110110111000111000010010101100100110,++-++-+++---+++----+--+-+-++--+--++-,0,True,"[[3.2e-05, 317.40204258], [0.015447, 279.79084128]]",40,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,289.7931550971035,0.0,2,0.009521961212158203,0.008332014083862305,0.0,101011010000100111011100010100110110,+-+-++-+----+--+++-+++---+-+--++-++-,0,True,"[[3.2e-05, 327.14105907], [0.008332, 289.7931551]]",41,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,280.5702089520931,0.0,2,0.00908207893371582,0.007745981216430664,0.0,110101101010010000111010100100111010,++-+-++-+-+--+----+++-+-+--+--+++-+-,0,True,"[[3.1e-05, 326.80377417], [0.007746, 280.57020895]]",42,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,283.9747592662424,0.0,2,0.008948087692260742,0.007831096649169922,0.0,110110001011010100000111010100111010,++-++---+-++-+-+-----+++-+-+--+++-+-,0,True,"[[3.1e-05, 327.77691603], [0.007831, 283.97475927]]",43,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,268.1540225451369,0.0,2,0.00921010971069336,0.007849931716918945,0.0,100010111111000110010010100110101001,+---+-++++++---++--+--+-+--++-+-+--+,0,True,"[[3.2e-05, 307.9365777], [0.00785, 268.15402255]]",44,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,286.348385066828,0.0,2,0.010132074356079102,0.008738040924072266,0.0,100111011111111000110011110000000000,+--+++-++++++++---++--++++----------,0,True,"[[3.1e-05, 332.16074018], [0.008738, 286.34838507]]",45,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,274.63641281209783,0.0,2,0.012058019638061523,0.010591983795166016,0.0,110001000111110001001010010001111110,++---+---+++++---+--+-+--+---++++++-,0,True,"[[3.2e-05, 325.38102758], [0.010592, 274.63641281]]",46,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,283.4098901583038,0.0,2,0.009205102920532227,0.007875919342041016,0.0,110001111011000000010001011110101011,++---++++-++-------+---+-++++-+-+-++,0,True,"[[3.1e-05, 330.96035488], [0.007876, 283.40989016]]",47,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,276.6206788186593,0.0,2,0.01985907554626465,0.01848292350769043,0.0,110110100011011000111011100000010110,++-++-+---++-++---+++-+++------+-++-,0,True,"[[3.2e-05, 327.14566948], [0.018483, 276.62067882]]",48,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,274.9555427512708,0.0,2,0.010962963104248047,0.008148908615112305,0.0,110110010110001010011100110100001011,++-++--+-++---+-+--+++--++-+----+-++,0,True,"[[3.1e-05, 315.28487004], [0.008149, 274.95554275]]",49,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
