name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,16,52.153185832214,52.15318583221401,,2,0.37653398513793945,0.032872915267944336,0.0,1100001101100101,++----++-++--+-+,0,True,"[[9.5e-05, 73.03745402], [0.031603, 71.44549715], [0.031942, 71.17336398], [0.032626, 70.50479998], [0.032873, 52.15318583]]",0,classical,,10
precond_pen=0.000,16,7.991999999999962,73.03745401926405,0.0,2,0.06557011604309082,6.890296936035156e-05,0.0,1111111100000000,++++++++--------,0,True,"[[6.9e-05, 73.03745402]]",0,classical,,10
precond_pen=0.200,16,7.993999999999957,73.03745401926405,0.2,2,0.11785387992858887,8.296966552734375e-05,0.0,1111111100000000,++++++++--------,0,True,"[[8.3e-05, 73.03745402]]",0,classical,,10
precond_pen=0.400,16,7.993999999999929,73.03745401926405,0.4,2,0.08281397819519043,6.699562072753906e-05,0.0,1111111100000000,++++++++--------,0,True,"[[6.7e-05, 73.03745402]]",0,classical,,10
precond_pen=0.600,16,7.991999999999933,73.03745401926405,0.6,2,0.08330297470092773,6.985664367675781e-05,0.0,1111111100000000,++++++++--------,0,True,"[[7e-05, 73.03745402]]",0,classical,,10
precond_pen=0.800,16,7.985999999999919,73.03745401926405,0.8,2,0.1606769561767578,8.392333984375e-05,0.0,1111111100000000,++++++++--------,0,True,"[[8.4e-05, 73.03745402]]",0,classical,,10
precond_pen=1.000,16,7.981999999999871,73.03745401926405,1.0,2,0.12923216819763184,6.699562072753906e-05,0.0,1111111100000000,++++++++--------,0,True,"[[6.7e-05, 73.03745402]]",0,classical,,10
baseline,16,54.52969249298498,54.529692492984985,,2,0.9772751331329346,0.11385107040405273,0.0,1011100110000011,+-+++--++-----++,0,True,"[[9e-05, 70.39490808], [0.02081, 65.0505349], [0.021863, 54.72989054], [0.113851, 54.52969249]]",1,classical,,10
precond_pen=0.000,16,8.0,70.39490808043902,0.0,2,0.09166407585144043,7.200241088867188e-05,0.0,1111111100000000,++++++++--------,0,True,"[[7.2e-05, 70.39490808]]",1,classical,,10
precond_pen=0.200,16,7.993999999999929,70.39490808043902,0.2,2,0.15844082832336426,8.296966552734375e-05,0.0,1111111100000000,++++++++--------,0,True,"[[8.3e-05, 70.39490808]]",1,classical,,10
precond_pen=0.400,16,7.991999999999976,70.39490808043902,0.4,2,0.09630799293518066,8.702278137207031e-05,0.0,1111111100000000,++++++++--------,0,True,"[[8.7e-05, 70.39490808]]",1,classical,,10
precond_pen=0.600,16,7.995999999999938,70.39490808043902,0.6,2,0.10181403160095215,6.508827209472656e-05,0.0,1111111100000000,++++++++--------,0,True,"[[6.5e-05, 70.39490808]]",1,classical,,10
