seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,3,,quantum,baseline,,True,0,0.000163,109.3548078,109.3548078
0,3,,quantum,baseline,,True,1,0.006348,101.73928921,101.73928921
0,3,,quantum,baseline,,True,2,0.006669,100.75620308,100.75620308
0,3,,quantum,baseline,,True,3,0.006995,93.35214931,93.35214931
0,3,,quantum,baseline,,True,4,0.120343,93.14102728,93.14102728
0,3,,quantum,baseline,,True,5,0.154044,92.65812845,92.65812845
0,3,,quantum,baseline,,True,6,0.162883,91.93633401,91.93633401
0,3,,quantum,baseline,,True,7,0.16301,91.05430035,91.05430035
0,3,,quantum,precond_pen=0.200,0.2,True,0,0.000123,109.3548078,109.3548078
0,3,,quantum,precond_pen=0.200,0.2,True,1,0.004353,102.09034309,102.09034309
0,3,,quantum,precond_pen=0.200,0.2,True,2,0.004753,101.73928921,101.73928921
0,3,,quantum,precond_pen=0.200,0.2,True,3,0.005018,100.75620308,100.75620308
0,3,,quantum,precond_pen=0.200,0.2,True,4,0.00533,91.05430035,91.05430035
0,3,,quantum,precond_pen=0.300,0.3,True,0,0.00012,109.3548078,109.3548078
0,3,,quantum,precond_pen=0.300,0.3,True,1,0.004437,106.29944884,106.29944884
0,3,,quantum,precond_pen=0.300,0.3,True,2,0.004633,101.73928921,101.73928921
0,3,,quantum,precond_pen=0.300,0.3,True,3,0.004939,99.45857266,99.45857266
0,3,,quantum,precond_pen=0.300,0.3,True,4,0.005161,91.05430035,91.05430035
0,3,,quantum,precond_pen=0.400,0.4,True,0,0.000121,109.3548078,109.3548078
0,3,,quantum,precond_pen=0.400,0.4,True,1,0.004459,96.12973299,96.12973299
0,3,,quantum,precond_pen=0.400,0.4,True,2,0.004986,91.05430035,91.05430035
0,3,,quantum,precond_pen=0.500,0.5,True,0,0.000117,109.3548078,109.3548078
0,3,,quantum,precond_pen=0.500,0.5,True,1,0.004568,92.58481756,92.58481756
0,3,,quantum,precond_pen=0.500,0.5,True,2,0.005065,91.05430035,91.05430035
0,3,,quantum,precond_pen=0.700,0.7,True,0,0.000121,109.3548078,109.3548078
0,3,,quantum,precond_pen=0.700,0.7,True,1,0.004505,101.26378265,101.26378265
0,3,,quantum,precond_pen=0.700,0.7,True,2,0.005086,91.05430035,91.05430035
1,3,,quantum,baseline,,True,0,0.000119,99.25133438,99.25133438
1,3,,quantum,baseline,,True,1,0.004072,89.49026055,89.49026055
1,3,,quantum,baseline,,True,2,0.033928,88.09944822,88.09944822
1,3,,quantum,baseline,,True,3,0.16307,87.42019146,87.42019146
1,3,,quantum,baseline,,True,4,0.183718,86.87741286,86.87741286
1,3,,quantum,precond_pen=0.200,0.2,True,0,0.000122,99.25133438,99.25133438
1,3,,quantum,precond_pen=0.200,0.2,True,1,0.004254,103.867906,99.25133438
1,3,,quantum,precond_pen=0.200,0.2,True,2,0.004516,87.42019146,87.42019146
1,3,,quantum,precond_pen=0.300,0.3,True,0,0.000123,99.25133438,99.25133438
1,3,,quantum,precond_pen=0.300,0.3,True,1,0.004508,96.31563336,96.31563336
1,3,,quantum,precond_pen=0.300,0.3,True,2,0.005116,86.87741286,86.87741286
1,3,,quantum,precond_pen=0.400,0.4,True,0,0.000122,99.25133438,99.25133438
1,3,,quantum,precond_pen=0.400,0.4,True,1,0.004282,99.03283544,99.03283544
1,3,,quantum,precond_pen=0.400,0.4,True,2,0.00472,98.09394461,98.09394461
1,3,,quantum,precond_pen=0.400,0.4,True,3,0.004998,95.0777627,95.0777627
1,3,,quantum,precond_pen=0.400,0.4,True,4,0.005284,86.87741286,86.87741286
1,3,,quantum,precond_pen=0.500,0.5,True,0,0.000124,99.25133438,99.25133438
1,3,,quantum,precond_pen=0.500,0.5,True,1,0.004557,97.11389764,97.11389764
1,3,,quantum,precond_pen=0.500,0.5,True,2,0.004925,95.2824903,95.2824903
1,3,,quantum,precond_pen=0.500,0.5,True,3,0.005251,86.87741286,86.87741286
1,3,,quantum,precond_pen=0.700,0.7,True,0,0.000123,99.25133438,99.25133438
1,3,,quantum,precond_pen=0.700,0.7,True,1,0.004666,92.36176515,92.36176515
1,3,,quantum,precond_pen=0.700,0.7,True,2,0.005234,86.87741286,86.87741286
2,3,,quantum,baseline,,True,0,0.000119,97.10293979,97.10293979
2,3,,quantum,baseline,,True,1,0.003827,96.61597096,96.61597096
2,3,,quantum,baseline,,True,2,0.00401,96.43400482,96.43400482
2,3,,quantum,baseline,,True,3,0.00435,87.34743637,87.34743637
