name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,16,52.153185832214,52.15318583221401,,2,0.3945350646972656,0.01828289031982422,0.0,1100001101100101,++----++-++--+-+,0,False,"[[0.000154, 73.03745402], [0.017447, 71.44549715], [0.017724, 71.17336398], [0.018084, 70.50479998], [0.018283, 52.15318583]]",0,classical,,10
precond_pen=0.000,16,7.991999999999962,73.03745401926405,0.0,2,0.051844120025634766,7.295608520507812e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.3e-05, 73.03745402]]",0,classical,,10
precond_pen=0.200,16,7.993999999999957,73.03745401926405,0.2,2,0.08339500427246094,0.00010085105895996094,0.0,1111111100000000,++++++++--------,0,False,"[[0.000101, 73.03745402]]",0,classical,,10
precond_pen=0.400,16,7.993999999999929,73.03745401926405,0.4,2,0.06281685829162598,7.104873657226562e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.1e-05, 73.03745402]]",0,classical,,10
precond_pen=0.600,16,7.991999999999933,73.03745401926405,0.6,2,0.0700690746307373,7.200241088867188e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.2e-05, 73.03745402]]",0,classical,,10
precond_pen=0.800,16,7.985999999999919,73.03745401926405,0.8,2,0.07215499877929688,9.012222290039062e-05,0.0,1111111100000000,++++++++--------,0,False,"[[9e-05, 73.03745402]]",0,classical,,10
precond_pen=1.000,16,7.981999999999871,73.03745401926405,1.0,2,0.10328793525695801,9.202957153320312e-05,0.0,1111111100000000,++++++++--------,0,False,"[[9.2e-05, 73.03745402]]",0,classical,,10
baseline,16,54.52969249298498,54.529692492984985,,2,0.7127599716186523,0.04709601402282715,0.0,1011100110000011,+-+++--++-----++,0,False,"[[8.6e-05, 70.39490808], [0.010143, 65.0505349], [0.010955, 54.72989054], [0.047096, 54.52969249]]",1,classical,,10
precond_pen=0.000,16,8.0,70.39490808043902,0.0,2,0.11973905563354492,0.001519918441772461,0.0,1111111100000000,++++++++--------,0,False,"[[0.00152, 70.39490808]]",1,classical,,10
precond_pen=0.200,16,7.993999999999929,70.39490808043902,0.2,2,0.1278979778289795,9.799003601074219e-05,0.0,1111111100000000,++++++++--------,0,False,"[[9.8e-05, 70.39490808]]",1,classical,,10
precond_pen=0.400,16,7.991999999999976,70.39490808043902,0.4,2,0.08308100700378418,8.082389831542969e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8.1e-05, 70.39490808]]",1,classical,,10
precond_pen=0.600,16,7.995999999999938,70.39490808043902,0.6,2,0.08856010437011719,0.0001590251922607422,0.0,1111111100000000,++++++++--------,0,False,"[[0.000159, 70.39490808]]",1,classical,,10
precond_pen=0.800,16,7.991999999999919,70.39490808043902,0.8,2,0.06108999252319336,8.392333984375e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8.4e-05, 70.39490808]]",1,classical,,10
precond_pen=1.000,16,7.975999999999942,68.87938931935501,1.0,2,0.12142491340637207,0.023178815841674805,0.0,0111111100100000,-+++++++--+-----,0,False,"[[8.6e-05, 70.39490808], [0.023179, 68.87938932]]",1,classical,,10
baseline,16,50.310833559542,50.310833559541976,,2,0.5173749923706055,0.014126062393188477,0.0,1010001100110011,+-+---++--++--++,0,False,"[[8.7e-05, 62.56545302], [0.013473, 62.25577299], [0.014126, 50.31083356]]",2,classical,,10
precond_pen=0.000,16,7.993999999999957,62.565453019775994,0.0,2,0.06731510162353516,8.702278137207031e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8.7e-05, 62.56545302]]",2,classical,,10
precond_pen=0.200,16,7.989999999999938,62.565453019775994,0.2,2,0.07165098190307617,7.319450378417969e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.3e-05, 62.56545302]]",2,classical,,10
precond_pen=0.400,16,7.995999999999981,62.565453019775994,0.4,2,0.05285501480102539,6.699562072753906e-05,0.0,1111111100000000,++++++++--------,0,False,"[[6.7e-05, 62.56545302]]",2,classical,,10
precond_pen=0.600,16,7.9879999999999995,62.565453019775994,0.6,2,0.05239081382751465,7.081031799316406e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.1e-05, 62.56545302]]",2,classical,,10
precond_pen=0.800,16,7.991999999999919,62.565453019775994,0.8,2,0.09493303298950195,6.794929504394531e-05,0.0,1111111100000000,++++++++--------,0,False,"[[6.8e-05, 62.56545302]]",2,classical,,10
precond_pen=1.000,16,7.951999999999899,60.58493751177598,1.0,2,0.1073458194732666,0.004366874694824219,0.0,1011111100010000,+-++++++---+----,0,False,"[[8e-05, 62.56545302], [0.004367, 60.58493751]]",2,classical,,10
baseline,16,54.82900695729201,54.829006957292,,2,0.6398060321807861,0.48191308975219727,0.0,1011101100000011,+-+++-++------++,0,False,"[[7.2e-05, 65.70475581], [0.004765, 64.99964929], [0.005127, 64.83970402], [0.005476, 63.19355644], [0.005673, 56.36824711], [0.055571, 56.16359783], [0.425063, 56.00442195], [0.481913, 54.82900696]]",3,classical,,10
precond_pen=0.000,16,7.997999999999962,65.704755814078,0.0,2,0.11039900779724121,7.796287536621094e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.8e-05, 65.70475581]]",3,classical,,10
precond_pen=0.200,16,7.995999999999995,65.704755814078,0.2,2,0.0958712100982666,6.914138793945312e-05,0.0,1111111100000000,++++++++--------,0,False,"[[6.9e-05, 65.70475581]]",3,classical,,10
precond_pen=0.400,16,7.99599999999991,65.704755814078,0.4,2,0.0810098648071289,6.699562072753906e-05,0.0,1111111100000000,++++++++--------,0,False,"[[6.7e-05, 65.70475581]]",3,classical,,10
precond_pen=0.600,16,7.996000000000038,65.704755814078,0.6,2,0.12314987182617188,7.104873657226562e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.1e-05, 65.70475581]]",3,classical,,10
precond_pen=0.800,16,7.997999999999976,65.704755814078,0.8,2,0.11709189414978027,7.700920104980469e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.7e-05, 65.70475581]]",3,classical,,10
precond_pen=1.000,16,7.961999999999932,67.14557920284204,1.0,2,0.08043408393859863,0.007241010665893555,0.0,0100000111110011,-+-----+++++--++,0,False,"[[7.9e-05, 65.70475581], [0.006987, 67.8881967], [0.007241, 67.1455792]]",3,classical,,10
baseline,16,55.122635289212994,55.12263528921302,,2,0.46738505363464355,0.018650054931640625,0.0,0010111101100100,--+-++++-++--+--,0,False,"[[7e-05, 68.76273039], [0.01865, 55.12263529]]",4,classical,,10
precond_pen=0.000,16,7.993999999999929,68.76273038971502,0.0,2,0.1334989070892334,6.699562072753906e-05,0.0,1111111100000000,++++++++--------,0,False,"[[6.7e-05, 68.76273039]]",4,classical,,10
precond_pen=0.200,16,7.990000000000052,68.76273038971502,0.2,2,0.0794379711151123,7.104873657226562e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.1e-05, 68.76273039]]",4,classical,,10
precond_pen=0.400,16,7.991999999999905,68.76273038971502,0.4,2,0.07353615760803223,6.914138793945312e-05,0.0,1111111100000000,++++++++--------,0,False,"[[6.9e-05, 68.76273039]]",4,classical,,10
precond_pen=0.600,16,7.992000000000019,68.76273038971502,0.6,2,0.08177590370178223,8.106231689453125e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8.1e-05, 68.76273039]]",4,classical,,10
precond_pen=0.800,16,7.998000000000033,68.76273038971502,0.8,2,0.06976795196533203,7.200241088867188e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.2e-05, 68.76273039]]",4,classical,,10
precond_pen=1.000,16,7.996000000000038,68.76273038971502,1.0,2,0.13855195045471191,7.390975952148438e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.4e-05, 68.76273039]]",4,classical,,10
baseline,16,52.37270996931199,52.372709969311984,,2,0.7146298885345459,0.017453908920288086,0.0,1110100000101011,+++-+-----+-+-++,0,False,"[[6.4e-05, 68.21373681], [0.017181, 67.56578562], [0.017454, 52.37270997]]",5,classical,,10
precond_pen=0.000,16,7.98999999999991,68.21373680693198,0.0,2,0.0937800407409668,7.081031799316406e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.1e-05, 68.21373681]]",5,classical,,10
precond_pen=0.200,16,7.998000000000047,68.21373680693198,0.2,2,0.09379196166992188,9.799003601074219e-05,0.0,1111111100000000,++++++++--------,0,False,"[[9.8e-05, 68.21373681]]",5,classical,,10
precond_pen=0.400,16,7.996000000000009,68.21373680693198,0.4,2,0.09497499465942383,8.893013000488281e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8.9e-05, 68.21373681]]",5,classical,,10
precond_pen=0.600,16,7.994,68.21373680693198,0.6,2,0.07855010032653809,8.702278137207031e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8.7e-05, 68.21373681]]",5,classical,,10
precond_pen=0.800,16,7.995999999999981,68.21373680693198,0.8,2,0.08200693130493164,7.390975952148438e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.4e-05, 68.21373681]]",5,classical,,10
precond_pen=1.000,16,7.957999999999956,62.77191409682401,1.0,2,0.04453015327453613,0.004006147384643555,0.0,0011111110010000,--+++++++--+----,0,False,"[[6.4e-05, 68.21373681], [0.004006, 62.7719141]]",5,classical,,10
baseline,16,57.728834440118,57.72883444011801,,2,0.46486496925354004,0.2979769706726074,0.0,1100011011001010,++---++-++--+-+-,0,False,"[[7.6e-05, 69.62770689], [0.012448, 58.77051706], [0.07194, 57.94489507], [0.297977, 57.72883444]]",6,classical,,10
precond_pen=0.000,16,7.996000000000066,69.62770689169604,0.0,2,0.05291414260864258,6.103515625e-05,0.0,1111111100000000,++++++++--------,0,False,"[[6.1e-05, 69.62770689]]",6,classical,,10
precond_pen=0.200,16,7.991999999999905,69.62770689169604,0.2,2,0.09479904174804688,9.393692016601562e-05,0.0,1111111100000000,++++++++--------,0,False,"[[9.4e-05, 69.62770689]]",6,classical,,10
precond_pen=0.400,16,7.998000000000047,69.62770689169604,0.4,2,0.08082413673400879,7.319450378417969e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.3e-05, 69.62770689]]",6,classical,,10
precond_pen=0.600,16,7.995999999999981,69.62770689169604,0.6,2,0.11951899528503418,7.104873657226562e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.1e-05, 69.62770689]]",6,classical,,10
precond_pen=0.800,16,7.995999999999981,69.62770689169604,0.8,2,0.08062601089477539,8.0108642578125e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8e-05, 69.62770689]]",6,classical,,10
precond_pen=1.000,16,7.982000000000042,69.62770689169604,1.0,2,0.09514999389648438,7.581710815429688e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.6e-05, 69.62770689]]",6,classical,,10
baseline,16,53.18710891938896,53.18710891938902,,2,0.5358920097351074,0.008056879043579102,0.0,1110001010101010,+++---+-+-+-+-+-,0,False,"[[6.9e-05, 61.80104583], [0.007794, 61.00677859], [0.008057, 53.18710892]]",7,classical,,10
precond_pen=0.000,16,7.99599999999991,61.80104582502701,0.0,2,0.1047978401184082,9.584426879882812e-05,0.0,1111111100000000,++++++++--------,0,False,"[[9.6e-05, 61.80104583]]",7,classical,,10
precond_pen=0.200,16,7.99599999999991,61.80104582502701,0.2,2,0.1418931484222412,8.821487426757812e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8.8e-05, 61.80104583]]",7,classical,,10
precond_pen=0.400,16,7.993999999999943,61.80104582502701,0.4,2,0.17234182357788086,9.083747863769531e-05,0.0,1111111100000000,++++++++--------,0,False,"[[9.1e-05, 61.80104583]]",7,classical,,10
precond_pen=0.600,16,7.995999999999981,61.80104582502701,0.6,2,0.19197678565979004,9.489059448242188e-05,0.0,1111111100000000,++++++++--------,0,False,"[[9.5e-05, 61.80104583]]",7,classical,,10
precond_pen=0.800,16,7.987999999999985,61.80104582502701,0.8,2,0.15751194953918457,9.012222290039062e-05,0.0,1111111100000000,++++++++--------,0,False,"[[9e-05, 61.80104583]]",7,classical,,10
precond_pen=1.000,16,7.967999999999961,67.88448160583495,1.0,2,0.06818413734436035,0.0067141056060791016,0.0,1011111100000001,+-++++++-------+,0,False,"[[0.000217, 61.80104583], [0.006714, 67.88448161]]",7,classical,,10
baseline,16,49.90665485264998,49.906654852649986,,2,0.7150251865386963,0.028510093688964844,0.0,1111101000010001,+++++-+----+---+,0,False,"[[8.5e-05, 55.64886967], [0.02851, 49.90665485]]",8,classical,,10
precond_pen=0.000,16,7.9900000000000375,55.648869667083936,0.0,2,0.05598902702331543,7.200241088867188e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.2e-05, 55.64886967]]",8,classical,,10
precond_pen=0.200,16,7.9939999999999,55.648869667083936,0.2,2,0.07371306419372559,7.605552673339844e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.6e-05, 55.64886967]]",8,classical,,10
precond_pen=0.400,16,7.992000000000019,55.648869667083936,0.4,2,0.06065082550048828,6.985664367675781e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7e-05, 55.64886967]]",8,classical,,10
precond_pen=0.600,16,7.99199999999999,55.648869667083936,0.6,2,0.06983304023742676,7.390975952148438e-05,0.0,1111111100000000,++++++++--------,0,False,"[[7.4e-05, 55.64886967]]",8,classical,,10
precond_pen=0.800,16,7.98599999999999,55.648869667083936,0.8,2,0.12019085884094238,8.296966552734375e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8.3e-05, 55.64886967]]",8,classical,,10
precond_pen=1.000,16,7.919999999999902,57.80276806950997,1.0,2,0.11260104179382324,0.005677938461303711,0.0,1000110001110101,+---++---+++-+-+,0,False,"[[7.2e-05, 55.64886967], [0.005469, 56.58932843], [0.005678, 57.80276807]]",8,classical,,10
baseline,16,57.25525883915294,57.25525883915303,,2,0.4980809688568115,0.016243934631347656,0.0,0100001011111100,-+----+-++++++--,0,False,"[[0.000108, 65.5564928], [0.016005, 64.42284024], [0.016244, 57.25525884]]",9,classical,,10
precond_pen=0.000,16,7.992000000000033,65.55649280132498,0.0,2,0.21791911125183105,8.702278137207031e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8.7e-05, 65.5564928]]",9,classical,,10
precond_pen=0.200,16,7.993999999999971,65.55649280132498,0.2,2,0.20740199089050293,8.606910705566406e-05,0.0,1111111100000000,++++++++--------,0,False,"[[8.6e-05, 65.5564928]]",9,classical,,10
precond_pen=0.400,16,7.996000000000052,65.55649280132498,0.4,2,0.06545710563659668,0.00011110305786132812,0.0,1111111100000000,++++++++--------,0,False,"[[0.000111, 65.5564928]]",9,classical,,10
precond_pen=0.600,16,7.991999999999948,65.55649280132498,0.6,2,0.10438990592956543,0.00011992454528808594,0.0,1111111100000000,++++++++--------,0,False,"[[0.00012, 65.5564928]]",9,classical,,10
precond_pen=0.800,16,7.985999999999976,65.55649280132498,0.8,2,0.09834098815917969,6.699562072753906e-05,0.0,1111111100000000,++++++++--------,0,False,"[[6.7e-05, 65.5564928]]",9,classical,,10
precond_pen=1.000,16,7.959999999999937,68.31763181441299,1.0,2,0.1389939785003662,0.017125844955444336,0.0,0011111110010000,--+++++++--+----,0,False,"[[9.1e-05, 65.5564928], [0.017126, 68.31763181]]",9,classical,,10
baseline,16,52.055829077838006,52.055829077838,,2,1.2161188125610352,0.016682863235473633,0.0,0010111101001001,--+-++++-+--+--+,0,False,"[[9.5e-05, 64.46330545], [0.015758, 63.60375233], [0.016245, 63.15237018], [0.016683, 52.05582908]]",10,classical,,10
precond_pen=0.000,16,7.998000000000033,64.46330544770795,0.0,2,0.18624496459960938,9.989738464355469e-05,0.0,1111111100000000,++++++++--------,0,False,"[[0.0001, 64.46330545]]",10,classical,,10
precond_pen=0.200,16,7.994000000000028,64.46330544770795,0.2,2,0.17905402183532715,0.0003070831298828125,0.0,1111111100000000,++++++++--------,0,False,"[[0.000307, 64.46330545]]",10,classical,,10
