name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,mip_gap,x_bits,z_bits,sum_z,seed,layers,data_root
precond_pen=0.600,16,-2.9077493238399974,57.09992072540301,0.6,2,0.01923513412475586,4.8200851554126414e-05,1100111001001001,++--+++--+--+--+,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-2.249080778213999,57.09992072540301,0.7,2,0.047445058822631836,0.0,0011000110110110,--++---++-++-++-,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.8701877784299983,57.09992072540301,0.8,2,0.04001307487487793,0.0,0011000110110110,--++---++-++-++-,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.4519495990859967,57.09992072540301,1.0,2,0.05482006072998047,0.0,0011000110110110,--++---++-++-++-,0,13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,53.125232901941,53.12523290194102,,2,0.19076800346374512,0.0,0011011011001001,--++-++-++--+--+,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.41726309577300214,53.31579278427901,0.0,2,0.1337428092956543,0.0,0001011101011001,---+-+++-+-++--+,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.366377757070001,53.31579278427901,0.2,2,0.04067111015319824,0.0,1110100010100110,+++-+---+-+--++-,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.966098805825004,53.12523290194102,0.4,2,0.049102067947387695,0.0,0011011011001001,--++-++-++--+--+,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.126754304140001,53.12523290194102,0.5,2,0.041912078857421875,0.0,0011011011001001,--++-++-++--+--+,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.2768273405100006,53.12523290194102,0.6,2,0.0657649040222168,0.0,0011011011001001,--++-++-++--+--+,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.830230069690998,53.12523290194102,0.7,2,0.09935212135314941,0.0,1100100100110110,++--+--+--++-++-,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.5593522710510026,53.12523290194102,0.8,2,0.12493515014648438,0.0,1100100100110110,++--+--+--++-++-,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2481272964650039,53.12523290194102,1.0,2,0.19724202156066895,0.0,0011011011001001,--++-++-++--+--+,0,14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,56.86765244234502,56.867652442345,,2,0.17048287391662598,0.0,1110010010010011,+++--+--+--+--++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,0.5915254810839841,56.867652442345,0.0,2,0.14000201225280762,0.0,1110010010010011,+++--+--+--+--++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-5.369838103994997,56.867652442345,0.2,2,0.10522317886352539,0.0,1110010010010011,+++--+--+--+--++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.8011857276239995,56.867652442345,0.4,2,0.026896953582763672,0.0,0001101101101100,---++-++-++-++--,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.9397399596860003,56.867652442345,0.5,2,0.06771087646484375,0.0,1110010010010011,+++--+--+--+--++,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.130221362776002,56.867652442345,0.6,2,0.07043313980102539,0.0,0001101101101100,---++-++-++-++--,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.714395554315998,56.867652442345,0.7,2,0.09980893135070801,0.0,0001101101101100,---++-++-++-++--,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.464254115649,56.867652442345,0.8,2,0.13724303245544434,0.0,0001101101101100,---++-++-++-++--,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.1781877242589998,56.867652442345,1.0,2,0.19895291328430176,0.0,0001101101101100,---++-++-++-++--,0,15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,55.12307955243,55.12307955243,,2,0.17216014862060547,0.0,0001111010010011,---++++-+--+--++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.2092911324849993,55.12307955243,0.0,2,0.1359879970550537,0.0,0001111010010011,---++++-+--+--++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.859154505721999,55.12307955243,0.2,2,0.044075965881347656,0.0,1110000101101100,+++----+-++-++--,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-5.449045374171004,55.12307955243,0.4,2,0.0630500316619873,0.0,1110000101101100,+++----+-++-++--,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.2669791050050003,55.12307955243,0.5,2,0.06620907783508301,0.0,0001111010010011,---++++-+--+--++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.335145309309995,55.12307955243,0.6,2,0.08211016654968262,0.0,1110000101101100,+++----+-++-++--,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.861505830412998,55.12307955243,0.7,2,0.09200096130371094,0.0,0001111010010011,---++++-+--+--++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.578662539978997,55.12307955243,0.8,2,0.1280810832977295,0.0,0001111010010011,---++++-+--+--++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2573190467119986,55.12307955243,1.0,2,0.1466388702392578,0.0,0001111010010011,---++++-+--+--++,0,16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,51.476810919306985,51.476810919307,,2,0.18137407302856445,0.0,1100101011000101,++--+-+-++---+-+,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,0.5537843743259998,51.844481533182986,0.0,2,0.14315319061279297,0.0,0010111011000101,--+-+++-++---+-+,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-5.797683850619997,51.476810919307,0.2,2,0.11904287338256836,0.0,1100101011000101,++--+-+-++---+-+,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-3.8705527965850024,51.476810919307,0.4,2,0.051145076751708984,0.0,0011010100111010,--++-+-+--+++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.4569874785280037,51.476810919307,0.5,2,0.05891299247741699,0.0,1100101011000101,++--+-+-++---+-+,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-1.8468279969539996,51.476810919307,0.6,2,0.10346412658691406,0.0,0011010100111010,--++-+-+--+++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.5210096889540052,51.476810919307,0.7,2,0.15691709518432617,0.0,0011010100111010,--++-+-+--+++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.3193559169529978,51.476810919307,0.8,2,0.22691702842712402,0.0,0011010100111010,--++-+-+--+++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.0828436282729985,51.476810919307,1.0,2,0.28531908988952637,0.0,0011010100111010,--++-+-+--+++-+-,0,17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,52.87104298052801,52.87104298052797,,2,0.18619394302368164,0.0,0100100011111100,-+--+---++++++--,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.5007413286030129,52.87104298052797,0.0,2,0.2551000118255615,0.0,1011011100000011,+-++-+++------++,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.940137037246,52.87104298052797,0.2,2,0.11371898651123047,0.0,1011011100000011,+-++-+++------++,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-5.322533377979001,52.87104298052797,0.4,2,0.048207998275756836,0.0,0100100011111100,-+--+---++++++--,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.2338210081429946,52.87104298052797,0.5,2,0.030488014221191406,0.0,1011011100000011,+-++-+++------++,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.3245235183700004,52.87104298052797,0.6,2,0.040513038635253906,9.3968892244085e-05,1011011100000011,+-++-+++------++,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.8582300277570019,52.87104298052797,0.7,2,0.12726879119873047,0.0,0100100011111100,-+--+---++++++--,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.5784668744820038,52.87104298052797,0.8,2,0.17204999923706055,0.0,0100100011111100,-+--+---++++++--,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.259379635690001,52.87104298052797,1.0,2,0.31404805183410645,0.0,1011011100000011,+-++-+++------++,0,18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,52.105474173337996,52.105474173337996,,2,0.1801471710205078,0.0,0001110110000111,---+++-++----+++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.8461490864919625,52.105474173337996,0.0,2,0.17799091339111328,0.0,1110001001111000,+++---+--++++---,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-8.045768992870002,52.105474173337996,0.2,2,0.04378819465637207,0.0,1110001001111000,+++---+--++++---,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-6.125005669133006,52.105474173337996,0.4,2,0.04788017272949219,0.0,0001110110000111,---+++-++----+++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.6430882408260006,52.105474173337996,0.5,2,0.03130006790161133,0.0,0001110110000111,---+++-++----+++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.585538413652997,52.105474173337996,0.6,2,0.04165816307067871,0.0,0001110110000111,---+++-++----+++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-2.0488650529849988,52.105474173337996,0.7,2,0.08240795135498047,0.0,0001110110000111,---+++-++----+++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.7286684379300041,52.105474173337996,0.8,2,0.043936967849731445,0.0,0001110110000111,---+++-++----+++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.3650380671990021,52.105474173337996,1.0,2,0.0648198127746582,0.0,0001110110000111,---+++-++----+++,0,19,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,48.848816103204996,48.848816103205024,,2,0.15467190742492676,0.0,1110000111011000,+++----+++-++---,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.3305201243050391,48.848816103205024,0.0,2,0.1291980743408203,0.0,0001111000100111,---++++---+--+++,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-7.378519199349004,48.848816103205024,0.2,2,0.0429530143737793,0.0,0001111000100111,---++++---+--+++,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.209735727444001,48.848816103205024,0.4,2,0.026643037796020508,0.0,0001111000100111,---++++---+--+++,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.6976211054769994,48.848816103205024,0.5,2,0.04437518119812012,0.0,0001111000100111,---++++---+--+++,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.0294215685619994,48.848816103205024,0.6,2,0.07054400444030762,0.0,1110000111011000,+++----+++-++---,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.6672575855029912,48.848816103205024,0.7,2,0.10036587715148926,0.0,0001111000100111,---++++---+--+++,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.4411686064999998,48.848816103205024,0.8,2,0.1391439437866211,0.0,1110000111011000,+++----+++-++---,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.1741106629939981,48.848816103205024,1.0,2,0.22634196281433105,3.366941400551294e-05,1110000111011000,+++----+++-++---,0,20,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,53.34693970559003,53.346939705589996,,2,0.22211980819702148,0.0,0111110010001100,-+++++--+---++--,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.018779490798010556,53.94750291995802,0.0,2,0.14400219917297363,0.0,1100011001100101,++---++--++--+-+,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-5.497764785418996,53.94750291995802,0.2,2,0.07905697822570801,0.0,1100011001100101,++---++--++--+-+,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.365335133939996,53.94750291995802,0.4,2,0.06015920639038086,0.0,0011100110011010,--+++--++--++-+-,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.8024725537929998,53.41995908021601,0.5,2,0.08822894096374512,0.0,1110011001100001,+++--++--++----+,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.0709814705359992,53.346939705589996,0.6,2,0.09326004981994629,0.0,0111110010001100,-+++++--+---++--,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.6828163641210034,53.346939705589996,0.7,2,0.10393595695495605,0.0,1000001101110011,+-----++-+++--++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.4451231901289976,53.346939705589996,0.8,2,0.14815807342529297,0.0,1000001101110011,+-----++-+++--++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.1696901206869974,53.346939705589996,1.0,2,0.20405220985412598,0.0,1000001101110011,+-----++-+++--++,0,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,55.63589205206201,55.635892052061976,,2,0.15909194946289062,0.0,1110000110110100,+++----++-++-+--,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,0.22619697879401457,55.635892052061976,0.0,2,0.13740992546081543,0.0,0001111001001011,---++++--+--+-++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.400468850245998,55.635892052061976,0.2,2,0.08716607093811035,0.0,0001111001001011,---++++--+--+-++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-5.440086339786003,55.635892052061976,0.4,2,0.020164012908935547,7.091151896694311e-05,0001111001001011,---++++--+--+-++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.264227875688002,55.635892052061976,0.5,2,0.020553112030029297,0.0,0001111001001011,---++++--+--+-++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.344188361759998,55.635892052061976,0.6,2,0.029421091079711914,0.0,1110000110110100,+++----++-++-+--,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.8743099075859933,55.635892052061976,0.7,2,0.07985520362854004,0.0,0001111001001011,---++++--+--+-++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.5920984256839983,55.635892052061976,0.8,2,0.10378789901733398,0.0,0001111001001011,---++++--+--+-++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2695979928779995,55.635892052061976,1.0,2,0.177077054977417,0.0,0001111001001011,---++++--+--+-++,0,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,53.58429874295398,53.58429874295398,,2,0.1672210693359375,0.0,1100001001101101,++----+--++-++-+,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.5565770066389817,53.58429874295398,0.0,2,0.13544487953186035,0.0,1100001001101101,++----+--++-++-+,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-7.628501432399009,53.58429874295398,0.2,2,0.04830217361450195,0.0,0011110110010010,--++++-++--+--+-,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-5.694789184004001,53.58429874295398,0.4,2,0.020734071731567383,0.0,0011110110010010,--++++-++--+--+-,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.3908030547479964,53.58429874295398,0.5,2,0.026690959930419922,0.0,1100001001101101,++----+--++-++-+,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.4242573245740013,53.58429874295398,0.6,2,0.044074058532714844,0.0,0011110110010010,--++++-++--+--+-,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.9324308239139985,53.58429874295398,0.7,2,0.07967090606689453,0.0,0011110110010010,--++++-++--+--+-,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.6378564896539993,53.58429874295398,0.8,2,0.0519709587097168,0.0,0011110110010010,--++++-++--+--+-,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.3019875684530051,53.58429874295398,1.0,2,0.08301806449890137,0.0,0011110110010010,--++++-++--+--+-,0,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,54.71327719824804,54.71327719824798,,2,0.1991589069366455,0.0,1110110100001100,+++-++-+----++--,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,0.5136724918879807,54.96010619419799,0.0,2,0.14417409896850586,0.0,1110100100101100,+++-+--+--+-++--,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-5.629864045546999,54.71327719824798,0.2,2,0.09548807144165039,0.0,1110110100001100,+++-++-+----++--,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.213281220803004,54.71327719824798,0.4,2,0.09057807922363281,0.0,0001001011110011,---+--+-++++--++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.596762428059998,54.71327719824798,0.5,2,0.11412191390991211,0.0,0001001011110011,---+--+-++++--++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-1.9119352401610001,54.71327719824798,0.6,2,0.15983796119689941,0.0,0001001011110011,---+--+-++++--++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.5568478649610027,54.71327719824798,0.7,2,0.20177912712097168,0.0,0001001011110011,---+--+-++++--++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.3414353968690014,54.71327719824798,0.8,2,0.2100510597229004,0.0,0001001011110011,---+--+-++++--++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.0931266788649978,54.71327719824798,1.0,2,0.27944397926330566,0.0,0001001011110011,---+--+-++++--++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,50.73561711458202,50.73561711458199,,2,0.17686700820922852,0.0,0001111011100010,---++++-+++---+-,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.17683988660896688,51.85087399193002,0.0,2,0.13228416442871094,0.0,0111111001100000,-++++++--++-----,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.209796951151997,51.85087399193002,0.2,2,0.05291604995727539,0.0,1000000110011111,+------++--+++++,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.299767039401002,50.78316752332601,0.4,2,0.051892995834350586,0.0,1010000100011111,+-+----+---+++++,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.7484577620850006,50.73561711458199,0.5,2,0.0652470588684082,0.0,0001111011100010,---++++-+++---+-,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.0449579943060012,50.73561711458199,0.6,2,0.12700200080871582,0.0,1110000100011101,+++----+---+++-+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.668517600453998,50.73561711458199,0.7,2,0.12047886848449707,0.0,0001111011100010,---++++-+++---+-,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.4365140030339978,50.73561711458199,0.8,2,0.1423051357269287,0.0,1110000100011101,+++----+---+++-+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.1658866660640017,50.73561711458199,1.0,2,0.21363520622253418,0.0,1110000100011101,+++----+---+++-+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,51.07438107428298,51.07438107428301,,2,0.1623530387878418,0.0,0011000101001111,--++---+-+--++++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-1.233376644588013,51.07438107428301,0.0,2,0.09428095817565918,0.0,0011000101001111,--++---+-+--++++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-8.569034788594006,51.07438107428301,0.2,2,0.036834001541137695,0.0,1100111010110000,++--+++-+-++----,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-6.103312103263003,51.07438107428301,0.4,2,0.02004694938659668,0.0,0011000101001111,--++---+-+--++++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.6071136646460005,51.07438107428301,0.5,2,0.022837162017822266,0.0,0011000101001111,--++---+-+--++++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.564966989816999,51.07438107428301,0.6,2,0.0667719841003418,0.0,1100111010110000,++--+++-+-++----,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-2.0359616351420025,51.07438107428301,0.7,2,0.06932711601257324,0.0,0011000101001111,--++---+-+--++++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.7195752372860023,51.07438107428301,0.8,2,0.09550809860229492,0.0,0011000101001111,--++---+-+--++++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.3593527518710005,51.07438107428301,1.0,2,0.14770817756652832,0.0,0011000101001111,--++---+-+--++++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,55.47288216266205,55.472882162661975,,2,0.16518592834472656,0.0,1101011000101010,++-+-++---+-+-+-,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.38302495280699134,56.214466712608,0.0,2,0.1306440830230713,0.0,1110011000101010,+++--++---+-+-+-,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.473053568308003,56.214466712608,0.2,2,0.0534060001373291,0.0,1110011000101010,+++--++---+-+-+-,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-5.163223028246998,55.857351243674,0.4,2,0.07288098335266113,0.0,0101010111010001,-+-+-+-+++-+---+,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.136288948547996,55.857351243674,0.5,2,0.05090785026550293,0.0,0101010111010001,-+-+-+-+++-+---+,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.2624537163329945,55.472882162661975,0.6,2,0.06418299674987793,0.0,0010100111010101,--+-+--+++-+-+-+,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.812883582622999,55.472882162661975,0.7,2,0.08312392234802246,0.0,0010100111010101,--+-+--+++-+-+-+,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
