seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,10000,classical,baseline,,False,0,0.0001,40.54893686,40.54893686
0,,10000,classical,baseline,,False,1,0.017517,39.67389112,39.67389112
0,,10000,classical,baseline,,False,2,0.017685,29.57119286,29.57119286
0,,10000,classical,baseline,,False,3,0.048225,29.14071425,29.14071425
0,,10000,classical,precond_pen=0.000,0.0,False,0,8.3e-05,40.54893686,40.54893686
0,,10000,classical,precond_pen=0.200,0.2,False,0,6.5e-05,40.54893686,40.54893686
0,,10000,classical,precond_pen=0.400,0.4,False,0,6.8e-05,40.54893686,40.54893686
0,,10000,classical,precond_pen=0.600,0.6,False,0,6.2e-05,40.54893686,40.54893686
0,,10000,classical,precond_pen=0.800,0.8,False,0,8.1e-05,40.54893686,40.54893686
0,,10000,classical,precond_pen=1.000,1.0,False,0,6.8e-05,40.54893686,40.54893686
1,,10000,classical,baseline,,False,0,8.6e-05,38.00991951,38.00991951
1,,10000,classical,baseline,,False,1,0.015561,35.58160603,35.58160603
1,,10000,classical,baseline,,False,2,0.015955,35.31846707,35.31846707
1,,10000,classical,baseline,,False,3,0.016155,30.92893424,30.92893424
1,,10000,classical,precond_pen=0.000,0.0,False,0,7.2e-05,38.00991951,38.00991951
1,,10000,classical,precond_pen=0.200,0.2,False,0,6.2e-05,38.00991951,38.00991951
1,,10000,classical,precond_pen=0.400,0.4,False,0,8.2e-05,38.00991951,38.00991951
1,,10000,classical,precond_pen=0.600,0.6,False,0,6.1e-05,38.00991951,38.00991951
1,,10000,classical,precond_pen=0.800,0.8,False,0,6.9e-05,38.00991951,38.00991951
1,,10000,classical,precond_pen=1.000,1.0,False,0,9.3e-05,38.00991951,38.00991951
2,,10000,classical,baseline,,False,0,8.8e-05,35.73407755,35.73407755
2,,10000,classical,baseline,,False,1,0.006408,33.58724848,33.58724848
2,,10000,classical,baseline,,False,2,0.006873,28.30280127,28.30280127
2,,10000,classical,precond_pen=0.000,0.0,False,0,9.3e-05,35.73407755,35.73407755
2,,10000,classical,precond_pen=0.200,0.2,False,0,8.5e-05,35.73407755,35.73407755
2,,10000,classical,precond_pen=0.400,0.4,False,0,8.7e-05,35.73407755,35.73407755
2,,10000,classical,precond_pen=0.600,0.6,False,0,8.1e-05,35.73407755,35.73407755
2,,10000,classical,precond_pen=0.800,0.8,False,0,8.6e-05,35.73407755,35.73407755
2,,10000,classical,precond_pen=1.000,1.0,False,0,9.9e-05,35.73407755,35.73407755
3,,10000,classical,baseline,,False,0,0.0001,38.4387221,38.4387221
3,,10000,classical,baseline,,False,1,0.005328,35.46861225,35.46861225
3,,10000,classical,baseline,,False,2,0.00567,35.19416721,35.19416721
3,,10000,classical,baseline,,False,3,0.005937,29.55463959,29.55463959
3,,10000,classical,precond_pen=0.000,0.0,False,0,7.9e-05,38.4387221,38.4387221
3,,10000,classical,precond_pen=0.200,0.2,False,0,8.6e-05,38.4387221,38.4387221
3,,10000,classical,precond_pen=0.400,0.4,False,0,8.4e-05,38.4387221,38.4387221
3,,10000,classical,precond_pen=0.600,0.6,False,0,6.5e-05,38.4387221,38.4387221
3,,10000,classical,precond_pen=0.800,0.8,False,0,6.9e-05,38.4387221,38.4387221
3,,10000,classical,precond_pen=1.000,1.0,False,0,6.6e-05,38.4387221,38.4387221
4,,10000,classical,baseline,,False,0,7.5e-05,40.7866441,40.7866441
4,,10000,classical,baseline,,False,1,0.005299,40.64870016,40.64870016
4,,10000,classical,baseline,,False,2,0.005624,40.47164875,40.47164875
4,,10000,classical,baseline,,False,3,0.005912,39.43576981,39.43576981
4,,10000,classical,baseline,,False,4,0.006034,34.90228183,34.90228183
4,,10000,classical,precond_pen=0.000,0.0,False,0,6.7e-05,40.7866441,40.7866441
4,,10000,classical,precond_pen=0.200,0.2,False,0,8e-05,40.7866441,40.7866441
4,,10000,classical,precond_pen=0.400,0.4,False,0,8.6e-05,40.7866441,40.7866441
4,,10000,classical,precond_pen=0.600,0.6,False,0,8.4e-05,40.7866441,40.7866441
4,,10000,classical,precond_pen=0.800,0.8,False,0,8.4e-05,40.7866441,40.7866441
4,,10000,classical,precond_pen=1.000,1.0,False,0,8.5e-05,40.7866441,40.7866441
5,,10000,classical,baseline,,False,0,0.000166,34.59643996,34.59643996
5,,10000,classical,baseline,,False,1,0.012795,34.15831267,34.15831267
5,,10000,classical,baseline,,False,2,0.013248,33.88678293,33.88678293
5,,10000,classical,baseline,,False,3,0.013543,30.53911413,30.53911413
5,,10000,classical,precond_pen=0.000,0.0,False,0,0.000157,34.59643996,34.59643996
5,,10000,classical,precond_pen=0.200,0.2,False,0,8.8e-05,34.59643996,34.59643996
5,,10000,classical,precond_pen=0.400,0.4,False,0,8.9e-05,34.59643996,34.59643996
5,,10000,classical,precond_pen=0.600,0.6,False,0,8.5e-05,34.59643996,34.59643996
5,,10000,classical,precond_pen=0.800,0.8,False,0,9.1e-05,34.59643996,34.59643996
5,,10000,classical,precond_pen=1.000,1.0,False,0,9.6e-05,34.59643996,34.59643996
6,,10000,classical,baseline,,False,0,8.8e-05,35.12901033,35.12901033
6,,10000,classical,baseline,,False,1,0.00757,30.55711832,30.55711832
6,,10000,classical,baseline,,False,2,0.008043,25.58023533,25.58023533
6,,10000,classical,precond_pen=0.000,0.0,False,0,8.3e-05,35.12901033,35.12901033
6,,10000,classical,precond_pen=0.200,0.2,False,0,6.8e-05,35.12901033,35.12901033
6,,10000,classical,precond_pen=0.400,0.4,False,0,6.8e-05,35.12901033,35.12901033
6,,10000,classical,precond_pen=0.600,0.6,False,0,7.3e-05,35.12901033,35.12901033
6,,10000,classical,precond_pen=0.800,0.8,False,0,6.6e-05,35.12901033,35.12901033
6,,10000,classical,precond_pen=1.000,1.0,False,0,5.8e-05,35.12901033,35.12901033
7,,10000,classical,baseline,,False,0,9.3e-05,36.79484156,36.79484156
7,,10000,classical,baseline,,False,1,0.004882,36.21748248,36.21748248
7,,10000,classical,baseline,,False,2,0.005118,29.33258689,29.33258689
7,,10000,classical,precond_pen=0.000,0.0,False,0,8.7e-05,36.79484156,36.79484156
7,,10000,classical,precond_pen=0.200,0.2,False,0,0.000319,36.79484156,36.79484156
7,,10000,classical,precond_pen=0.400,0.4,False,0,8.6e-05,36.79484156,36.79484156
7,,10000,classical,precond_pen=0.600,0.6,False,0,9e-05,36.79484156,36.79484156
7,,10000,classical,precond_pen=0.800,0.8,False,0,8.2e-05,36.79484156,36.79484156
7,,10000,classical,precond_pen=1.000,1.0,False,0,8e-05,36.79484156,36.79484156
8,,10000,classical,baseline,,False,0,7.8e-05,31.13465251,31.13465251
8,,10000,classical,baseline,,False,1,0.006635,29.92441585,29.92441585
8,,10000,classical,baseline,,False,2,0.007198,28.12826372,28.12826372
8,,10000,classical,baseline,,False,3,0.007432,25.85393076,25.85393076
8,,10000,classical,precond_pen=0.000,0.0,False,0,6.5e-05,31.13465251,31.13465251
8,,10000,classical,precond_pen=0.200,0.2,False,0,7.3e-05,31.13465251,31.13465251
8,,10000,classical,precond_pen=0.400,0.4,False,0,9.2e-05,31.13465251,31.13465251
8,,10000,classical,precond_pen=0.600,0.6,False,0,8.4e-05,31.13465251,31.13465251
8,,10000,classical,precond_pen=0.800,0.8,False,0,8.8e-05,31.13465251,31.13465251
8,,10000,classical,precond_pen=1.000,1.0,False,0,6.4e-05,31.13465251,31.13465251
9,,10000,classical,baseline,,False,0,8.3e-05,38.41269099,38.41269099
9,,10000,classical,baseline,,False,1,0.019975,36.23139463,36.23139463
9,,10000,classical,baseline,,False,2,0.020207,31.31694373,31.31694373
9,,10000,classical,precond_pen=0.000,0.0,False,0,6.6e-05,38.41269099,38.41269099
9,,10000,classical,precond_pen=0.200,0.2,False,0,0.000102,38.41269099,38.41269099
9,,10000,classical,precond_pen=0.400,0.4,False,0,8.6e-05,38.41269099,38.41269099
9,,10000,classical,precond_pen=0.600,0.6,False,0,0.000167,38.41269099,38.41269099
9,,10000,classical,precond_pen=0.800,0.8,False,0,9.7e-05,38.41269099,38.41269099
9,,10000,classical,precond_pen=1.000,1.0,False,0,7.4e-05,38.41269099,38.41269099
10,,10000,classical,baseline,,False,0,7.4e-05,35.10711965,35.10711965
10,,10000,classical,baseline,,False,1,0.004338,34.52425441,34.52425441
10,,10000,classical,baseline,,False,2,0.026606,32.2290289,32.2290289
10,,10000,classical,precond_pen=0.000,0.0,False,0,6.9e-05,35.10711965,35.10711965
10,,10000,classical,precond_pen=0.200,0.2,False,0,0.00019,35.10711965,35.10711965
10,,10000,classical,precond_pen=0.400,0.4,False,0,9.4e-05,35.10711965,35.10711965
10,,10000,classical,precond_pen=0.600,0.6,False,0,8.5e-05,35.10711965,35.10711965
10,,10000,classical,precond_pen=0.800,0.8,False,0,9.3e-05,35.10711965,35.10711965
10,,10000,classical,precond_pen=1.000,1.0,False,0,9.1e-05,35.10711965,35.10711965
11,,10000,classical,baseline,,False,0,0.000104,35.27436465,35.27436465
11,,10000,classical,baseline,,False,1,0.015487,33.14540198,33.14540198
