name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,seed,layers,data_root
precond_pen=0.300,20,-11.419247470805999,83.67726135948001,0.3,2,0.25856995582580566,0.026723861694335938,0.0,01000101100010111011,-+---+-++---+-+++-++,0,True,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.417731259739002,83.67726135948001,0.4,2,0.33117198944091797,0.01942610740661621,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,True,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.696683605415993,83.67726135948001,0.5,2,0.31981801986694336,0.021142959594726562,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,True,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.618181654282006,83.67726135948001,0.6,2,0.6053800582885742,0.027354955673217773,0.0,01000101100010111011,-+---+-++---+-+++-++,0,True,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0762730395450024,83.67726135948001,0.7,2,0.8987319469451904,0.026573896408081055,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,True,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.752915152799991,83.67726135948001,0.8,2,0.9578440189361572,0.010219097137451172,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,True,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.384915292256995,83.67726135948001,1.0,2,1.0919740200042725,0.01246500015258789,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,True,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,82.39623807549906,82.39623807549904,,2,0.7630288600921631,0.0202028751373291,0.0,01111101110000100010,-+++++-+++----+---+-,0,True,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-2.1572132143269727,83.122123909887,0.0,2,0.49018406867980957,0.01052403450012207,0.0,11000010001110011101,++----+---+++--+++-+,0,True,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-12.322912700973001,82.39623807549904,0.2,2,0.2616689205169678,0.02021312713623047,0.0,01111101110000100010,-+++++-+++----+---+-,0,True,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-14.440259218583,82.39623807549904,0.3,2,0.3211820125579834,0.021818161010742188,0.0,10000010001111011101,+-----+---++++-+++-+,0,True,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-8.641684593932004,82.39623807549904,0.4,2,0.15005803108215332,0.02190709114074707,0.0,10000010001111011101,+-----+---++++-+++-+,0,True,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.857990867585993,82.39623807549904,0.5,2,0.1487259864807129,0.026625871658325195,0.0,10000010001111011101,+-----+---++++-+++-+,0,True,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-3.3464853092500064,82.39623807549904,0.6,2,0.21541190147399902,0.020750999450683594,4.834117708291482e-05,10000010001111011101,+-----+---++++-+++-+,0,True,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.6019145393769954,82.39623807549904,0.7,2,0.39305996894836426,0.019392967224121094,0.0,01111101110000100010,-+++++-+++----+---+-,0,True,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-2.1639678222450005,82.39623807549904,0.8,2,0.6943221092224121,0.029491186141967773,0.0,01111101110000100010,-+++++-+++----+---+-,0,True,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.6716527552839882,82.39623807549904,1.0,2,0.8752598762512207,0.03638195991516113,0.0,10000010001111011101,+-----+---++++-+++-+,0,True,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,79.00556704927004,79.00556704927007,,2,1.0967071056365967,0.022867918014526367,0.0,11010011011101010000,++-+--++-+++-+-+----,0,True,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.7717982016680196,79.00556704927007,0.0,2,0.47890710830688477,0.015359163284301758,0.0,11010011011101010000,++-+--++-+++-+-+----,0,True,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-10.943406926653001,79.00556704927007,0.2,2,0.2712249755859375,0.028428077697753906,0.0,11010011011101010000,++-+--++-+++-+-+----,0,True,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-11.646942695720004,79.00556704927007,0.3,2,0.2241039276123047,0.02424001693725586,0.0,00101100100010101111,--+-++--+---+-+-++++,0,True,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.4575567726290055,79.00556704927007,0.4,2,0.32387304306030273,0.18668389320373535,8.277583965566479e-05,00101100100010101111,--+-++--+---+-+-++++,0,True,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.800378164369988,79.00556704927007,0.5,2,0.35890984535217285,0.033911943435668945,0.0,00101100100010101111,--+-++--+---+-+-++++,0,True,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.713961138634005,79.00556704927007,0.6,2,0.5961339473724365,0.02734088897705078,0.0,00101100100010101111,--+-++--+---+-+-++++,0,True,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.1581479518139943,79.00556704927007,0.7,2,0.644158124923706,0.017280101776123047,0.0,00101100100010101111,--+-++--+---+-+-++++,0,True,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8232854183689842,79.00556704927007,0.8,2,0.8597311973571777,0.02774810791015625,0.0,00101100100010101111,--+-++--+---+-+-++++,0,True,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4393051710679998,79.00556704927007,1.0,2,0.8949868679046631,0.5785520076751709,0.0,11010011011101010000,++-+--++-+++-+-+----,0,True,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,80.13639809201804,80.13639809201803,,2,1.1919951438903809,0.13927412033081055,0.0,11011011000100101010,++-++-++---+--+-+-+-,0,True,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.28829293527196853,80.15033199869603,0.0,2,0.8154699802398682,0.02888011932373047,0.0,01101011000100101011,-++-+-++---+--+-+-++,0,True,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.427787793906003,80.15033199869603,0.2,2,0.40101099014282227,0.3904581069946289,0.0,10010100111011010100,+--+-+--+++-++-+-+--,0,True,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-8.630941337962998,80.31026290829593,0.3,2,0.2521660327911377,0.018876075744628906,0.0,01111010000100101110,-++++-+----+--+-+++-,0,True,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-4.927229015019,80.21311944332402,0.4,2,0.45686888694763184,0.03421783447265625,8.348585513323591e-06,11111010000100101010,+++++-+----+--+-+-+-,0,True,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.0395304493530038,80.21311944332402,0.5,2,0.619041919708252,0.6113379001617432,0.0,11111010000100101010,+++++-+----+--+-+-+-,0,True,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.236286477104999,80.21311944332402,0.6,2,0.7209839820861816,0.02576303482055664,0.0,11111010000100101010,+++++-+----+--+-+-+-,0,True,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.8130115268489995,80.21311944332402,0.7,2,0.9331519603729248,0.029474973678588867,0.0,11111010000100101010,+++++-+----+--+-+-+-,0,True,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.553319971274993,80.21311944332402,0.8,2,0.8918519020080566,0.8608920574188232,0.0,00000101111011010101,-----+-++++-++-+-+-+,0,True,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.2513643041260014,80.13639809201803,1.0,2,1.1628379821777344,1.1265020370483398,0.0,00100100111011010101,--+--+--+++-++-+-+-+,0,True,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,79.03749319300894,79.03749319300896,,2,1.9347550868988037,1.2651119232177734,0.0,00000111111000001111,-----++++++-----++++,0,True,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.6461027793700111,81.43049186532706,0.0,2,0.6984050273895264,0.1238870620727539,0.0,11101101000111010000,+++-++-+---+++-+----,0,True,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.381833830421996,81.43049186532706,0.2,2,0.4406569004058838,0.02196788787841797,0.0,00010010111000101111,---+--+-+++---+-++++,0,True,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.219313397550001,79.03749319300896,0.3,2,0.3887019157409668,0.09600996971130371,0.0,00000111111000001111,-----++++++-----++++,0,True,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.539835965454004,79.03749319300896,0.4,2,-2.0664749145507812,0.3629889488220215,0.0,11111000000111110000,+++++------+++++----,0,True,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.4047761728749997,79.03749319300896,0.5,2,0.5696721076965332,0.36413097381591797,0.0,00000111111000001111,-----++++++-----++++,0,True,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4765553365390005,79.03749319300896,0.6,2,0.8640561103820801,0.859309196472168,0.0,11111000000111110000,+++++------+++++----,0,True,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.990469241531999,79.03749319300896,0.7,2,0.9044170379638672,0.8691961765289307,0.0,11111000000111110000,+++++------+++++----,0,True,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6941804857350018,79.03749319300896,0.8,2,1.1965229511260986,1.1420998573303223,0.0,11111000000111110000,+++++------+++++----,0,True,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3512845871830024,79.03749319300896,1.0,2,1.9111499786376953,1.7154829502105713,0.0,00000111111000001111,-----++++++-----++++,0,True,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,79.54594012645595,79.54594012645599,,2,2.1768128871917725,0.16155195236206055,0.0,11111100110001010000,++++++--++---+-+----,0,True,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.7349671064429941,79.54594012645599,0.0,2,1.0898399353027344,0.018318891525268555,0.0,11111100110001010000,++++++--++---+-+----,0,True,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.028385805374995,79.54594012645599,0.2,2,0.6686708927154541,0.024992942810058594,0.0,00000011001110101111,------++--+++-+-++++,0,True,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.203834438540001,79.54594012645599,0.3,2,0.40599513053894043,0.014516115188598633,0.0,11111100110001010000,++++++--++---+-+----,0,True,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.388177174246003,79.54594012645599,0.4,2,0.3487420082092285,0.01169896125793457,0.0,00000011001110101111,------++--+++-+-++++,0,True,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.318733674266001,79.54594012645599,0.5,2,0.32772207260131836,0.043621063232421875,0.0,11111100110001010000,++++++--++---+-+----,0,True,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4257270554579886,79.54594012645599,0.6,2,0.7032079696655273,0.013015985488891602,0.0,11111100110001010000,++++++--++---+-+----,0,True,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.955898552446003,79.54594012645599,0.7,2,0.8145029544830322,0.017498016357421875,0.0,11111100110001010000,++++++--++---+-+----,0,True,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.668323121220002,79.54594012645599,0.8,2,1.0753297805786133,0.9876859188079834,0.0,00000011001110101111,------++--+++-+-++++,0,True,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3342327656760027,79.54594012645599,1.0,2,1.220533847808838,0.018637895584106445,0.0,00000011001110101111,------++--+++-+-++++,0,True,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,77.70571533373399,77.70571533373409,,2,0.999182939529419,0.7308988571166992,0.0,11011100010001001011,++-+++---+---+--+-++,0,True,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.3334133963579973,78.04074615101011,0.0,2,0.5740580558776855,0.013352155685424805,0.0,00110011101100110100,--++--+++-++--++-+--,0,True,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-10.177668892714994,77.70571533373409,0.2,2,0.35082316398620605,0.020235061645507812,0.0,11011100010001001011,++-+++---+---+--+-++,0,True,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.719675221703001,78.04074615101011,0.3,2,0.2196049690246582,0.023326873779296875,0.0,00110011101100110100,--++--+++-++--++-+--,0,True,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.120114263428002,77.70571533373409,0.4,2,0.15805482864379883,0.15688085556030273,0.0,00100011101110110100,--+---+++-+++-++-+--,0,True,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.6835363056980004,77.70571533373409,0.5,2,0.24461889266967773,0.015242815017700195,0.0,11011100010001001011,++-+++---+---+--+-++,0,True,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.6583446998070013,77.70571533373409,0.6,2,0.5565080642700195,0.013751983642578125,0.0,11011100010001001011,++-+++---+---+--+-++,0,True,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.1256860771329986,77.70571533373409,0.7,2,0.6485800743103027,0.011165142059326172,0.0,11011100010001001011,++-+++---+---+--+-++,0,True,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8019301492820023,77.70571533373409,0.8,2,0.6808362007141113,0.0239410400390625,0.0,00100011101110110100,--+---+++-+++-++-+--,0,True,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4279604075970074,77.70571533373409,1.0,2,1.040290117263794,0.020457029342651367,0.0,11011100010001001011,++-+++---+---+--+-++,0,True,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,81.61632994138795,81.61632994138799,,2,0.7983551025390625,0.01887798309326172,0.0,11101101001100001010,+++-++-+--++----+-+-,0,True,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.5290444985250247,81.61632994138799,0.0,2,0.5692460536956787,0.019776105880737305,0.0,00010010110011110101,---+--+-++--++++-+-+,0,True,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-11.250949933984005,81.61632994138799,0.2,2,0.22248005867004395,0.024137020111083984,0.0,00010010110011110101,---+--+-++--++++-+-+,0,True,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-13.347194580148003,81.61632994138799,0.3,2,0.14144492149353027,0.022060871124267578,0.0,11101101001100001010,+++-++-+--++----+-+-,0,True,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-7.627155583293992,81.61632994138799,0.4,2,0.09756803512573242,0.036624908447265625,0.0,11101101001100001010,+++-++-+--++----+-+-,0,True,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.353746841340996,81.61632994138799,0.5,2,0.09504008293151855,0.026617050170898438,0.0,00010010110011110101,---+--+-++--++++-+-+,0,True,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-3.049813693020006,81.61632994138799,0.6,2,0.14890098571777344,0.06812095642089844,0.0,11101101001100001010,+++-++-+--++----+-+-,0,True,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.3965839037270023,81.61632994138799,0.7,2,0.47246313095092773,0.03679609298706055,0.0,11101101001100001010,+++-++-+--++----+-+-,0,True,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-2.007667803377002,81.61632994138799,0.8,2,0.636336088180542,0.49884700775146484,8.225489783895504e-05,00010010110011110101,---+--+-++--++++-+-+,0,True,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.5659177652169962,81.61632994138799,1.0,2,0.6168758869171143,0.5367670059204102,7.23388580913551e-05,00010010110011110101,---+--+-++--++++-+-+,0,True,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,94.43387874031099,94.43387874031103,,2,1.460644006729126,0.6632120609283447,0.0,11101000001010111100,+++-+-----+-+-++++--,0,True,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.6451160574780062,94.43387874031103,0.0,2,0.7435779571533203,0.034889936447143555,0.0,00010111110101000011,---+-+++++-+-+----++,0,True,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-6.620104139121992,94.43387874031103,0.2,2,0.515484094619751,0.025617122650146484,0.0,11101000001010111100,+++-+-----+-+-++++--,0,True,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.055080180141001,94.43387874031103,0.3,2,0.13097810745239258,0.021166086196899414,6.722134416818732e-05,00010111110101000011,---+-+++++-+-+----++,0,True,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.112771733912996,94.43387874031103,0.4,2,0.1794569492340088,0.026209115982055664,0.0,11101000001010111100,+++-+-----+-+-++++--,0,True,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.5634444132989938,94.43387874031103,0.5,2,0.21887803077697754,0.019655227661132812,0.0,00010111110101000011,---+-+++++-+-+----++,0,True,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4910143749129947,94.43387874031103,0.6,2,0.6150510311126709,0.010990142822265625,0.0,00010111110101000011,---+-+++++-+-+----++,0,True,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.9619547208530008,94.43387874031103,0.7,2,-1.486825942993164,0.015542984008789062,0.0,00010111110101000011,---+-+++++-+-+----++,0,True,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6519382085359968,94.43387874031103,0.8,2,1.0278749465942383,1.0098519325256348,0.0,11101000001010111100,+++-+-----+-+-++++--,0,True,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3049992399039922,94.43387874031103,1.0,2,0.9922511577606201,0.9700641632080078,0.0,11101000001010111100,+++-+-----+-+-++++--,0,True,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,84.01773115393992,84.01773115394,,2,1.199293851852417,0.015347957611083984,0.0,00100000111100011111,--+-----++++---+++++,0,True,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.38873869656403315,84.01773115394,0.0,2,0.6812000274658203,0.017720937728881836,0.0,11011111000011100000,++-+++++----+++-----,0,True,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.021001197827992,84.01773115394,0.2,2,0.3449440002441406,0.027562856674194336,0.0,11011111000011100000,++-+++++----+++-----,0,True,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.383163079348996,84.01773115394,0.3,2,0.15970683097839355,0.01692795753479004,0.0,00100000111100011111,--+-----++++---+++++,0,True,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.969819258582998,84.01773115394,0.4,2,0.14647197723388672,0.028643131256103516,0.0,11011111000011100000,++-+++++----+++-----,0,True,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.506302496927008,84.01773115394,0.5,2,0.2962369918823242,0.040869951248168945,0.0,11011111000011100000,++-+++++----+++-----,0,True,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.509096401172009,84.01773115394,0.6,2,0.6641788482666016,0.028337955474853516,0.0,00100000111100011111,--+-----++++---+++++,0,True,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.001896395089993,84.01773115394,0.7,2,0.8264799118041992,0.028355836868286133,0.0,00100000111100011111,--+-----++++---+++++,0,True,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6970463525609887,84.01773115394,0.8,2,0.7402291297912598,0.011317968368530273,0.0,00100000111100011111,--+-----++++---+++++,0,True,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.347974628584998,84.01773115394,1.0,2,0.7753210067749023,0.02307581901550293,0.0,11011111000011100000,++-+++++----+++-----,0,True,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,85.59189281977805,85.59189281977801,,2,1.2301959991455078,0.019058942794799805,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,True,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.24179369581693777,86.47813839817992,0.0,2,0.6718940734863281,0.011745929718017578,0.0,10001001000111110011,+---+--+---+++++--++,0,True,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.505558282132998,85.59189281977801,0.2,2,0.40011000633239746,0.015516042709350586,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,True,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.438356155125,85.59189281977801,0.3,2,0.2637770175933838,0.2619919776916504,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,True,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.393257751572002,85.59189281977801,0.4,2,0.21055102348327637,0.02994394302368164,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,True,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.749338543447003,85.59189281977801,0.5,2,0.22124290466308594,0.02679896354675293,4.9633095428046586e-05,10001001010111010011,+---+--+-+-+++-+--++,0,True,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.6602030572420006,85.59189281977801,0.6,2,0.5715150833129883,0.024637937545776367,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,True,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.109398573813996,85.59189281977801,0.7,2,0.7222411632537842,0.023568153381347656,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,True,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7801445220549912,85.59189281977801,0.8,2,0.9580490589141846,0.9276199340820312,0.0,01110110101000101100,-+++-++-+-+---+-++--,0,True,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.405049761212993,85.59189281977801,1.0,2,0.9586911201477051,0.9383728504180908,0.0,01110110101000101100,-+++-++-+-+---+-++--,0,True,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,85.993765657549,85.99376565754899,,2,1.6522960662841797,0.7517120838165283,0.0,00110110101100101100,--++-++-+-++--+-++--,0,True,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.41066509173299437,85.99376565754899,0.0,2,0.6210670471191406,0.14771485328674316,0.0,00110110101100101100,--++-++-+-++--+-++--,0,True,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.492175735692006,85.99376565754899,0.2,2,0.3610072135925293,0.0284421443939209,0.0,11001001010011010011,++--+--+-+--++-+--++,0,True,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.011878345574,85.99376565754899,0.3,2,0.2210831642150879,0.21976685523986816,0.0,00110110101100101100,--++-++-+-++--+-++--,0,True,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.412999462105996,85.99376565754899,0.4,2,0.27752208709716797,0.19231891632080078,0.0,00110110101100101100,--++-++-+-++--+-++--,0,True,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
