name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
baseline,12,29.140714249706004,29.140714249706,,2,0.25084900856018066,0.043840885162353516,0.0,010110011100,-+-++--+++--,0,False,"[[0.000217, 40.54893686], [0.025911, 39.67389112], [0.026137, 29.57119286], [0.043841, 29.14071425]]",0,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,12,6.0,40.548936861346,0.0,2,0.07176804542541504,9.393692016601562e-05,0.0,111111000000,++++++------,0,False,"[[9.4e-05, 40.54893686]]",0,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,6.0,40.548936861346,0.2,2,0.04587697982788086,9.202957153320312e-05,0.0,111111000000,++++++------,0,False,"[[9.2e-05, 40.54893686]]",0,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,6.0,40.548936861346,0.4,2,0.025264978408813477,8.296966552734375e-05,0.0,111111000000,++++++------,0,False,"[[8.3e-05, 40.54893686]]",0,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,6.0,40.548936861346,0.6,2,0.04083609580993652,9.417533874511719e-05,0.0,111111000000,++++++------,0,False,"[[9.4e-05, 40.54893686]]",0,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,4.0,40.548936861346,0.8,2,0.12586712837219238,9.012222290039062e-05,0.0,111111000000,++++++------,0,False,"[[9e-05, 40.54893686]]",0,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,3.999999999999993,40.548936861346,1.0,2,0.22920989990234375,0.00014400482177734375,0.0,111111000000,++++++------,0,False,"[[0.000144, 40.54893686]]",0,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,30.928934237627995,30.928934237628017,,2,0.20930695533752441,0.01998114585876465,0.0,111010001001,+++-+---+--+,0,False,"[[8.6e-05, 38.00991951], [0.019415, 35.58160603], [0.019768, 35.31846707], [0.019981, 30.92893424]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,12,6.0,38.00991951117001,0.0,2,0.034787893295288086,8.392333984375e-05,0.0,111111000000,++++++------,0,False,"[[8.4e-05, 38.00991951]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,6.0,38.00991951117001,0.2,2,0.039247989654541016,7.891654968261719e-05,0.0,111111000000,++++++------,0,False,"[[7.9e-05, 38.00991951]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,6.0,38.00991951117001,0.4,2,0.08708715438842773,7.82012939453125e-05,0.0,111111000000,++++++------,0,False,"[[7.8e-05, 38.00991951]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,6.0,38.00991951117001,0.6,2,0.03467202186584473,9.202957153320312e-05,0.0,111111000000,++++++------,0,False,"[[9.2e-05, 38.00991951]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,4.0,38.00991951117001,0.8,2,0.12357497215270996,8.893013000488281e-05,0.0,111111000000,++++++------,0,False,"[[8.9e-05, 38.00991951]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,3.999999999999993,38.00991951117001,1.0,2,0.548008918762207,8.702278137207031e-05,0.0,111111000000,++++++------,0,False,"[[8.7e-05, 38.00991951]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,28.302801267891017,28.302801267891013,,2,0.25249791145324707,0.020045042037963867,0.0,100101100011,+--+-++---++,0,False,"[[9.3e-05, 35.73407755], [0.019603, 33.58724848], [0.020045, 28.30280127]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,12,6.0,35.734077552025006,0.0,2,0.04480409622192383,8.916854858398438e-05,0.0,111111000000,++++++------,0,False,"[[8.9e-05, 35.73407755]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,6.0,35.734077552025006,0.2,2,0.0823521614074707,8.296966552734375e-05,0.0,111111000000,++++++------,0,False,"[[8.3e-05, 35.73407755]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,6.0,35.734077552025006,0.4,2,0.05549216270446777,6.914138793945312e-05,0.0,111111000000,++++++------,0,False,"[[6.9e-05, 35.73407755]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,6.0,35.734077552025006,0.6,2,0.041133880615234375,6.794929504394531e-05,0.0,111111000000,++++++------,0,False,"[[6.8e-05, 35.73407755]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,4.0,35.734077552025006,0.8,2,0.08191919326782227,6.008148193359375e-05,0.0,111111000000,++++++------,0,False,"[[6e-05, 35.73407755]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
