name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=0.800,24,12.0,146.35173839713605,0.8,2,0.15303778648376465,5.1021575927734375e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.1e-05, 146.3517384]]",3,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,12.0,146.35173839713605,1.0,2,0.14089703559875488,4.9114227294921875e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.9e-05, 146.3517384]]",3,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,137.4981912922499,137.4981912922501,,2,5.350502967834473,1.077977180480957,0.0,001011001010110010101011,--+-++--+-+-++--+-+-+-++,0,True,"[[6.2e-05, 163.78368209], [0.009944, 163.51955531], [0.010835, 141.19074867], [1.012564, 139.47165956], [1.077977, 137.49819129]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,12.0,163.78368208994414,0.0,2,0.15148115158081055,5.316734313964844e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.3e-05, 163.78368209]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,12.0,163.78368208994414,0.2,2,0.14470911026000977,4.9114227294921875e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.9e-05, 163.78368209]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,12.0,163.78368208994414,0.4,2,0.12412810325622559,5.0067901611328125e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5e-05, 163.78368209]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,12.0,163.78368208994414,0.6,2,0.1916048526763916,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.7e-05, 163.78368209]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,12.0,163.78368208994414,0.8,2,0.1268160343170166,4.410743713378906e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.4e-05, 163.78368209]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,12.0,163.78368208994414,1.0,2,0.10854697227478027,4.315376281738281e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.3e-05, 163.78368209]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,120.608873588076,120.60887358807578,,2,8.961673021316528,0.215864896774292,0.0,010011111011000001001011,-+--+++++-++-----+--+-++,0,True,"[[4.7e-05, 139.48194045], [0.023004, 122.92375639], [0.215865, 120.60887359]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,12.0,139.48194044571815,0.0,2,0.14547109603881836,7.104873657226562e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[7.1e-05, 139.48194045]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,12.0,139.48194044571815,0.2,2,0.134782075881958,4.792213439941406e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.8e-05, 139.48194045]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,12.0,139.48194044571815,0.4,2,0.1296529769897461,5.793571472167969e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.8e-05, 139.48194045]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,12.0,139.48194044571815,0.6,2,0.15056610107421875,5.507469177246094e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.5e-05, 139.48194045]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,12.0,139.48194044571815,0.8,2,0.12110090255737305,4.38690185546875e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.4e-05, 139.48194045]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,12.0,139.48194044571815,1.0,2,0.125931978225708,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.7e-05, 139.48194045]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,124.94988981299596,124.94988981299589,,2,3.972322940826416,0.03315305709838867,0.0,100011001001101010110110,+---++--+--++-+-+-++-++-,0,True,"[[7e-05, 149.48860608], [0.032081, 149.45673148], [0.033153, 124.94988981]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,12.0,149.48860607918633,0.0,2,0.19097089767456055,7.700920104980469e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[7.7e-05, 149.48860608]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,12.0,149.48860607918633,0.2,2,0.12553906440734863,4.315376281738281e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.3e-05, 149.48860608]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,12.0,149.48860607918633,0.4,2,0.11676502227783203,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.7e-05, 149.48860608]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,12.0,149.48860607918633,0.6,2,0.10675692558288574,4.482269287109375e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.5e-05, 149.48860608]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,12.0,149.48860607918633,0.8,2,0.14658188819885254,4.482269287109375e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.5e-05, 149.48860608]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,12.0,149.48860607918633,1.0,2,0.13672900199890137,4.100799560546875e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.1e-05, 149.48860608]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,121.48948729551496,121.48948729551489,,2,4.115929841995239,0.008333921432495117,0.0,101110101010001100110001,+-+++-+-+-+---++--++---+,0,True,"[[4.2e-05, 149.37512207], [0.00668, 149.28647587], [0.007426, 144.13095631], [0.008334, 121.4894873]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,12.0,149.3751220674371,0.0,2,0.1247260570526123,5.412101745605469e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.4e-05, 149.37512207]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,12.0,149.3751220674371,0.2,2,0.1402430534362793,5.1021575927734375e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.1e-05, 149.37512207]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,12.0,149.3751220674371,0.4,2,0.13871407508850098,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.7e-05, 149.37512207]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,12.0,149.3751220674371,0.6,2,0.12518596649169922,5.412101745605469e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.4e-05, 149.37512207]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,12.0,149.3751220674371,0.8,2,0.11748695373535156,0.00011897087097167969,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[0.000119, 149.37512207]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,12.0,149.3751220674371,1.0,2,0.1254749298095703,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.7e-05, 149.37512207]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,121.31159902354509,121.3115990235448,,2,5.128679990768433,1.654937982559204,0.0,111010001101010100011100,+++-+---++-+-+-+---+++--,0,True,"[[7.7e-05, 143.54497724], [0.01159, 121.40060679], [1.654938, 121.31159902]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,12.0,143.544977241157,0.0,2,0.1315138339996338,5.3882598876953125e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.4e-05, 143.54497724]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,12.0,143.544977241157,0.2,2,0.13663101196289062,5.1021575927734375e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.1e-05, 143.54497724]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,12.0,143.544977241157,0.4,2,0.12500596046447754,4.792213439941406e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.8e-05, 143.54497724]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,12.0,143.544977241157,0.6,2,0.15244603157043457,5.0067901611328125e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5e-05, 143.54497724]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,12.0,143.544977241157,0.8,2,0.15082097053527832,4.38690185546875e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.4e-05, 143.54497724]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,12.0,143.544977241157,1.0,2,0.09207797050476074,5.793571472167969e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.8e-05, 143.54497724]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,129.879929766075,129.8799297660751,,2,7.311193227767944,2.205141067504883,0.0,100001111001010100101011,+----++++--+-+-+--+-+-++,0,True,"[[0.000145, 151.73415711], [0.059399, 130.03977138], [0.822235, 130.00304619], [2.205141, 129.87992977]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,12.0,151.73415711145324,0.0,2,0.13970708847045898,5.602836608886719e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.6e-05, 151.73415711]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,12.0,151.73415711145324,0.2,2,0.1445310115814209,5.1975250244140625e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.2e-05, 151.73415711]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,12.0,151.73415711145324,0.4,2,0.13854598999023438,4.887580871582031e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.9e-05, 151.73415711]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,12.0,151.73415711145324,0.6,2,0.13247394561767578,4.506111145019531e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.5e-05, 151.73415711]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,12.0,151.73415711145324,0.8,2,0.11746907234191895,4.220008850097656e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.2e-05, 151.73415711]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,12.0,151.73415711145324,1.0,2,0.13736486434936523,4.38690185546875e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.4e-05, 151.73415711]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,118.76675420807803,118.76675420807787,,2,3.583034038543701,0.012480974197387695,0.0,011000101101000111110100,-++---+-++-+---+++++-+--,0,True,"[[6.5e-05, 141.22609529], [0.011338, 139.70773487], [0.012481, 118.76675421]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,12.0,141.22609529146,0.0,2,0.15571308135986328,5.221366882324219e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.2e-05, 141.22609529]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,12.0,141.22609529146,0.2,2,0.14415597915649414,6.4849853515625e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[6.5e-05, 141.22609529]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,12.0,141.22609529146,0.4,2,0.14475107192993164,5.91278076171875e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.9e-05, 141.22609529]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,12.0,141.22609529146,0.6,2,0.13180804252624512,5.91278076171875e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.9e-05, 141.22609529]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,12.0,141.22609529146,0.8,2,0.11173510551452637,4.220008850097656e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.2e-05, 141.22609529]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,12.0,141.22609529146,1.0,2,0.1057898998260498,4.38690185546875e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.4e-05, 141.22609529]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,114.27743181760898,114.27743181760884,,2,4.291367053985596,1.7132081985473633,0.0,100101101100001101111000,+--+-++-++----++-++++---,0,True,"[[0.00011, 147.29621742], [0.011148, 138.70892604], [0.013339, 135.23818456], [0.015369, 116.15788002], [1.333213, 115.13893148], [1.713208, 114.27743182]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,12.0,147.29621742052706,0.0,2,0.13405609130859375,6.103515625e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[6.1e-05, 147.29621742]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,12.0,147.29621742052706,0.2,2,0.17015290260314941,0.00011682510375976562,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[0.000117, 147.29621742]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,12.0,147.29621742052706,0.4,2,0.12157702445983887,4.8160552978515625e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.8e-05, 147.29621742]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,12.0,147.29621742052706,0.6,2,0.12355399131774902,5.412101745605469e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.4e-05, 147.29621742]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,12.0,147.29621742052706,0.8,2,0.1427910327911377,0.00010514259338378906,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[0.000105, 147.29621742]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,12.0,147.29621742052706,1.0,2,0.14430999755859375,8.606910705566406e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[8.6e-05, 147.29621742]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,125.40906973635609,125.40906973635619,,2,3.896859884262085,1.021920919418335,0.0,001010110001110111001100,--+-+-++---+++-+++--++--,0,True,"[[0.000109, 141.70885495], [0.017793, 140.25248871], [0.018589, 126.80153206], [0.844368, 126.71086135], [0.876339, 126.11827022], [1.021321, 126.0024688], [1.021921, 125.40906974]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,12.0,141.7088549542619,0.0,2,0.18134593963623047,5.1021575927734375e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.1e-05, 141.70885495]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,12.0,141.7088549542619,0.2,2,0.14319491386413574,4.410743713378906e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.4e-05, 141.70885495]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,12.0,141.7088549542619,0.4,2,0.1310110092163086,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.7e-05, 141.70885495]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,12.0,141.7088549542619,0.6,2,0.12249588966369629,6.890296936035156e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[6.9e-05, 141.70885495]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,12.0,141.7088549542619,0.8,2,0.13102102279663086,6.198883056640625e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[6.2e-05, 141.70885495]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,12.0,141.7088549542619,1.0,2,0.1297600269317627,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[4.7e-05, 141.70885495]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,128.04737140866698,128.04737140866703,,2,8.246619939804077,0.19307708740234375,0.0,111100010110000110011100,++++---+-++----++--+++--,0,True,"[[8.6e-05, 149.73360048], [0.021832, 141.26466728], [0.025383, 129.95866658], [0.193077, 128.04737141]]",13,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,12.0,149.73360047940488,0.0,2,0.14281702041625977,5.602836608886719e-05,0.0,111111111111000000000000,++++++++++++------------,0,True,"[[5.6e-05, 149.73360048]]",13,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
