name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,28,176.9127493817959,176.91274938179572,,2,2.7221808433532715,0.01212000846862793,0.0,0001110000111110010101100110,---+++----+++++--+-+-++--++-,0,True,"[[0.000166, 216.86669539], [0.009353, 209.50001618], [0.010992, 208.20871177], [0.011431, 202.70027902], [0.01212, 176.91274938]]",0,quantum,2,
precond_pen=0.200,28,-25.863573454097008,177.5428095635158,0.2,2,0.2587270736694336,0.00855708122253418,0.0,0101110000011110010101100110,-+-+++-----++++--+-+-++--++-,0,True,"[[0.000124, 216.86669539], [0.007183, 208.96796155], [0.008557, 177.54280956]]",0,quantum,2,
precond_pen=0.300,28,-41.044183725641,177.5428095635158,0.3,2,0.06947088241577148,0.008374929428100586,0.0,0101110000011110010101100110,-+-+++-----++++--+-+-++--++-,0,True,"[[0.000111, 216.86669539], [0.007631, 209.9508394], [0.008375, 177.54280956]]",0,quantum,2,
precond_pen=0.400,28,-28.673718231050003,177.5428095635158,0.4,2,0.18563294410705566,0.008635997772216797,0.0,0101110000011110010101100110,-+-+++-----++++--+-+-++--++-,0,True,"[[0.000118, 216.86669539], [0.006875, 206.61938418], [0.0081, 202.2840014], [0.008636, 177.54280956]]",0,quantum,2,
precond_pen=0.500,28,-20.146524545108008,177.5428095635158,0.5,2,0.15740203857421875,0.008267879486083984,0.0,0101110000011110010101100110,-+-+++-----++++--+-+-++--++-,0,True,"[[0.000112, 216.86669539], [0.006875, 190.11496517], [0.008268, 177.54280956]]",0,quantum,2,
precond_pen=0.600,28,-14.394544373405004,177.5428095635158,0.6,2,0.11280393600463867,0.008460044860839844,0.0,1010001111100001101010011001,+-+---+++++----++-+-+--++--+,0,True,"[[0.000114, 216.86669539], [0.00699, 209.17963441], [0.00741, 208.20871177], [0.007745, 206.29846464], [0.00846, 177.54280956]]",0,quantum,2,
precond_pen=0.700,28,-10.481880279074987,177.5428095635158,0.7,2,0.19099807739257812,0.008738994598388672,0.0,1010001111100001101010011001,+-+---+++++----++-+-+--++--+,0,True,"[[0.000109, 216.86669539], [0.007212, 205.4462608], [0.008111, 203.06731128], [0.008739, 177.54280956]]",0,quantum,2,
precond_pen=0.800,28,-7.9971135086579945,177.5428095635158,0.8,2,0.25950193405151367,0.008790969848632812,0.0,0101110000011110010101100110,-+-+++-----++++--+-+-++--++-,0,True,"[[0.000112, 216.86669539], [0.007301, 200.39060339], [0.008791, 177.54280956]]",0,quantum,2,
precond_pen=1.000,28,-3.5768060165219495,183.55995751785986,1.0,2,0.6017990112304688,0.007188081741333008,0.0,1010001111000010101010111001,+-+---++++----+-+-+-+-+++--+,0,True,"[[0.000119, 216.86669539], [0.00656, 212.89708809], [0.007188, 183.55995752]]",0,quantum,2,
baseline,28,164.34075451243604,164.3407545124361,,2,4.165367126464844,4.16441011428833,0.0,1010001101000111011001001011,+-+---++-+---+++-++--+--+-++,0,True,"[[0.000129, 189.51579027], [0.0064, 188.53795766], [0.006799, 165.80522431], [0.109029, 165.52263042], [2.620558, 164.80784601], [4.082222, 164.34075451], [4.16441, 164.34075451]]",1,quantum,2,
precond_pen=0.200,28,-19.709902036683992,164.95918571790793,0.2,2,0.4113478660583496,0.00875997543334961,0.0,0011011000001111110101000011,--++-++-----++++++-+-+----++,0,True,"[[0.000122, 189.51579027], [0.00736, 189.82451633], [0.007782, 186.18927205], [0.008179, 187.33050216], [0.00876, 164.95918572]]",1,quantum,2,
precond_pen=0.300,28,-24.093399680977996,164.95918571790793,0.3,2,0.23351597785949707,0.23291707038879395,0.0,0011011000001111110101000011,--++-++-----++++++-+-+----++,0,True,"[[0.000114, 189.51579027], [0.007038, 184.56241844], [0.007565, 187.30093231], [0.008387, 167.01509984], [0.036664, 167.24866531], [0.232408, 164.95918572], [0.232917, 164.95918572]]",1,quantum,2,
precond_pen=0.400,28,-16.68273058068798,164.95918571790793,0.4,2,0.27858591079711914,0.036084890365600586,0.0,0011011000001111110101000011,--++-++-----++++++-+-+----++,0,True,"[[0.000114, 189.51579027], [0.007163, 173.69876991], [0.008682, 164.80784601], [0.036085, 164.95918572]]",1,quantum,2,
precond_pen=0.500,28,-12.294366231907008,164.80784600685183,0.5,2,0.32349395751953125,0.008311986923217773,0.0,1011001110000110010001010111,+-++--+++----++--+---+-+-+++,0,True,"[[0.000112, 189.51579027], [0.006974, 178.64146554], [0.008312, 164.80784601]]",1,quantum,2,
