name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
baseline,12,29.140714249706004,29.140714249706,,2,0.03547978401184082,0.0104827880859375,0.0,010110011100,-+-++--+++--,0,False,"[[0.000156, 40.54893686], [0.005067, 39.67389112], [0.005177, 29.57119286], [0.010483, 29.14071425]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.7372375474770045,30.003405503364,0.1,2,0.031349897384643555,0.0022881031036376953,0.0,011110010100,-++++--+-+--,0,False,"[[0.000125, 40.54893686], [0.002179, 38.07280259], [0.002288, 30.0034055]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-4.246936801667,29.140714249706,0.2,2,0.01176595687866211,0.0019140243530273438,0.0,101001100011,+-+--++---++,0,False,"[[0.000109, 40.54893686], [0.001714, 33.07796897], [0.001914, 29.14071425]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-5.742691156532002,29.140714249706,0.3,2,0.006814002990722656,0.002283811569213867,0.0,010110011100,-+-++--+++--,0,False,"[[0.00011, 40.54893686], [0.001834, 34.31687722], [0.00215, 30.96296871], [0.002284, 29.14071425]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-3.808475996252999,29.140714249706,0.4,2,0.012156963348388672,0.0020699501037597656,0.0,101001100011,+-+--++---++,0,False,"[[0.000109, 40.54893686], [0.001871, 30.0034055], [0.00207, 29.14071425]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.4426393130550013,29.140714249706,0.5,2,0.009036064147949219,0.002167940139770508,0.0,101001100011,+-+--++---++,0,False,"[[0.000109, 40.54893686], [0.001841, 35.23580886], [0.002078, 34.02195762], [0.002168, 29.14071425]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.8153929371350026,29.140714249706,0.6,2,0.01760721206665039,0.0022161006927490234,0.0,010110011100,-+-++--+++--,0,False,"[[0.000109, 40.54893686], [0.001852, 34.66668585], [0.002006, 33.10221741], [0.002121, 31.9742864], [0.002216, 29.14071425]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.483688271134997,29.140714249706,0.7,2,0.013498067855834961,0.0022020339965820312,0.0,010110011100,-+-++--+++--,0,False,"[[0.000115, 40.54893686], [0.001916, 31.79508547], [0.002093, 30.96296871], [0.002202, 29.14071425]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.2814715145460003,29.140714249706,0.8,2,0.02565908432006836,0.002259969711303711,0.0,010110011100,-+-++--+++--,0,False,"[[0.000107, 40.54893686], [0.001867, 35.84308505], [0.002054, 35.2333157], [0.002172, 31.9742864], [0.00226, 29.14071425]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.1456507402350002,29.140714249706,0.9,2,0.02102208137512207,0.002271890640258789,0.0,101001100011,+-+--++---++,0,False,"[[0.000109, 40.54893686], [0.001874, 35.18214407], [0.002065, 35.22497569], [0.002184, 30.5542826], [0.002272, 29.14071425]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.0481452427069993,29.140714249706,1.0,2,0.023920059204101562,0.0023729801177978516,0.0,101001100011,+-+--++---++,0,False,"[[0.000115, 40.54893686], [0.002103, 32.41328065], [0.002281, 30.5542826], [0.002373, 29.14071425]]",0,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,30.928934237627995,30.928934237628017,,2,0.03737807273864746,0.0020570755004882812,0.0,111010001001,+++-+---+--+,0,False,"[[0.000108, 38.00991951], [0.001644, 36.19647818], [0.001881, 35.58160603], [0.002057, 30.92893424]]",1,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.8821882533410026,30.928934237628017,0.1,2,0.04169321060180664,0.0020301342010498047,0.0,000101110110,---+-+++-++-,0,False,"[[0.000111, 38.00991951], [0.001646, 35.82426696], [0.001793, 35.58160603], [0.001948, 33.8186346], [0.00203, 30.92893424]]",1,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-4.661929920267004,30.928934237628017,0.2,2,0.01326608657836914,0.002207040786743164,0.0,111010001001,+++-+---+--+,0,False,"[[0.000109, 38.00991951], [0.001947, 35.31846707], [0.002087, 33.8186346], [0.002207, 30.92893424]]",1,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-6.230035625885,30.928934237628017,0.3,2,0.006273984909057617,0.002004861831665039,0.0,111010001001,+++-+---+--+,0,False,"[[0.000105, 38.00991951], [0.00181, 33.06982996], [0.002005, 30.92893424]]",1,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-4.230945105180999,30.928934237628017,0.4,2,0.016546964645385742,0.0024268627166748047,0.0,000101110110,---+-+++-++-,0,False,"[[0.000119, 38.00991951], [0.001928, 35.812155], [0.002056, 35.31846707], [0.002303, 33.8186346], [0.002427, 30.92893424]]",1,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
