name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
precond_pen=0.000,24,-1.4438148995740647,119.41310822702384,0.0,2,0.28859806060791016,0.2878749370574951,0.0,101010010001111001010101,+-+-+--+---++++--+-+-+-+,0,True,"[[0.000115, 144.06301503], [0.005196, 139.4231968], [0.005487, 120.91671787], [0.278759, 119.41310823], [0.287875, 119.41310823]]",35,quantum,1,
precond_pen=0.200,24,-12.064101774631991,119.41310822702384,0.2,2,0.2019188404083252,0.00657200813293457,0.0,010101101110000110101010,-+-+-++-+++----++-+-+-+-,0,True,"[[0.000117, 144.06301503], [0.005535, 137.0770615], [0.006572, 119.41310823]]",35,quantum,1,
precond_pen=0.300,24,-13.144472903435005,119.41310822702384,0.3,2,0.1824660301208496,0.026281118392944336,0.0,010101101110000110101010,-+-+-++-+++----++-+-+-+-,0,True,"[[0.000114, 144.06301503], [0.00591, 138.99960653], [0.006837, 137.98415465], [0.007221, 121.75457927], [0.026281, 119.41310823]]",35,quantum,1,
precond_pen=0.400,24,-7.725141260958006,119.41310822702384,0.4,2,0.08307695388793945,0.007340908050537109,0.0,010101101110000110101010,-+-+-++-+++----++-+-+-+-,0,True,"[[0.000121, 144.06301503], [0.006285, 135.44024725], [0.007341, 119.41310823]]",35,quantum,1,
precond_pen=0.500,24,-4.548527532816008,119.41310822702384,0.5,2,0.11694002151489258,0.023088932037353516,0.0,010101101110000110101010,-+-+-++-+++----++-+-+-+-,0,True,"[[0.00012, 144.06301503], [0.006336, 140.92902576], [0.006667, 121.75457927], [0.023089, 119.41310823]]",35,quantum,1,
precond_pen=0.600,24,-3.1461850443049943,119.41310822702384,0.6,2,0.48655200004577637,0.007779836654663086,0.0,010101101110000110101010,-+-+-++-+++----++-+-+-+-,0,True,"[[0.000147, 144.06301503], [0.006609, 138.8116268], [0.007107, 137.67943884], [0.00778, 119.41310823]]",35,quantum,1,
precond_pen=0.700,24,-2.5664847927049994,119.41310822702384,0.7,2,0.5158259868621826,0.007433891296386719,0.0,101010010001111001010101,+-+-+--+---++++--+-+-+-+,0,True,"[[0.000126, 144.06301503], [0.006465, 131.84201366], [0.007118, 131.91733878], [0.007434, 119.41310823]]",35,quantum,1,
precond_pen=0.800,24,-2.1557231509670025,119.41310822702384,0.8,2,0.7089190483093262,0.006948947906494141,0.0,010101101110000110101010,-+-+-++-+++----++-+-+-+-,0,True,"[[0.000124, 144.06301503], [0.006463, 140.95980427], [0.006949, 119.41310823]]",35,quantum,1,
precond_pen=1.000,24,-1.6820291137829972,119.41310822702384,1.0,2,0.7165570259094238,0.7155940532684326,0.0,101010010001111001010101,+-+-+--+---++++--+-+-+-+,0,True,"[[0.000127, 144.06301503], [0.00683, 142.02513841], [0.00709, 123.26044264], [0.672598, 119.41310823], [0.715594, 119.41310823]]",35,quantum,1,
baseline,24,117.250985362049,117.25098536204898,,2,0.8292620182037354,0.828423023223877,0.0,010110100110000111010011,-+-++-+--++----+++-+--++,0,True,"[[0.000118, 139.38169263], [0.005386, 137.02300167], [0.005679, 134.25008102], [0.006087, 118.97529958], [0.210155, 117.97763071], [0.268429, 117.25098536], [0.828423, 117.25098536]]",36,quantum,1,
precond_pen=0.000,24,-0.5620844969211021,117.25098536204898,0.0,2,0.3104879856109619,0.3097879886627197,0.0,010110100110000111010011,-+-++-+--++----+++-+--++,0,True,"[[0.000126, 139.38169263], [0.00473, 137.1432727], [0.005005, 134.25008102], [0.005332, 119.0659148], [0.064343, 118.27082222], [0.245987, 118.08702967], [0.246122, 117.25098536], [0.309788, 117.25098536]]",36,quantum,1,
precond_pen=0.200,24,-11.325110481277997,117.25098536204898,0.2,2,0.21170401573181152,0.2111358642578125,0.0,101001011001111000101100,+-+--+-++--++++---+-++--,0,True,"[[0.000117, 139.38169263], [0.006191, 128.71349887], [0.007114, 118.97529958], [0.025828, 118.27082222], [0.209069, 117.25098536], [0.211136, 117.25098536]]",36,quantum,1,
precond_pen=0.300,24,-11.877513536749007,117.25098536204898,0.3,2,0.18640589714050293,0.0064809322357177734,0.0,101001011001111000101100,+-+--+-++--++++---+-++--,0,True,"[[0.00012, 139.38169263], [0.005602, 131.84263544], [0.006481, 117.25098536]]",36,quantum,1,
precond_pen=0.400,24,-6.3808700416069914,117.25098536204898,0.4,2,0.22896504402160645,0.02397608757019043,0.0,101001011001111000101100,+-+--+-++--++++---+-++--,0,True,"[[0.000118, 139.38169263], [0.006237, 136.11769421], [0.00655, 136.19798129], [0.006894, 134.18601304], [0.007236, 118.27082222], [0.023976, 117.25098536]]",36,quantum,1,
precond_pen=0.500,24,-3.8643519039099896,117.25098536204898,0.5,2,0.5584449768066406,0.554711103439331,0.0,101001011001111000101100,+-+--+-++--++++---+-++--,0,True,"[[0.00013, 139.38169263], [0.006476, 133.11554187], [0.006799, 131.68283361], [0.007435, 120.36396546], [0.02431, 119.0659148], [0.554711, 117.25098536]]",36,quantum,1,
precond_pen=0.600,24,-2.694638778424002,117.25098536204898,0.6,2,0.6162109375,0.6153619289398193,0.0,101001011001111000101100,+-+--+-++--++++---+-++--,0,True,"[[0.000116, 139.38169263], [0.006566, 139.26423633], [0.00697, 120.44725761], [0.023647, 118.27082222], [0.549593, 117.25098536], [0.615362, 117.25098536]]",36,quantum,1,
precond_pen=0.700,24,-2.2439594237370173,117.25098536204898,0.7,2,0.636138916015625,0.021858930587768555,0.0,101001011001111000101100,+-+--+-++--++++---+-++--,0,True,"[[0.000115, 139.38169263], [0.00638, 132.02941737], [0.006754, 118.89532007], [0.021859, 117.25098536]]",36,quantum,1,
precond_pen=0.800,24,-1.902224504584007,117.25098536204898,0.8,2,0.7793800830841064,0.019466876983642578,0.0,010110100110000111010011,-+-++-+--++----+++-+--++,0,True,"[[0.000121, 139.38169263], [0.006355, 123.90443185], [0.006594, 119.41187386], [0.019467, 117.25098536]]",36,quantum,1,
precond_pen=1.000,24,-1.5044735350550003,117.25098536204898,1.0,2,0.7368440628051758,0.006812095642089844,0.0,101001011001111000101100,+-+--+-++--++++---+-++--,0,True,"[[0.000118, 139.38169263], [0.006456, 131.55430439], [0.006812, 117.25098536]]",36,quantum,1,
baseline,24,113.46519602317302,113.46519602317306,,2,0.7407610416412354,0.005731105804443359,0.0,111011010011100011000010,+++-++-+--+++---++----+-,0,True,"[[0.000117, 134.15114502], [0.004942, 133.578107], [0.005309, 133.1877107], [0.005731, 113.46519602]]",37,quantum,1,
precond_pen=0.000,24,-1.5498556609240381,113.46519602317306,0.0,2,0.24213314056396484,0.00574493408203125,0.0,000100101100011100111101,---+--+-++---+++--++++-+,0,True,"[[0.000116, 134.15114502], [0.004789, 128.31145915], [0.005745, 113.46519602]]",37,quantum,1,
precond_pen=0.200,24,-12.059086225078001,113.46519602317306,0.2,2,0.23148393630981445,0.006662845611572266,0.0,000100101100011100111101,---+--+-++---+++--++++-+,0,True,"[[0.000116, 134.15114502], [0.005827, 119.73206366], [0.006663, 113.46519602]]",37,quantum,1,
