seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,10000,classical,baseline,,False,0,5.3e-05,151.31257109,151.31257109
0,,10000,classical,baseline,,False,1,0.008134,130.11536851,130.11536851
0,,10000,classical,precond_pen=0.000,0.0,False,0,5.5e-05,151.31257109,151.31257109
0,,10000,classical,precond_pen=0.200,0.2,False,0,5.3e-05,151.31257109,151.31257109
0,,10000,classical,precond_pen=0.400,0.4,False,0,4.6e-05,151.31257109,151.31257109
0,,10000,classical,precond_pen=0.600,0.6,False,0,4.6e-05,151.31257109,151.31257109
0,,10000,classical,precond_pen=0.800,0.8,False,0,5.4e-05,151.31257109,151.31257109
0,,10000,classical,precond_pen=1.000,1.0,False,0,4.6e-05,151.31257109,151.31257109
1,,10000,classical,baseline,,False,0,5.9e-05,151.85993202,151.85993202
1,,10000,classical,baseline,,False,1,0.004954,148.32766763,148.32766763
1,,10000,classical,baseline,,False,2,0.005261,121.02014177,121.02014177
1,,10000,classical,precond_pen=0.000,0.0,False,0,5.1e-05,151.85993202,151.85993202
1,,10000,classical,precond_pen=0.200,0.2,False,0,4.7e-05,151.85993202,151.85993202
1,,10000,classical,precond_pen=0.400,0.4,False,0,5.2e-05,151.85993202,151.85993202
1,,10000,classical,precond_pen=0.600,0.6,False,0,5.2e-05,151.85993202,151.85993202
1,,10000,classical,precond_pen=0.800,0.8,False,0,4.4e-05,151.85993202,151.85993202
1,,10000,classical,precond_pen=1.000,1.0,False,0,4.9e-05,151.85993202,151.85993202
2,,10000,classical,baseline,,False,0,4.5e-05,146.89416462,146.89416462
2,,10000,classical,baseline,,False,1,0.003622,145.95484003,145.95484003
2,,10000,classical,baseline,,False,2,0.003959,145.34607912,145.34607912
2,,10000,classical,baseline,,False,3,0.004224,141.85119029,141.85119029
2,,10000,classical,baseline,,False,4,0.004544,119.81107703,119.81107703
2,,10000,classical,precond_pen=0.000,0.0,False,0,5.5e-05,146.89416462,146.89416462
2,,10000,classical,precond_pen=0.200,0.2,False,0,5.4e-05,146.89416462,146.89416462
2,,10000,classical,precond_pen=0.400,0.4,False,0,4.8e-05,146.89416462,146.89416462
2,,10000,classical,precond_pen=0.600,0.6,False,0,4.6e-05,146.89416462,146.89416462
2,,10000,classical,precond_pen=0.800,0.8,False,0,4.7e-05,146.89416462,146.89416462
2,,10000,classical,precond_pen=1.000,1.0,False,0,4.4e-05,146.89416462,146.89416462
3,,10000,classical,baseline,,False,0,4.8e-05,146.3517384,146.3517384
3,,10000,classical,baseline,,False,1,0.003751,144.71892395,144.71892395
3,,10000,classical,baseline,,False,2,0.004136,144.12851781,144.12851781
3,,10000,classical,baseline,,False,3,0.004491,125.6295774,125.6295774
3,,10000,classical,precond_pen=0.000,0.0,False,0,5.3e-05,146.3517384,146.3517384
3,,10000,classical,precond_pen=0.200,0.2,False,0,4.8e-05,146.3517384,146.3517384
3,,10000,classical,precond_pen=0.400,0.4,False,0,4.5e-05,146.3517384,146.3517384
3,,10000,classical,precond_pen=0.600,0.6,False,0,6.8e-05,146.3517384,146.3517384
3,,10000,classical,precond_pen=0.800,0.8,False,0,4.4e-05,146.3517384,146.3517384
3,,10000,classical,precond_pen=1.000,1.0,False,0,4.4e-05,146.3517384,146.3517384
4,,10000,classical,baseline,,False,0,4.8e-05,163.78368209,163.78368209
4,,10000,classical,baseline,,False,1,0.003981,163.51955531,163.51955531
4,,10000,classical,baseline,,False,2,0.004257,141.19074867,141.19074867
4,,10000,classical,baseline,,False,3,1.118857,139.47165956,139.47165956
4,,10000,classical,baseline,,False,4,1.516643,137.49819129,137.49819129
4,,10000,classical,precond_pen=0.000,0.0,False,0,5.6e-05,163.78368209,163.78368209
4,,10000,classical,precond_pen=0.200,0.2,False,0,5e-05,163.78368209,163.78368209
4,,10000,classical,precond_pen=0.400,0.4,False,0,4.7e-05,163.78368209,163.78368209
4,,10000,classical,precond_pen=0.600,0.6,False,0,4.5e-05,163.78368209,163.78368209
4,,10000,classical,precond_pen=0.800,0.8,False,0,6.2e-05,163.78368209,163.78368209
4,,10000,classical,precond_pen=1.000,1.0,False,0,5.2e-05,163.78368209,163.78368209
5,,10000,classical,baseline,,False,0,5e-05,139.48194045,139.48194045
5,,10000,classical,baseline,,False,1,0.003957,122.92375639,122.92375639
5,,10000,classical,baseline,,False,2,0.093444,120.60887359,120.60887359
5,,10000,classical,precond_pen=0.000,0.0,False,0,5.6e-05,139.48194045,139.48194045
5,,10000,classical,precond_pen=0.200,0.2,False,0,4.8e-05,139.48194045,139.48194045
