name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
precond_pen=1.000,28,14.0,184.10834610897876,1.0,2,0.2666769027709961,5.698204040527344e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.7e-05, 184.10834611]]",2,classical,,100
baseline,28,169.85007589582415,169.85007589582403,,2,37.857004165649414,37.851988792419434,0.0,0110110010101100000011010111,-++-++--+-+-++------++-+-+++,0,True,"[[8.7e-05, 208.90331006], [0.01675, 206.02055069], [0.018659, 205.33460673], [0.021423, 173.43890441], [0.340417, 169.8500759], [37.851989, 169.8500759]]",3,classical,,100
precond_pen=0.000,28,14.0,208.90331006228604,0.0,2,0.30376410484313965,9.107589721679688e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[9.1e-05, 208.90331006]]",3,classical,,100
precond_pen=0.200,28,14.0,208.90331006228604,0.2,2,0.27187299728393555,5.793571472167969e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.8e-05, 208.90331006]]",3,classical,,100
precond_pen=0.400,28,14.0,208.90331006228604,0.4,2,0.31057286262512207,5.4836273193359375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.5e-05, 208.90331006]]",3,classical,,100
precond_pen=0.600,28,14.0,208.90331006228604,0.6,2,0.27164196968078613,6.914138793945312e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6.9e-05, 208.90331006]]",3,classical,,100
precond_pen=0.800,28,14.0,208.90331006228604,0.8,2,0.2858569622039795,6.985664367675781e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[7e-05, 208.90331006]]",3,classical,,100
precond_pen=1.000,28,14.0,208.90331006228604,1.0,2,0.30838894844055176,5.793571472167969e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.8e-05, 208.90331006]]",3,classical,,100
baseline,28,185.70475249517395,185.70475249517403,,2,37.960744857788086,37.95211482048035,0.0,0110100010100111110101000101,-++-+---+-+--+++++-+-+---+-+,0,True,"[[0.000122, 209.69549112], [0.01897, 186.34332473], [16.387524, 185.7047525], [37.952115, 185.7047525]]",4,classical,,100
precond_pen=0.000,28,14.0,209.69549111582796,0.0,2,0.3435378074645996,0.00011301040649414062,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000113, 209.69549112]]",4,classical,,100
precond_pen=0.200,28,14.0,209.69549111582796,0.2,2,0.27527308464050293,0.00013899803161621094,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000139, 209.69549112]]",4,classical,,100
precond_pen=0.400,28,14.0,209.69549111582796,0.4,2,0.3109159469604492,0.0001571178436279297,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000157, 209.69549112]]",4,classical,,100
precond_pen=0.600,28,14.0,209.69549111582796,0.6,2,0.2657639980316162,0.00011301040649414062,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000113, 209.69549112]]",4,classical,,100
precond_pen=0.800,28,14.0,209.69549111582796,0.8,2,0.34107208251953125,7.510185241699219e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[7.5e-05, 209.69549112]]",4,classical,,100
precond_pen=1.000,28,14.0,209.69549111582796,1.0,2,0.3436591625213623,6.318092346191406e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6.3e-05, 209.69549112]]",4,classical,,100
baseline,28,163.0441184787851,163.0441184787851,,2,37.39188098907471,37.38827204704285,0.0,1000001110101111010001110100,+-----+++-+-++++-+---+++-+--,0,True,"[[0.000129, 189.25660748], [0.031944, 183.62878661], [0.034741, 183.04698791], [0.038556, 165.42289692], [8.119783, 165.26725378], [9.974577, 164.71087394], [9.974953, 164.30043544], [9.975239, 163.04411848], [37.388272, 163.04411848]]",5,classical,,100
precond_pen=0.000,28,14.0,189.2566074813089,0.0,2,0.2736399173736572,9.107589721679688e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[9.1e-05, 189.25660748]]",5,classical,,100
precond_pen=0.200,28,14.0,189.2566074813089,0.2,2,0.2695901393890381,6.198883056640625e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6.2e-05, 189.25660748]]",5,classical,,100
precond_pen=0.400,28,14.0,189.2566074813089,0.4,2,0.2858858108520508,5.4836273193359375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.5e-05, 189.25660748]]",5,classical,,100
precond_pen=0.600,28,14.0,189.2566074813089,0.6,2,0.27884507179260254,5.888938903808594e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.9e-05, 189.25660748]]",5,classical,,100
precond_pen=0.800,28,14.0,189.2566074813089,0.8,2,0.2733290195465088,5.5789947509765625e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.6e-05, 189.25660748]]",5,classical,,100
precond_pen=1.000,28,14.0,189.2566074813089,1.0,2,0.2795422077178955,5.507469177246094e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.5e-05, 189.25660748]]",5,classical,,100
baseline,28,171.28420630724403,171.2842063072439,,2,26.126909017562866,26.11273217201233,0.0,1010011001001111001101001100,+-+--++--+--++++--++-+--++--,0,True,"[[5.5e-05, 209.5918113], [0.02727, 204.78281239], [0.032616, 202.03245163], [0.035829, 200.8238576], [0.038494, 171.28420631], [26.112732, 171.28420631]]",6,classical,,100
precond_pen=0.000,28,14.0,209.59181130329603,0.0,2,0.3328678607940674,7.605552673339844e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[7.6e-05, 209.5918113]]",6,classical,,100
precond_pen=0.200,28,14.0,209.59181130329603,0.2,2,0.35909199714660645,7.581710815429688e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[7.6e-05, 209.5918113]]",6,classical,,100
precond_pen=0.400,28,14.0,209.59181130329603,0.4,2,0.30585312843322754,6.008148193359375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6e-05, 209.5918113]]",6,classical,,100
precond_pen=0.600,28,14.0,209.59181130329603,0.6,2,0.2967240810394287,5.412101745605469e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.4e-05, 209.5918113]]",6,classical,,100
precond_pen=0.800,28,14.0,209.59181130329603,0.8,2,0.28902101516723633,8.20159912109375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[8.2e-05, 209.5918113]]",6,classical,,100
precond_pen=1.000,28,14.0,209.59181130329603,1.0,2,0.33620309829711914,5.698204040527344e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.7e-05, 209.5918113]]",6,classical,,100
baseline,28,167.76067416360615,167.76067416360587,,2,33.914576053619385,33.90936899185181,0.0,1111000111010000011110010001,++++---+++-+-----++++--+---+,0,True,"[[9.7e-05, 195.7544466], [0.039107, 167.76067416], [33.909369, 167.76067416]]",7,classical,,100
precond_pen=0.000,28,14.0,195.754446601114,0.0,2,0.3088841438293457,9.107589721679688e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[9.1e-05, 195.7544466]]",7,classical,,100
precond_pen=0.200,28,14.0,195.754446601114,0.2,2,0.3503100872039795,5.507469177246094e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.5e-05, 195.7544466]]",7,classical,,100
precond_pen=0.400,28,14.0,195.754446601114,0.4,2,0.27408480644226074,5.698204040527344e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.7e-05, 195.7544466]]",7,classical,,100
precond_pen=0.600,28,14.0,195.754446601114,0.6,2,0.3061079978942871,9.584426879882812e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[9.6e-05, 195.7544466]]",7,classical,,100
precond_pen=0.800,28,14.0,195.754446601114,0.8,2,0.2943110466003418,5.91278076171875e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.9e-05, 195.7544466]]",7,classical,,100
precond_pen=1.000,28,14.0,195.754446601114,1.0,2,0.28701186180114746,5.793571472167969e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.8e-05, 195.7544466]]",7,classical,,100
baseline,28,162.44650091943208,162.44650091943177,,2,27.939763069152832,27.935962915420532,0.0,1111110000100101100111000001,++++++----+--+-++--+++-----+,0,True,"[[7.8e-05, 191.12426956], [0.026835, 162.44650092], [27.935963, 162.44650092]]",8,classical,,100
precond_pen=0.000,28,14.0,191.124269562102,0.0,2,0.30565905570983887,9.298324584960938e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[9.3e-05, 191.12426956]]",8,classical,,100
precond_pen=0.200,28,14.0,191.124269562102,0.2,2,0.31712913513183594,5.602836608886719e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.6e-05, 191.12426956]]",8,classical,,100
precond_pen=0.400,28,14.0,191.124269562102,0.4,2,0.3082458972930908,5.602836608886719e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.6e-05, 191.12426956]]",8,classical,,100
precond_pen=0.600,28,14.0,191.124269562102,0.6,2,0.313140869140625,9.298324584960938e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[9.3e-05, 191.12426956]]",8,classical,,100
precond_pen=0.800,28,14.0,191.124269562102,0.8,2,0.30763792991638184,5.602836608886719e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.6e-05, 191.12426956]]",8,classical,,100
precond_pen=1.000,28,14.0,191.124269562102,1.0,2,0.24612808227539062,5.602836608886719e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.6e-05, 191.12426956]]",8,classical,,100
baseline,28,173.9136263427929,173.91362634279312,,2,47.57817101478577,47.57058095932007,0.0,0010010011111110000001010111,--+--+--+++++++------+-+-+++,0,True,"[[8e-05, 207.38060405], [0.016, 203.81053654], [0.020514, 174.57766661], [0.300691, 173.91362634], [47.570581, 173.91362634]]",9,classical,,100
precond_pen=0.000,28,14.0,207.38060404556296,0.0,2,0.3493690490722656,0.0001468658447265625,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000147, 207.38060405]]",9,classical,,100
precond_pen=0.200,28,14.0,207.38060404556296,0.2,2,0.338468074798584,0.00011992454528808594,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.00012, 207.38060405]]",9,classical,,100
precond_pen=0.400,28,14.0,207.38060404556296,0.4,2,0.26782989501953125,5.793571472167969e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.8e-05, 207.38060405]]",9,classical,,100
precond_pen=0.600,28,14.0,207.38060404556296,0.6,2,0.2794320583343506,6.914138793945312e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6.9e-05, 207.38060405]]",9,classical,,100
precond_pen=0.800,28,14.0,207.38060404556296,0.8,2,0.28928494453430176,0.00020194053649902344,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000202, 207.38060405]]",9,classical,,100
precond_pen=1.000,28,14.0,207.38060404556296,1.0,2,0.27886390686035156,5.793571472167969e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.8e-05, 207.38060405]]",9,classical,,100
baseline,28,167.41336223744622,167.41336223744608,,2,30.888125896453857,30.883985996246338,0.0,1000111011100011000010111100,+---+++-+++---++----+-++++--,0,True,"[[5.6e-05, 194.61342848], [0.017177, 172.83074037], [1.534427, 170.67835672], [1.713439, 170.36718542], [1.811815, 167.41336224], [30.883986, 167.41336224]]",10,classical,,100
precond_pen=0.000,28,14.0,194.61342848012,0.0,2,0.25595903396606445,9.989738464355469e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.0001, 194.61342848]]",10,classical,,100
precond_pen=0.200,28,14.0,194.61342848012,0.2,2,0.3143301010131836,5.3882598876953125e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.4e-05, 194.61342848]]",10,classical,,100
precond_pen=0.400,28,14.0,194.61342848012,0.4,2,0.2682969570159912,7.510185241699219e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[7.5e-05, 194.61342848]]",10,classical,,100
precond_pen=0.600,28,14.0,194.61342848012,0.6,2,0.3164329528808594,6.699562072753906e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6.7e-05, 194.61342848]]",10,classical,,100
precond_pen=0.800,28,14.0,194.61342848012,0.8,2,0.29312682151794434,0.00011682510375976562,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000117, 194.61342848]]",10,classical,,100
precond_pen=1.000,28,14.0,194.61342848012,1.0,2,0.3048849105834961,7.987022399902344e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[8e-05, 194.61342848]]",10,classical,,100
baseline,28,154.56207709474037,154.56207709473995,,2,29.870024919509888,29.866368055343628,0.0,1001000011101101111010110000,+--+----+++-++-++++-+-++----,0,True,"[[8.3e-05, 194.75035761], [0.024951, 184.05236428], [0.027822, 183.01489391], [0.032497, 157.33857807], [0.268016, 154.56207709], [29.866368, 154.56207709]]",11,classical,,100
precond_pen=0.000,28,14.0,194.75035761209,0.0,2,0.27646422386169434,9.393692016601562e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[9.4e-05, 194.75035761]]",11,classical,,100
precond_pen=0.200,28,14.0,194.75035761209,0.2,2,0.34941720962524414,8.58306884765625e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[8.6e-05, 194.75035761]]",11,classical,,100
precond_pen=0.400,28,14.0,194.75035761209,0.4,2,0.29292798042297363,5.507469177246094e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.5e-05, 194.75035761]]",11,classical,,100
precond_pen=0.600,28,14.0,194.75035761209,0.6,2,0.28432798385620117,5.698204040527344e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.7e-05, 194.75035761]]",11,classical,,100
precond_pen=0.800,28,14.0,194.75035761209,0.8,2,0.27197790145874023,5.602836608886719e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.6e-05, 194.75035761]]",11,classical,,100
precond_pen=1.000,28,14.0,194.75035761209,1.0,2,-2.247246026992798,8.511543273925781e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[8.5e-05, 194.75035761]]",11,classical,,100
baseline,28,171.55721592534016,171.55721592534016,,2,45.130964040756226,45.125205993652344,0.0,0001000011010110111110010011,---+----++-+-++-+++++--+--++,0,True,"[[5.5e-05, 204.11547024], [0.008931, 198.82487988], [0.010015, 197.47394281], [0.01068, 196.84498982], [0.011514, 175.41798108], [1.70222, 175.36098267], [1.921536, 173.51436748], [2.63999, 171.55721593], [45.125206, 171.55721593]]",12,classical,,100
precond_pen=0.000,28,14.0,204.11547024339185,0.0,2,0.2806830406188965,9.298324584960938e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[9.3e-05, 204.11547024]]",12,classical,,100
precond_pen=0.200,28,14.0,204.11547024339185,0.2,2,0.32895898818969727,6.508827209472656e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6.5e-05, 204.11547024]]",12,classical,,100
precond_pen=0.400,28,14.0,204.11547024339185,0.4,2,0.2851588726043701,7.200241088867188e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[7.2e-05, 204.11547024]]",12,classical,,100
precond_pen=0.600,28,14.0,204.11547024339185,0.6,2,0.3032341003417969,7.104873657226562e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[7.1e-05, 204.11547024]]",12,classical,,100
precond_pen=0.800,28,14.0,204.11547024339185,0.8,2,0.3710498809814453,0.00012183189392089844,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000122, 204.11547024]]",12,classical,,100
precond_pen=1.000,28,14.0,204.11547024339185,1.0,2,0.3099038600921631,0.0001399517059326172,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.00014, 204.11547024]]",12,classical,,100
baseline,28,165.52632658703897,165.5263265870391,,2,21.551682949066162,21.547189950942993,0.0,1101001010110000010110101110,++-+--+-+-++-----+-++-+-+++-,0,True,"[[0.00011, 199.60134542], [0.019415, 197.61914632], [0.021425, 195.40356133], [0.023798, 166.35969307], [0.304576, 165.52632659], [21.54719, 165.52632659]]",13,classical,,100
precond_pen=0.000,28,14.0,199.60134541929486,0.0,2,0.3173220157623291,8.606910705566406e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[8.6e-05, 199.60134542]]",13,classical,,100
precond_pen=0.200,28,14.0,199.60134541929486,0.2,2,0.3004422187805176,0.00010800361633300781,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000108, 199.60134542]]",13,classical,,100
precond_pen=0.400,28,14.0,199.60134541929486,0.4,2,0.3140411376953125,5.698204040527344e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.7e-05, 199.60134542]]",13,classical,,100
precond_pen=0.600,28,14.0,199.60134541929486,0.6,2,0.31046009063720703,7.009506225585938e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[7e-05, 199.60134542]]",13,classical,,100
precond_pen=0.800,28,14.0,199.60134541929486,0.8,2,0.3056058883666992,6.008148193359375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6e-05, 199.60134542]]",13,classical,,100
precond_pen=1.000,28,14.0,199.60134541929486,1.0,2,0.3246278762817383,8.177757263183594e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[8.2e-05, 199.60134542]]",13,classical,,100
baseline,28,169.94244263236607,169.94244263236587,,2,42.05793023109436,42.05385613441467,0.0,0000110010100011110110011011,----++--+-+---++++-++--++-++,0,True,"[[0.000149, 191.56628962], [0.014987, 186.57841408], [0.020803, 169.94244263], [42.053856, 169.94244263]]",14,classical,,100
precond_pen=0.000,28,14.0,191.56628962304794,0.0,2,0.25897908210754395,9.107589721679688e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[9.1e-05, 191.56628962]]",14,classical,,100
precond_pen=0.200,28,14.0,191.56628962304794,0.2,2,0.30289697647094727,0.0001239776611328125,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000124, 191.56628962]]",14,classical,,100
precond_pen=0.400,28,14.0,191.56628962304794,0.4,2,0.31722283363342285,6.198883056640625e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6.2e-05, 191.56628962]]",14,classical,,100
precond_pen=0.600,28,14.0,191.56628962304794,0.6,2,0.3256509304046631,6.890296936035156e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6.9e-05, 191.56628962]]",14,classical,,100
precond_pen=0.800,28,14.0,191.56628962304794,0.8,2,0.31702089309692383,5.793571472167969e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.8e-05, 191.56628962]]",14,classical,,100
precond_pen=1.000,28,14.0,191.56628962304794,1.0,2,0.3047449588775635,5.602836608886719e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.6e-05, 191.56628962]]",14,classical,,100
baseline,28,176.3499141776072,176.3499141776068,,2,37.253337144851685,37.24998497962952,0.0,0011011100010001011110011001,--++-+++---+---+-++++--++--+,0,True,"[[8.1e-05, 209.20319871], [0.013886, 204.34523745], [0.017671, 203.46499231], [0.019291, 201.95110723], [0.020632, 178.26896986], [0.28723, 176.34991418], [37.249985, 176.34991418]]",15,classical,,100
precond_pen=0.000,28,14.0,209.2031987065931,0.0,2,0.29860615730285645,5.5789947509765625e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.6e-05, 209.20319871]]",15,classical,,100
precond_pen=0.200,28,14.0,209.2031987065931,0.2,2,0.25044798851013184,5.507469177246094e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.5e-05, 209.20319871]]",15,classical,,100
precond_pen=0.400,28,14.0,209.2031987065931,0.4,2,0.2771909236907959,7.796287536621094e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[7.8e-05, 209.20319871]]",15,classical,,100
precond_pen=0.600,28,14.0,209.2031987065931,0.6,2,0.31623315811157227,0.0001361370086669922,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000136, 209.20319871]]",15,classical,,100
precond_pen=0.800,28,14.0,209.2031987065931,0.8,2,0.2774350643157959,5.817413330078125e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.8e-05, 209.20319871]]",15,classical,,100
precond_pen=1.000,28,14.0,209.2031987065931,1.0,2,0.356813907623291,7.510185241699219e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[7.5e-05, 209.20319871]]",15,classical,,100
baseline,28,169.04097631270196,169.04097631270193,,2,23.328365802764893,23.317649841308594,0.0,0011011001001101000000111111,--++-++--+--++-+------++++++,0,True,"[[6.9e-05, 192.74573651], [0.014344, 186.32393327], [0.019455, 174.28788991], [0.319642, 169.04097631], [23.31765, 169.04097631]]",16,classical,,100
precond_pen=0.000,28,14.0,192.74573650639175,0.0,2,0.29871511459350586,0.0001289844512939453,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[0.000129, 192.74573651]]",16,classical,,100
precond_pen=0.200,28,14.0,192.74573650639175,0.2,2,0.29206204414367676,6.318092346191406e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6.3e-05, 192.74573651]]",16,classical,,100
precond_pen=0.400,28,14.0,192.74573650639175,0.4,2,0.3174018859863281,6.198883056640625e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6.2e-05, 192.74573651]]",16,classical,,100
precond_pen=0.600,28,14.0,192.74573650639175,0.6,2,0.28981900215148926,6.008148193359375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[6e-05, 192.74573651]]",16,classical,,100
precond_pen=0.800,28,14.0,192.74573650639175,0.8,2,0.31540703773498535,5.888938903808594e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.9e-05, 192.74573651]]",16,classical,,100
precond_pen=1.000,28,14.0,192.74573650639175,1.0,2,0.320051908493042,5.602836608886719e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,True,"[[5.6e-05, 192.74573651]]",16,classical,,100
baseline,28,159.9183106165251,159.91831061652513,,2,37.582035064697266,37.57666015625,0.0,0011011000000111110101101010,--++-++------+++++-+-++-+-+-,0,True,"[[7.2e-05, 194.19487254], [0.020663, 189.75640151], [0.026706, 189.54941362], [0.029493, 187.1072794], [0.032745, 159.91831062], [37.57666, 159.91831062]]",17,classical,,100
