seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,10000,classical,baseline,,True,0,5.4e-05,151.31257109,151.31257109
0,,10000,classical,baseline,,True,1,0.010182,130.11536851,130.11536851
0,,10000,classical,precond_pen=0.000,0.0,True,0,0.000102,151.31257109,151.31257109
0,,10000,classical,precond_pen=0.200,0.2,True,0,4.8e-05,151.31257109,151.31257109
0,,10000,classical,precond_pen=0.400,0.4,True,0,4.3e-05,151.31257109,151.31257109
0,,10000,classical,precond_pen=0.600,0.6,True,0,5.9e-05,151.31257109,151.31257109
0,,10000,classical,precond_pen=0.800,0.8,True,0,7.2e-05,151.31257109,151.31257109
0,,10000,classical,precond_pen=1.000,1.0,True,0,4.1e-05,151.31257109,151.31257109
1,,10000,classical,baseline,,True,0,4.6e-05,151.85993202,151.85993202
1,,10000,classical,baseline,,True,1,0.010028,148.32766763,148.32766763
1,,10000,classical,baseline,,True,2,0.010953,121.02014177,121.02014177
1,,10000,classical,precond_pen=0.000,0.0,True,0,5.7e-05,151.85993202,151.85993202
1,,10000,classical,precond_pen=0.200,0.2,True,0,4.8e-05,151.85993202,151.85993202
1,,10000,classical,precond_pen=0.400,0.4,True,0,4.5e-05,151.85993202,151.85993202
1,,10000,classical,precond_pen=0.600,0.6,True,0,4.9e-05,151.85993202,151.85993202
1,,10000,classical,precond_pen=0.800,0.8,True,0,7.9e-05,151.85993202,151.85993202
1,,10000,classical,precond_pen=1.000,1.0,True,0,4.9e-05,151.85993202,151.85993202
2,,10000,classical,baseline,,True,0,5.5e-05,146.89416462,146.89416462
2,,10000,classical,baseline,,True,1,0.009075,145.95484003,145.95484003
2,,10000,classical,baseline,,True,2,0.009978,145.34607912,145.34607912
2,,10000,classical,baseline,,True,3,0.010843,141.85119029,141.85119029
2,,10000,classical,baseline,,True,4,0.011936,119.81107703,119.81107703
2,,10000,classical,precond_pen=0.000,0.0,True,0,7.2e-05,146.89416462,146.89416462
2,,10000,classical,precond_pen=0.200,0.2,True,0,5.9e-05,146.89416462,146.89416462
2,,10000,classical,precond_pen=0.400,0.4,True,0,7.1e-05,146.89416462,146.89416462
2,,10000,classical,precond_pen=0.600,0.6,True,0,4.5e-05,146.89416462,146.89416462
2,,10000,classical,precond_pen=0.800,0.8,True,0,6e-05,146.89416462,146.89416462
2,,10000,classical,precond_pen=1.000,1.0,True,0,0.000122,146.89416462,146.89416462
3,,10000,classical,baseline,,True,0,5.3e-05,146.3517384,146.3517384
3,,10000,classical,baseline,,True,1,0.015745,144.71892395,144.71892395
3,,10000,classical,baseline,,True,2,0.01809,144.12851781,144.12851781
3,,10000,classical,baseline,,True,3,0.019684,125.6295774,125.6295774
3,,10000,classical,precond_pen=0.000,0.0,True,0,5.3e-05,146.3517384,146.3517384
3,,10000,classical,precond_pen=0.200,0.2,True,0,4.9e-05,146.3517384,146.3517384
3,,10000,classical,precond_pen=0.400,0.4,True,0,4.4e-05,146.3517384,146.3517384
3,,10000,classical,precond_pen=0.600,0.6,True,0,4.1e-05,146.3517384,146.3517384
3,,10000,classical,precond_pen=0.800,0.8,True,0,4.2e-05,146.3517384,146.3517384
3,,10000,classical,precond_pen=1.000,1.0,True,0,4.3e-05,146.3517384,146.3517384
4,,10000,classical,baseline,,True,0,4.1e-05,163.78368209,163.78368209
4,,10000,classical,baseline,,True,1,0.009645,163.51955531,163.51955531
4,,10000,classical,baseline,,True,2,0.010615,141.19074867,141.19074867
4,,10000,classical,baseline,,True,3,0.961404,139.47165956,139.47165956
4,,10000,classical,baseline,,True,4,1.031171,137.49819129,137.49819129
4,,10000,classical,precond_pen=0.000,0.0,True,0,5.2e-05,163.78368209,163.78368209
4,,10000,classical,precond_pen=0.200,0.2,True,0,5e-05,163.78368209,163.78368209
4,,10000,classical,precond_pen=0.400,0.4,True,0,6.6e-05,163.78368209,163.78368209
4,,10000,classical,precond_pen=0.600,0.6,True,0,4.8e-05,163.78368209,163.78368209
4,,10000,classical,precond_pen=0.800,0.8,True,0,4.8e-05,163.78368209,163.78368209
4,,10000,classical,precond_pen=1.000,1.0,True,0,4.6e-05,163.78368209,163.78368209
5,,10000,classical,baseline,,True,0,6.5e-05,139.48194045,139.48194045
5,,10000,classical,baseline,,True,1,0.011666,122.92375639,122.92375639
5,,10000,classical,baseline,,True,2,0.140791,120.60887359,120.60887359
5,,10000,classical,precond_pen=0.000,0.0,True,0,6.6e-05,139.48194045,139.48194045
5,,10000,classical,precond_pen=0.200,0.2,True,0,8.8e-05,139.48194045,139.48194045
5,,10000,classical,precond_pen=0.400,0.4,True,0,5.6e-05,139.48194045,139.48194045
5,,10000,classical,precond_pen=0.600,0.6,True,0,0.000101,139.48194045,139.48194045
5,,10000,classical,precond_pen=0.800,0.8,True,0,9e-05,139.48194045,139.48194045
5,,10000,classical,precond_pen=1.000,1.0,True,0,5.2e-05,139.48194045,139.48194045
6,,10000,classical,baseline,,True,0,5.8e-05,149.48860608,149.48860608
6,,10000,classical,baseline,,True,1,0.007998,149.45673148,149.45673148
6,,10000,classical,baseline,,True,2,0.008559,124.94988981,124.94988981
6,,10000,classical,precond_pen=0.000,0.0,True,0,7.4e-05,149.48860608,149.48860608
6,,10000,classical,precond_pen=0.200,0.2,True,0,5.1e-05,149.48860608,149.48860608
6,,10000,classical,precond_pen=0.400,0.4,True,0,4.7e-05,149.48860608,149.48860608
6,,10000,classical,precond_pen=0.600,0.6,True,0,4.6e-05,149.48860608,149.48860608
6,,10000,classical,precond_pen=0.800,0.8,True,0,5.7e-05,149.48860608,149.48860608
6,,10000,classical,precond_pen=1.000,1.0,True,0,4.5e-05,149.48860608,149.48860608
7,,10000,classical,baseline,,True,0,4.7e-05,149.37512207,149.37512207
7,,10000,classical,baseline,,True,1,0.006867,149.28647587,149.28647587
7,,10000,classical,baseline,,True,2,0.008608,144.13095631,144.13095631
7,,10000,classical,baseline,,True,3,0.010804,121.4894873,121.4894873
7,,10000,classical,precond_pen=0.000,0.0,True,0,7.8e-05,149.37512207,149.37512207
7,,10000,classical,precond_pen=0.200,0.2,True,0,5.1e-05,149.37512207,149.37512207
7,,10000,classical,precond_pen=0.400,0.4,True,0,4.9e-05,149.37512207,149.37512207
