seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,100,classical,baseline,,True,0,7.3e-05,274.21960198,274.21960198
0,,100,classical,baseline,,True,1,0.020283,271.60958523,271.60958523
0,,100,classical,baseline,,True,2,0.021356,271.59475237,271.59475237
0,,100,classical,baseline,,True,3,0.023933,243.78373506,243.78373506
0,,100,classical,baseline,,True,4,0.189573,241.81990558,241.81990558
0,,100,classical,baseline,,True,5,60.644613,240.63633596,240.63633596
0,,100,classical,baseline,,True,6,62.327938,240.15122819,240.15122819
0,,100,classical,baseline,,True,7,187.130504,239.69424567,239.69424567
0,,100,classical,baseline,,True,8,294.493746,239.69424567,239.69424567
0,,100,classical,precond_pen=0.000,0.0,True,0,8.8e-05,274.21960198,274.21960198
0,,100,classical,precond_pen=0.200,0.2,True,0,5.3e-05,274.21960198,274.21960198
0,,100,classical,precond_pen=0.400,0.4,True,0,4.8e-05,274.21960198,274.21960198
0,,100,classical,precond_pen=0.600,0.6,True,0,8.9e-05,274.21960198,274.21960198
0,,100,classical,precond_pen=0.800,0.8,True,0,5.1e-05,274.21960198,274.21960198
0,,100,classical,precond_pen=1.000,1.0,True,0,4.6e-05,274.21960198,274.21960198
1,,100,classical,baseline,,True,0,4.8e-05,246.70341481,246.70341481
1,,100,classical,baseline,,True,1,0.019559,215.21957119,215.21957119
1,,100,classical,baseline,,True,2,174.51986,215.21957119,215.21957119
1,,100,classical,precond_pen=0.000,0.0,True,0,9.9e-05,246.70341481,246.70341481
1,,100,classical,precond_pen=0.200,0.2,True,0,5.6e-05,246.70341481,246.70341481
1,,100,classical,precond_pen=0.400,0.4,True,0,4.8e-05,246.70341481,246.70341481
1,,100,classical,precond_pen=0.600,0.6,True,0,4.8e-05,246.70341481,246.70341481
1,,100,classical,precond_pen=0.800,0.8,True,0,4.6e-05,246.70341481,246.70341481
1,,100,classical,precond_pen=1.000,1.0,True,0,4.8e-05,246.70341481,246.70341481
2,,100,classical,baseline,,True,0,4.9e-05,248.30668298,248.30668298
2,,100,classical,baseline,,True,1,0.012368,244.58804337,244.58804337
2,,100,classical,baseline,,True,2,0.016232,242.77635176,242.77635176
2,,100,classical,baseline,,True,3,0.019579,221.5676483,221.5676483
2,,100,classical,baseline,,True,4,0.251181,220.81580586,220.81580586
2,,100,classical,baseline,,True,5,264.437348,220.57648462,220.57648462
2,,100,classical,baseline,,True,6,309.042942,220.57648462,220.57648462
2,,100,classical,precond_pen=0.000,0.0,True,0,7.9e-05,248.30668298,248.30668298
2,,100,classical,precond_pen=0.200,0.2,True,0,5.1e-05,248.30668298,248.30668298
2,,100,classical,precond_pen=0.400,0.4,True,0,4.9e-05,248.30668298,248.30668298
