seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,1,,quantum,baseline,,False,0,0.000139,425.7866819,425.7866819
0,1,,quantum,baseline,,False,1,0.016359,368.63177324,368.63177324
0,1,,quantum,precond_pen=0.300,0.3,False,0,0.00013,425.7866819,425.7866819
0,1,,quantum,precond_pen=0.300,0.3,False,1,0.011627,396.33512982,396.33512982
0,1,,quantum,precond_pen=0.300,0.3,False,2,0.014828,369.01132703,369.01132703
0,1,,quantum,precond_pen=0.500,0.5,False,0,0.000112,425.7866819,425.7866819
0,1,,quantum,precond_pen=0.500,0.5,False,1,0.011637,422.09187864,422.09187864
0,1,,quantum,precond_pen=0.500,0.5,False,2,0.013241,421.27360776,421.27360776
0,1,,quantum,precond_pen=0.500,0.5,False,3,0.013775,412.95699278,412.95699278
0,1,,quantum,precond_pen=0.500,0.5,False,4,0.015287,371.24584477,371.24584477
0,1,,quantum,precond_pen=0.500,0.5,False,5,0.099193,369.01132703,369.01132703
0,1,,quantum,precond_pen=0.700,0.7,False,0,0.000118,425.7866819,425.7866819
0,1,,quantum,precond_pen=0.700,0.7,False,1,0.011762,410.96629423,410.96629423
0,1,,quantum,precond_pen=0.700,0.7,False,2,0.013348,408.82543555,408.82543555
0,1,,quantum,precond_pen=0.700,0.7,False,3,0.01504,370.99175349,370.99175349
0,1,,quantum,precond_pen=0.700,0.7,False,4,6.033131,370.71902979,370.71902979
0,1,,quantum,precond_pen=0.700,0.7,False,5,9.245269,370.00000467,370.00000467
0,1,,quantum,precond_pen=0.700,0.7,False,6,9.537038,368.63177324,368.63177324
0,1,,quantum,precond_pen=0.800,0.8,False,0,0.000132,425.7866819,425.7866819
0,1,,quantum,precond_pen=0.800,0.8,False,1,0.012345,402.07258236,402.07258236
0,1,,quantum,precond_pen=0.800,0.8,False,2,0.013858,395.11433678,395.11433678
0,1,,quantum,precond_pen=0.800,0.8,False,3,0.01567,368.63177324,368.63177324
0,1,,quantum,precond_pen=1.000,1.0,False,0,0.000124,425.7866819,425.7866819
0,1,,quantum,precond_pen=1.000,1.0,False,1,0.010051,406.03779064,406.03779064
0,1,,quantum,precond_pen=1.000,1.0,False,2,0.011444,397.5133806,397.5133806
0,1,,quantum,precond_pen=1.000,1.0,False,3,0.013251,368.63177324,368.63177324
1,1,,quantum,baseline,,False,0,0.000114,408.15752692,408.15752692
1,1,,quantum,baseline,,False,1,0.008803,404.83630669,404.83630669
1,1,,quantum,baseline,,False,2,0.009286,394.31387368,394.31387368
1,1,,quantum,baseline,,False,3,0.011194,356.64242362,356.64242362
1,1,,quantum,baseline,,False,4,0.101244,353.60526648,353.60526648
1,1,,quantum,baseline,,False,5,150.867275,352.99852387,352.99852387
1,1,,quantum,baseline,,False,6,150.867552,351.28003689,351.28003689
1,1,,quantum,baseline,,False,7,161.872178,350.96648031,350.96648031
1,1,,quantum,baseline,,False,8,2134.693516,350.78488556,350.78488556
1,1,,quantum,baseline,,False,9,2135.599306,350.35071693,350.35071693
1,1,,quantum,baseline,,False,10,4444.416554,350.35071693,350.35071693
1,1,,quantum,precond_pen=0.300,0.3,False,0,0.00012,408.15752692,408.15752692
1,1,,quantum,precond_pen=0.300,0.3,False,1,0.011264,392.17092185,392.17092185
1,1,,quantum,precond_pen=0.300,0.3,False,2,0.012548,394.31387368,392.17092185
1,1,,quantum,precond_pen=0.300,0.3,False,3,0.013111,385.84256512,385.84256512
1,1,,quantum,precond_pen=0.300,0.3,False,4,0.014663,350.35071693,350.35071693
1,1,,quantum,precond_pen=0.300,0.3,False,5,1.248981,350.96648031,350.35071693
1,1,,quantum,precond_pen=0.300,0.3,False,6,1.488385,350.96648031,350.35071693
1,1,,quantum,precond_pen=0.500,0.5,False,0,0.000107,408.15752692,408.15752692
1,1,,quantum,precond_pen=0.500,0.5,False,1,0.013051,397.95293607,397.95293607
1,1,,quantum,precond_pen=0.500,0.5,False,2,0.013583,394.31387368,394.31387368
1,1,,quantum,precond_pen=0.500,0.5,False,3,0.014121,390.79408985,390.79408985
1,1,,quantum,precond_pen=0.500,0.5,False,4,0.015297,358.20352231,358.20352231
1,1,,quantum,precond_pen=0.500,0.5,False,5,3.49531,357.16791713,357.16791713
1,1,,quantum,precond_pen=0.500,0.5,False,6,3.678067,354.66237591,354.66237591
1,1,,quantum,precond_pen=0.500,0.5,False,7,3.865895,351.59672026,351.59672026
1,1,,quantum,precond_pen=0.500,0.5,False,8,4.314526,351.8443964,351.59672026
1,1,,quantum,precond_pen=0.500,0.5,False,9,4.3147,350.96648031,350.96648031
1,1,,quantum,precond_pen=0.500,0.5,False,10,4.314907,350.35071693,350.35071693
1,1,,quantum,precond_pen=0.500,0.5,False,11,6.036349,350.35071693,350.35071693
1,1,,quantum,precond_pen=0.700,0.7,False,0,0.000112,408.15752692,408.15752692
1,1,,quantum,precond_pen=0.700,0.7,False,1,0.012723,384.66466055,384.66466055
1,1,,quantum,precond_pen=0.700,0.7,False,2,0.016016,358.70170653,358.70170653
1,1,,quantum,precond_pen=0.700,0.7,False,3,0.0828,350.35071693,350.35071693
1,1,,quantum,precond_pen=0.800,0.8,False,0,0.00012,408.15752692,408.15752692
1,1,,quantum,precond_pen=0.800,0.8,False,1,0.012197,379.76865138,379.76865138
1,1,,quantum,precond_pen=0.800,0.8,False,2,0.015376,350.35071693,350.35071693
1,1,,quantum,precond_pen=1.000,1.0,False,0,0.000113,408.15752692,408.15752692
1,1,,quantum,precond_pen=1.000,1.0,False,1,0.012414,394.32192812,394.32192812
1,1,,quantum,precond_pen=1.000,1.0,False,2,0.013926,351.59672026,351.59672026
1,1,,quantum,precond_pen=1.000,1.0,False,3,7.469086,350.96648031,350.96648031
1,1,,quantum,precond_pen=1.000,1.0,False,4,41.565763,350.35071693,350.35071693
2,1,,quantum,baseline,,False,0,0.00011,397.49754535,397.49754535
