seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,10,classical,baseline,,False,0,0.000172,274.21960198,274.21960198
0,,10,classical,baseline,,False,1,0.028304,271.60958523,271.60958523
0,,10,classical,baseline,,False,2,0.030017,271.59475237,271.59475237
0,,10,classical,baseline,,False,3,0.032778,243.78373506,243.78373506
0,,10,classical,baseline,,False,4,0.197848,241.81990558,241.81990558
0,,10,classical,baseline,,False,5,9.050688,240.97907551,240.97907551
0,,10,classical,baseline,,False,6,15.051401,240.83146291,240.83146291
0,,10,classical,baseline,,False,7,70.13308,240.63633596,240.63633596
0,,10,classical,baseline,,False,8,77.140519,240.15122819,240.15122819
0,,10,classical,baseline,,False,9,80.633531,239.69424567,239.69424567
0,,10,classical,precond_pen=0.000,0.0,False,0,5.5e-05,274.21960198,274.21960198
0,,10,classical,precond_pen=0.200,0.2,False,0,5.2e-05,274.21960198,274.21960198
0,,10,classical,precond_pen=0.400,0.4,False,0,5e-05,274.21960198,274.21960198
0,,10,classical,precond_pen=0.600,0.6,False,0,4.9e-05,274.21960198,274.21960198
0,,10,classical,precond_pen=0.800,0.8,False,0,6.5e-05,274.21960198,274.21960198
0,,10,classical,precond_pen=1.000,1.0,False,0,4.8e-05,274.21960198,274.21960198
1,,10,classical,baseline,,False,0,7.4e-05,246.70341481,246.70341481
1,,10,classical,baseline,,False,1,0.010545,215.21957119,215.21957119
1,,10,classical,precond_pen=0.000,0.0,False,0,6.5e-05,246.70341481,246.70341481
1,,10,classical,precond_pen=0.200,0.2,False,0,9.1e-05,246.70341481,246.70341481
1,,10,classical,precond_pen=0.400,0.4,False,0,5.7e-05,246.70341481,246.70341481
1,,10,classical,precond_pen=0.600,0.6,False,0,5.4e-05,246.70341481,246.70341481
1,,10,classical,precond_pen=0.800,0.8,False,0,8.7e-05,246.70341481,246.70341481
1,,10,classical,precond_pen=1.000,1.0,False,0,6.6e-05,246.70341481,246.70341481
2,,10,classical,baseline,,False,0,8.2e-05,248.30668298,248.30668298
2,,10,classical,baseline,,False,1,0.008757,244.58804337,244.58804337
2,,10,classical,baseline,,False,2,0.009873,242.77635176,242.77635176
2,,10,classical,baseline,,False,3,0.011122,221.5676483,221.5676483
2,,10,classical,baseline,,False,4,0.138485,220.81580586,220.81580586
2,,10,classical,baseline,,False,5,223.099332,220.57648462,220.57648462
2,,10,classical,precond_pen=0.000,0.0,False,0,9e-05,248.30668298,248.30668298
2,,10,classical,precond_pen=0.200,0.2,False,0,6.5e-05,248.30668298,248.30668298
2,,10,classical,precond_pen=0.400,0.4,False,0,7.3e-05,248.30668298,248.30668298
2,,10,classical,precond_pen=0.600,0.6,False,0,4.9e-05,248.30668298,248.30668298
2,,10,classical,precond_pen=0.800,0.8,False,0,7.8e-05,248.30668298,248.30668298
2,,10,classical,precond_pen=1.000,1.0,False,0,6.5e-05,248.30668298,248.30668298
3,,10,classical,baseline,,False,0,8.9e-05,255.7771439,255.7771439
3,,10,classical,baseline,,False,1,0.008659,248.90013296,248.90013296
3,,10,classical,baseline,,False,2,0.012203,247.66784708,247.66784708
3,,10,classical,baseline,,False,3,0.015891,219.25095851,219.25095851
3,,10,classical,precond_pen=0.000,0.0,False,0,5.7e-05,255.7771439,255.7771439
3,,10,classical,precond_pen=0.200,0.2,False,0,5.1e-05,255.7771439,255.7771439
3,,10,classical,precond_pen=0.400,0.4,False,0,6.1e-05,255.7771439,255.7771439
3,,10,classical,precond_pen=0.600,0.6,False,0,5.2e-05,255.7771439,255.7771439
3,,10,classical,precond_pen=0.800,0.8,False,0,5.2e-05,255.7771439,255.7771439
