seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,1000,classical,baseline,,False,0,0.000665,73.03745402,73.03745402
0,,1000,classical,baseline,,False,1,0.061476,71.44549715,71.44549715
0,,1000,classical,baseline,,False,2,0.061823,71.17336398,71.17336398
0,,1000,classical,baseline,,False,3,0.062477,70.50479998,70.50479998
0,,1000,classical,baseline,,False,4,0.062813,52.15318583,52.15318583
0,,1000,classical,precond_pen=0.000,0.0,False,0,0.000176,73.03745402,73.03745402
0,,1000,classical,precond_pen=0.200,0.2,False,0,9.2e-05,73.03745402,73.03745402
0,,1000,classical,precond_pen=0.400,0.4,False,0,8.6e-05,73.03745402,73.03745402
0,,1000,classical,precond_pen=0.600,0.6,False,0,0.000149,73.03745402,73.03745402
0,,1000,classical,precond_pen=0.800,0.8,False,0,0.000103,73.03745402,73.03745402
0,,1000,classical,precond_pen=1.000,1.0,False,0,0.0001,73.03745402,73.03745402
1,,1000,classical,baseline,,False,0,8.8e-05,70.39490808,70.39490808
1,,1000,classical,baseline,,False,1,0.025259,65.0505349,65.0505349
1,,1000,classical,baseline,,False,2,0.026084,54.72989054,54.72989054
1,,1000,classical,baseline,,False,3,0.196039,54.52969249,54.52969249
1,,1000,classical,precond_pen=0.000,0.0,False,0,9e-05,70.39490808,70.39490808
1,,1000,classical,precond_pen=0.200,0.2,False,0,9.1e-05,70.39490808,70.39490808
1,,1000,classical,precond_pen=0.400,0.4,False,0,0.004185,70.39490808,70.39490808
1,,1000,classical,precond_pen=0.600,0.6,False,0,7.7e-05,70.39490808,70.39490808
1,,1000,classical,precond_pen=0.800,0.8,False,0,8.8e-05,70.39490808,70.39490808
1,,1000,classical,precond_pen=1.000,1.0,False,0,9.1e-05,70.39490808,70.39490808
2,,1000,classical,baseline,,False,0,0.003583,62.56545302,62.56545302
2,,1000,classical,baseline,,False,1,0.023571,62.25577299,62.25577299
2,,1000,classical,baseline,,False,2,0.023972,50.31083356,50.31083356
2,,1000,classical,precond_pen=0.000,0.0,False,0,7.2e-05,62.56545302,62.56545302
2,,1000,classical,precond_pen=0.200,0.2,False,0,7.1e-05,62.56545302,62.56545302
2,,1000,classical,precond_pen=0.400,0.4,False,0,8.7e-05,62.56545302,62.56545302
