seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,1,,quantum,baseline,,True,0,0.000153,425.7866819,425.7866819
0,1,,quantum,baseline,,True,1,0.019094,368.63177324,368.63177324
0,1,,quantum,baseline,,True,2,127.741158,368.63177324,368.63177324
0,1,,quantum,precond_pen=0.300,0.3,True,0,0.000103,425.7866819,425.7866819
0,1,,quantum,precond_pen=0.300,0.3,True,1,0.015503,396.33512982,396.33512982
0,1,,quantum,precond_pen=0.300,0.3,True,2,0.018866,369.01132703,369.01132703
0,1,,quantum,precond_pen=0.500,0.5,True,0,0.000101,425.7866819,425.7866819
0,1,,quantum,precond_pen=0.500,0.5,True,1,0.015529,422.09187864,422.09187864
0,1,,quantum,precond_pen=0.500,0.5,True,2,0.017224,421.27360776,421.27360776
0,1,,quantum,precond_pen=0.500,0.5,True,3,0.017798,412.95699278,412.95699278
0,1,,quantum,precond_pen=0.500,0.5,True,4,0.019327,371.24584477,371.24584477
0,1,,quantum,precond_pen=0.500,0.5,True,5,0.108981,369.01132703,369.01132703
0,1,,quantum,precond_pen=0.700,0.7,True,0,0.000103,425.7866819,425.7866819
0,1,,quantum,precond_pen=0.700,0.7,True,1,0.015645,410.96629423,410.96629423
0,1,,quantum,precond_pen=0.700,0.7,True,2,0.017357,408.82543555,408.82543555
0,1,,quantum,precond_pen=0.700,0.7,True,3,0.019061,370.99175349,370.99175349
0,1,,quantum,precond_pen=0.700,0.7,True,4,6.2513,370.71902979,370.71902979
0,1,,quantum,precond_pen=0.700,0.7,True,5,6.499073,368.63177324,368.63177324
0,1,,quantum,precond_pen=0.800,0.8,True,0,0.000102,425.7866819,425.7866819
0,1,,quantum,precond_pen=0.800,0.8,True,1,0.01576,402.07258236,402.07258236
0,1,,quantum,precond_pen=0.800,0.8,True,2,0.017382,395.11433678,395.11433678
0,1,,quantum,precond_pen=0.800,0.8,True,3,0.019243,368.63177324,368.63177324
0,1,,quantum,precond_pen=1.000,1.0,True,0,0.000102,425.7866819,425.7866819
0,1,,quantum,precond_pen=1.000,1.0,True,1,0.013518,406.03779064,406.03779064
0,1,,quantum,precond_pen=1.000,1.0,True,2,0.014994,397.5133806,397.5133806
0,1,,quantum,precond_pen=1.000,1.0,True,3,0.016855,368.63177324,368.63177324
1,1,,quantum,baseline,,True,0,0.000105,408.15752692,408.15752692
1,1,,quantum,baseline,,True,1,0.012423,404.83630669,404.83630669
1,1,,quantum,baseline,,True,2,0.01294,394.31387368,394.31387368
1,1,,quantum,baseline,,True,3,0.014926,356.64242362,356.64242362
1,1,,quantum,baseline,,True,4,0.103714,353.57071597,353.57071597
