seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,1,,quantum,baseline,,True,0,0.00019,337.80526133,337.80526133
0,1,,quantum,baseline,,True,1,0.014743,332.17971204,332.17971204
0,1,,quantum,baseline,,True,2,0.016399,331.94663861,331.94663861
0,1,,quantum,baseline,,True,3,0.0174,301.2496682,301.2496682
0,1,,quantum,baseline,,True,4,0.089673,293.18593461,293.18593461
0,1,,quantum,precond_pen=0.200,0.2,True,0,0.000116,337.80526133,337.80526133
0,1,,quantum,precond_pen=0.200,0.2,True,1,0.010967,332.3759392,332.3759392
0,1,,quantum,precond_pen=0.200,0.2,True,2,0.014441,294.46576411,294.46576411
0,1,,quantum,precond_pen=0.300,0.3,True,0,0.000101,337.80526133,337.80526133
0,1,,quantum,precond_pen=0.300,0.3,True,1,0.010152,317.98215812,317.98215812
0,1,,quantum,precond_pen=0.300,0.3,True,2,0.01313,293.18593461,293.18593461
0,1,,quantum,precond_pen=0.400,0.4,True,0,9.9e-05,337.80526133,337.80526133
0,1,,quantum,precond_pen=0.400,0.4,True,1,0.011015,326.18329274,326.18329274
0,1,,quantum,precond_pen=0.400,0.4,True,2,0.012738,293.18593461,293.18593461
0,1,,quantum,precond_pen=0.500,0.5,True,0,0.000102,337.80526133,337.80526133
0,1,,quantum,precond_pen=0.500,0.5,True,1,0.011228,321.97916943,321.97916943
0,1,,quantum,precond_pen=0.500,0.5,True,2,0.01426,293.97675499,293.97675499
0,1,,quantum,precond_pen=0.500,0.5,True,3,0.080637,293.18593461,293.18593461
0,1,,quantum,precond_pen=0.700,0.7,True,0,0.0001,337.80526133,337.80526133
0,1,,quantum,precond_pen=0.700,0.7,True,1,0.011978,337.51417358,337.51417358
0,1,,quantum,precond_pen=0.700,0.7,True,2,0.01316,293.97675499,293.97675499
0,1,,quantum,precond_pen=0.700,0.7,True,3,0.063749,293.18593461,293.18593461
0,1,,quantum,precond_pen=0.800,0.8,True,0,0.000106,337.80526133,337.80526133
0,1,,quantum,precond_pen=0.800,0.8,True,1,0.011399,337.24909419,337.24909419
0,1,,quantum,precond_pen=0.800,0.8,True,2,0.011993,336.59098335,336.59098335
0,1,,quantum,precond_pen=0.800,0.8,True,3,0.012461,334.68166094,334.68166094
0,1,,quantum,precond_pen=0.800,0.8,True,4,0.013961,293.18593461,293.18593461
0,1,,quantum,precond_pen=1.000,1.0,True,0,0.000103,337.80526133,337.80526133
0,1,,quantum,precond_pen=1.000,1.0,True,1,0.012268,334.10861291,334.10861291
0,1,,quantum,precond_pen=1.000,1.0,True,2,0.01296,301.81123905,301.81123905
0,1,,quantum,precond_pen=1.000,1.0,True,3,0.045917,293.97675499,293.97675499
0,1,,quantum,precond_pen=1.000,1.0,True,4,5.779075,293.18593461,293.18593461
1,1,,quantum,baseline,,True,0,0.000104,317.78001597,317.78001597
1,1,,quantum,baseline,,True,1,0.008971,308.68629088,308.68629088
1,1,,quantum,baseline,,True,2,0.009874,302.05525449,302.05525449
1,1,,quantum,baseline,,True,3,0.010917,282.27843339,282.27843339
1,1,,quantum,baseline,,True,4,8.136957,281.58930248,281.58930248
1,1,,quantum,baseline,,True,5,9.037929,279.9934693,279.9934693
