name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=0.400,32,16.0,246.70341481327208,0.4,2,0.19323301315307617,5.221366882324219e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.2e-05, 246.70341481]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,246.70341481327208,0.6,2,0.2166440486907959,4.792213439941406e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[4.8e-05, 246.70341481]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,246.70341481327208,0.8,2,0.1935880184173584,8.797645568847656e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.8e-05, 246.70341481]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,246.70341481327208,1.0,2,0.2335188388824463,7.796287536621094e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[7.8e-05, 246.70341481]]",1,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,220.57648461792115,220.5764846179211,,2,276.7055609226227,276.6997311115265,0.0,00101011011010101101011001000101,--+-+-++-++-+-+-++-+-++--+---+-+,0,True,"[[7.5e-05, 248.30668298], [0.015251, 244.58804337], [0.017998, 242.77635176], [0.020574, 221.5676483], [0.1876, 220.81580586], [236.727586, 220.57648462], [276.699731, 220.57648462]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,248.30668298166694,0.0,2,0.25702714920043945,9.012222290039062e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[9e-05, 248.30668298]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,248.30668298166694,0.2,2,0.3195319175720215,8.296966552734375e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.3e-05, 248.30668298]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,248.30668298166694,0.4,2,0.26917004585266113,6.604194641113281e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[6.6e-05, 248.30668298]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,248.30668298166694,0.6,2,0.2797510623931885,7.700920104980469e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[7.7e-05, 248.30668298]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,248.30668298166694,0.8,2,0.2360401153564453,8.702278137207031e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.7e-05, 248.30668298]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,248.30668298166694,1.0,2,0.2696399688720703,8.606910705566406e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.6e-05, 248.30668298]]",2,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,219.25095850815893,219.25095850815893,,2,222.25381684303284,222.25015687942505,0.0,11111010010001100001011000111010,+++++-+--+---++----+-++---+++-+-,0,True,"[[7.9e-05, 255.7771439], [0.031739, 248.90013296], [0.038028, 247.66784708], [0.040446, 219.25095851], [222.250157, 219.25095851]]",3,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,255.77714390279343,0.0,2,0.3036928176879883,5.984306335449219e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[6e-05, 255.7771439]]",3,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,255.77714390279343,0.2,2,0.23958492279052734,5.4836273193359375e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.5e-05, 255.7771439]]",3,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,255.77714390279343,0.4,2,0.2323169708251953,7.796287536621094e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[7.8e-05, 255.7771439]]",3,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,255.77714390279343,0.6,2,0.19588494300842285,7.796287536621094e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[7.8e-05, 255.7771439]]",3,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,255.77714390279343,0.8,2,0.2348649501800537,8.0108642578125e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8e-05, 255.7771439]]",3,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,255.77714390279343,1.0,2,0.21483683586120605,7.486343383789062e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[7.5e-05, 255.7771439]]",3,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,241.73345299268695,241.73345299268692,,2,336.8308038711548,336.8256540298462,0.0,11010111110001100010100101001010,++-+-+++++---++---+-+--+-+--+-+-,0,True,"[[8e-05, 271.54479011], [0.017299, 242.36154528], [0.254278, 241.73345299], [336.825654, 241.73345299]]",4,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,271.54479011295075,0.0,2,0.26648497581481934,5.91278076171875e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.9e-05, 271.54479011]]",4,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,271.54479011295075,0.2,2,0.2992100715637207,5.0067901611328125e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5e-05, 271.54479011]]",4,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,271.54479011295075,0.4,2,0.24996089935302734,5.3882598876953125e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.4e-05, 271.54479011]]",4,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,271.54479011295075,0.6,2,0.2548198699951172,8.678436279296875e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.7e-05, 271.54479011]]",4,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,271.54479011295075,0.8,2,0.21067309379577637,0.0001220703125,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.000122, 271.54479011]]",4,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,271.54479011295075,1.0,2,0.2652468681335449,9.989738464355469e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.0001, 271.54479011]]",4,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,211.7002990637291,211.7002990637288,,2,204.18987488746643,204.18213891983032,0.0,01011111100111010000100011000110,-+-++++++--+++-+----+---++---++-,0,True,"[[8.3e-05, 242.66274961], [0.021785, 211.70029906], [204.182139, 211.70029906]]",5,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,242.6627496087387,0.0,2,0.2783780097961426,0.00011801719665527344,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.000118, 242.66274961]]",5,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,242.6627496087387,0.2,2,0.3277440071105957,6.008148193359375e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[6e-05, 242.66274961]]",5,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,242.6627496087387,0.4,2,0.32355189323425293,6.008148193359375e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[6e-05, 242.66274961]]",5,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,242.6627496087387,0.6,2,0.3050539493560791,9.083747863769531e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[9.1e-05, 242.66274961]]",5,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,242.6627496087387,0.8,2,0.2866551876068115,9.918212890625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[9.9e-05, 242.66274961]]",5,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,242.6627496087387,1.0,2,0.32373499870300293,0.0001628398895263672,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.000163, 242.66274961]]",5,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,231.21886678812805,231.2188667881284,,2,315.7110550403595,315.7011330127716,0.0,11010110110000011101101001110000,++-+-++-++-----+++-++-+--+++----,0,True,"[[0.000113, 254.83002036], [0.027214, 250.40043925], [0.037096, 231.21886679], [315.701133, 231.21886679]]",6,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,254.830020364322,0.0,2,0.30628204345703125,5.793571472167969e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.8e-05, 254.83002036]]",6,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,254.830020364322,0.2,2,0.31532979011535645,6.198883056640625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[6.2e-05, 254.83002036]]",6,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,254.830020364322,0.4,2,0.29267406463623047,8.702278137207031e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.7e-05, 254.83002036]]",6,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,254.830020364322,0.6,2,0.30634403228759766,8.58306884765625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.6e-05, 254.83002036]]",6,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,254.830020364322,0.8,2,0.30285000801086426,8.392333984375e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.4e-05, 254.83002036]]",6,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,254.830020364322,1.0,2,0.30434489250183105,8.487701416015625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.5e-05, 254.83002036]]",6,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,224.82307815668543,224.82307815668526,,2,246.4729700088501,246.45923900604248,0.0,01000101001011001001001101110111,-+---+-+--+-++--+--+--++-+++-+++,0,True,"[[7.8e-05, 263.45969113], [0.02445, 260.98750884], [0.034753, 225.5205778], [117.201484, 224.82307816], [246.459239, 224.82307816]]",7,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,263.45969112557293,0.0,2,0.323138952255249,0.0001480579376220703,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.000148, 263.45969113]]",7,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,263.45969112557293,0.2,2,0.3425569534301758,8.487701416015625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.5e-05, 263.45969113]]",7,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,263.45969112557293,0.4,2,0.3092010021209717,5.817413330078125e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.8e-05, 263.45969113]]",7,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,263.45969112557293,0.6,2,0.28805112838745117,0.00012993812561035156,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.00013, 263.45969113]]",7,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,263.45969112557293,0.8,2,0.29398512840270996,0.0001430511474609375,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.000143, 263.45969113]]",7,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,263.45969112557293,1.0,2,0.29137110710144043,8.916854858398438e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.9e-05, 263.45969113]]",7,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,220.99348814032524,220.9934881403253,,2,378.629842042923,378.62361001968384,0.0,10011101110000011001110000011110,+--+++-+++-----++--+++-----++++-,0,True,"[[9e-05, 254.45192145], [0.030772, 250.68451746], [0.031574, 226.70826905], [0.247052, 222.29155167], [8.304535, 221.67718119], [8.67502, 221.66160232], [163.2565, 220.99348814], [378.62361, 220.99348814]]",8,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,254.45192144835093,0.0,2,0.30846619606018066,0.000102996826171875,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.000103, 254.45192145]]",8,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,254.45192144835093,0.2,2,0.30886197090148926,9.298324584960938e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[9.3e-05, 254.45192145]]",8,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,254.45192144835093,0.4,2,0.32565999031066895,8.0108642578125e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8e-05, 254.45192145]]",8,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,254.45192144835093,0.6,2,0.29837679862976074,7.200241088867188e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[7.2e-05, 254.45192145]]",8,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,254.45192144835093,0.8,2,0.30699801445007324,7.510185241699219e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[7.5e-05, 254.45192145]]",8,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,254.45192144835093,1.0,2,0.30373501777648926,6.4849853515625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[6.5e-05, 254.45192145]]",8,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,226.2383316673757,226.23833166737592,,2,281.5649240016937,281.553955078125,0.0,11100100100001111110001111100000,+++--+--+----++++++---+++++-----,0,True,"[[8.7e-05, 265.75810913], [0.041854, 261.47080065], [0.045642, 259.1331417], [0.051485, 228.31279104], [9.533175, 227.33411007], [167.850974, 226.23833167], [281.553955, 226.23833167]]",9,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,265.7581091283435,0.0,2,0.3132610321044922,6.699562072753906e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[6.7e-05, 265.75810913]]",9,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,265.7581091283435,0.2,2,0.3387598991394043,8.797645568847656e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[8.8e-05, 265.75810913]]",9,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,265.7581091283435,0.4,2,0.3305788040161133,0.0001239776611328125,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.000124, 265.75810913]]",9,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,265.7581091283435,0.6,2,0.22208619117736816,5.1975250244140625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.2e-05, 265.75810913]]",9,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,265.7581091283435,0.8,2,0.31345105171203613,6.508827209472656e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[6.5e-05, 265.75810913]]",9,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,265.7581091283435,1.0,2,0.31206393241882324,4.982948303222656e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5e-05, 265.75810913]]",9,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,224.05006510244516,224.0500651024449,,2,335.2880790233612,335.25305104255676,0.0,10000001100111111010100011011001,+------++--++++++-+-+---++-++--+,0,True,"[[0.000126, 259.90363886], [0.022984, 257.72645845], [0.024481, 257.06319704], [0.025684, 256.8804318], [0.030311, 226.98695733], [61.991157, 226.5100427], [73.583624, 224.38703768], [76.455373, 224.0500651], [335.253051, 224.0500651]]",10,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,259.9036388566649,0.0,2,0.7751390933990479,0.00010418891906738281,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.000104, 259.90363886]]",10,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,259.9036388566649,0.2,2,0.6932199001312256,5.602836608886719e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.6e-05, 259.90363886]]",10,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,259.9036388566649,0.4,2,0.5540668964385986,0.00012302398681640625,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[0.000123, 259.90363886]]",10,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,259.9036388566649,0.6,2,0.2763991355895996,5.1975250244140625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.2e-05, 259.90363886]]",10,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,259.9036388566649,0.8,2,0.39597320556640625,7.104873657226562e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[7.1e-05, 259.90363886]]",10,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,259.9036388566649,1.0,2,0.31636786460876465,6.4849853515625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[6.5e-05, 259.90363886]]",10,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,212.05453963505803,212.05453963505803,,2,276.7044720649719,276.6920750141144,0.0,01001101000001111100010101101110,-+--++-+-----+++++---+-+-++-+++-,0,True,"[[7.2e-05, 241.63780159], [0.03069, 236.89781882], [0.03338, 213.86177457], [29.755089, 213.29528956], [30.648373, 212.05453964], [276.692075, 212.05453964]]",11,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,241.6378015925037,0.0,2,0.2808511257171631,5.698204040527344e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.7e-05, 241.63780159]]",11,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,241.6378015925037,0.2,2,0.3086230754852295,5.602836608886719e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[5.6e-05, 241.63780159]]",11,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,241.6378015925037,0.4,2,0.32418203353881836,6.008148193359375e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[6e-05, 241.63780159]]",11,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,241.6378015925037,0.6,2,0.30814504623413086,4.696846008300781e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[4.7e-05, 241.63780159]]",11,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,241.6378015925037,0.8,2,0.31244492530822754,4.696846008300781e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[4.7e-05, 241.63780159]]",11,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,241.6378015925037,1.0,2,0.3109591007232666,4.792213439941406e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[4.8e-05, 241.63780159]]",11,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,223.31585055531195,223.3158505553118,,2,383.522931098938,383.5133800506592,0.0,00010101000111100100001111110110,---+-+-+---++++--+----++++++-++-,0,True,"[[5.9e-05, 264.35621978], [0.051169, 223.36580454], [58.8754, 223.31585056], [383.51338, 223.31585056]]",12,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,264.35621978397353,0.0,2,0.2031559944152832,7.510185241699219e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[7.5e-05, 264.35621978]]",12,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,264.35621978397353,0.2,2,0.22373104095458984,4.792213439941406e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,True,"[[4.8e-05, 264.35621978]]",12,classical,,1000,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
