name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
baseline,32,239.69424566937104,239.69424566937104,,2,385.97076296806335,80.63353109359741,0.0,01011100111000100101111110001000,-+-+++--+++---+--+-++++++---+---,0,False,"[[0.000172, 274.21960198], [0.028304, 271.60958523], [0.030017, 271.59475237], [0.032778, 243.78373506], [0.197848, 241.81990558], [9.050688, 240.97907551], [15.051401, 240.83146291], [70.13308, 240.63633596], [77.140519, 240.15122819], [80.633531, 239.69424567]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,15.992000000000985,274.21960197855714,0.0,2,0.19793987274169922,5.507469177246094e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.5e-05, 274.21960198]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,15.992000000000928,274.21960197855714,0.2,2,0.1686720848083496,5.1975250244140625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.2e-05, 274.21960198]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,274.21960197855714,0.4,2,0.20691704750061035,5.0067901611328125e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5e-05, 274.21960198]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,15.998000000000275,274.21960197855714,0.6,2,0.17540407180786133,4.9114227294921875e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[4.9e-05, 274.21960198]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,15.988000000000682,274.21960197855714,0.8,2,0.19509005546569824,6.4849853515625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[6.5e-05, 274.21960198]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,15.998000000000275,274.21960197855714,1.0,2,0.1714320182800293,4.792213439941406e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[4.8e-05, 274.21960198]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,215.2195711898321,215.21957118983227,,2,211.54179215431213,0.010545015335083008,0.0,01110010011111110001011000001100,-+++--+--+++++++---+-++-----++--,0,False,"[[7.4e-05, 246.70341481], [0.010545, 215.21957119]]",1,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,15.99400000000071,246.70341481327208,0.0,2,0.20260214805603027,6.508827209472656e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[6.5e-05, 246.70341481]]",1,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,15.990000000000862,246.70341481327208,0.2,2,0.2179088592529297,9.083747863769531e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[9.1e-05, 246.70341481]]",1,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,15.99600000000055,246.70341481327208,0.4,2,0.20029091835021973,5.698204040527344e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.7e-05, 246.70341481]]",1,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
