seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,1,,quantum,baseline,,False,0,0.000165,109.3548078,109.3548078
0,1,,quantum,baseline,,False,1,0.005753,101.73928921,101.73928921
0,1,,quantum,baseline,,False,2,0.006038,100.75620308,100.75620308
0,1,,quantum,baseline,,False,3,0.006327,93.35214931,93.35214931
0,1,,quantum,baseline,,False,4,0.037698,91.82434876,91.82434876
0,1,,quantum,baseline,,False,5,0.188722,91.05430035,91.05430035
0,1,,quantum,precond_pen=0.000,0.0,False,0,0.000114,109.3548078,109.3548078
0,1,,quantum,precond_pen=0.000,0.0,False,1,0.002542,101.73928921,101.73928921
0,1,,quantum,precond_pen=0.000,0.0,False,2,0.002806,100.75620308,100.75620308
0,1,,quantum,precond_pen=0.000,0.0,False,3,0.003078,91.05430035,91.05430035
0,1,,quantum,precond_pen=0.200,0.2,False,0,0.00011,109.3548078,109.3548078
0,1,,quantum,precond_pen=0.200,0.2,False,1,0.00335,103.14920619,103.14920619
0,1,,quantum,precond_pen=0.200,0.2,False,2,0.003545,101.73928921,101.73928921
0,1,,quantum,precond_pen=0.200,0.2,False,3,0.003919,91.05430035,91.05430035
0,1,,quantum,precond_pen=0.300,0.3,False,0,0.000101,109.3548078,109.3548078
0,1,,quantum,precond_pen=0.300,0.3,False,1,0.003139,101.93982026,101.93982026
0,1,,quantum,precond_pen=0.300,0.3,False,2,0.003363,101.73928921,101.73928921
0,1,,quantum,precond_pen=0.300,0.3,False,3,0.003738,95.23248669,95.23248669
0,1,,quantum,precond_pen=0.300,0.3,False,4,0.004,93.85441107,93.85441107
0,1,,quantum,precond_pen=0.300,0.3,False,5,0.031799,93.4371303,93.4371303
0,1,,quantum,precond_pen=0.300,0.3,False,6,0.031879,92.58481756,92.58481756
0,1,,quantum,precond_pen=0.300,0.3,False,7,0.075072,91.05430035,91.05430035
0,1,,quantum,precond_pen=0.400,0.4,False,0,0.000101,109.3548078,109.3548078
0,1,,quantum,precond_pen=0.400,0.4,False,1,0.003179,101.29913907,101.29913907
0,1,,quantum,precond_pen=0.400,0.4,False,2,0.003471,100.75620308,100.75620308
0,1,,quantum,precond_pen=0.400,0.4,False,3,0.003713,99.63779971,99.63779971
0,1,,quantum,precond_pen=0.400,0.4,False,4,0.00395,93.85441107,93.85441107
0,1,,quantum,precond_pen=0.400,0.4,False,5,0.013245,91.05430035,91.05430035
0,1,,quantum,precond_pen=0.500,0.5,False,0,0.0001,109.3548078,109.3548078
0,1,,quantum,precond_pen=0.500,0.5,False,1,0.00327,105.34728482,105.34728482
0,1,,quantum,precond_pen=0.500,0.5,False,2,0.003487,101.73928921,101.73928921
0,1,,quantum,precond_pen=0.500,0.5,False,3,0.003843,94.40220708,94.40220708
0,1,,quantum,precond_pen=0.500,0.5,False,4,0.013379,92.58481756,92.58481756
0,1,,quantum,precond_pen=0.500,0.5,False,5,0.013967,91.05430035,91.05430035
0,1,,quantum,precond_pen=0.600,0.6,False,0,0.000103,109.3548078,109.3548078
0,1,,quantum,precond_pen=0.600,0.6,False,1,0.003556,105.02164716,105.02164716
0,1,,quantum,precond_pen=0.600,0.6,False,2,0.003822,91.05430035,91.05430035
0,1,,quantum,precond_pen=0.700,0.7,False,0,9.9e-05,109.3548078,109.3548078
0,1,,quantum,precond_pen=0.700,0.7,False,1,0.003403,105.62064961,105.62064961
0,1,,quantum,precond_pen=0.700,0.7,False,2,0.003619,101.73928921,101.73928921
0,1,,quantum,precond_pen=0.700,0.7,False,3,0.003849,100.92515202,100.92515202
0,1,,quantum,precond_pen=0.700,0.7,False,4,0.004015,91.05430035,91.05430035
0,1,,quantum,precond_pen=0.800,0.8,False,0,0.000104,109.3548078,109.3548078
0,1,,quantum,precond_pen=0.800,0.8,False,1,0.00388,107.75888856,107.75888856
0,1,,quantum,precond_pen=0.800,0.8,False,2,0.00408,91.05430035,91.05430035
0,1,,quantum,precond_pen=1.000,1.0,False,0,0.000101,109.3548078,109.3548078
0,1,,quantum,precond_pen=1.000,1.0,False,1,0.003639,107.12340152,107.12340152
0,1,,quantum,precond_pen=1.000,1.0,False,2,0.003832,91.82434876,91.82434876
0,1,,quantum,precond_pen=1.000,1.0,False,3,0.354559,91.05430035,91.05430035
0,1,,quantum,precond_pen=1.000,1.0,False,4,0.359301,91.05430035,91.05430035
1,1,,quantum,baseline,,False,0,0.000104,99.25133438,99.25133438
1,1,,quantum,baseline,,False,1,0.002812,89.49026055,89.49026055
1,1,,quantum,baseline,,False,2,0.034215,88.09944822,88.09944822
1,1,,quantum,baseline,,False,3,0.19585,87.42019146,87.42019146
1,1,,quantum,baseline,,False,4,0.218545,86.87741286,86.87741286
1,1,,quantum,baseline,,False,5,0.361788,86.87741286,86.87741286
1,1,,quantum,precond_pen=0.000,0.0,False,0,0.000105,99.25133438,99.25133438
1,1,,quantum,precond_pen=0.000,0.0,False,1,0.002785,97.4941054,97.4941054
1,1,,quantum,precond_pen=0.000,0.0,False,2,0.003004,86.87741286,86.87741286
1,1,,quantum,precond_pen=0.200,0.2,False,0,0.000102,99.25133438,99.25133438
1,1,,quantum,precond_pen=0.200,0.2,False,1,0.003539,92.59643881,92.59643881
1,1,,quantum,precond_pen=0.200,0.2,False,2,0.004146,86.87741286,86.87741286
1,1,,quantum,precond_pen=0.300,0.3,False,0,0.000106,99.25133438,99.25133438
1,1,,quantum,precond_pen=0.300,0.3,False,1,0.003365,86.87741286,86.87741286
1,1,,quantum,precond_pen=0.400,0.4,False,0,0.000102,99.25133438,99.25133438
1,1,,quantum,precond_pen=0.400,0.4,False,1,0.003178,97.49266548,97.49266548
1,1,,quantum,precond_pen=0.400,0.4,False,2,0.003419,98.09394461,97.49266548
1,1,,quantum,precond_pen=0.400,0.4,False,3,0.003639,97.4283973,97.4283973
1,1,,quantum,precond_pen=0.400,0.4,False,4,0.003932,86.87741286,86.87741286
1,1,,quantum,precond_pen=0.500,0.5,False,0,0.0001,99.25133438,99.25133438
1,1,,quantum,precond_pen=0.500,0.5,False,1,0.00344,96.6584087,96.6584087
1,1,,quantum,precond_pen=0.500,0.5,False,2,0.003784,95.2824903,95.2824903
1,1,,quantum,precond_pen=0.500,0.5,False,3,0.004105,86.87741286,86.87741286
1,1,,quantum,precond_pen=0.600,0.6,False,0,0.000105,99.25133438,99.25133438
1,1,,quantum,precond_pen=0.600,0.6,False,1,0.00357,86.87741286,86.87741286
1,1,,quantum,precond_pen=0.700,0.7,False,0,0.000101,99.25133438,99.25133438
1,1,,quantum,precond_pen=0.700,0.7,False,1,0.003786,86.87741286,86.87741286
1,1,,quantum,precond_pen=0.800,0.8,False,0,0.000101,99.25133438,99.25133438
1,1,,quantum,precond_pen=0.800,0.8,False,1,0.00361,99.14323487,99.14323487
1,1,,quantum,precond_pen=0.800,0.8,False,2,0.003855,86.87741286,86.87741286
1,1,,quantum,precond_pen=1.000,1.0,False,0,0.000104,99.25133438,99.25133438
1,1,,quantum,precond_pen=1.000,1.0,False,1,0.003549,98.39094766,98.39094766
1,1,,quantum,precond_pen=1.000,1.0,False,2,0.003832,86.87741286,86.87741286
2,1,,quantum,baseline,,False,0,0.000109,97.10293979,97.10293979
2,1,,quantum,baseline,,False,1,0.002524,96.61597096,96.61597096
2,1,,quantum,baseline,,False,2,0.002744,96.43400482,96.43400482
2,1,,quantum,baseline,,False,3,0.003075,87.34743637,87.34743637
2,1,,quantum,baseline,,False,4,0.032587,86.94986128,86.94986128
2,1,,quantum,baseline,,False,5,0.164526,86.18601616,86.18601616
2,1,,quantum,baseline,,False,6,0.461724,86.18601616,86.18601616
2,1,,quantum,precond_pen=0.000,0.0,False,0,0.0001,97.10293979,97.10293979
2,1,,quantum,precond_pen=0.000,0.0,False,1,0.002868,94.51580303,94.51580303
2,1,,quantum,precond_pen=0.000,0.0,False,2,0.003076,86.18601616,86.18601616
2,1,,quantum,precond_pen=0.000,0.0,False,3,0.161558,86.94986128,86.18601616
2,1,,quantum,precond_pen=0.200,0.2,False,0,0.000104,97.10293979,97.10293979
2,1,,quantum,precond_pen=0.200,0.2,False,1,0.003237,89.5146251,89.5146251
2,1,,quantum,precond_pen=0.200,0.2,False,2,0.003801,87.73600063,87.73600063
2,1,,quantum,precond_pen=0.200,0.2,False,3,0.113072,86.94986128,86.94986128
2,1,,quantum,precond_pen=0.200,0.2,False,4,0.121339,86.94986128,86.94986128
2,1,,quantum,precond_pen=0.300,0.3,False,0,0.0001,97.10293979,97.10293979
2,1,,quantum,precond_pen=0.300,0.3,False,1,0.003268,93.13857048,93.13857048
2,1,,quantum,precond_pen=0.300,0.3,False,2,0.003867,87.63839465,87.63839465
2,1,,quantum,precond_pen=0.300,0.3,False,3,0.012933,87.73600063,87.63839465
2,1,,quantum,precond_pen=0.300,0.3,False,4,0.085448,86.18601616,86.18601616
2,1,,quantum,precond_pen=0.300,0.3,False,5,0.086442,86.18601616,86.18601616
2,1,,quantum,precond_pen=0.400,0.4,False,0,0.00011,97.10293979,97.10293979
2,1,,quantum,precond_pen=0.400,0.4,False,1,0.003539,89.97881175,89.97881175
2,1,,quantum,precond_pen=0.400,0.4,False,2,0.003946,86.18601616,86.18601616
2,1,,quantum,precond_pen=0.500,0.5,False,0,0.000106,97.10293979,97.10293979
2,1,,quantum,precond_pen=0.500,0.5,False,1,0.003442,94.09552901,94.09552901
2,1,,quantum,precond_pen=0.500,0.5,False,2,0.003767,94.0833508,94.0833508
2,1,,quantum,precond_pen=0.500,0.5,False,3,0.003994,93.11222024,93.11222024
2,1,,quantum,precond_pen=0.500,0.5,False,4,0.004238,87.73600063,87.73600063
2,1,,quantum,precond_pen=0.500,0.5,False,5,0.014342,86.18601616,86.18601616
2,1,,quantum,precond_pen=0.600,0.6,False,0,0.000108,97.10293979,97.10293979
2,1,,quantum,precond_pen=0.600,0.6,False,1,0.003808,94.37603377,94.37603377
2,1,,quantum,precond_pen=0.600,0.6,False,2,0.00422,89.60541093,89.60541093
2,1,,quantum,precond_pen=0.600,0.6,False,3,0.004457,86.18601616,86.18601616
2,1,,quantum,precond_pen=0.700,0.7,False,0,0.000101,97.10293979,97.10293979
2,1,,quantum,precond_pen=0.700,0.7,False,1,0.003921,89.38284774,89.38284774
2,1,,quantum,precond_pen=0.700,0.7,False,2,0.004147,86.94986128,86.94986128
2,1,,quantum,precond_pen=0.700,0.7,False,3,0.273783,86.18601616,86.18601616
2,1,,quantum,precond_pen=0.700,0.7,False,4,0.286616,86.18601616,86.18601616
2,1,,quantum,precond_pen=0.800,0.8,False,0,0.000109,97.10293979,97.10293979
2,1,,quantum,precond_pen=0.800,0.8,False,1,0.003604,93.79665298,93.79665298
2,1,,quantum,precond_pen=0.800,0.8,False,2,0.003808,86.18601616,86.18601616
2,1,,quantum,precond_pen=1.000,1.0,False,0,0.000102,97.10293979,97.10293979
2,1,,quantum,precond_pen=1.000,1.0,False,1,0.003503,93.2635349,93.2635349
2,1,,quantum,precond_pen=1.000,1.0,False,2,0.003715,87.73600063,87.73600063
2,1,,quantum,precond_pen=1.000,1.0,False,3,0.011158,86.94986128,86.94986128
2,1,,quantum,precond_pen=1.000,1.0,False,4,0.374478,86.18601616,86.18601616
2,1,,quantum,precond_pen=1.000,1.0,False,5,0.388513,86.18601616,86.18601616
3,1,,quantum,baseline,,False,0,0.000105,100.2592436,100.2592436
3,1,,quantum,baseline,,False,1,0.00288,85.6764696,85.6764696
3,1,,quantum,precond_pen=0.000,0.0,False,0,0.000103,100.2592436,100.2592436
3,1,,quantum,precond_pen=0.000,0.0,False,1,0.002427,96.16280765,96.16280765
3,1,,quantum,precond_pen=0.000,0.0,False,2,0.002695,96.61527017,96.16280765
3,1,,quantum,precond_pen=0.000,0.0,False,3,0.003006,85.6764696,85.6764696
3,1,,quantum,precond_pen=0.200,0.2,False,0,0.000101,100.2592436,100.2592436
3,1,,quantum,precond_pen=0.200,0.2,False,1,0.003116,96.83827281,96.83827281
3,1,,quantum,precond_pen=0.200,0.2,False,2,0.003418,96.61527017,96.61527017
3,1,,quantum,precond_pen=0.200,0.2,False,3,0.003829,85.6764696,85.6764696
3,1,,quantum,precond_pen=0.300,0.3,False,0,0.000115,100.2592436,100.2592436
3,1,,quantum,precond_pen=0.300,0.3,False,1,0.003255,94.3693584,94.3693584
3,1,,quantum,precond_pen=0.300,0.3,False,2,0.003637,94.64808757,94.3693584
3,1,,quantum,precond_pen=0.300,0.3,False,3,0.00393,85.6764696,85.6764696
