seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,1,,quantum,baseline,,False,0,0.000153,73.03745402,73.03745402
0,1,,quantum,baseline,,False,1,0.005178,70.50479998,70.50479998
0,1,,quantum,baseline,,False,2,0.005336,52.15318583,52.15318583
0,1,,quantum,precond_pen=0.000,0.0,False,0,0.000118,73.03745402,73.03745402
0,1,,quantum,precond_pen=0.000,0.0,False,1,0.002365,71.44549715,71.44549715
0,1,,quantum,precond_pen=0.000,0.0,False,2,0.002554,68.02212666,68.02212666
0,1,,quantum,precond_pen=0.000,0.0,False,3,0.002836,52.15318583,52.15318583
0,1,,quantum,precond_pen=0.200,0.2,False,0,0.000122,73.03745402,73.03745402
0,1,,quantum,precond_pen=0.200,0.2,False,1,0.00251,72.34723963,72.34723963
0,1,,quantum,precond_pen=0.200,0.2,False,2,0.002659,71.17336398,71.17336398
0,1,,quantum,precond_pen=0.200,0.2,False,3,0.0029,52.15318583,52.15318583
0,1,,quantum,precond_pen=0.400,0.4,False,0,0.00011,73.03745402,73.03745402
0,1,,quantum,precond_pen=0.400,0.4,False,1,0.002401,69.65598382,69.65598382
0,1,,quantum,precond_pen=0.400,0.4,False,2,0.002656,67.09569799,67.09569799
0,1,,quantum,precond_pen=0.400,0.4,False,3,0.002889,52.15318583,52.15318583
0,1,,quantum,precond_pen=0.500,0.5,False,0,0.000109,73.03745402,73.03745402
0,1,,quantum,precond_pen=0.500,0.5,False,1,0.002577,63.36250137,63.36250137
0,1,,quantum,precond_pen=0.500,0.5,False,2,0.002842,61.75809125,61.75809125
0,1,,quantum,precond_pen=0.500,0.5,False,3,0.00306,52.15318583,52.15318583
0,1,,quantum,precond_pen=0.600,0.6,False,0,0.00011,73.03745402,73.03745402
0,1,,quantum,precond_pen=0.600,0.6,False,1,0.002531,66.47946779,66.47946779
0,1,,quantum,precond_pen=0.600,0.6,False,2,0.002763,65.87958235,65.87958235
0,1,,quantum,precond_pen=0.600,0.6,False,3,0.002959,61.67719082,61.67719082
0,1,,quantum,precond_pen=0.600,0.6,False,4,0.003102,52.15318583,52.15318583
0,1,,quantum,precond_pen=0.700,0.7,False,0,0.000124,73.03745402,73.03745402
0,1,,quantum,precond_pen=0.700,0.7,False,1,0.002643,67.96598373,67.96598373
0,1,,quantum,precond_pen=0.700,0.7,False,2,0.002835,67.94388025,67.94388025
0,1,,quantum,precond_pen=0.700,0.7,False,3,0.003016,67.07030629,67.07030629
0,1,,quantum,precond_pen=0.700,0.7,False,4,0.003159,52.15318583,52.15318583
0,1,,quantum,precond_pen=0.800,0.8,False,0,0.000113,73.03745402,73.03745402
